ID,Size,Predicted,Actual
194,63,0.3326190476190476,NO
195,50,0.0,NO
196,28,0.0,NO
197,96,0.33703571428571427,NO
198,40,0.005,NO
199,76,0.0,NO
200,49,0.0,NO
201,63,0.3326190476190476,NO
202,55,0.04732142857142856,NO
203,45,0.642,NO
204,476,0.11,NO
205,77,0.0,NO
206,69,0.4455000000000002,NO
207,104,0.2575,NO
208,115,0.0,NO
209,421,0.09,NO
210,61,0.005,NO
211,2009,0.0,NO
212,179,0.05,NO
213,106,0.1530234487734488,NO
214,33,0.0,NO
215,657,0.82,NO
216,295,0.1,NO
217,872,0.0,NO
218,444,0.06,NO
219,168,0.0,NO
220,752,0.09,NO
221,135,0.8158333333333333,NO
222,1126,0.0,NO
223,163,0.04,NO
224,184,0.03,NO
225,51,0.0,NO
226,25,0.0,NO
227,180,0.05,NO
228,64,0.020499999999999997,NO
229,101,0.41045238095238096,NO
230,512,0.07,NO
231,187,0.2,NO
232,56,0.09408333333333334,NO
233,39,0.018333333333333333,NO
234,261,0.07,NO
235,73,0.0,NO
236,65,0.0,NO
237,329,0.0,NO
238,64,0.020499999999999997,NO
239,164,0.01,NO
240,624,0.99,NO
241,74,0.0,NO
242,117,0.0,NO
243,84,0.35102380952380957,NO
244,226,0.02,NO
245,76,0.0,NO
246,323,0.0,NO
247,72,0.0,NO
248,42,0.0,NO
249,48,0.3139801587301587,NO
250,89,0.020047619047619043,NO
251,380,0.68,NO
252,141,0.1,NO
253,148,0.4265238095238095,NO
254,191,0.02,NO
255,46,0.002,NO
256,165,0.0,NO
257,171,0.0,NO
258,56,0.09408333333333334,NO
259,179,0.05,NO
260,74,0.0,NO
261,36,0.01,NO
262,37,0.0,NO
263,34,0.0,NO
264,34,0.0,NO
265,38,0.3566666666666667,NO
266,39,0.018333333333333333,NO
267,156,0.0,NO
268,84,0.35102380952380957,NO
269,117,0.0,NO
270,94,0.9146666666666667,NO
271,71,0.0,NO
272,183,0.1,NO
273,85,0.0,NO
274,183,0.1,NO
275,70,0.01,NO
276,54,0.005,NO
277,160,0.03,NO
278,128,0.015333333333333332,NO
279,151,0.7233333333333333,NO
280,422,0.09,NO
281,221,0.0,NO
282,50,0.0,NO
283,42,0.0,NO
284,624,0.99,NO
285,377,0.23,NO
286,382,0.68,NO
287,72,0.0,NO
288,92,0.3792619047619048,NO
289,282,0.33,NO
290,371,0.23,NO
291,47,0.01,NO
292,108,0.0018181818181818182,NO
293,111,0.0,NO
294,319,0.0,NO
295,129,0.015333333333333332,NO
296,49,0.0,NO
297,358,0.01,NO
298,277,0.96,NO
299,49,0.0,NO
300,89,0.020047619047619043,NO
301,41,0.0,NO
302,66,0.0,NO
303,63,0.3326190476190476,NO
304,24,0.0,NO
305,50,0.0,NO
306,72,0.0,NO
307,47,0.01,NO
308,47,0.01,NO
309,183,0.1,NO
310,49,0.0,NO
311,50,0.0,NO
312,98,0.5034166666666667,NO
313,143,0.014523809523809524,NO
314,43,0.0,NO
315,42,0.0,NO
316,56,0.09408333333333334,NO
317,44,0.642,NO
318,26,0.0,NO
319,254,0.07,NO
320,16883,0.0,NO
321,74,0.0,NO
322,153,0.5866666666666667,NO
323,68,0.2088333333333333,NO
324,100,0.17016666666666663,NO
325,550,0.3,NO
326,437,0.06,NO
327,1038,0.0,NO
328,104,0.2575,NO
329,332,0.0,NO
330,123,0.0,NO
331,106,0.1530234487734488,NO
332,105,0.21,NO
333,94,0.9146666666666667,NO
334,101,0.41045238095238096,NO
335,38,0.3566666666666667,NO
336,666,0.98,NO
337,32,0.0,NO
338,111,0.0,NO
339,35,0.0,NO
340,90,0.04004761904761904,NO
341,27,0.0,NO
342,28,0.0,NO
343,92,0.3792619047619048,NO
344,979,0.0,NO
345,67,0.02166666666666666,NO
346,29,0.0,NO
347,105,0.6469484126984127,NO
348,72,0.0,NO
349,37,0.0,NO
350,47,0.01,NO
351,31,0.0,NO
352,90,0.04004761904761904,NO
353,223,0.01,NO
354,214,0.0,NO
355,107,0.014008658008658009,NO
356,37,0.0,NO
357,27,0.0,NO
358,48,0.3139801587301587,NO
359,167,0.0,NO
360,213,0.0,NO
361,867,0.0,NO
362,159,0.01,NO
363,100,0.17016666666666663,NO
364,96,0.33703571428571427,NO
365,842,0.61,NO
366,535,0.23,NO
367,83,0.34430952380952384,NO
368,63,0.3326190476190476,NO
369,76,0.0,NO
370,202,0.07,NO
371,155,0.0,NO
372,1263,0.0,NO
373,74,0.0,NO
374,101,0.41045238095238096,NO
375,27,0.0,NO
376,22,0.0,NO
377,491,0.11,NO
378,62,0.005,NO
379,59,0.24710714285714286,NO
380,99,0.2218333333333333,NO
381,27,0.0,NO
382,77,0.0,NO
383,863,0.01,NO
384,64,0.020499999999999997,NO
385,45,0.642,NO
386,63,0.3326190476190476,NO
387,54,0.005,NO
388,64,0.020499999999999997,NO
389,132,0.21948015873015875,NO
390,182,0.62,NO
391,70,0.01,NO
392,36,0.01,NO
393,58,0.24710714285714286,NO
394,62,0.005,NO
395,132,0.21948015873015875,NO
396,74,0.0,NO
397,86,0.0,NO
398,74,0.0,NO
399,48,0.3139801587301587,NO
400,74,0.0,NO
401,86,0.0,NO
402,355,0.01,NO
403,53,0.0,NO
404,804,0.17,NO
405,75,0.0,NO
406,125,0.006999999999999999,NO
407,200,0.07,NO
408,134,0.27626190476190476,NO
409,57,0.24710714285714286,NO
410,123,0.0,NO
411,314,0.96,NO
412,162,0.67,NO
413,137,0.59,NO
414,124,0.82,NO
415,359,0.62,NO
416,151,0.85,NO
417,107,0.78,NO
418,28,0.0,NO
419,58,0.24710714285714286,NO
420,470,1.0,NO
421,347,0.64,NO
422,103,0.025,NO
423,35,0.0,NO
424,98,0.5034166666666667,NO
425,117,0.0,NO
