DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
OPENJPA,6,84.96993987975952,IBK,NONE,OVERSAMPLING,NONE,0.16793893129770993,0.21568627450980393,0.6887254901960784,0.08936978607417147,22.0,109.0,839.0,80.0
OPENJPA,6,84.96993987975952,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.16666666666666666,0.20588235294117646,0.5475614296351452,0.08608490566037744,21.0,105.0,843.0,81.0
OPENJPA,6,84.96993987975952,IBK,NONE,SMOTE,NONE,0.3448275862068966,0.19607843137254902,0.6971487962273517,0.1931765790686951,20.0,38.0,910.0,82.0
OPENJPA,6,84.96993987975952,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.1570048309178744,0.6372549019607843,0.6345557210225863,0.11379617968094034,65.0,349.0,599.0,37.0
OPENJPA,6,84.96993987975952,IBK,NONE,UNDERSAMPLING,NONE,0.19873817034700317,0.6176470588235294,0.7131215355340449,0.18021647720913855,63.0,254.0,694.0,39.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.358695652173913,0.16097560975609757,0.5457819225251076,0.11577744317254121,33.0,59.0,791.0,172.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.5882352941176471,0.0975609756097561,0.6589067431850789,0.11863730820091946,20.0,14.0,836.0,185.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.2425531914893617,0.2780487804878049,0.5343185078909612,0.06502650536903642,57.0,178.0,672.0,148.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.2992125984251969,0.18536585365853658,0.648286944045911,0.09426875482075223,38.0,89.0,761.0,167.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.2670807453416149,0.2097560975609756,0.5354662840746055,0.07722104210920919,43.0,118.0,732.0,162.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.4339622641509434,0.11219512195121951,0.6585251076040172,0.107003114269744,23.0,30.0,820.0,182.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.27078384798099764,0.5560975609756098,0.5974605451936872,0.1392521831823213,114.0,307.0,543.0,91.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.29906542056074764,0.4682926829268293,0.6455839311334289,0.16760370405367087,96.0,225.0,625.0,109.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.358695652173913,0.16097560975609757,0.5457819225251076,0.11577744317254121,33.0,59.0,791.0,172.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.5882352941176471,0.0975609756097561,0.6589067431850789,0.11863730820091946,20.0,14.0,836.0,185.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.2425531914893617,0.2780487804878049,0.5343185078909612,0.06502650536903642,57.0,178.0,672.0,148.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.2992125984251969,0.18536585365853658,0.648286944045911,0.09426875482075223,38.0,89.0,761.0,167.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.2670807453416149,0.2097560975609756,0.5354662840746055,0.07722104210920919,43.0,118.0,732.0,162.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.4339622641509434,0.11219512195121951,0.6585251076040172,0.107003114269744,23.0,30.0,820.0,182.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.27078384798099764,0.5560975609756098,0.5974605451936872,0.1392521831823213,114.0,307.0,543.0,91.0
OPENJPA,7,86.87974132570575,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.29906542056074764,0.4682926829268293,0.6455839311334289,0.16760370405367087,96.0,225.0,625.0,109.0
OPENJPA,7,86.87974132570575,IBK,NONE,NONE,SENSITIVE_LEARNING,0.3617021276595745,0.16585365853658537,0.5476327116212338,0.11989671548003808,34.0,60.0,790.0,171.0
OPENJPA,7,86.87974132570575,IBK,NONE,NONE,NONE,0.5789473684210527,0.1073170731707317,0.6605136298421808,0.12808106817285136,22.0,16.0,834.0,183.0
OPENJPA,7,86.87974132570575,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.2553191489361702,0.2926829268292683,0.543400286944046,0.08223460649721351,60.0,175.0,675.0,145.0
OPENJPA,7,86.87974132570575,IBK,NONE,OVERSAMPLING,NONE,0.3228346456692913,0.2,0.6522668579626972,0.11549683087964066,41.0,86.0,764.0,164.0
OPENJPA,7,86.87974132570575,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.281437125748503,0.22926829268292684,0.5440459110473458,0.09475601098799365,47.0,120.0,730.0,158.0
OPENJPA,7,86.87974132570575,IBK,NONE,SMOTE,NONE,0.4576271186440678,0.13170731707317074,0.6616786226685796,0.12888766563126686,27.0,32.0,818.0,178.0
OPENJPA,7,86.87974132570575,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.27314814814814814,0.5756097560975609,0.6030989956958394,0.14519664992978576,118.0,314.0,536.0,87.0
OPENJPA,7,86.87974132570575,IBK,NONE,UNDERSAMPLING,NONE,0.30120481927710846,0.4878048780487805,0.6503185078909612,0.17397163202955293,100.0,232.0,618.0,105.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.375,0.17972350230414746,0.5511251599720975,0.1267084127416281,39.0,65.0,774.0,178.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.6896551724137931,0.09216589861751152,0.6394572208521226,0.11996439985436302,20.0,9.0,830.0,197.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.24092409240924093,0.33640552995391704,0.5311348269555044,0.05429363676853017,73.0,230.0,609.0,144.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.3157894736842105,0.22119815668202766,0.641464767690305,0.10938658494389795,48.0,104.0,735.0,169.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.2559241706161137,0.2488479262672811,0.5308601967450828,0.06235952873799259,54.0,157.0,682.0,163.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.45454545454545453,0.1382488479262673,0.639080977463845,0.12848070346849047,30.0,36.0,803.0,187.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2326388888888889,0.6175115207373272,0.5453469403448257,0.05621833632946559,134.0,442.0,397.0,83.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.32894736842105265,0.4608294930875576,0.6145482607668774,0.1895179801071155,100.0,204.0,635.0,117.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.375,0.17972350230414746,0.5511251599720975,0.1267084127416281,39.0,65.0,774.0,178.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.6896551724137931,0.09216589861751152,0.6394572208521226,0.11996439985436302,20.0,9.0,830.0,197.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.24092409240924093,0.33640552995391704,0.5311348269555044,0.05429363676853017,73.0,230.0,609.0,144.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.3157894736842105,0.22119815668202766,0.641464767690305,0.10938658494389795,48.0,104.0,735.0,169.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.2559241706161137,0.2488479262672811,0.5308601967450828,0.06235952873799259,54.0,157.0,682.0,163.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.45454545454545453,0.1382488479262673,0.639080977463845,0.12848070346849047,30.0,36.0,803.0,187.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2326388888888889,0.6175115207373272,0.5453469403448257,0.05621833632946559,134.0,442.0,397.0,83.0
OPENJPA,8,88.39177750906893,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.32894736842105265,0.4608294930875576,0.6145482607668774,0.1895179801071155,100.0,204.0,635.0,117.0
OPENJPA,8,88.39177750906893,IBK,NONE,NONE,SENSITIVE_LEARNING,0.39215686274509803,0.18433179723502305,0.5552171501073804,0.13743181724972336,40.0,62.0,777.0,177.0
OPENJPA,8,88.39177750906893,IBK,NONE,NONE,NONE,0.7777777777777778,0.0967741935483871,0.6416213069102453,0.13268766314556873,21.0,6.0,833.0,196.0
OPENJPA,8,88.39177750906893,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.23666666666666666,0.3271889400921659,0.5271224795812438,0.047509091958667614,71.0,229.0,610.0,146.0
OPENJPA,8,88.39177750906893,IBK,NONE,OVERSAMPLING,NONE,0.3087248322147651,0.2119815668202765,0.6406189066422062,0.10094149084920591,46.0,103.0,736.0,171.0
OPENJPA,8,88.39177750906893,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.26540284360189575,0.25806451612903225,0.5366603867891884,0.07408003462876767,56.0,155.0,684.0,161.0
OPENJPA,8,88.39177750906893,IBK,NONE,SMOTE,NONE,0.48484848484848486,0.14746543778801843,0.6421540895184634,0.14411333659013187,32.0,34.0,805.0,185.0
OPENJPA,8,88.39177750906893,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.24641148325358853,0.47465437788018433,0.5496037086063615,0.07385085904470637,103.0,315.0,524.0,114.0
OPENJPA,8,88.39177750906893,IBK,NONE,UNDERSAMPLING,NONE,0.32,0.3686635944700461,0.6135733235198805,0.1571810363653379,80.0,170.0,669.0,137.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4369747899159664,0.16507936507936508,0.5432204337133915,0.1075252370755582,52.0,67.0,785.0,263.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.6595744680851063,0.09841269841269841,0.6097697294880393,0.10880654916455398,31.0,16.0,836.0,284.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.3130434782608696,0.34285714285714286,0.5323440643863179,0.06280319062347393,108.0,237.0,615.0,207.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.39779005524861877,0.22857142857142856,0.613221924137417,0.11621722798094655,72.0,109.0,743.0,243.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.30916030534351147,0.2571428571428571,0.5223507712944333,0.04720449971375117,81.0,181.0,671.0,234.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.5204081632653061,0.1619047619047619,0.6332886206125643,0.13633929909978057,51.0,47.0,805.0,264.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.31496062992125984,0.5079365079365079,0.549742901855578,0.08338525392683652,160.0,348.0,504.0,155.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.3698224852071006,0.3968253968253968,0.6105503390714658,0.14352289427820603,125.0,213.0,639.0,190.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4369747899159664,0.16507936507936508,0.5432204337133915,0.1075252370755582,52.0,67.0,785.0,263.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.6595744680851063,0.09841269841269841,0.6097697294880393,0.10880654916455398,31.0,16.0,836.0,284.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.3130434782608696,0.34285714285714286,0.5323440643863179,0.06280319062347393,108.0,237.0,615.0,207.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.39779005524861877,0.22857142857142856,0.613221924137417,0.11621722798094655,72.0,109.0,743.0,243.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.30916030534351147,0.2571428571428571,0.5223507712944333,0.04720449971375117,81.0,181.0,671.0,234.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.5204081632653061,0.1619047619047619,0.6332886206125643,0.13633929909978057,51.0,47.0,805.0,264.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.2956810631229236,0.5650793650793651,0.5337133914598703,0.05238543941847999,178.0,424.0,428.0,137.0
OPENJPA,9,88.63016367887764,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.3540983606557377,0.34285714285714286,0.5693624711230345,0.11276463614294573,108.0,197.0,655.0,207.0
OPENJPA,9,88.63016367887764,IBK,NONE,NONE,SENSITIVE_LEARNING,0.42201834862385323,0.14603174603174604,0.5360440420299575,0.09080157132196609,46.0,63.0,789.0,269.0
OPENJPA,9,88.63016367887764,IBK,NONE,NONE,NONE,0.53125,0.10793650793650794,0.6312001639466428,0.09711099999253678,34.0,30.0,822.0,281.0
OPENJPA,9,88.63016367887764,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.27631578947368424,0.26666666666666666,0.504225352112676,0.008544738373900114,84.0,220.0,632.0,231.0
OPENJPA,9,88.63016367887764,IBK,NONE,OVERSAMPLING,NONE,0.36645962732919257,0.1873015873015873,0.6220769058797228,0.0798921733155384,59.0,102.0,750.0,256.0
OPENJPA,9,88.63016367887764,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.3203125,0.26031746031746034,0.5280460541023921,0.05961071282200551,82.0,174.0,678.0,233.0
OPENJPA,9,88.63016367887764,IBK,NONE,SMOTE,NONE,0.5181818181818182,0.18095238095238095,0.646411804158283,0.14938301986289323,57.0,53.0,799.0,258.0
OPENJPA,9,88.63016367887764,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.3148936170212766,0.46984126984126984,0.5459534987704002,0.07956838361599677,148.0,322.0,530.0,167.0
OPENJPA,9,88.63016367887764,IBK,NONE,UNDERSAMPLING,NONE,0.38271604938271603,0.39365079365079364,0.6280460541023921,0.15749095723172188,124.0,200.0,652.0,191.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4393939393939394,0.16292134831460675,0.5371492969117944,0.0906605585931726,58.0,74.0,761.0,298.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.6486486486486487,0.06741573033707865,0.5493473726703896,0.06978192018002408,24.0,13.0,822.0,332.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.3232876712328767,0.33146067415730335,0.5178261454618852,0.035395629150795534,118.0,247.0,588.0,238.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.41818181818181815,0.19382022471910113,0.5882190674830116,0.09319107569911186,69.0,96.0,739.0,287.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.3488372093023256,0.25280898876404495,0.5258056919868129,0.05603585242650356,90.0,168.0,667.0,266.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.4803921568627451,0.13764044943820225,0.5887791832066205,0.09325077085104475,49.0,53.0,782.0,307.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3146964856230032,0.5533707865168539,0.5197991657135168,0.03252331284105819,197.0,429.0,406.0,159.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.4197952218430034,0.3455056179775281,0.5702819080939245,0.14950127847780523,123.0,170.0,665.0,233.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4393939393939394,0.16292134831460675,0.5371492969117944,0.0906605585931726,58.0,74.0,761.0,298.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.6486486486486487,0.06741573033707865,0.5493473726703896,0.06978192018002408,24.0,13.0,822.0,332.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.3232876712328767,0.33146067415730335,0.5178261454618852,0.035395629150795534,118.0,247.0,588.0,238.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.41818181818181815,0.19382022471910113,0.5882190674830116,0.09319107569911186,69.0,96.0,739.0,287.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.3488372093023256,0.25280898876404495,0.5258056919868129,0.05603585242650356,90.0,168.0,667.0,266.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.4803921568627451,0.13764044943820225,0.5887791832066205,0.09325077085104475,49.0,53.0,782.0,307.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3146964856230032,0.5533707865168539,0.5197991657135168,0.03252331284105819,197.0,429.0,406.0,159.0
OPENJPA,10,89.60279353993889,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4197952218430034,0.3455056179775281,0.5702819080939245,0.14950127847780523,123.0,170.0,665.0,233.0
OPENJPA,10,89.60279353993889,IBK,NONE,NONE,SENSITIVE_LEARNING,0.4224137931034483,0.13764044943820225,0.5287004642400592,0.07116106430894979,49.0,67.0,768.0,307.0
OPENJPA,10,89.60279353993889,IBK,NONE,NONE,NONE,0.5882352941176471,0.08426966292134831,0.5859449640045751,0.0783810001672522,30.0,21.0,814.0,326.0
OPENJPA,10,89.60279353993889,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.3237822349570201,0.31741573033707865,0.5173904998990783,0.03497827179121975,113.0,236.0,599.0,243.0
OPENJPA,10,89.60279353993889,IBK,NONE,OVERSAMPLING,NONE,0.4267515923566879,0.18820224719101122,0.5889860727982238,0.09577342903331125,67.0,90.0,745.0,289.0
OPENJPA,10,89.60279353993889,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.35797665369649806,0.25842696629213485,0.5304110879364866,0.06609407072577372,92.0,165.0,670.0,264.0
OPENJPA,10,89.60279353993889,IBK,NONE,SMOTE,NONE,0.5,0.14325842696629212,0.5915478032698648,0.10332576228603324,51.0,51.0,784.0,305.0
OPENJPA,10,89.60279353993889,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.33675564681724846,0.4606741573033708,0.5369239049989908,0.06679761254524406,164.0,323.0,512.0,192.0
OPENJPA,10,89.60279353993889,IBK,NONE,UNDERSAMPLING,NONE,0.4054982817869416,0.33146067415730335,0.5777232052748436,0.13114300167736076,118.0,173.0,662.0,238.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.23357664233576642,0.25196850393700787,0.5788990501747819,0.15247876079020078,32.0,105.0,1010.0,95.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.27906976744186046,0.1889763779527559,0.6599131386603581,0.1556311855691342,24.0,62.0,1053.0,103.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.1437908496732026,0.3464566929133858,0.5557395572190248,0.06862553308032407,44.0,262.0,853.0,83.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.26515151515151514,0.2755905511811024,0.6732671868931182,0.18536179073399242,35.0,97.0,1018.0,92.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.2028301886792453,0.33858267716535434,0.5935065852194484,0.14424140090961077,43.0,169.0,946.0,84.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.3486238532110092,0.2992125984251969,0.6783446912185305,0.25131675118488783,38.0,71.0,1044.0,89.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11142454160789844,0.6220472440944882,0.5285124112849122,0.018817887129963493,79.0,630.0,485.0,48.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.1697674418604651,0.5748031496062992,0.637858832668338,0.12378169983555726,73.0,357.0,758.0,54.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.23357664233576642,0.25196850393700787,0.5788990501747819,0.15247876079020078,32.0,105.0,1010.0,95.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.27906976744186046,0.1889763779527559,0.6599131386603581,0.1556311855691342,24.0,62.0,1053.0,103.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.1437908496732026,0.3464566929133858,0.5557395572190248,0.06862553308032407,44.0,262.0,853.0,83.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.26515151515151514,0.2755905511811024,0.6732671868931182,0.18536179073399242,35.0,97.0,1018.0,92.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.2028301886792453,0.33858267716535434,0.5935065852194484,0.14424140090961077,43.0,169.0,946.0,84.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.3486238532110092,0.2992125984251969,0.6783446912185305,0.25131675118488783,38.0,71.0,1044.0,89.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11142454160789844,0.6220472440944882,0.5285124112849122,0.018817887129963493,79.0,630.0,485.0,48.0
OPENJPA,11,90.21816177049696,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.1697674418604651,0.5748031496062992,0.637858832668338,0.12378169983555726,73.0,357.0,758.0,54.0
OPENJPA,11,90.21816177049696,IBK,NONE,NONE,SENSITIVE_LEARNING,0.32954545454545453,0.2283464566929134,0.5877158292433177,0.20305871390153568,29.0,59.0,1056.0,98.0
OPENJPA,11,90.21816177049696,IBK,NONE,NONE,NONE,0.43636363636363634,0.1889763779527559,0.6579852406341584,0.21523619114082818,24.0,31.0,1084.0,103.0
OPENJPA,11,90.21816177049696,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.1503267973856209,0.36220472440944884,0.5645104339536033,0.07942407762432036,46.0,260.0,855.0,81.0
OPENJPA,11,90.21816177049696,IBK,NONE,OVERSAMPLING,NONE,0.2803030303030303,0.29133858267716534,0.674337064369196,0.20260281103591857,37.0,95.0,1020.0,90.0
OPENJPA,11,90.21816177049696,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.19900497512437812,0.31496062992125984,0.5852830055435896,0.13556839038846868,40.0,161.0,954.0,87.0
OPENJPA,11,90.21816177049696,IBK,NONE,SMOTE,NONE,0.35714285714285715,0.2755905511811024,0.6699939973870979,0.2437479867063695,35.0,63.0,1052.0,92.0
OPENJPA,11,90.21816177049696,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.15343915343915343,0.6850393700787402,0.6272730482680696,0.10041368935690112,87.0,480.0,635.0,40.0
OPENJPA,11,90.21816177049696,IBK,NONE,UNDERSAMPLING,NONE,0.20537897310513448,0.6614173228346457,0.695494509374669,0.18648122372407122,84.0,325.0,790.0,43.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.10904872389791183,0.3643410852713178,0.5172220890274115,0.01687763713080149,47.0,384.0,780.0,82.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.37209302325581395,0.24806201550387597,0.5251138815631743,0.23675661729350675,32.0,54.0,1110.0,97.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.08259911894273128,0.5813953488372093,0.4328798050027971,-0.036431265063343994,75.0,833.0,331.0,54.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.14730878186968838,0.40310077519379844,0.5580429686459416,0.08155188743065908,52.0,301.0,863.0,77.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.09818731117824774,0.5038759689922481,0.4954946855270519,-0.0031761793590596695,65.0,597.0,567.0,64.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.17117117117117117,0.4418604651162791,0.600362289885186,0.1202224255648622,57.0,276.0,888.0,72.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10490307867730901,0.7131782945736435,0.5193898345720451,0.010838610245585795,92.0,785.0,379.0,37.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.15851272015655576,0.627906976744186,0.6481659074562455,0.111585465773155,81.0,430.0,734.0,48.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.10904872389791183,0.3643410852713178,0.5172220890274115,0.01687763713080149,47.0,384.0,780.0,82.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.37209302325581395,0.24806201550387597,0.5251138815631743,0.23675661729350675,32.0,54.0,1110.0,97.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.08259911894273128,0.5813953488372093,0.4328798050027971,-0.036431265063343994,75.0,833.0,331.0,54.0
OPENJPA,12,90.75768406004289,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.14730878186968838,0.40310077519379844,0.5580429686459416,0.08155188743065908,52.0,301.0,863.0,77.0
