DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
STORM,7,71.19428090832632,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.24664879356568364,0.5139664804469274,0.6459831417193195,0.19037234264644953,92.0,281.0,910.0,87.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.14655172413793102,0.7597765363128491,0.5473945653856437,0.03412458648762298,136.0,792.0,399.0,43.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.1461038961038961,0.7541899441340782,0.5355881401010371,0.03313344369907094,135.0,789.0,402.0,44.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.22135922330097088,0.6368715083798883,0.6500898263981725,0.16699938675121664,114.0,401.0,790.0,65.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.22265625,0.6368715083798883,0.6532372683393608,0.1690704687348533,114.0,398.0,793.0,65.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2631578947368421,0.4748603351955307,0.6375141306540206,0.20497250509520973,85.0,238.0,953.0,94.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.265625,0.4748603351955307,0.642263437607006,0.20795332735867292,85.0,235.0,956.0,94.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.24598930481283424,0.5139664804469274,0.6385953309035645,0.18948948082306427,92.0,282.0,909.0,87.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.24664879356568364,0.5139664804469274,0.6459831417193195,0.19037234264644953,92.0,281.0,910.0,87.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.14655172413793102,0.7597765363128491,0.5473945653856437,0.03412458648762298,136.0,792.0,399.0,43.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.1461038961038961,0.7541899441340782,0.5355881401010371,0.03313344369907094,135.0,789.0,402.0,44.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.22135922330097088,0.6368715083798883,0.6500898263981725,0.16699938675121664,114.0,401.0,790.0,65.0
STORM,7,71.19428090832632,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.22265625,0.6368715083798883,0.6532372683393608,0.1690704687348533,114.0,398.0,793.0,65.0
STORM,7,71.19428090832632,IBK,NONE,NONE,SENSITIVE_LEARNING,0.26649076517150394,0.5642458100558659,0.6654142568331387,0.22433672933849466,101.0,278.0,913.0,78.0
STORM,7,71.19428090832632,IBK,NONE,NONE,NONE,0.26861702127659576,0.5642458100558659,0.6692465371102637,0.22714153756660085,101.0,275.0,916.0,78.0
STORM,7,71.19428090832632,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.25116279069767444,0.6033519553072626,0.6664954570826825,0.20867443672011637,108.0,322.0,869.0,71.0
STORM,7,71.19428090832632,IBK,NONE,OVERSAMPLING,NONE,0.2517482517482518,0.6033519553072626,0.6856779664992096,0.2095122303047787,108.0,321.0,870.0,71.0
STORM,7,71.19428090832632,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.25481798715203424,0.664804469273743,0.6863065167527406,0.2213241501517063,119.0,348.0,843.0,60.0
STORM,7,71.19428090832632,IBK,NONE,SMOTE,NONE,0.25646551724137934,0.664804469273743,0.6891373382303965,0.2237667145123516,119.0,345.0,846.0,60.0
STORM,7,71.19428090832632,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.22758620689655173,0.7374301675977654,0.6806378377871278,0.18510195988896774,132.0,448.0,743.0,47.0
STORM,7,71.19428090832632,IBK,NONE,UNDERSAMPLING,NONE,0.22956521739130434,0.7374301675977654,0.6838603305048572,0.1883984379722655,132.0,443.0,748.0,47.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.1644518272425249,0.5689655172413793,0.5747246268442092,0.07285221601211274,99.0,503.0,696.0,75.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.36082474226804123,0.40229885057471265,0.6566032038192747,0.28488276467040713,70.0,124.0,1075.0,104.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13276492082825822,0.6264367816091954,0.516304295725365,0.012593169182184507,109.0,712.0,487.0,65.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.20666666666666667,0.5344827586206896,0.6429352046245435,0.14108079388475633,93.0,357.0,842.0,81.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.15363128491620112,0.632183908045977,0.563381361862855,0.05437077637587087,110.0,606.0,593.0,64.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.273015873015873,0.4942528735632184,0.6573317803150135,0.2252424004542726,86.0,229.0,970.0,88.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.12875536480686695,0.6896551724137931,0.506212073279457,0.004340974140053329,120.0,812.0,387.0,54.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.1797752808988764,0.6436781609195402,0.6435175864944925,0.10341923492011745,112.0,511.0,688.0,62.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.1644518272425249,0.5689655172413793,0.5747246268442092,0.07285221601211274,99.0,503.0,696.0,75.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.36082474226804123,0.40229885057471265,0.6566032038192747,0.28488276467040713,70.0,124.0,1075.0,104.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13276492082825822,0.6264367816091954,0.516304295725365,0.012593169182184507,109.0,712.0,487.0,65.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.20666666666666667,0.5344827586206896,0.6429352046245435,0.14108079388475633,93.0,357.0,842.0,81.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.15363128491620112,0.632183908045977,0.563381361862855,0.05437077637587087,110.0,606.0,593.0,64.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.273015873015873,0.4942528735632184,0.6573317803150135,0.2252424004542726,86.0,229.0,970.0,88.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.12875536480686695,0.6896551724137931,0.506212073279457,0.004340974140053329,120.0,812.0,387.0,54.0
STORM,8,77.59830314896394,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.1797752808988764,0.6436781609195402,0.6435175864944925,0.10341923492011745,112.0,511.0,688.0,62.0
STORM,8,77.59830314896394,IBK,NONE,NONE,SENSITIVE_LEARNING,0.1611295681063123,0.5574712643678161,0.5681434720504636,0.0664359683720583,97.0,505.0,694.0,77.0
STORM,8,77.59830314896394,IBK,NONE,NONE,NONE,0.3469387755102041,0.39080459770114945,0.6480807761256986,0.2694849045706932,68.0,128.0,1071.0,106.0
STORM,8,77.59830314896394,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.12926829268292683,0.6091954022988506,0.5068495777132285,0.005295524744256479,106.0,714.0,485.0,68.0
STORM,8,77.59830314896394,IBK,NONE,OVERSAMPLING,NONE,0.20044543429844097,0.5172413793103449,0.6333630515851332,0.13000213122937634,90.0,359.0,840.0,84.0
STORM,8,77.59830314896394,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.15244755244755245,0.6264367816091954,0.5605077986444642,0.05196048064525081,109.0,606.0,593.0,65.0
STORM,8,77.59830314896394,IBK,NONE,SMOTE,NONE,0.2689873417721519,0.4885057471264368,0.6527637974173881,0.21933468608853568,85.0,231.0,968.0,89.0
STORM,8,77.59830314896394,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.13191489361702127,0.7126436781609196,0.5160382694390919,0.011131052676226372,124.0,816.0,383.0,50.0
STORM,8,77.59830314896394,IBK,NONE,UNDERSAMPLING,NONE,0.1838351822503962,0.6666666666666666,0.6531592418969832,0.1117201869304499,116.0,515.0,684.0,58.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.07163742690058479,0.2752808988764045,0.3719500728691646,-0.11590154272985102,49.0,635.0,560.0,129.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.1377245508982036,0.12921348314606743,0.47694278595270556,0.008946655626181335,23.0,144.0,1051.0,155.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.08450704225352113,0.20224719101123595,0.43794367918762633,-0.07791793824413124,36.0,390.0,805.0,142.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.13636363636363635,0.033707865168539325,0.4633044990832589,0.002808308720282626,6.0,38.0,1157.0,172.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11124121779859485,0.5337078651685393,0.4492807108269475,-0.03877575226073584,95.0,759.0,436.0,83.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.18435754189944134,0.3707865168539326,0.5621503455408773,0.08839731790691552,66.0,292.0,903.0,112.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,1195.0,178.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.07163742690058479,0.2752808988764045,0.3719500728691646,-0.11590154272985102,49.0,635.0,560.0,129.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1377245508982036,0.12921348314606743,0.47694278595270556,0.008946655626181335,23.0,144.0,1051.0,155.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.08450704225352113,0.20224719101123595,0.43794367918762633,-0.07791793824413124,36.0,390.0,805.0,142.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.13636363636363635,0.033707865168539325,0.4633044990832589,0.002808308720282626,6.0,38.0,1157.0,172.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11124121779859485,0.5337078651685393,0.4492807108269475,-0.03877575226073584,95.0,759.0,436.0,83.0
STORM,9,81.69821380965077,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.18435754189944134,0.3707865168539326,0.5621503455408773,0.08839731790691552,66.0,292.0,903.0,112.0
STORM,9,81.69821380965077,IBK,NONE,NONE,SENSITIVE_LEARNING,0.10822510822510822,0.1404494382022472,0.48403225048187676,-0.028344261987269748,25.0,206.0,989.0,153.0
STORM,9,81.69821380965077,IBK,NONE,NONE,NONE,0.2,0.0056179775280898875,0.4719759296695031,0.003872069392614072,1.0,4.0,1191.0,177.0
STORM,9,81.69821380965077,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.07163742690058479,0.2752808988764045,0.3719500728691646,-0.11590154272985102,49.0,635.0,560.0,129.0
STORM,9,81.69821380965077,IBK,NONE,OVERSAMPLING,NONE,0.1377245508982036,0.12921348314606743,0.47694278595270556,0.008946655626181335,23.0,144.0,1051.0,155.0
STORM,9,81.69821380965077,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.08450704225352113,0.20224719101123595,0.43794367918762633,-0.07791793824413124,36.0,390.0,805.0,142.0
STORM,9,81.69821380965077,IBK,NONE,SMOTE,NONE,0.13636363636363635,0.033707865168539325,0.4633044990832589,0.002808308720282626,6.0,38.0,1157.0,172.0
STORM,9,81.69821380965077,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.11019929660023446,0.5280898876404494,0.44647172206290253,-0.040960702224580564,94.0,759.0,436.0,84.0
STORM,9,81.69821380965077,IBK,NONE,UNDERSAMPLING,NONE,0.18207282913165265,0.3651685393258427,0.5585209910206385,0.0846109145742208,65.0,292.0,903.0,113.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,1.0,0.32432432432432434,0.6621621621621622,0.44073145827531773,84.0,0.0,1187.0,175.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,NONE,NONE,1.0,0.22007722007722008,0.565996493544935,0.3165999859619571,57.0,0.0,1187.0,202.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12021857923497267,0.33976833976833976,0.3986120553096122,-0.11831354798303295,88.0,644.0,543.0,171.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.4602272727272727,0.3127413127413127,0.5945246606577693,0.2660335191375905,81.0,95.0,1092.0,178.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.1832579185520362,0.3127413127413127,0.5043066294119369,0.006749162089487592,81.0,361.0,826.0,178.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.7551020408163265,0.2857142857142857,0.6037136546824836,0.3507169282727978,74.0,24.0,1163.0,185.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.17001180637544275,0.555984555984556,0.4818675939147717,-0.019213635149457526,144.0,703.0,484.0,115.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.39473684210526316,0.5212355212355212,0.667901624093705,0.308233967827256,135.0,207.0,980.0,124.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,1.0,0.32432432432432434,0.6621621621621622,0.44073145827531773,84.0,0.0,1187.0,175.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,NONE,NONE,1.0,0.22007722007722008,0.565996493544935,0.3165999859619571,57.0,0.0,1187.0,202.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.12021857923497267,0.33976833976833976,0.3986120553096122,-0.11831354798303295,88.0,644.0,543.0,171.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.4602272727272727,0.3127413127413127,0.5945246606577693,0.2660335191375905,81.0,95.0,1092.0,178.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.1832579185520362,0.3127413127413127,0.5043066294119369,0.006749162089487592,81.0,361.0,826.0,178.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.7551020408163265,0.2857142857142857,0.6037136546824836,0.3507169282727978,74.0,24.0,1163.0,185.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.17001180637544275,0.555984555984556,0.4818675939147717,-0.019213635149457526,144.0,703.0,484.0,115.0
STORM,10,83.8399642378185,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.39473684210526316,0.5212355212355212,0.667901624093705,0.308233967827256,135.0,207.0,980.0,124.0
STORM,10,83.8399642378185,IBK,NONE,NONE,SENSITIVE_LEARNING,0.36666666666666664,0.21235521235521235,0.5661607569779432,0.158376061388243,55.0,95.0,1092.0,204.0
STORM,10,83.8399642378185,IBK,NONE,NONE,NONE,1.0,0.20077220077220076,0.5560935228163535,0.2919980131040516,52.0,0.0,1187.0,207.0
STORM,10,83.8399642378185,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.10679611650485436,0.2972972972972973,0.37737653407409094,-0.14449378211233788,77.0,644.0,543.0,182.0
STORM,10,83.8399642378185,IBK,NONE,OVERSAMPLING,NONE,0.42424242424242425,0.2702702702702703,0.5717310763646063,0.2216877608342148,70.0,95.0,1092.0,189.0
STORM,10,83.8399642378185,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.1720183486238532,0.28957528957528955,0.4927236178289253,-0.011484722546661356,75.0,361.0,826.0,184.0
STORM,10,83.8399642378185,IBK,NONE,SMOTE,NONE,0.7419354838709677,0.26640926640926643,0.5913906444656234,0.32848977253492695,69.0,24.0,1163.0,190.0
STORM,10,83.8399642378185,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.1610978520286396,0.5212355212355212,0.4644930765402543,-0.03789692217695533,135.0,703.0,484.0,124.0
STORM,10,83.8399642378185,IBK,NONE,UNDERSAMPLING,NONE,0.38023952095808383,0.49034749034749037,0.6465652678795054,0.2838300222363125,127.0,207.0,980.0,132.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.40189873417721517,0.41776315789473684,0.6276262049146943,0.2515848633700021,127.0,189.0,974.0,177.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.9484536082474226,0.3026315789473684,0.6369473231660406,0.3985558038961556,92.0,5.0,1158.0,212.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.18974918211559433,0.5723684210526315,0.4667517083767027,-0.03811388935948082,174.0,743.0,420.0,130.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5459183673469388,0.3519736842105263,0.6229536249264606,0.31704355299740183,107.0,89.0,1074.0,197.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.27301092043681746,0.5756578947368421,0.5874850092772774,0.1241457093058608,175.0,466.0,697.0,129.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.6932515337423313,0.3717105263157895,0.6598605014255329,0.3966620305980529,113.0,50.0,1113.0,191.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.20187304890738814,0.6381578947368421,0.48932830248450015,-0.011869753599582153,194.0,767.0,396.0,110.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.4124629080118694,0.45723684210526316,0.6377477711906594,0.2759259284439072,139.0,198.0,965.0,165.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.40189873417721517,0.41776315789473684,0.6276262049146943,0.2515848633700021,127.0,189.0,974.0,177.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.9484536082474226,0.3026315789473684,0.6369473231660406,0.3985558038961556,92.0,5.0,1158.0,212.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.18974918211559433,0.5723684210526315,0.4667517083767027,-0.03811388935948082,174.0,743.0,420.0,130.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5459183673469388,0.3519736842105263,0.6229536249264606,0.31704355299740183,107.0,89.0,1074.0,197.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.27301092043681746,0.5756578947368421,0.5874850092772774,0.1241457093058608,175.0,466.0,697.0,129.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.6932515337423313,0.3717105263157895,0.6598605014255329,0.3966620305980529,113.0,50.0,1113.0,191.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1960167714884696,0.6151315789473685,0.4778151445897633,-0.024792683100294435,187.0,767.0,396.0,117.0
STORM,11,85.91454632741238,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4,0.4342105263157895,0.621768509299905,0.2558791837003282,132.0,198.0,965.0,172.0
STORM,11,85.91454632741238,IBK,NONE,NONE,SENSITIVE_LEARNING,0.3836065573770492,0.3848684210526316,0.6116087591075712,0.22294667941686214,117.0,188.0,975.0,187.0
STORM,11,85.91454632741238,IBK,NONE,NONE,NONE,0.9540229885057471,0.2730263157894737,0.6159518260397339,0.36609493740169485,83.0,4.0,1159.0,221.0
STORM,11,85.91454632741238,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.19696969696969696,0.5986842105263158,0.4803395257274743,-0.022428296243236195,182.0,742.0,421.0,122.0
STORM,11,85.91454632741238,IBK,NONE,OVERSAMPLING,NONE,0.5686274509803921,0.3815789473684211,0.6435616260125809,0.3482141132381635,116.0,88.0,1075.0,188.0
STORM,11,85.91454632741238,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.25878594249201275,0.5328947368421053,0.566963275557768,0.0962689920321397,162.0,464.0,699.0,142.0
STORM,11,85.91454632741238,IBK,NONE,SMOTE,NONE,0.6962025316455697,0.3618421052631579,0.6419890143458388,0.3896852275266895,110.0,48.0,1115.0,194.0
STORM,11,85.91454632741238,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.21973550356052898,0.7105263157894737,0.5255125130108159,0.027961080779469346,216.0,767.0,396.0,88.0
STORM,11,85.91454632741238,IBK,NONE,UNDERSAMPLING,NONE,0.44846796657381616,0.5296052631578947,0.6891051387066117,0.33684938934100805,161.0,198.0,965.0,143.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.43349753694581283,0.5732899022801303,0.6923053284985557,0.34320909348867484,176.0,230.0,989.0,131.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,NONE,NONE,0.8210526315789474,0.254071661237785,0.7536614889654306,0.323759461884054,78.0,17.0,1202.0,229.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.25903614457831325,0.8403908794788274,0.6174883027418747,0.1277365317823354,258.0,738.0,481.0,49.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.522633744855967,0.41368078175895767,0.7416235340015445,0.345461079440891,127.0,116.0,1103.0,180.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.303595206391478,0.742671009771987,0.6568154064446481,0.2035228204759173,228.0,523.0,696.0,79.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,SMOTE,NONE,0.6644295302013423,0.32247557003257327,0.7386962133216473,0.3485646210103083,99.0,50.0,1169.0,208.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.24292237442922374,0.8664495114006515,0.5931919419185374,0.09508548028044021,266.0,829.0,390.0,41.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.4382716049382716,0.46254071661237783,0.7352718760772032,0.3068811602549838,142.0,182.0,1037.0,165.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.43349753694581283,0.5732899022801303,0.6923053284985557,0.34320909348867484,176.0,230.0,989.0,131.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,NONE,NONE,0.8210526315789474,0.254071661237785,0.7536614889654306,0.323759461884054,78.0,17.0,1202.0,229.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.25903614457831325,0.8403908794788274,0.6174883027418747,0.1277365317823354,258.0,738.0,481.0,49.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.522633744855967,0.41368078175895767,0.7416235340015445,0.345461079440891,127.0,116.0,1103.0,180.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.303595206391478,0.742671009771987,0.6568154064446481,0.2035228204759173,228.0,523.0,696.0,79.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,SMOTE,NONE,0.6644295302013423,0.32247557003257327,0.7386962133216473,0.3485646210103083,99.0,50.0,1169.0,208.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.24292237442922374,0.8664495114006515,0.5931919419185374,0.09508548028044021,266.0,829.0,390.0,41.0
STORM,12,87.22050079557826,IBK,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4382716049382716,0.46254071661237783,0.7352718760772032,0.3068811602549838,142.0,182.0,1037.0,165.0
STORM,12,87.22050079557826,IBK,NONE,NONE,SENSITIVE_LEARNING,0.43564356435643564,0.5732899022801303,0.6931256730432644,0.3454243485118231,176.0,228.0,991.0,131.0
STORM,12,87.22050079557826,IBK,NONE,NONE,NONE,0.7428571428571429,0.254071661237785,0.752771668986968,0.3076445922139792,78.0,27.0,1192.0,229.0
STORM,12,87.22050079557826,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.2592964824120603,0.8403908794788274,0.6178984750142291,0.1282674453929801,258.0,737.0,482.0,49.0
STORM,12,87.22050079557826,IBK,NONE,OVERSAMPLING,NONE,0.516260162601626,0.41368078175895767,0.7396768857904034,0.34143820886388365,127.0,119.0,1100.0,180.0
STORM,12,87.22050079557826,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.303595206391478,0.742671009771987,0.6568154064446481,0.2035228204759173,228.0,523.0,696.0,79.0
STORM,12,87.22050079557826,IBK,NONE,SMOTE,NONE,0.6111111111111112,0.32247557003257327,0.7356486466987144,0.32890530422280134,99.0,63.0,1156.0,208.0
STORM,12,87.22050079557826,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.2398190045248869,0.8631921824104235,0.5870513824275251,0.08827143517119825,265.0,840.0,379.0,42.0
STORM,12,87.22050079557826,IBK,NONE,UNDERSAMPLING,NONE,0.41964285714285715,0.4592833876221498,0.7268466436685167,0.28910046792289207,141.0,195.0,1024.0,166.0
