ID,Size,Predicted,Actual
0,118,7.738797883061077E-6,NO
1,22,2.486610200785614E-6,NO
2,75,7.275895494188446E-6,NO
3,133,1.2645843191537161E-5,NO
4,79,7.738797883061077E-6,NO
5,91,7.738797883061077E-6,NO
6,70,5.455657523254688E-6,NO
7,57,3.364357610029248E-6,NO
8,70,5.455657523254688E-6,NO
9,59,3.364357610029248E-6,NO
10,88,7.275895494188446E-6,NO
11,40,2.659845515389284E-6,NO
12,104,7.738797883061077E-6,NO
13,195,4.433176482472368E-5,NO
14,201,4.433176482472368E-5,NO
15,97,7.275895494188446E-6,NO
16,101,7.546148870155401E-6,NO
17,98,7.546148870155401E-6,NO
18,187,4.433176482472368E-5,NO
19,149,1.770758455350566E-5,NO
20,151,1.770758455350566E-5,NO
21,196,4.6709361156711555E-5,NO
22,90,7.275895494188446E-6,NO
23,115,7.738797883061077E-6,NO
24,62,3.364357610029248E-6,NO
25,61,3.364357610029248E-6,NO
26,142,1.0,YES
27,47,0.9999493437977715,YES
28,85,7.275895494188446E-6,NO
29,65,2.6775645082943792E-5,NO
30,106,0.9999804753597489,NO
31,85,0.9999646523344385,NO
32,88,6.985968645760092E-5,NO
33,144,1.660419876954046E-4,NO
34,81,7.738797883061077E-6,NO
35,80,7.275895494188446E-6,NO
36,69,5.455657523254688E-6,NO
37,89,3.703348476722053E-5,NO
38,67,5.455657523254688E-6,NO
39,88,7.275895494188446E-6,NO
40,40,2.659845515389284E-6,NO
41,92,3.274992625425551E-5,NO
42,95,7.275895494188446E-6,NO
43,49,2.63030132452925E-6,NO
44,102,7.275895494188446E-6,NO
45,94,7.275895494188446E-6,NO
46,72,7.275895494188446E-6,NO
47,69,7.738797883061077E-6,NO
48,86,7.738797883061077E-6,NO
49,174,3.009900619321015E-4,NO
50,131,3.586220443743113E-5,NO
51,166,4.161262033217682E-5,NO
52,116,7.738797883061077E-6,NO
53,155,1.770758455350566E-5,NO
54,67,5.455657523254688E-6,NO
55,88,7.275895494188446E-6,NO
56,40,2.659845515389284E-6,NO
57,57,3.364357610029248E-6,NO
58,39,2.659845515389284E-6,NO
59,98,7.738797883061077E-6,NO
60,106,7.738797883061077E-6,NO
61,101,7.738797883061077E-6,NO
62,94,7.738797883061077E-6,NO
63,76,7.275895494188446E-6,NO
64,116,1.8427851946923295E-5,NO
65,56,3.364357610029248E-6,NO
66,48,2.63030132452925E-6,NO
67,82,7.738797883061077E-6,NO
68,45,2.63030132452925E-6,NO
69,45,2.63030132452925E-6,NO
70,30,2.659845515389284E-6,NO
71,77,1.8061245964540186E-6,NO
72,302,1.240562127334498E-6,NO
73,86,1.5531910976996753E-5,NO
74,198,1.1545505962650807E-6,NO
75,175,1.1545505962650807E-6,NO
76,68,1.8061245964540186E-6,NO
77,105,1.7141854620424417E-6,NO
78,194,1.820028817542423E-6,NO
79,106,1.7141854620424417E-6,NO
80,97,6.150460556692843E-4,NO
81,65,1.9384018886055024E-6,NO
82,101,0.005555306661955738,NO
83,62,1.7141854620424417E-6,NO
84,108,1.7141854620424417E-6,NO
85,432,1.9298371781989317E-6,NO
86,173,1.7273819025902036E-6,NO
87,243,1.8689181979927754E-6,YES
88,107,3.8173250853808195E-4,NO
89,120,1.7141854620424417E-6,NO
90,110,1.1457303307863689E-6,NO
91,58,1.1457303307863689E-6,NO
92,37,1.158599474738827E-6,NO
93,77,1.1457303307863689E-6,NO
94,142,1.1545505962650807E-6,NO
95,114,1.1457303307863689E-6,NO
96,80,1.1457303307863689E-6,NO
97,59,1.1457303307863689E-6,NO
98,69,1.1457303307863689E-6,NO
99,95,1.1457303307863689E-6,NO
100,97,6.2228245796790505E-6,NO
101,95,1.763376891439581E-5,NO
102,71,7.546148870155401E-6,NO
103,114,1.9724634380827965E-5,NO
104,109,1.7134869072628362E-5,NO
105,116,8.656410244889823E-6,NO
106,88,7.738797883061077E-6,NO
107,63,7.546148870155401E-6,NO
108,79,8.15386024247186E-6,NO
109,105,8.125440666062228E-6,NO
110,70,1.1457303307863689E-6,NO
111,32,1.158599474738827E-6,NO
112,148,1.1545505962650807E-6,NO
113,156,1.1545505962650807E-6,NO
114,119,1.1457303307863689E-6,NO
115,116,1.1457303307863689E-6,NO
116,73,0.09071576955205043,NO
117,92,1.7141854620424417E-6,NO
118,125,6.070502721805565E-6,NO
119,202,1.7273819025902036E-6,NO
120,181,1.7273819025902036E-6,NO
121,153,1.9533244276582786E-6,NO
122,98,1.7141854620424417E-6,NO
123,88,1.7141854620424417E-6,NO
124,143,1.1545505962650807E-6,NO
125,144,1.7273819025902036E-6,NO
126,112,1.7141854620424417E-6,NO
127,261,1.7737826179190384E-6,NO
128,629,7.856577578673969E-6,NO
129,39,1.158599474738827E-6,NO
130,39,1.158599474738827E-6,NO
131,37,6.136069918081319E-6,NO
132,39,1.158599474738827E-6,NO
133,24,1.158599474738827E-6,NO
134,67,5.515444329968071E-6,NO
135,77,1.1457303307863689E-6,NO
136,77,1.1457303307863689E-6,NO
137,54,1.1457303307863689E-6,NO
138,95,5.656250870761842E-6,NO
139,58,1.1457303307863689E-6,NO
140,24,1.158599474738827E-6,NO
141,64,1.1457303307863689E-6,NO
142,216,1.1855640073595177E-6,NO
143,36,1.158599474738827E-6,NO
144,36,1.158599474738827E-6,NO
145,208,1.1545505962650807E-6,NO
146,64,1.1457303307863689E-6,NO
147,39,1.158599474738827E-6,NO
148,47,1.1457303307863689E-6,NO
149,74,1.1457303307863689E-6,NO
150,71,1.1457303307863689E-6,NO
151,175,2.9187046859208667E-6,NO
152,44,1.1457303307863689E-6,NO
153,175,2.9187046859208667E-6,NO
154,58,3.364357610029248E-6,NO
155,58,2.4589902136371696E-6,NO
156,290,0.9997168739365438,NO
157,85,2.7743677255328487E-6,NO
158,35,2.693493227153572E-6,NO
159,183,5.699794631621564E-6,NO
160,231,0.016384839331325618,NO
161,51,0.019318512187015073,NO
162,238,0.006106770657552418,NO
163,139,5.699794631621564E-6,NO
164,132,8.756433634038887E-5,NO
165,484,0.34699606843348335,NO
166,225,1.1855640073595177E-6,NO
167,42,1.158599474738827E-6,NO
168,44,1.1457303307863689E-6,NO
169,94,1.1457303307863689E-6,NO
170,166,1.0842255640725358E-4,NO
171,27,1.158599474738827E-6,NO
172,47,1.1457303307863689E-6,NO
173,60,1.1457303307863689E-6,NO
174,37,6.136069918081319E-6,NO
175,68,7.546148870155401E-6,NO
176,24,5.9659555058605296E-6,NO
177,32,6.136069918081319E-6,NO
178,32,6.136069918081319E-6,NO
179,36,6.136069918081319E-6,NO
180,35,6.136069918081319E-6,NO
181,24,5.9659555058605296E-6,NO
182,36,6.136069918081319E-6,NO
183,34,6.136069918081319E-6,NO
184,156,2.237790187199312E-5,NO
185,125,1.8720586833644253E-5,NO
186,110,1.8254563039148235E-5,NO
187,97,1.4790094934738038E-5,NO
188,65,7.546148870155401E-6,NO
189,67,1.2236837343387034E-5,NO
190,69,7.738797883061077E-6,NO
191,26,6.0414260841441E-6,NO
192,76,1.6319526632940877E-5,NO
193,55,7.546148870155401E-6,NO
194,39,6.136069918081319E-6,NO
195,45,6.0679138554260075E-6,NO
196,45,6.0679138554260075E-6,NO
197,37,6.136069918081319E-6,NO
198,71,1.6319526632940877E-5,NO
199,45,6.0679138554260075E-6,NO
200,58,7.546148870155401E-6,NO
201,135,3.586220443743113E-5,NO
202,170,0.9660058693784617,NO
203,126,4.133858644354272E-4,NO
204,228,0.09786640562660358,NO
205,31,2.659845515389284E-6,NO
206,52,0.005621004885731157,NO
207,46,0.005621004885731157,NO
208,30,0.005683782706726292,NO
209,41,0.005683782706726292,NO
210,109,0.005621004885731157,NO
211,27,0.005683782706726292,NO
212,47,0.7272865482380831,NO
213,76,0.7272865482380831,NO
214,47,2.4589902136371696E-6,NO
215,31,1.158599474738827E-6,NO
216,65,2.731575242576023E-6,NO
217,41,0.01953126493463851,NO
218,34,0.005683782706726292,NO
219,45,2.7053025038809965E-6,NO
220,31,2.659845515389284E-6,NO
221,79,7.275895494188446E-6,NO
222,101,4.945838478865924E-6,NO
223,89,4.945838478865924E-6,NO
224,59,2.286941654681237E-6,NO
225,177,5.064017791840737E-4,NO
226,74,8.65347666582089E-5,NO
227,72,5.796695960028758E-5,NO
228,41,6.136069918081319E-6,NO
229,70,1.3880356587132347E-5,NO
230,59,1.3880356587132347E-5,NO
231,58,1.3880356587132347E-5,NO
232,57,3.364357610029248E-6,NO
233,58,1.3880356587132347E-5,NO
234,54,1.2136948268236847E-5,NO
235,86,6.043539300100893E-5,NO
236,61,1.1306759233349834E-4,NO
237,67,2.174579348815492E-4,NO
238,30,1.158599474738827E-6,NO
239,39,1.128667626128214E-5,NO
240,123,0.013494814686021593,NO
241,55,7.546148870155401E-6,NO
242,60,1.1457303307863689E-6,NO
243,85,1.1457303307863689E-6,NO
244,92,1.1457303307863689E-6,NO
245,156,1.1545505962650807E-6,NO
246,98,1.1457303307863689E-6,NO
247,131,1.1545505962650807E-6,NO
248,229,1.6125105743937787E-6,YES
249,201,1.3586378070894656E-6,YES
250,69,1.1457303307863689E-6,YES
251,68,1.1457303307863689E-6,NO
252,52,1.1457303307863689E-6,NO
253,50,1.1457303307863689E-6,NO
254,202,1.1545505962650807E-6,NO
255,73,1.1457303307863689E-6,NO
256,42,1.158599474738827E-6,NO
257,35,1.158599474738827E-6,NO
258,125,1.1457303307863689E-6,NO
259,65,1.1457303307863689E-6,NO
260,48,1.1457303307863689E-6,NO
261,89,1.1457303307863689E-6,NO
262,153,1.1545505962650807E-6,NO
263,40,1.158599474738827E-6,NO
264,64,1.1457303307863689E-6,NO
265,99,1.1457303307863689E-6,NO
266,73,1.1457303307863689E-6,NO
267,72,1.1457303307863689E-6,NO
268,51,1.1457303307863689E-6,NO
269,36,1.158599474738827E-6,NO
270,31,1.158599474738827E-6,NO
271,61,1.1457303307863689E-6,NO
272,74,1.1457303307863689E-6,NO
273,101,1.1457303307863689E-6,NO
274,86,1.1457303307863689E-6,NO
275,106,1.1457303307863689E-6,NO
276,91,1.1457303307863689E-6,NO
277,58,1.1457303307863689E-6,NO
278,106,1.1457303307863689E-6,NO
279,83,0.004298992902353977,NO
280,53,5.656250870761842E-6,NO
281,88,1.1457303307863689E-6,NO
282,72,1.348258405996345E-6,NO
283,44,1.1457303307863689E-6,NO
284,158,1.1545505962650807E-6,NO
285,51,1.1457303307863689E-6,NO
286,36,1.158599474738827E-6,NO
287,63,1.1457303307863689E-6,NO
288,116,0.3312813245442481,YES
289,29,1.158599474738827E-6,NO
290,104,1.1457303307863689E-6,NO
291,38,1.158599474738827E-6,NO
292,44,1.1457303307863689E-6,NO
293,96,1.1457303307863689E-6,NO
294,42,1.158599474738827E-6,NO
295,48,1.1457303307863689E-6,NO
296,36,1.158599474738827E-6,NO
297,43,1.1457303307863689E-6,NO
298,81,1.1457303307863689E-6,YES
299,75,1.1457303307863689E-6,YES
300,81,1.1457303307863689E-6,YES
301,88,1.1457303307863689E-6,YES
302,42,1.158599474738827E-6,NO
303,82,1.1457303307863689E-6,NO
304,55,1.1457303307863689E-6,NO
305,48,1.1457303307863689E-6,NO
306,72,1.1457303307863689E-6,NO
307,113,1.1457303307863689E-6,NO
308,55,1.1457303307863689E-6,NO
309,35,1.158599474738827E-6,NO
310,47,1.1457303307863689E-6,NO
311,100,8.087607596463398E-4,YES
312,109,1.1457303307863689E-6,NO
313,28,1.158599474738827E-6,NO
314,54,1.1457303307863689E-6,NO
315,157,1.7273819025902036E-6,NO
316,52,1.1457303307863689E-6,NO
317,53,1.1457303307863689E-6,NO
318,81,1.1457303307863689E-6,NO
319,83,1.1457303307863689E-6,YES
320,63,1.1457303307863689E-6,YES
321,66,7.546148870155401E-6,NO
322,48,1.1457303307863689E-6,NO
323,77,1.0921199533942641E-5,NO
324,149,1.1545505962650807E-6,NO
325,263,5.852901173326769E-6,NO
326,242,0.9999999931374309,NO
327,37,1.158599474738827E-6,NO
328,26,5.577394975329058E-6,NO
329,43,5.515444329968071E-6,NO
330,36,1.158599474738827E-6,NO
331,30,1.158599474738827E-6,NO
332,27,1.158599474738827E-6,NO
333,37,1.158599474738827E-6,NO
334,33,1.158599474738827E-6,NO
335,31,1.158599474738827E-6,NO
336,56,1.1457303307863689E-6,NO
337,101,1.1457303307863689E-6,NO
338,139,1.1545505962650807E-6,NO
339,85,1.1457303307863689E-6,NO
340,69,1.2236837343387034E-5,NO
341,95,1.1457303307863689E-6,NO
342,60,1.1457303307863689E-6,NO
343,35,1.158599474738827E-6,NO
344,26,1.158599474738827E-6,NO
345,69,1.1457303307863689E-6,NO
346,64,1.1457303307863689E-6,NO
347,39,1.158599474738827E-6,NO
348,41,1.158599474738827E-6,NO
349,167,1.1545505962650807E-6,NO
350,66,1.1457303307863689E-6,NO
351,93,1.1457303307863689E-6,NO
352,85,2.4589902136371696E-6,NO
353,117,1.1457303307863689E-6,NO
354,127,9.985945792734959E-6,NO
355,48,1.1457303307863689E-6,NO
356,85,1.1457303307863689E-6,NO
357,43,1.1457303307863689E-6,NO
358,90,1.1457303307863689E-6,NO
359,202,1.1545505962650807E-6,NO
360,141,1.1545505962650807E-6,YES
361,30,1.158599474738827E-6,NO
362,29,1.158599474738827E-6,NO
363,67,1.1457303307863689E-6,YES
364,242,1.1855640073595177E-6,NO
365,72,1.1457303307863689E-6,NO
366,50,1.1457303307863689E-6,NO
367,89,1.1457303307863689E-6,NO
368,40,1.158599474738827E-6,NO
369,49,1.1457303307863689E-6,NO
370,249,1.1855640073595177E-6,YES
371,40,1.158599474738827E-6,NO
372,171,1.1545505962650807E-6,NO
373,40,1.158599474738827E-6,NO
374,32,1.158599474738827E-6,NO
375,271,1.1855640073595177E-6,NO
376,55,1.1457303307863689E-6,NO
377,80,1.1457303307863689E-6,NO
378,28,1.158599474738827E-6,NO
379,44,1.1457303307863689E-6,NO
380,83,1.1457303307863689E-6,NO
381,67,1.1457303307863689E-6,NO
382,36,1.158599474738827E-6,NO
383,384,1.240562127334498E-6,YES
384,196,1.1545505962650807E-6,NO
385,312,1.240562127334498E-6,NO
386,125,0.004321184273798415,YES
387,324,0.005145453433731898,NO
388,112,1.1457303307863689E-6,NO
389,119,1.1457303307863689E-6,NO
390,146,1.1545505962650807E-6,NO
391,86,1.1457303307863689E-6,NO
392,69,1.1457303307863689E-6,NO
393,88,1.1457303307863689E-6,NO
394,42,1.158599474738827E-6,NO
395,32,1.158599474738827E-6,NO
396,56,1.1457303307863689E-6,NO
397,102,1.1457303307863689E-6,NO
398,56,1.1457303307863689E-6,NO
399,89,1.1457303307863689E-6,NO
400,40,1.158599474738827E-6,NO
401,80,1.1457303307863689E-6,NO
402,46,1.1457303307863689E-6,NO
403,46,1.1457303307863689E-6,NO
404,68,1.1457303307863689E-6,NO
405,80,1.1457303307863689E-6,NO
406,66,1.1457303307863689E-6,NO
407,100,1.1457303307863689E-6,NO
408,32,6.691505525037656E-6,NO
409,31,1.158599474738827E-6,NO
410,36,1.158599474738827E-6,NO
411,59,1.1457303307863689E-6,NO
412,44,1.1457303307863689E-6,NO
413,29,1.158599474738827E-6,NO
414,280,1.1855640073595177E-6,NO
415,67,1.1457303307863689E-6,NO
416,60,1.1457303307863689E-6,NO
417,46,1.1457303307863689E-6,NO
418,133,1.1545505962650807E-6,NO
419,333,1.240562127334498E-6,NO
420,36,1.158599474738827E-6,NO
421,44,1.1457303307863689E-6,NO
422,843,2.547754684625996E-5,NO
423,26,1.158599474738827E-6,NO
424,70,1.1457303307863689E-6,NO
425,213,1.1545505962650807E-6,NO
426,192,1.1545505962650807E-6,NO
427,555,0.00826641040565859,NO
428,46,1.1457303307863689E-6,NO
429,31,1.158599474738827E-6,NO
430,83,1.1457303307863689E-6,NO
431,71,1.1457303307863689E-6,NO
432,83,1.1457303307863689E-6,NO
433,40,1.158599474738827E-6,NO
434,32,1.158599474738827E-6,NO
435,57,1.1457303307863689E-6,NO
436,97,1.1457303307863689E-6,NO
437,64,1.1457303307863689E-6,NO
438,94,1.1457303307863689E-6,NO
439,45,1.1457303307863689E-6,NO
440,98,1.1457303307863689E-6,NO
441,46,1.1457303307863689E-6,NO
442,46,1.1457303307863689E-6,NO
443,337,1.240562127334498E-6,NO
444,143,1.1545505962650807E-6,NO
445,81,1.1457303307863689E-6,NO
446,132,1.1545505962650807E-6,NO
447,162,1.1545505962650807E-6,NO
448,85,1.1457303307863689E-6,NO
449,454,1.3227979324874954E-6,NO
450,316,1.240562127334498E-6,NO
451,49,1.1457303307863689E-6,NO
452,32,1.158599474738827E-6,NO
453,64,1.1457303307863689E-6,YES
454,105,1.1457303307863689E-6,YES
455,82,1.1457303307863689E-6,YES
456,111,1.1457303307863689E-6,NO
457,42,1.158599474738827E-6,NO
458,63,1.1457303307863689E-6,NO
459,235,1.1855640073595177E-6,NO
460,75,1.1457303307863689E-6,NO
461,43,1.1457303307863689E-6,NO
462,33,1.158599474738827E-6,NO
463,66,1.1457303307863689E-6,NO
464,99,1.1457303307863689E-6,NO
465,40,1.158599474738827E-6,NO
466,160,1.1545505962650807E-6,NO
467,40,1.158599474738827E-6,NO
468,32,1.158599474738827E-6,NO
469,46,6.455450012292565E-6,NO
470,48,6.455450012292565E-6,NO
471,58,8.15386024247186E-6,NO
472,217,0.022897220640004344,YES
473,58,3.364357610029248E-6,NO
474,382,0.9999999967933987,NO
475,27,2.486610200785614E-6,NO
476,129,3.2060767028689426E-5,NO
477,40,2.659845515389284E-6,NO
478,38,2.659845515389284E-6,NO
479,409,0.41582919868544915,NO
480,131,7.715770380868874E-5,NO
481,116,4.2828305585648925E-5,NO
482,58,3.364357610029248E-6,NO
483,74,3.364357610029248E-6,NO
484,223,0.9886679341911729,YES
485,48,0.010595985651353059,YES
486,32,0.010713727566615282,YES
487,34,0.010713727566615282,YES
488,52,0.010595985651353059,YES
489,49,0.010595985651353059,YES
490,26,0.010550219567408124,YES
491,146,0.14727568132189925,YES
492,42,0.010713727566615282,YES
493,26,0.010550219567408124,YES
494,489,1.0,YES
495,526,1.0,YES
496,101,0.009640541005067213,YES
497,287,2.950757591272661E-6,YES
498,78,2.5217672031976326E-6,YES
499,47,0.010595985651353059,YES
500,78,0.02935448960874827,YES
501,76,0.02799677470483914,YES
502,40,0.010713727566615282,YES
503,61,0.013143418584895641,YES
504,54,0.011511555576903127,YES
505,55,0.013143418584895641,YES
506,50,0.010595985651353059,YES
507,25,2.659845515389284E-6,NO
508,58,0.013143418584895641,YES
509,53,0.011511555576903127,YES
510,49,0.15581335596198287,YES
511,27,2.659845515389284E-6,NO
512,29,2.659845515389284E-6,NO
513,157,6.95437463697917E-5,YES
514,75,0.20429944789252408,YES
515,83,0.9997596690152039,NO
516,283,1.0,YES
517,114,1.0,YES
518,81,1.0,YES
519,64,0.9997535349626174,NO
520,68,0.9997535349626174,NO
521,48,0.9996935103246684,NO
522,48,0.0047519732378615625,NO
523,115,0.07544506665755789,YES
524,63,0.013143418584895641,YES
525,41,0.010713727566615282,YES
526,28,0.010713727566615282,YES
527,34,0.010713727566615282,YES
528,26,0.010550219567408124,YES
529,102,1.1457303307863689E-6,NO
530,413,1.2011993340430851E-5,NO
531,71,1.1457303307863689E-6,NO
532,81,1.348258405996345E-6,NO
533,124,1.1457303307863689E-6,NO
534,86,1.1457303307863689E-6,NO
535,25,1.158599474738827E-6,NO
536,41,1.158599474738827E-6,NO
537,215,1.0765818727048825E-5,NO
538,98,0.009640541005067213,YES
539,201,1.1545505962650807E-6,NO
540,29,1.158599474738827E-6,NO
541,75,1.1457303307863689E-6,NO
542,44,1.348258405996345E-6,NO
543,56,1.1457303307863689E-6,NO
544,43,1.1457303307863689E-6,NO
545,240,0.009972372205272494,YES
546,292,0.3388957198591888,YES
547,27,1.158599474738827E-6,NO
548,38,1.158599474738827E-6,NO
549,27,1.158599474738827E-6,NO
550,41,1.158599474738827E-6,NO
551,88,1.1457303307863689E-6,NO
552,28,1.158599474738827E-6,NO
553,397,0.9999995782362887,YES
554,50,1.1457303307863689E-6,NO
555,52,0.009884227894973851,YES
556,38,1.158599474738827E-6,NO
557,52,1.1457303307863689E-6,NO
558,38,1.158599474738827E-6,NO
559,43,1.1457303307863689E-6,NO
560,47,1.1457303307863689E-6,NO
561,50,1.1457303307863689E-6,NO
562,25,1.158599474738827E-6,NO
563,123,2.5217672031976326E-6,NO
564,36,1.158599474738827E-6,NO
565,116,2.4589902136371696E-6,NO
566,184,0.03985859614517424,YES
567,48,1.1457303307863689E-6,NO
568,32,1.158599474738827E-6,NO
569,34,1.158599474738827E-6,NO
570,48,1.1457303307863689E-6,NO
