ID,Size,Predicted,Actual
0,78,0.02009588742634726,NO
1,302,0.02055616492958555,NO
2,87,0.02014042214701874,NO
3,198,0.020409928536293313,NO
4,175,0.020365251594112514,NO
5,65,0.02007287508439432,NO
6,105,0.020182959161634838,NO
7,58,0.020049368378119752,NO
8,196,0.02039555452771977,NO
9,106,0.020182959161634838,NO
10,130,0.02024299115727622,NO
11,64,0.02007287508439432,NO
12,132,0.02026198948349564,NO
13,62,0.020049368378119752,NO
14,108,0.9603702451333291,YES
15,432,0.0205939360247441,NO
16,174,0.02034932496240798,NO
17,246,0.02048522205623518,NO
18,106,0.020182959161634838,YES
19,121,0.020223485675424833,NO
20,110,0.020203474507834572,NO
21,58,0.020049368378119752,NO
22,37,0.019975899876123426,NO
23,77,0.02009588742634726,NO
24,142,0.020280479221605592,NO
25,114,0.020203474507834572,NO
26,80,0.02011840367739097,NO
27,59,0.020049368378119752,NO
28,69,0.02007287508439432,NO
29,95,0.020161941181011583,NO
30,64,0.02007287508439432,NO
31,164,0.9632755179184023,YES
32,70,0.02007287508439432,NO
33,32,0.019950433692772787,NO
34,148,0.02029845897671402,NO
35,156,0.020315927391683235,NO
36,119,0.020223485675424833,NO
37,116,0.020223485675424833,NO
38,93,0.020161941181011583,NO
39,256,0.9999965589318592,YES
40,123,0.02024299115727622,NO
41,201,0.020409928536293313,NO
42,180,0.020365251594112514,NO
43,156,0.020315927391683235,NO
44,98,0.020161941181011583,NO
45,86,0.38685780985588847,YES
46,48,0.020000878958130498,NO
47,143,0.6587709745707275,YES
48,145,0.02029845897671402,NO
49,113,0.020203474507834572,NO
50,260,0.02050612566384813,NO
51,618,0.9999999992143984,YES
52,39,0.019975899876123426,NO
53,39,0.019975899876123426,NO
54,39,0.019975899876123426,NO
55,24,0.019924482311892366,NO
56,62,0.020049368378119752,NO
57,77,0.02009588742634726,NO
58,77,0.02009588742634726,NO
59,54,0.020025369069988856,NO
60,92,0.02014042214701874,NO
61,58,0.020049368378119752,NO
62,24,0.019924482311892366,NO
63,64,0.02007287508439432,NO
64,216,0.02043711619447628,NO
65,36,0.019975899876123426,NO
66,36,0.019975899876123426,NO
67,208,0.02042378277507408,NO
68,64,0.9999999992025127,YES
69,39,0.019975899876123426,NO
70,47,0.020000878958130498,NO
71,74,0.02009588742634726,NO
72,71,0.02009588742634726,NO
73,123,0.9717246968427277,YES
74,44,0.020000878958130498,NO
75,122,0.9620887689192835,YES
76,53,0.020025369069988856,NO
77,242,0.9318218308513948,YES
78,44,0.020000878958130498,NO
79,171,0.02034932496240798,NO
80,511,0.9317300831955935,YES
81,128,0.36914158233377814,YES
82,178,0.9311047218844308,YES
83,130,0.9932663299127448,YES
84,460,0.9927640528056738,YES
85,201,0.020409928536293313,YES
86,116,0.020223485675424833,NO
87,225,0.02044992778397213,NO
88,42,0.020000878958130498,NO
89,44,0.020000878958130498,NO
90,94,0.020161941181011583,NO
91,136,0.02026198948349564,NO
92,27,0.019950433692772787,NO
93,47,0.020000878958130498,NO
94,60,0.020049368378119752,NO
95,58,0.020049368378119752,NO
96,56,0.020049368378119752,NO
97,205,0.02042378277507408,NO
98,54,0.989497477102429,YES
99,49,0.020025369069988856,NO
100,32,0.9894576470782429,YES
101,43,0.9894844924752823,YES
102,111,0.9895909715120933,YES
103,29,0.019950433692772787,NO
104,49,0.020025369069988856,NO
105,78,0.02009588742634726,NO
106,45,0.020000878958130498,NO
107,31,0.019950433692772787,NO
108,30,0.019950433692772787,NO
109,36,0.019975899876123426,NO
110,43,0.020000878958130498,NO
111,60,0.020049368378119752,NO
112,85,0.02011840367739097,NO
113,92,0.02014042214701874,NO
114,156,0.020315927391683235,NO
115,98,0.020161941181011583,NO
116,131,0.02026198948349564,NO
117,194,0.02039555452771977,NO
118,201,0.020409928536293313,NO
119,69,0.02007287508439432,NO
120,68,0.02007287508439432,NO
121,52,0.020025369069988856,NO
122,50,0.020025369069988856,NO
123,202,0.020409928536293313,NO
124,73,0.02009588742634726,NO
125,42,0.020000878958130498,NO
126,35,0.019975899876123426,NO
127,125,0.02024299115727622,NO
128,65,0.02007287508439432,NO
129,48,0.020000878958130498,NO
130,89,0.02014042214701874,NO
131,153,0.020315927391683235,NO
132,40,0.019975899876123426,NO
133,64,0.02007287508439432,NO
134,99,0.020161941181011583,NO
135,73,0.02009588742634726,NO
136,72,0.02009588742634726,NO
137,51,0.020025369069988856,NO
138,36,0.019975899876123426,NO
139,31,0.019950433692772787,NO
140,61,0.020049368378119752,NO
141,74,0.02009588742634726,NO
142,101,0.020182959161634838,NO
143,86,0.02014042214701874,NO
144,106,0.020182959161634838,NO
145,91,0.02014042214701874,NO
146,58,0.020049368378119752,NO
147,106,0.020182959161634838,NO
148,143,0.020280479221605592,NO
149,52,0.020025369069988856,NO
150,88,0.02014042214701874,NO
151,66,0.02007287508439432,NO
152,44,0.020000878958130498,NO
153,158,0.020315927391683235,NO
154,51,0.020025369069988856,NO
155,36,0.019975899876123426,NO
156,63,0.020049368378119752,NO
157,110,0.03504251197543532,YES
158,29,0.03461018292702263,YES
159,104,0.035007466901456695,YES
160,38,0.03465370021236664,YES
161,44,0.034696383511720344,YES
162,96,0.03497156209087058,YES
163,42,0.034696383511720344,YES
164,48,0.034696383511720344,YES
165,36,0.019975899876123426,NO
166,43,0.020000878958130498,NO
167,81,0.02011840367739097,NO
168,75,0.02009588742634726,NO
169,81,0.02011840367739097,NO
170,88,0.02014042214701874,NO
171,42,0.020000878958130498,NO
172,82,0.02011840367739097,NO
173,55,0.020025369069988856,NO
174,48,0.020000878958130498,NO
175,72,0.02009588742634726,NO
176,113,0.020203474507834572,NO
177,55,0.020025369069988856,NO
178,35,0.019975899876123426,NO
179,47,0.020000878958130498,NO
180,101,0.020182959161634838,NO
181,109,0.020203474507834572,NO
182,28,0.019950433692772787,NO
183,54,0.020025369069988856,NO
184,158,0.020315927391683235,NO
185,52,0.020025369069988856,NO
186,53,0.020025369069988856,NO
187,81,0.02011840367739097,NO
188,83,0.02011840367739097,NO
189,63,0.020049368378119752,NO
190,48,0.020000878958130498,NO
191,55,0.020025369069988856,NO
192,149,0.02029845897671402,NO
193,263,0.02050612566384813,NO
194,179,0.020365251594112514,NO
195,37,0.019975899876123426,NO
196,25,0.019924482311892366,NO
197,30,0.019950433692772787,NO
198,36,0.019975899876123426,NO
199,30,0.019950433692772787,NO
200,27,0.019950433692772787,NO
201,37,0.019975899876123426,NO
202,33,0.019950433692772787,NO
203,31,0.019950433692772787,NO
204,56,0.020049368378119752,NO
205,101,0.020182959161634838,NO
206,139,0.020280479221605592,NO
207,85,0.02011840367739097,NO
208,95,0.020161941181011583,NO
209,60,0.020049368378119752,NO
210,35,0.019975899876123426,NO
211,26,0.019924482311892366,NO
212,69,0.02007287508439432,NO
213,64,0.02007287508439432,NO
214,39,0.019975899876123426,NO
215,41,0.020000878958130498,NO
216,167,0.020332883147295495,NO
217,66,0.02007287508439432,NO
218,93,0.020161941181011583,NO
219,86,0.9895710114698326,YES
220,117,0.966407821063105,YES
221,90,0.02014042214701874,NO
222,48,0.020000878958130498,NO
223,85,0.02011840367739097,NO
224,43,0.020000878958130498,NO
225,90,0.02014042214701874,NO
226,202,0.020409928536293313,NO
227,141,0.4362420731522262,YES
228,30,0.019950433692772787,NO
229,29,0.019950433692772787,NO
230,67,0.02007287508439432,NO
231,242,0.02048522205623518,NO
232,72,0.02009588742634726,NO
233,50,0.020025369069988856,NO
234,89,0.02014042214701874,NO
235,40,0.019975899876123426,NO
236,49,0.020025369069988856,NO
237,249,0.02048522205623518,NO
238,40,0.019975899876123426,NO
239,171,0.02034932496240798,NO
240,40,0.019975899876123426,NO
241,32,0.019950433692772787,NO
242,271,0.020515787255190553,NO
243,55,0.020025369069988856,NO
244,80,0.02011840367739097,NO
245,28,0.019950433692772787,NO
246,44,0.020000878958130498,NO
247,83,0.02011840367739097,NO
248,67,0.02007287508439432,NO
249,36,0.019975899876123426,NO
250,384,0.020598215574666286,YES
251,196,0.02039555452771977,NO
252,312,0.020562650110730187,NO
253,120,0.020223485675424833,NO
254,315,0.020562650110730187,YES
255,112,0.020203474507834572,NO
256,119,0.020223485675424833,NO
257,146,0.02029845897671402,NO
258,86,0.02014042214701874,NO
259,69,0.02007287508439432,NO
260,88,0.02014042214701874,NO
261,42,0.020000878958130498,NO
262,32,0.019950433692772787,NO
263,56,0.020049368378119752,NO
264,102,0.36843595812543106,YES
265,56,0.020049368378119752,NO
266,89,0.02014042214701874,NO
267,40,0.019975899876123426,NO
268,80,0.02011840367739097,NO
269,46,0.020000878958130498,NO
270,46,0.020000878958130498,NO
271,68,0.02007287508439432,NO
272,80,0.02011840367739097,NO
273,66,0.02007287508439432,NO
274,100,0.020161941181011583,NO
275,32,0.019950433692772787,YES
276,31,0.019950433692772787,NO
277,36,0.019975899876123426,NO
278,59,0.020049368378119752,NO
279,44,0.020000878958130498,NO
280,29,0.019950433692772787,NO
281,280,0.020533526343396787,NO
282,67,0.02007287508439432,NO
283,60,0.020049368378119752,NO
284,46,0.020000878958130498,NO
285,133,0.02026198948349564,NO
286,333,0.020578915705433628,NO
287,36,0.019975899876123426,NO
288,44,0.020000878958130498,NO
289,823,0.9999955319045446,YES
290,26,0.019924482311892366,NO
291,70,0.02007287508439432,NO
292,213,0.02043711619447628,NO
293,192,0.9999825596869065,YES
294,562,0.020466143981003763,YES
295,46,0.020000878958130498,NO
296,31,0.019950433692772787,NO
297,83,0.02011840367739097,NO
298,71,0.02009588742634726,NO
299,83,0.02011840367739097,NO
300,40,0.019975899876123426,NO
301,32,0.019950433692772787,NO
302,57,0.020049368378119752,NO
303,97,0.36818855718960825,YES
304,64,0.02007287508439432,NO
305,94,0.020161941181011583,NO
306,45,0.020000878958130498,NO
307,98,0.020161941181011583,NO
308,46,0.020000878958130498,NO
309,46,0.020000878958130498,NO
310,337,0.9691431701658557,YES
311,143,0.020280479221605592,NO
312,81,0.23528210640229955,YES
313,132,0.02026198948349564,NO
314,162,0.020332883147295495,NO
315,85,0.02011840367739097,NO
316,454,0.23879069355399496,YES
317,316,0.9999828236832017,YES
318,49,0.020025369069988856,NO
319,32,0.019950433692772787,NO
320,64,0.02007287508439432,NO
321,105,0.020182959161634838,NO
322,82,0.02011840367739097,NO
323,111,0.020203474507834572,NO
324,42,0.020000878958130498,NO
325,63,0.020049368378119752,NO
326,235,0.020473981627180754,NO
327,75,0.02009588742634726,NO
328,43,0.020000878958130498,NO
329,33,0.019950433692772787,NO
330,66,0.02007287508439432,NO
331,99,0.020161941181011583,NO
332,40,0.019975899876123426,NO
333,160,0.020332883147295495,NO
334,40,0.019975899876123426,NO
335,32,0.019950433692772787,NO
336,593,0.9999996737999254,YES
337,328,0.6421954797678086,YES
338,101,0.020182959161634838,YES
339,281,0.9803032543307086,YES
340,72,0.02009588742634726,YES
341,121,0.3813388941491974,YES
342,35,1.0,YES
343,154,0.36999688194196045,YES
344,61,0.3668603472078931,YES
345,58,0.020049368378119752,NO
346,32,0.9962804134264065,YES
347,78,0.36740984979682256,YES
348,36,0.3659906658553375,YES
349,102,0.23492829799989853,YES
350,403,0.99999981474981,YES
351,71,0.6282136119712133,YES
352,76,0.23413616944368196,YES
353,124,0.23547356272240616,YES
354,86,0.02014042214701874,NO
355,25,0.019924482311892366,NO
356,41,0.020000878958130498,NO
357,213,0.9800235988724665,YES
358,98,0.9797509038223943,YES
359,200,0.9758631009615147,YES
360,29,0.019950433692772787,NO
361,75,0.9607881596058646,YES
362,44,0.020000878958130498,NO
363,56,0.9999642797690346,YES
364,43,0.020000878958130498,NO
365,240,0.9962393854821331,YES
366,285,0.980117446276262,YES
367,27,0.019950433692772787,NO
368,38,0.019975899876123426,NO
369,27,0.019950433692772787,NO
370,41,0.020000878958130498,NO
371,88,0.9433377806561093,YES
372,28,0.019950433692772787,NO
373,364,0.9991067130268984,YES
374,50,0.9566896406405044,YES
375,52,0.020025369069988856,YES
376,38,0.019975899876123426,NO
377,52,0.020025369069988856,NO
378,38,0.019975899876123426,NO
379,43,0.020000878958130498,NO
380,47,0.9999359867978517,YES
381,50,0.020025369069988856,NO
382,25,0.019924482311892366,NO
383,113,0.9797925290017683,YES
384,36,0.019975899876123426,NO
385,116,0.9798125246493177,YES
386,178,0.025572008071774018,YES
387,48,0.020000878958130498,NO
388,32,0.019950433692772787,NO
389,34,0.019975899876123426,NO
390,48,0.3662866083491868,YES
391,49,0.36657650424291804,YES
392,26,0.019924482311892366,NO
393,51,0.020025369069988856,NO
394,31,0.019950433692772787,NO
395,116,0.23529647427914246,YES
396,26,0.019924482311892366,NO
397,30,0.019950433692772787,NO
398,40,0.019975899876123426,NO
399,60,0.020049368378119752,YES
400,49,0.020025369069988856,NO
401,58,0.020049368378119752,NO
402,37,0.019975899876123426,NO
403,289,0.980125268570857,YES
404,102,0.020182959161634838,NO
405,63,0.020049368378119752,NO
406,31,0.019950433692772787,NO
407,84,0.9797070893491189,YES
408,41,0.020000878958130498,NO
409,28,0.019950433692772787,NO
410,34,0.019975899876123426,NO
411,26,0.019924482311892366,NO
412,39,0.05266147555925907,YES
413,164,0.06299343733698504,YES
414,48,0.05272512776766008,YES
415,133,0.05339017729175182,YES
416,108,0.05324118981456741,YES
417,111,0.08286045989065713,YES
418,73,0.052967181801323024,YES
419,449,0.999883676584268,YES
420,84,0.06349941294775546,YES
421,38,0.05266147555925907,YES
422,95,0.05313542237928452,YES
423,118,0.10401228851540073,YES
424,79,0.02011840367739097,NO
425,60,0.020049368378119752,NO
426,56,0.020049368378119752,NO
427,119,0.9881378136041774,YES
428,76,0.02009588742634726,NO
