ID,Size,Predicted,Actual
0,118,0.04545632804166406,NO
1,22,0.011364115435333567,NO
2,75,0.5238095042454685,NO
3,133,0.6410253290430624,NO
4,79,0.4285715386191607,NO
5,91,0.6607140381068884,NO
6,70,0.6746986135835034,NO
7,57,0.24719125631146363,NO
8,70,0.6746986135835034,NO
9,59,5.016131880126487E-7,NO
10,88,0.3191492681565733,NO
11,40,0.04926127531347321,NO
12,104,0.6363631015875008,NO
13,195,2.537562265434088E-6,NO
14,201,0.5365852888661155,NO
15,192,4.313505585989734E-5,NO
16,97,0.4400001035328872,NO
17,101,0.5510203183284017,NO
18,98,0.3888890664144384,NO
19,187,0.9999568649441403,NO
20,149,2.8759019547505584E-6,NO
21,151,1.078446174751418E-5,NO
22,196,3.5948722741880977E-6,NO
23,90,0.277778842927671,NO
24,115,0.4166672658120457,NO
25,62,0.01724209743399033,NO
26,61,0.12359587050817916,NO
27,142,2.054219057811887E-6,YES
28,47,0.3472223137589251,YES
29,85,0.09722270487000266,NO
30,65,0.3539824123720392,NO
31,106,0.4857143033219283,NO
32,85,0.09722270487000266,NO
33,88,0.3191492681565733,NO
34,144,7.189692856321177E-6,NO
35,81,0.4673913349282162,NO
36,80,0.3975904678993256,NO
37,69,0.33333347858161566,NO
38,89,0.5238094912027828,NO
39,67,0.016394126628398148,NO
40,88,0.3191492681565733,NO
41,40,0.04926127531347321,NO
42,92,0.05769304156082475,NO
43,95,0.2340430414067254,NO
44,49,0.3333334422695688,NO
45,102,0.5833330337595669,NO
46,94,0.10909152230232079,NO
47,72,0.05555608813241672,NO
48,69,0.33333347858161566,NO
49,86,0.5,NO
50,221,0.9999568649441403,NO
51,131,2.396587259742127E-6,NO
52,166,0.9999784315417134,NO
53,116,0.5975608729595906,NO
54,155,0.333338126392983,NO
55,67,0.016394126628398148,NO
56,88,0.3191492681565733,NO
57,40,0.04926127531347321,NO
58,57,0.24719125631146363,NO
59,39,0.2689077305720669,NO
60,98,0.3888890664144384,NO
61,106,0.4857143033219283,NO
62,101,0.5510203183284017,NO
63,94,0.10909152230232079,NO
64,76,0.5909090399778592,NO
65,116,0.5975608729595906,NO
66,56,0.2885907264421155,NO
67,48,0.25333347521189753,NO
68,82,0.42105275107676493,NO
69,45,0.05797156720481704,NO
70,45,0.05797156720481704,NO
71,30,0.05511841246689441,NO
72,77,0.1600005866863609,NO
73,302,7.189692856321177E-6,NO
74,86,0.5,NO
75,198,0.46666685839346367,NO
76,175,3.5948722741880977E-6,NO
77,86,4.313505585989734E-5,NO
78,68,0.2166670740878678,NO
79,105,0.2857148139429115,NO
80,194,8.627606615648752E-6,NO
81,106,0.4857143033219283,NO
82,97,0.4400001035328872,NO
83,69,4.313505585989734E-5,NO
84,101,0.5510203183284017,NO
85,62,0.01724209743399033,NO
86,108,0.6938772096479265,NO
87,432,8.627606615648752E-6,NO
88,173,0.3571437375206449,NO
89,243,8.627606615648752E-6,YES
90,107,1.8755919837198617E-6,NO
91,120,0.5999996548909714,NO
92,110,0.3214291216663842,NO
93,58,0.03896155554895714,NO
94,37,0.24683558128105715,NO
95,77,0.1600005866863609,NO
96,142,2.054219057811887E-6,NO
97,118,0.5,NO
98,80,0.3975904678993256,NO
99,59,5.016131880126487E-7,NO
100,69,0.33333347858161566,NO
101,95,0.2340430414067254,NO
102,97,0.4400001035328872,NO
103,95,0.2340430414067254,NO
104,71,0.5833332667611991,NO
105,114,2.156929567621899E-6,NO
106,109,0.38888915517700035,NO
107,116,0.5975608729595906,NO
108,88,0.3191492681565733,NO
109,63,0.19480553677184487,NO
110,79,0.4285715386191607,NO
111,105,0.2857148139429115,NO
112,70,0.6746986135835034,NO
113,32,0.3299663793605557,NO
114,148,0.3076935839790281,NO
115,156,1.437955112793199E-6,NO
116,119,0.20454603388740408,NO
117,116,0.5975608729595906,NO
118,73,0.04347997336659384,NO
119,92,0.05769304156082475,NO
120,125,0.5238094912027828,NO
121,202,2.054219057811887E-6,NO
122,181,2.1568458286601672E-5,NO
123,153,0.12500134808194902,NO
124,98,0.3888890664144384,NO
125,88,0.3191492681565733,NO
126,144,7.189692856321177E-6,NO
127,112,0.30303081800058823,NO
128,261,0.9999568649441403,NO
129,629,0.9999568649441403,NO
130,39,0.2689077305720669,NO
131,39,0.2689077305720669,NO
132,37,0.24683558128105715,NO
133,39,0.2689077305720669,NO
134,24,2.8759168422893216E-7,NO
135,67,0.016394126628398148,NO
136,77,0.1600005866863609,NO
137,77,0.1600005866863609,NO
138,54,0.06383058790702968,NO
139,95,0.2340430414067254,NO
140,58,0.03896155554895714,NO
141,24,2.8759168422893216E-7,NO
142,64,0.1043481229206656,NO
143,216,2.6961590518147846E-6,NO
144,36,0.24742279274094775,NO
145,36,0.24742279274094775,NO
146,208,7.189692856321177E-6,NO
147,64,0.1043481229206656,NO
148,39,0.2689077305720669,NO
149,47,0.3472223137589251,NO
150,74,0.3404258248440352,NO
151,71,0.5833332667611991,NO
152,175,3.5948722741880977E-6,NO
153,44,0.06547641362876533,NO
154,175,3.5948722741880977E-6,NO
155,58,0.03896155554895714,NO
156,58,0.03896155554895714,NO
157,290,0.9999568649441403,NO
158,85,0.09722270487000266,NO
159,35,0.20909113726277614,NO
160,183,4.7931515450724E-6,NO
161,231,7.189692856321177E-6,NO
162,51,0.27007313750020073,NO
163,238,8.627606615648752E-6,NO
164,139,0.45454557338475116,NO
165,132,0.5964910820172872,NO
166,484,0.9999568649441403,NO
167,225,5.39228902669183E-6,NO
168,42,0.05755423146143225,NO
169,44,0.06547641362876533,NO
170,94,0.10909152230232079,NO
171,166,0.9999784315417134,NO
172,27,4.5409198178001337E-7,NO
173,47,0.3472223137589251,NO
174,60,0.3333334273175449,NO
175,37,0.24683558128105715,NO
176,68,0.2166670740878678,NO
177,24,2.8759168422893216E-7,NO
178,32,0.3299663793605557,NO
179,32,0.3299663793605557,NO
180,36,0.24742279274094775,NO
181,35,0.20909113726277614,NO
182,24,2.8759168422893216E-7,NO
183,36,0.24742279274094775,NO
184,34,0.09722270487000266,NO
185,156,1.437955112793199E-6,NO
186,125,0.5238094912027828,NO
187,110,0.3214291216663842,NO
188,97,0.4400001035328872,NO
189,65,0.3539824123720392,NO
190,67,0.016394126628398148,NO
191,69,0.33333347858161566,NO
192,26,0.013889083057691303,NO
193,76,0.5909090399778592,NO
194,55,0.1250004493617266,NO
195,39,0.2689077305720669,NO
196,45,0.05797156720481704,NO
197,45,0.05797156720481704,NO
198,37,0.24683558128105715,NO
199,71,0.5833332667611991,NO
200,45,0.05797156720481704,NO
201,58,0.03896155554895714,NO
202,135,0.8048774072176282,NO
203,170,0.393939671231086,NO
204,126,0.5384614108324429,NO
205,228,0.9999568649441403,NO
206,31,0.05384630189634684,NO
207,52,0.16666687506642744,NO
208,46,0.3658537526326034,NO
209,30,0.05511841246689441,NO
210,41,0.19875792540639517,NO
211,109,0.38888915517700035,NO
212,27,4.5409198178001337E-7,NO
213,47,0.3472223137589251,NO
214,76,0.5909090399778592,NO
215,47,0.3472223137589251,NO
216,31,0.05384630189634684,NO
217,65,0.3539824123720392,NO
218,41,0.19875792540639517,NO
219,34,0.09722270487000266,NO
220,45,0.05797156720481704,NO
221,31,0.05384630189634684,NO
222,79,0.4285715386191607,NO
223,101,0.5510203183284017,NO
224,89,0.5238094912027828,NO
225,59,5.016131880126487E-7,NO
226,177,0.4848485244615837,NO
227,74,0.3404258248440352,NO
228,72,0.05555608813241672,NO
229,41,0.19875792540639517,NO
230,70,0.6746986135835034,NO
231,59,5.016131880126487E-7,NO
232,58,0.03896155554895714,NO
233,57,0.24719125631146363,NO
234,58,0.03896155554895714,NO
235,54,0.06383058790702968,NO
236,86,0.5,NO
237,61,0.12359587050817916,NO
238,67,0.016394126628398148,NO
239,30,0.05511841246689441,NO
240,39,0.2689077305720669,NO
241,123,0.5294116154375138,NO
242,55,0.1250004493617266,NO
243,60,0.3333334273175449,NO
244,85,0.09722270487000266,NO
245,92,0.05769304156082475,NO
246,156,1.437955112793199E-6,NO
247,98,0.3888890664144384,NO
248,131,2.396587259742127E-6,NO
249,213,0.9999568649441403,NO
250,201,0.9999568649441403,NO
251,62,0.9999568649441403,NO
252,68,0.2166670740878678,NO
253,52,0.16666687506642744,NO
254,50,0.2983872370536792,NO
255,202,2.054219057811887E-6,NO
256,73,0.04347997336659384,NO
257,42,0.05755423146143225,NO
258,35,0.20909113726277614,NO
259,125,0.5238094912027828,NO
260,65,0.3539824123720392,NO
261,48,0.25333347521189753,NO
262,89,0.5238094912027828,NO
263,153,2.1568458286601672E-5,NO
264,40,2.1568458286601672E-5,NO
265,64,0.1043481229206656,NO
266,99,0.050001941236610864,NO
267,73,0.04347997336659384,NO
268,72,0.05555608813241672,NO
269,51,0.27007313750020073,NO
270,36,0.24742279274094775,NO
271,31,0.05384630189634684,NO
272,61,0.12359587050817916,NO
273,74,0.3404258248440352,NO
274,101,0.5510203183284017,NO
275,86,0.5,NO
276,106,0.4857143033219283,NO
277,91,0.6607140381068884,NO
278,58,0.03896155554895714,NO
279,106,0.4857143033219283,NO
280,83,0.22222255508276045,NO
281,53,0.08196750874443616,NO
282,88,0.3191492681565733,NO
283,72,0.05555608813241672,NO
284,44,0.06547641362876533,NO
285,158,0.2926833630920127,NO
286,51,0.27007313750020073,NO
287,36,0.24742279274094775,NO
