ID,Size,Predicted,Actual
0,78,0.02499746673666916,NO
1,302,0.02555497088991948,NO
2,87,0.02499746673666916,NO
3,198,0.02535037253069882,NO
4,175,0.02535037253069882,NO
5,65,0.02499746673666916,NO
6,105,0.02499746673666916,NO
7,58,0.02499746673666916,NO
8,196,0.02535037253069882,NO
9,106,0.02499746673666916,NO
10,130,0.02499746673666916,NO
11,64,0.02499746673666916,NO
12,132,0.02499746673666916,NO
13,62,0.02499746673666916,NO
14,108,0.02499746673666916,YES
15,432,0.025607710879741136,NO
16,174,0.02535037253069882,NO
17,246,0.02535037253069882,NO
18,106,0.02499746673666916,YES
19,121,0.02499746673666916,NO
20,110,0.02499746673666916,NO
21,58,0.02499746673666916,NO
22,37,0.024502340395766348,NO
23,77,0.02499746673666916,NO
24,142,0.02499746673666916,NO
25,114,0.02499746673666916,NO
26,80,0.02499746673666916,NO
27,59,0.02499746673666916,NO
28,69,0.02499746673666916,NO
29,95,0.02499746673666916,NO
30,64,0.02499746673666916,NO
31,164,0.02535037253069882,YES
32,70,0.02499746673666916,NO
33,32,0.024502340395766348,NO
34,148,0.02499746673666916,NO
35,156,0.02535037253069882,NO
36,119,0.02499746673666916,NO
37,116,0.02499746673666916,NO
38,93,0.02499746673666916,NO
39,256,0.029531631332544748,YES
40,123,0.02499746673666916,NO
41,201,0.02535037253069882,NO
42,180,0.02535037253069882,NO
43,156,0.02535037253069882,NO
44,98,0.02499746673666916,NO
45,86,0.02499746673666916,YES
46,48,0.024502340395766348,NO
47,143,0.02499746673666916,YES
48,145,0.02499746673666916,NO
49,113,0.02499746673666916,NO
50,260,0.02555497088991948,NO
51,618,0.02525660215631013,YES
52,39,0.024502340395766348,NO
53,39,0.024502340395766348,NO
54,39,0.024502340395766348,NO
55,24,0.024502340395766348,NO
56,62,0.02499746673666916,NO
57,77,0.02499746673666916,NO
58,77,0.02499746673666916,NO
59,54,0.02499746673666916,NO
60,92,0.02499746673666916,NO
61,58,0.02499746673666916,NO
62,24,0.024502340395766348,NO
63,64,0.02499746673666916,NO
64,216,0.02535037253069882,NO
65,36,0.024502340395766348,NO
66,36,0.024502340395766348,NO
67,208,0.02535037253069882,NO
68,64,0.02499746673666916,YES
69,39,0.024502340395766348,NO
70,47,0.024502340395766348,NO
71,74,0.02499746673666916,NO
72,71,0.02499746673666916,NO
73,123,0.028889944893215728,YES
74,44,0.024502340395766348,NO
75,122,0.028889944893215728,YES
