ID,Size,Predicted,Actual
0,100,2.144753193688251E-5,NO
1,122,2.144753193688251E-5,NO
2,146,1.3653312372725214E-75,NO
3,76,2.144753193688251E-5,NO
4,52,2.144753193688251E-5,NO
5,88,2.144753193688251E-5,NO
6,40,0.01597346980117993,NO
7,32,0.01597346980117993,NO
8,40,0.01597346980117993,NO
9,51,2.144753193688251E-5,NO
10,81,2.144753193688251E-5,NO
11,35,0.01597346980117993,NO
12,46,2.144753193688251E-5,NO
13,46,2.144753193688251E-5,NO
14,27,0.01597346980117993,NO
15,12,0.01597346980117993,NO
16,280,1.4176579962275245E-75,NO
17,29,0.01597346980117993,NO
18,14,0.01597346980117993,NO
19,73,2.144753193688251E-5,NO
20,54,2.144753193688251E-5,NO
21,83,2.144753193688251E-5,NO
22,38,0.01597346980117993,NO
23,32,0.01597346980117993,NO
24,40,0.01597346980117993,NO
25,50,2.144753193688251E-5,NO
26,81,2.144753193688251E-5,NO
27,35,0.01597346980117993,NO
28,46,2.144753193688251E-5,NO
29,46,2.144753193688251E-5,NO
