ID,Size,Predicted,Actual
0,111,0.24645933590431143,YES
1,22,0.01970352500699066,YES
2,75,0.031784356209543584,NO
3,131,0.23184637390748913,YES
4,74,0.037155678975549465,NO
5,84,0.041768924110752115,NO
6,70,0.022430486341716138,NO
7,57,0.01963216366115157,NO
8,70,0.01961405503271715,NO
9,59,0.02243996388117172,NO
10,88,0.0224122002566637,NO
11,40,0.019656224632806446,NO
12,99,0.03713242398132061,NO
13,187,0.09863028410815572,NO
14,196,0.09149424934548181,NO
15,192,0.05149764455848383,NO
16,97,0.022408452452422546,NO
17,98,0.0417620777211592,NO
18,96,0.0417620777211592,NO
19,173,0.09845390411480182,NO
20,141,0.06613219552734553,NO
21,142,0.06613219552734553,NO
22,188,0.1645550062378568,NO
23,90,0.02240948258680684,NO
24,110,0.03958012635031714,NO
25,62,0.01962236643410273,NO
26,61,0.01962236643410273,NO
27,120,0.06289394923798113,NO
28,116,0.05085792398672019,NO
29,58,0.030865895865568944,NO
30,74,0.03082713981295759,NO
31,113,0.25620258859447786,NO
32,48,0.022486945318454712,NO
33,77,0.06017131542359108,NO
34,65,0.01961405503271715,NO
35,74,0.03563747907796144,NO
36,83,0.032697091871368406,NO
37,128,0.065996463823035,NO
38,72,0.03831410840062422,NO
39,76,0.03363233665101467,NO
40,69,0.022430486341716138,NO
41,83,0.036604451421947334,NO
42,65,0.030876837874499765,NO
43,88,0.0224122002566637,NO
44,40,0.019656224632806446,NO
45,86,0.034744589223995516,NO
46,89,0.0356210152801273,NO
47,49,0.019643448891136176,NO
48,102,0.01959530863127098,NO
49,94,0.02240948258680684,NO
50,72,0.022445600855195817,NO
51,60,0.03962959089575481,NO
52,76,0.039599639811300824,NO
53,92,0.07544952235521704,NO
54,96,0.08431962422398737,NO
55,70,0.06497420254973649,NO
56,86,0.08433283339506027,NO
57,101,0.050892841421916184,NO
58,169,0.051304018154916614,NO
59,115,0.050908351915463154,NO
60,153,0.14268930168518643,NO
61,58,0.05093644983315549,NO
62,47,0.050964794358493465,NO
63,49,0.05101532255844034,NO
64,58,0.05093644983315549,NO
65,70,0.05089096515823279,NO
66,141,0.05093068911642157,NO
67,93,0.05084469731692932,NO
68,273,0.3160913541594054,NO
69,96,0.9808498801325136,NO
70,50,0.050964794358493465,NO
71,241,0.10839690929793107,NO
72,195,0.07744044466623062,NO
73,131,0.022428619891353814,NO
74,170,0.02252222206376965,YES
75,161,0.06864129837739431,NO
76,102,0.04620097372424873,NO
77,150,0.06028590317095884,NO
78,65,0.030876837874499765,NO
79,88,0.0224122002566637,NO
80,40,0.019656224632806446,NO
81,57,0.01963216366115157,NO
82,39,0.01967049372727065,NO
83,85,0.04430307749470885,NO
84,93,0.049418090408322776,NO
85,87,0.05312699443334478,NO
86,81,0.04431159156429144,NO
87,95,0.0520841625623153,NO
88,66,0.03716838527374242,NO
89,94,0.05305849006290813,NO
90,76,0.022422700975003748,NO
91,116,0.02241548685055007,NO
92,56,0.01963216366115157,NO
93,48,0.019643448891136176,NO
94,71,0.03831410840062422,NO
95,45,0.019656224632806446,NO
96,45,0.019656224632806446,NO
97,30,0.019686259349006644,NO
98,74,0.1306196827408599,NO
99,299,0.03223866277089139,YES
100,82,0.051608612673759366,YES
101,197,0.05155557374077064,NO
102,173,0.05134673214033729,NO
103,84,0.03361676689743321,NO
104,75,0.022445600855195817,YES
105,65,0.035649685413418265,NO
106,96,0.058572703191977486,NO
107,193,0.9999917264991176,NO
108,98,0.443610180981676,NO
109,88,0.032697091871368406,NO
110,67,0.06412454618872632,NO
111,92,0.032693168778353314,NO
112,56,0.03836190453915004,NO
113,101,0.06491315223017768,YES
114,136,0.05723705649125241,NO
115,105,0.05857435740892461,NO
116,377,1.0,NO
117,174,0.9998073851744513,NO
118,244,0.9999999999999999,NO
119,101,0.03218685953680118,YES
120,113,0.38847823016308963,NO
121,110,0.019597364756726316,NO
122,58,0.01963216366115157,NO
123,37,0.01967049372727065,NO
124,77,0.022416606061865386,NO
125,142,0.022448520348384994,NO
126,118,0.02241548685055007,NO
127,80,0.022416606061865386,NO
128,59,0.01962236643410273,NO
129,69,0.022430486341716138,NO
130,95,0.02240948258680684,NO
131,97,0.022408452452422546,NO
132,82,0.053889016889177195,NO
133,67,0.032723488493851524,NO
134,110,0.056529150052148494,NO
135,103,0.05716666033999508,NO
136,111,0.055358342973614645,NO
137,82,0.03298791691057437,NO
138,56,0.034804186253903004,YES
139,73,0.034760662544388705,NO
140,100,0.03269168172498395,NO
141,70,0.01961405503271715,YES
142,32,0.019686259349006644,NO
143,148,0.01964082623636644,NO
144,156,0.0196532722898607,NO
145,119,0.019600901154508243,YES
146,116,0.019600901154508243,NO
147,73,0.022422700975003748,NO
148,84,0.036604451421947334,NO
149,122,0.04029046567313292,NO
150,191,0.03990068976089516,NO
151,170,0.03978233650777414,NO
152,153,0.997514953708657,NO
153,78,0.0559105982050483,NO
154,84,0.15691929895156548,NO
155,140,0.9991314899505078,NO
156,127,0.03179266595241924,NO
157,30,0.0225070373169663,NO
158,80,0.022410846954402264,NO
159,45,0.9999989497605262,NO
160,63,0.03100715190033039,NO
161,141,0.9994109336209882,NO
162,81,0.9996277155972456,NO
163,45,0.9999999999197299,NO
164,63,0.03100715190033039,NO
165,190,0.03296273686187373,NO
166,74,0.052113951662268836,NO
167,47,1.0,NO
168,65,0.03099417072353553,NO
169,253,0.032506326187306804,NO
170,32,0.0225070373169663,NO
171,61,0.022434198910504455,NO
172,86,0.022406442255163663,NO
173,93,0.03158445861818547,NO
174,157,0.022485322242329013,NO
175,99,0.022402695391719553,NO
176,132,0.022422857768182317,NO
177,212,0.05199495230443296,NO
178,201,0.022760379415249655,NO
179,62,0.02243996388117172,NO
180,68,0.01961405503271715,NO
181,52,0.019643448891136176,NO
182,50,0.019643448891136176,NO
183,321,0.05489179640642544,NO
184,79,0.052392973010455895,NO
185,42,0.019656224632806446,NO
186,35,0.01967049372727065,NO
187,125,0.019605918609864263,NO
188,65,0.022679741119690254,NO
189,48,0.022573138942818705,NO
190,89,0.02297533060348691,NO
191,314,0.02357255417806708,NO
192,40,0.022478572344086796,NO
193,64,0.01962236643410273,NO
194,58,0.022445367911786345,NO
195,99,0.01959473232162255,NO
196,73,0.019607227610419654,NO
197,72,0.019607227610419654,NO
198,36,0.022489064515320876,NO
199,51,0.022464004226340026,NO
200,36,0.01967049372727065,NO
201,31,0.019686259349006644,NO
202,61,0.022462880986532638,NO
203,74,0.019607227610419654,NO
204,101,0.02265746805765196,NO
205,86,0.01959801896646026,NO
206,106,0.01959530863127098,NO
207,91,0.01959563569982926,NO
208,58,0.022451135686662682,NO
209,106,0.022409109626138804,NO
210,83,0.01959801896646026,NO
211,53,0.01963216366115157,NO
212,88,0.0224122002566637,NO
213,72,0.019607227610419654,NO
214,241,0.0314556973834894,NO
215,106,0.030816463851448612,NO
216,44,0.019656224632806446,NO
217,158,0.02251406817411505,NO
218,51,0.022464004226340026,NO
219,36,0.01967049372727065,NO
220,226,0.022773700200573198,NO
221,64,0.022434198910504455,NO
222,127,0.022422857768182317,NO
223,67,0.022424723750035562,NO
224,104,0.02240335240046746,NO
225,213,0.031228606497201924,NO
226,35,0.022489064515320876,NO
227,105,0.02240335240046746,NO
228,117,0.02240972802403494,NO
229,63,0.01962236643410273,NO
230,117,0.02243837953220335,NO
231,29,0.019686259349006644,NO
232,104,0.01959530863127098,NO
233,38,0.01967049372727065,NO
234,44,0.019656224632806446,NO
235,96,0.01959473232162255,NO
236,42,0.022478572344086796,NO
237,48,0.019643448891136176,NO
238,62,0.030850668975956702,NO
239,42,0.031060032067512806,NO
240,99,0.03829015720177657,NO
241,87,0.03298150349574518,YES
242,99,0.03713242398132061,YES
243,102,0.03561616952277765,YES
244,62,0.030850668975956702,NO
245,134,0.10400341162775145,YES
246,64,0.030850668975956702,NO
247,55,0.036667117467921596,YES
248,69,0.030837751226021923,NO
249,43,0.030903290785310282,NO
250,91,0.030809123075663993,NO
251,42,0.030903290785310282,NO
252,63,0.05091184180362302,NO
253,43,0.030903290785310282,NO
254,80,0.03081883243483518,NO
255,63,0.030850668975956702,NO
256,85,0.030812827289844056,NO
257,141,0.04437326260594673,YES
258,54,0.05396934896551737,NO
259,35,0.01967049372727065,NO
260,47,0.019643448891136176,NO
261,146,0.0661673545120393,NO
262,111,0.031159166964223748,NO
263,28,0.019686259349006644,NO
264,74,0.04029309893129613,NO
265,78,0.04723831963766908,NO
266,48,0.030883435199491903,NO
267,41,0.05099688126882295,NO
268,46,0.030903290785310282,NO
269,166,0.418893063881251,NO
270,262,0.061743817149549504,NO
271,256,0.03256788406837656,NO
272,28,0.030949968465530046,NO
273,44,0.031060032067512806,NO
274,28,0.030949968465530046,NO
275,33,0.03191087324794008,NO
276,30,0.019686259349006644,NO
277,27,0.01970352500699066,NO
278,37,0.030933344881066405,NO
279,33,0.019686259349006644,NO
280,31,0.019686259349006644,NO
281,56,0.01963216366115157,NO
282,101,0.03561513914676374,NO
283,34,0.030925466934828873,NO
284,133,0.040319599804879744,NO
285,84,0.03082067745486904,NO
286,74,0.04029309893129613,NO
287,95,0.01959563569982926,NO
288,60,0.01962236643410273,NO
289,35,0.031082317086772688,NO
290,26,0.01970352500699066,NO
291,68,0.01961405503271715,NO
292,64,0.022462880986532638,NO
293,39,0.01967049372727065,NO
294,41,0.019656224632806446,NO
295,159,0.044455537326321674,NO
296,66,0.022453393990332995,NO
297,86,0.03958142070373451,NO
298,85,0.03096912440450469,NO
299,117,0.019600901154508243,NO
300,127,0.022428619891353814,NO
301,48,0.019643448891136176,NO
302,101,0.022402695391719553,NO
303,43,0.019656224632806446,NO
304,90,0.01959563569982926,NO
305,239,0.02284886421341886,NO
306,189,0.9992287548941094,NO
307,30,0.019686259349006644,NO
308,29,0.019686259349006644,NO
309,103,0.9991299287921023,YES
310,438,0.02508969085451601,NO
311,156,0.022469431989807196,NO
312,165,0.022502917636075422,NO
313,50,0.019643448891136176,NO
314,89,0.01959801896646026,NO
315,40,0.019656224632806446,NO
316,49,0.019643448891136176,NO
317,271,0.9996729488801617,NO
318,40,0.019656224632806446,NO
319,171,0.019699579364256682,NO
320,40,0.019656224632806446,NO
321,32,0.019686259349006644,NO
322,271,0.02318614487152135,NO
323,55,0.02247406393907494,NO
324,80,0.01960188265067514,YES
325,28,0.019686259349006644,NO
326,44,0.019656224632806446,NO
327,83,0.022521089097116507,NO
328,67,0.01961405503271715,NO
329,36,0.022494843260504077,NO
330,384,0.02437316230445932,YES
331,196,0.019782387263998547,NO
332,312,0.03227945242544165,NO
333,125,0.022444106699710184,NO
334,324,0.05348464451184774,YES
335,112,0.022411454253006096,NO
336,119,0.02241548685055007,NO
337,146,0.022461013618776865,NO
338,86,0.0224122002566637,NO
339,69,0.01961405503271715,NO
340,88,0.01959801896646026,NO
341,42,0.022478572344086796,NO
342,32,0.019686259349006644,NO
343,56,0.01963216366115157,NO
344,102,0.022409109626138804,NO
345,56,0.01963216366115157,NO
346,89,0.01959801896646026,NO
347,40,0.019656224632806446,NO
348,80,0.01960188265067514,NO
349,46,0.019656224632806446,NO
350,46,0.019656224632806446,NO
351,68,0.01961405503271715,YES
352,80,0.01960188265067514,NO
353,66,0.01961405503271715,NO
354,100,0.01959473232162255,NO
355,32,0.019686259349006644,NO
356,31,0.019686259349006644,NO
357,36,0.01967049372727065,NO
358,59,0.01962236643410273,NO
359,44,0.019656224632806446,NO
360,29,0.019686259349006644,NO
361,60,0.01962236643410273,NO
362,129,0.04624021835319656,NO
363,133,0.01962040147972345,NO
364,333,0.020685525797350012,NO
365,36,0.022494843260504077,NO
366,44,0.019656224632806446,NO
367,848,0.1619323050054207,NO
368,26,0.01970352500699066,NO
369,70,0.01961405503271715,NO
370,213,0.022734634232194913,NO
371,192,0.022706000594142472,NO
372,555,0.06349494844278541,NO
373,46,0.022478572344086796,NO
374,31,0.019686259349006644,NO
375,83,0.0224122002566637,NO
376,71,0.019607227610419654,NO
377,83,0.01959801896646026,NO
378,40,0.022478572344086796,NO
379,32,0.019686259349006644,NO
380,57,0.01963216366115157,NO
381,97,0.022408452452422546,NO
382,64,0.01962236643410273,NO
383,94,0.01959563569982926,NO
384,45,0.019656224632806446,NO
385,98,0.01959473232162255,NO
386,46,0.019656224632806446,NO
387,46,0.019656224632806446,NO
388,333,0.07200909839128615,NO
389,143,0.01962987011145655,NO
390,81,0.01960188265067514,NO
391,132,0.019612418237049133,YES
392,159,0.031077190322440176,NO
393,118,0.13058230797417997,NO
394,484,0.036798119666755905,NO
395,303,0.07242982308302036,NO
396,49,0.022464004226340026,NO
397,32,0.019686259349006644,NO
398,103,0.03713349656344281,YES
399,106,0.01959530863127098,YES
400,83,0.01959801896646026,YES
401,111,0.019597364756726316,NO
402,42,0.019656224632806446,NO
403,73,0.019607227610419654,YES
404,235,0.019952372366752808,YES
405,75,0.019607227610419654,NO
406,43,0.019656224632806446,NO
407,33,0.019686259349006644,NO
408,66,0.01961405503271715,YES
409,99,0.01959473232162255,YES
410,40,0.019656224632806446,NO
411,160,0.01966721103950043,NO
412,40,0.019656224632806446,NO
413,32,0.019686259349006644,NO
414,46,0.030903290785310282,NO
415,48,0.030883435199491903,NO
416,58,0.030865895865568944,NO
417,219,0.051582643776486144,NO
418,58,0.030865895865568944,NO
419,514,0.998858303871481,NO
420,27,0.03097680070220025,NO
421,129,0.030835207269963926,NO
422,40,0.030903290785310282,NO
423,38,0.030925466934828873,NO
424,409,0.05647609999482821,NO
425,219,0.07345890618960058,YES
426,49,0.030883435199491903,NO
427,34,0.03096466121023178,NO
428,35,0.030925466934828873,NO
429,58,0.030865895865568944,NO
430,50,0.030883435199491903,NO
431,26,0.031016057954643007,NO
432,151,0.03278804074261338,NO
433,43,0.03091116326259496,NO
434,29,0.03095785245389169,NO
435,539,1.0,YES
436,419,1.0,YES
437,135,1.0,NO
438,322,0.9998096218638303,YES
439,93,0.9996390676731698,YES
440,53,0.030873759120150543,YES
441,58,0.03224755411000998,NO
442,64,0.03085852847492228,NO
443,49,0.031040078999945948,NO
444,28,0.03095785245389169,NO
445,29,0.030989192800641135,NO
446,203,0.9999999998188863,YES
447,76,0.050873815561269235,NO
448,72,0.022671871245907214,NO
449,41,0.022478572344086796,NO
450,67,0.022424723750035562,NO
451,69,0.022424723750035562,NO
452,50,0.022458233221442563,NO
453,53,0.022445367911786345,YES
454,38,0.022489064515320876,NO
455,86,0.05717426431999202,YES
456,261,0.057268713739156624,YES
457,112,0.032191128103503226,YES
458,76,0.052113951662268836,YES
459,64,0.032231668284091956,YES
460,71,0.03129833139072136,NO
461,47,0.030922577904589525,NO
462,49,0.09888854555060303,NO
463,129,0.10774937798055281,YES
464,63,0.05312839439926513,NO
465,32,0.030949968465530046,NO
466,42,0.030903290785310282,NO
467,29,0.031106938897232757,NO
468,35,0.030925466934828873,NO
469,26,0.031016057954643007,NO
470,102,0.01959530863127098,YES
471,413,0.021605356740812664,YES
472,71,0.019607227610419654,NO
473,81,0.01960188265067514,YES
474,124,0.019605918609864263,NO
475,86,0.01959801896646026,NO
476,25,0.01970352500699066,NO
477,41,0.019656224632806446,NO
478,214,0.03200600585238782,NO
479,98,0.01959473232162255,NO
480,206,0.05144047532082917,NO
481,29,0.019686259349006644,NO
482,82,0.05086038945163875,NO
483,42,0.019656224632806446,NO
484,56,0.01963216366115157,NO
485,43,0.019656224632806446,NO
486,261,0.05215419557616284,NO
487,293,0.05505851813190819,NO
488,27,0.01970352500699066,NO
489,38,0.01967049372727065,NO
490,27,0.01970352500699066,NO
491,41,0.019656224632806446,NO
492,88,0.01959801896646026,NO
493,28,0.019686259349006644,NO
494,400,0.9999345770051007,NO
495,62,0.030850668975956702,NO
496,53,0.05098695144115829,NO
497,38,0.01967049372727065,NO
498,52,0.019643448891136176,NO
499,38,0.01967049372727065,NO
500,43,0.019656224632806446,NO
