ID,Size,Predicted,Actual
0,78,0.8750698891483844,NO
1,87,0.005167956610063258,NO
2,198,0.8344056670341612,NO
3,175,0.04845689219396156,NO
4,68,0.005167956610063258,NO
5,105,0.9977228980676595,NO
6,58,0.005167956610063258,NO
7,196,0.820821736438513,NO
8,87,0.9998306941574097,YES
9,132,0.0052100003855864085,YES
10,64,0.005167956610063258,NO
11,134,0.007581309191119484,YES
12,432,0.15621270464297832,NO
13,174,0.820821736438513,NO
14,246,0.005576092641750483,NO
15,107,0.0052100003855864085,NO
16,121,0.0052100003855864085,NO
17,110,0.0057817497840348415,NO
18,58,0.005167956610063258,NO
19,37,0.005167956610063258,NO
20,77,0.008206860527234752,NO
21,142,0.0057817497840348415,NO
22,114,0.0052100003855864085,NO
23,59,0.005167956610063258,NO
24,64,0.005167956610063258,NO
25,164,0.0053437051879508465,NO
26,70,0.005167956610063258,NO
27,32,0.005167956610063258,NO
28,148,0.0052100003855864085,NO
29,156,0.0052100003855864085,NO
30,119,0.0052100003855864085,NO
31,118,0.0052100003855864085,NO
32,230,0.9999945713056065,NO
33,156,0.0052100003855864085,NO
34,85,0.005167956610063258,NO
35,48,0.005167956610063258,NO
36,263,0.015724901936491127,YES
37,594,0.9999101683203901,YES
38,39,0.06192908879886065,YES
39,39,0.06192908879886065,NO
40,39,0.06192908879886065,NO
41,24,0.05788046155628661,NO
42,62,0.0693840938496066,NO
43,77,0.07078546992221403,YES
44,77,0.07078546992221403,NO
45,54,0.0693840938496066,NO
46,90,0.27399422620315733,YES
47,58,0.0693840938496066,NO
48,24,0.05788046155628661,NO
49,64,0.0693840938496066,NO
50,216,0.03350497201375513,YES
51,36,0.06192908879886065,NO
52,36,0.06192908879886065,NO
53,208,0.9992803444566377,NO
54,74,0.0693840938496066,NO
55,71,0.0693840938496066,YES
56,56,0.0693840938496066,YES
57,44,0.06192908879886065,YES
58,55,0.0693840938496066,YES
59,36,0.9999985539996646,YES
60,43,0.9999702640071652,YES
61,81,1.0,YES
62,75,0.9999999999956729,YES
63,81,0.9999999666698104,YES
64,88,0.9999999999999604,YES
65,42,0.9996124885394667,YES
66,82,1.0,NO
67,55,0.997421901156189,YES
68,48,0.997421901156189,NO
69,72,0.9975622257927509,NO
70,113,1.0,YES
71,55,0.9999999999999998,YES
72,35,0.9999999977866889,YES
73,47,0.06644399329597707,YES
74,101,0.21885826092897626,YES
75,109,0.07244331104735108,NO
76,28,0.062464780693664054,YES
77,54,0.00823464964560353,NO
78,158,0.07331474181775131,YES
79,52,0.06192908879886065,YES
80,53,0.00823464964560353,YES
81,81,0.008048081413176872,YES
82,83,0.008235936858073934,YES
83,63,0.00823464964560353,YES
84,48,0.00823464964560353,NO
85,55,0.00823464964560353,YES
86,149,0.5874567659125328,YES
87,263,0.07316812316755905,YES
88,179,0.9999456313493383,NO
89,37,0.007255679707230808,NO
90,25,0.006755597593314357,NO
91,30,0.00732213341782911,YES
92,36,0.0504625307886514,NO
93,30,0.00732213341782911,NO
94,27,0.006755597593314357,NO
95,37,0.007255679707230808,NO
96,33,0.007255679707230808,NO
97,31,0.00732213341782911,NO
98,56,0.00823464964560353,NO
99,101,0.00847605046723708,NO
100,139,0.07359168106470138,NO
101,85,0.06454091979389011,NO
102,95,0.00847605046723708,NO
103,60,0.00823464964560353,YES
104,35,0.007255679707230808,NO
105,26,0.006755597593314357,NO
106,69,0.00823464964560353,YES
107,64,0.9999733305494476,YES
108,39,0.007255679707230808,YES
109,41,0.007255679707230808,NO
110,167,0.07506434293432586,YES
111,66,0.9999733305494476,YES
112,93,0.06454091979389011,NO
113,78,0.7284820696104207,YES
114,134,0.9999827908102882,YES
115,83,0.005735118692601227,YES
116,48,0.005167956610063258,YES
117,85,0.005167956610063258,NO
118,43,0.005167956610063258,YES
119,90,0.005167956610063258,YES
120,202,0.0053437051879508465,NO
121,135,0.0052100003855864085,NO
122,30,0.005215389622876717,NO
123,29,0.005215389622876717,NO
124,67,0.9999999994580816,NO
125,242,0.005576092641750483,YES
126,64,0.005167956610063258,YES
127,50,0.00823464964560353,NO
128,89,0.005167956610063258,YES
129,40,0.007255679707230808,NO
130,49,0.005167956610063258,YES
131,249,0.02505629569488558,YES
132,40,0.005167956610063258,YES
133,171,0.005930039986552261,YES
134,40,0.005167956610063258,YES
135,32,0.005167956610063258,YES
136,263,0.9999991276340536,YES
137,128,0.5423383115906139,YES
138,126,1.0,YES
139,143,0.9999999848435752,YES
140,86,0.005167956610063258,YES
141,69,0.005167956610063258,YES
142,88,0.005167956610063258,YES
143,42,0.005167956610063258,YES
144,32,0.005167956610063258,YES
145,56,0.005167956610063258,YES
146,51,0.005167956610063258,YES
147,81,0.005167956610063258,YES
148,35,0.005167956610063258,YES
149,72,0.005167956610063258,YES
150,46,0.005167956610063258,YES
151,46,0.005167956610063258,YES
152,44,0.005167956610063258,NO
153,29,0.005215389622876717,NO
154,280,0.005576092641750483,YES
155,63,0.04671517160732473,YES
156,101,0.9999999970757049,YES
157,562,1.0,YES
158,46,0.005167956610063258,YES
159,31,0.005215389622876717,YES
160,83,0.005167956610063258,NO
161,71,0.005167956610063258,YES
162,83,0.005167956610063258,YES
163,40,0.005167956610063258,NO
164,32,0.005167956610063258,YES
165,57,0.005167956610063258,YES
166,64,0.9999999999978425,YES
167,94,0.9999999999998944,YES
168,45,0.9999999999977834,YES
169,98,0.9999999999999507,YES
170,46,0.005167956610063258,YES
171,46,0.005167956610063258,YES
172,337,1.0,YES
173,143,0.0066018290383041845,YES
174,81,0.008048081413176872,YES
175,132,0.007581309191119484,YES
176,157,0.999999362179885,YES
177,76,0.00823464964560353,YES
178,419,0.999999997547436,YES
179,306,6.702011961488718E-4,YES
180,48,0.06192908879886065,YES
181,31,0.062464780693664054,YES
182,64,0.9578625181455124,YES
183,105,0.9654976017109033,YES
184,82,0.9617061295709378,YES
185,111,0.06503441417851327,NO
186,43,0.06192908879886065,YES
187,63,0.0693840938496066,YES
188,235,0.1177556934106279,NO
189,75,0.00823464964560353,NO
190,43,0.06192908879886065,YES
191,33,0.007255679707230808,YES
192,66,0.963714342795556,YES
193,99,0.9654976017109033,YES
194,40,0.007255679707230808,YES
195,160,0.9999999668955204,YES
196,40,0.007255679707230808,YES
197,32,0.007255679707230808,YES
198,86,0.005167956610063258,NO
199,25,0.005215389622876717,NO
200,213,0.2032425670711773,NO
201,98,0.0057817497840348415,NO
202,184,0.9999987426008244,NO
203,29,0.005215389622876717,NO
204,29,0.7622813245365856,NO
205,53,0.04671517160732473,NO
206,43,0.005167956610063258,NO
207,207,1.0,NO
208,275,0.9344368451736964,YES
209,28,0.005215389622876717,YES
210,37,0.005167956610063258,YES
211,25,0.05788046155628661,YES
212,40,0.23331527011892528,YES
213,87,0.006694250935361744,NO
214,28,0.005215389622876717,NO
215,316,1.0,YES
216,47,0.9999692491361021,NO
217,52,0.005735118692601227,NO
218,38,0.005167956610063258,NO
219,52,0.005167956610063258,NO
220,37,0.005167956610063258,YES
221,42,0.06192908879886065,YES
222,57,0.00823464964560353,YES
223,46,0.005167956610063258,YES
224,25,0.005215389622876717,YES
225,113,0.9999978314386722,NO
226,36,0.005167956610063258,NO
227,116,0.8170445599156664,YES
228,187,0.9999999999916526,NO
229,48,0.005167956610063258,NO
230,32,0.005167956610063258,NO
231,34,0.005167956610063258,NO
232,26,0.005215389622876717,NO
233,51,0.005735118692601227,NO
234,31,0.005215389622876717,NO
235,112,0.006383733880905674,NO
236,26,0.005215389622876717,NO
237,30,0.005787726999418869,NO
238,40,0.005167956610063258,NO
239,60,0.9999999999999509,NO
240,49,0.006332278577374872,NO
241,58,0.9999999999813994,NO
242,37,0.005167956610063258,NO
243,287,0.7208129292466545,YES
244,99,0.1473023911030838,NO
245,57,0.005167956610063258,NO
246,31,0.005215389622876717,NO
247,84,0.006332278577374872,NO
248,41,0.005167956610063258,NO
249,28,0.005215389622876717,NO
250,34,0.005167956610063258,NO
251,26,0.005215389622876717,NO
252,79,0.07241927089637744,YES
253,60,0.07264856204113913,YES
254,109,0.9714047430249376,YES
255,133,0.9688260126417549,YES
256,121,0.9680750735612781,YES
257,131,0.9820944733188903,NO
258,163,0.9732335600677319,YES
259,65,0.9656025095308298,NO
260,53,0.963714342795556,NO
261,37,0.963714342795556,NO
262,76,0.9656025095308298,NO
263,70,0.9656025095308298,NO
264,43,0.9578625181455124,YES
265,29,0.9582316514897602,NO
266,24,0.9521452530798635,NO
267,41,0.963714342795556,YES
268,137,0.9740056661560378,YES
269,95,0.9719777748264454,YES
270,96,0.9719777748264454,YES
271,56,0.9672089402805393,NO
272,40,0.9646492281140142,YES
273,350,1.0,YES
274,112,0.9809763643166907,YES
275,71,0.999992619212328,NO
276,93,0.9999931113729742,NO
277,381,1.0,YES
278,115,0.9809763643166907,YES
279,69,0.9998638448400186,NO
280,98,0.9998774731096153,NO
281,136,0.9999953759756877,YES
282,59,0.9999822652796458,NO
283,30,0.9999796343652946,NO
284,42,0.9999803230080939,YES
285,182,0.9999941800699481,YES
286,160,0.9999948377015112,YES
287,32,0.9999794464674417,YES
288,24,0.9999767933959566,NO
289,50,0.9999803230080939,NO
290,50,0.9999922249060215,NO
291,63,0.9999825891337869,NO
292,116,0.9999844105107717,NO
293,182,0.999990797014308,NO
294,69,0.9999828198644881,NO
295,27,0.9999767933959566,NO
296,67,0.9999828198644881,YES
297,44,0.9999803230080939,YES
298,33,0.9999794464674417,YES
299,72,0.005167956610063258,NO
300,89,0.00840787301125683,NO
301,304,6.702011961488718E-4,NO
302,1941,1.0,YES
303,36,0.005167956610063258,NO
304,32,0.005167956610063258,NO
305,49,0.005167956610063258,NO
306,27,0.005215389622876717,NO
307,83,0.07265918054047597,NO
308,484,0.9999999999935435,YES
309,119,0.0052100003855864085,NO
310,153,0.0052100003855864085,NO
311,51,0.005167956610063258,NO
312,51,0.005167956610063258,NO
313,56,0.9999999967773243,YES
314,106,0.9999999970979262,YES
315,108,0.04707922592206506,NO
316,46,0.005167956610063258,NO
317,53,0.005167956610063258,NO
318,447,0.9999999982056123,NO
319,382,0.9978012140944988,NO
320,30,0.005215389622876717,NO
321,22,0.005215389622876717,NO
322,114,0.0057817497840348415,NO
323,261,0.9999994238363238,NO
324,75,0.010432828192387913,NO
325,93,0.005167956610063258,NO
326,52,0.005735118692601227,NO
327,393,0.999999998027201,NO
328,59,0.005167956610063258,NO
329,124,0.0057817497840348415,NO
330,405,0.9999027111050764,NO
331,1158,1.0,NO
332,405,0.9999027111050764,NO
333,513,0.999999967315063,NO
334,703,0.999913986216928,NO
335,1389,1.0,NO
336,769,1.0,YES
337,767,1.0,NO
338,901,0.9958047682558203,NO
339,751,0.9998514289611541,NO
340,851,1.0,NO
341,462,0.02602041216771861,NO
342,2193,0.999999993286569,NO
343,62,0.2653102293748212,NO
344,457,1.0,NO
345,405,0.9999027111050764,NO
346,506,0.9999208934964375,NO
347,505,0.9999999999594329,NO
348,1328,1.0,NO
349,2935,1.0,NO
350,713,0.9999999999997194,NO
351,525,0.9999927729859974,NO
352,498,0.999999967315063,NO
353,387,0.010179756222314129,NO
354,914,1.0,NO
355,921,1.0,NO
356,421,0.9662714102586252,NO
357,506,0.9999208934964375,NO
358,800,0.08383677366780654,NO
359,405,0.9999027111050764,NO
360,560,0.9999999716024339,NO
361,631,0.03790576432367572,NO
362,406,0.9999027111050764,NO
363,457,1.0,NO
364,470,1.0,NO
365,405,0.9688782574990684,NO
366,754,1.0,NO
367,675,1.0,NO
368,470,1.0,NO
369,474,0.9999999999999996,NO
370,835,0.9993077419673357,NO
371,65,0.997421901156189,NO
372,29093,1.7247368155626066E-65,NO
373,795,0.9999999999966345,NO
374,555,1.0,NO
375,405,0.9999027111050764,NO
376,299,0.99006443356833,NO
377,65,0.00823464964560353,NO
378,74,0.0693840938496066,NO
379,630,1.1670373045324742E-8,NO
380,663,1.0,NO
381,515,0.999923860846263,NO
382,387,0.0031249139248956705,NO
383,406,0.9999977052983798,NO
384,513,0.999999967315063,NO
385,916,1.0,NO
386,513,0.999999967315063,NO
387,1381,1.0,NO
388,802,1.0,NO
389,553,0.9999999999814628,NO
390,532,0.9999999676779119,NO
391,1445,1.0,NO
392,1066,1.0,NO
393,515,0.9613679788683392,NO
394,387,7.560614294586918E-5,NO
395,2143,1.0,NO
396,62,0.005735118692601227,NO
397,2596,1.0,NO
398,1093,1.0,NO
399,68,0.00823464964560353,NO
400,1900,1.0,NO
401,604,0.0015596841910422512,NO
402,43,0.005167956610063258,NO
403,107,0.9956946874228979,NO
404,61,0.005167956610063258,NO
405,38,0.005167956610063258,NO
406,32,0.005167956610063258,NO
407,32,0.005167956610063258,NO
408,32,0.005167956610063258,NO
409,35,0.005167956610063258,NO
410,30,0.005215389622876717,NO
411,30,0.005215389622876717,NO
412,27,0.22069827622370755,NO
413,52,0.25577628869882596,NO
414,49,0.06192908879886065,NO
415,49,0.006694250935361744,NO
416,59,0.005167956610063258,NO
417,53,0.005167956610063258,NO
418,57,0.005167956610063258,NO
419,517,1.0,NO
420,117,1.0,YES
421,71,0.005735118692601227,NO
422,120,1.0,NO
423,58,1.0,NO
424,145,0.0057817497840348415,NO
425,43,0.005167956610063258,NO
426,52,0.005735118692601227,NO
427,99,0.006748627604470255,NO
428,166,0.021802013395392922,NO
429,31,0.005215389622876717,NO
430,165,0.9999999975963734,NO
431,31,0.005787726999418869,NO
432,157,1.0,NO
433,83,0.005735118692601227,NO
434,155,0.0057817497840348415,NO
435,74,0.005735118692601227,NO
436,337,0.9999999978867667,NO
437,41,0.005167956610063258,NO
438,46,1.0,NO
439,53,1.0,NO
440,66,0.006332278577374872,NO
441,57,0.005167956610063258,NO
442,58,0.9999986939361865,YES
443,115,0.9999999999975464,YES
444,81,0.07262470606184783,YES
445,119,0.07250973770630882,NO
446,59,0.9999987391288001,YES
447,72,0.005167956610063258,YES
448,64,0.8158239041887151,NO
449,170,0.9960900510469153,NO
450,34,0.005167956610063258,NO
451,38,0.005167956610063258,NO
452,41,0.005167956610063258,NO
453,23,0.005215389622876717,NO
454,22,0.005215389622876717,NO
455,60,0.005167956610063258,NO
456,24,0.005215389622876717,NO
457,22,0.005215389622876717,NO
458,55,0.005167956610063258,NO
459,45,0.005167956610063258,NO
460,50,0.005167956610063258,NO
461,38,0.005167956610063258,NO
