ID,Size,Predicted,Actual
0,111,2.780873242197183E-7,YES
1,22,3.5846819358337452E-9,YES
2,75,8.837005634372043E-9,NO
3,131,2.2718757531601203E-7,YES
4,74,1.1914241250050307E-8,NO
5,84,1.4653399261125233E-8,NO
6,70,4.153009786515713E-9,NO
7,57,3.521095645263638E-9,NO
8,70,3.521095645263638E-9,NO
9,59,4.153009786515713E-9,NO
10,88,4.153009786515713E-9,NO
11,40,3.5846819358337452E-9,NO
12,99,1.1914241250050307E-8,NO
13,187,3.2807420542295214E-8,NO
14,196,3.2807420542295214E-8,NO
15,192,2.5475206208300947E-8,NO
16,97,4.153009786515713E-9,NO
17,98,1.4653399261125233E-8,NO
18,96,1.4653399261125233E-8,NO
19,173,3.2807420542295214E-8,NO
20,141,1.4723590781348841E-8,NO
21,142,1.4723590781348841E-8,NO
22,188,1.7821920854128574E-7,NO
23,90,4.153009786515713E-9,NO
24,110,1.4653399261125233E-8,NO
25,62,3.521095645263638E-9,NO
26,61,3.521095645263638E-9,NO
27,120,5.833223832855665E-8,NO
28,116,1.4554408855289947E-8,NO
29,58,1.107435222102634E-8,NO
30,74,1.4554408855289947E-8,NO
31,113,8.732242856032693E-7,NO
32,48,5.296157090067086E-9,NO
33,77,3.4182483127509746E-8,NO
34,65,3.521095645263638E-9,NO
35,74,1.1914241250050307E-8,NO
36,83,1.0554138276871422E-8,NO
37,128,3.2807420542295214E-8,NO
38,72,1.1914241250050307E-8,NO
39,76,1.1914241250050307E-8,NO
40,69,4.153009786515713E-9,NO
41,83,1.1914241250050307E-8,NO
42,65,8.528831403789755E-9,NO
43,88,4.153009786515713E-9,NO
44,40,3.5846819358337452E-9,NO
45,86,1.1914241250050307E-8,NO
46,89,1.1914241250050307E-8,NO
47,49,3.521095645263638E-9,NO
48,102,3.521095645263638E-9,NO
49,94,4.153009786515713E-9,NO
50,72,4.153009786515713E-9,NO
51,60,1.4653399261125233E-8,NO
52,76,1.4653399261125233E-8,NO
53,92,5.458890682991993E-8,NO
54,96,1.44692656747793E-7,NO
55,70,5.458890682991993E-8,NO
56,86,1.2163616621920504E-7,NO
57,101,1.4554408855289947E-8,NO
58,169,1.3611870520265392E-7,NO
59,115,3.177280454481117E-8,NO
60,153,4.0773307935355786E-7,NO
61,58,1.107435222102634E-8,NO
62,47,8.685529630857559E-9,NO
63,49,8.78136300499068E-9,NO
64,58,1.107435222102634E-8,NO
65,70,1.107435222102634E-8,NO
66,141,1.4624126199737155E-8,NO
67,93,1.3173528301730202E-8,NO
68,273,5.90347285689193E-4,NO
69,96,0.23627542756972494,NO
70,50,1.0875200448016667E-8,NO
71,241,7.345937948113257E-7,NO
72,195,4.8297455726712064E-8,NO
73,131,4.172903196113034E-9,NO
74,170,1.0937450049971844E-7,YES
75,161,1.4723590781348841E-8,NO
76,102,1.4653399261125233E-8,NO
77,150,1.1971311878718162E-8,NO
78,65,8.528831403789755E-9,NO
79,88,4.153009786515713E-9,NO
80,40,3.5846819358337452E-9,NO
81,57,3.521095645263638E-9,NO
82,39,3.5846819358337452E-9,NO
83,85,1.4653399261125233E-8,NO
84,93,3.2651018295368414E-8,NO
85,87,3.2651018295368414E-8,NO
86,81,1.4653399261125233E-8,NO
87,95,3.2920858585821885E-8,NO
88,66,3.93177628778089E-8,NO
89,94,3.93177628778089E-8,NO
90,76,4.153009786515713E-9,NO
91,116,4.153009786515713E-9,NO
92,56,3.521095645263638E-9,NO
93,48,3.521095645263638E-9,NO
94,71,1.1914241250050307E-8,NO
95,45,3.521095645263638E-9,NO
96,45,3.521095645263638E-9,NO
97,30,3.5846819358337452E-9,NO
98,74,1.3676187430389958E-7,NO
99,299,9.26104679710112E-9,YES
100,82,8.837005634372043E-9,YES
101,197,2.5475206208300947E-8,NO
102,173,2.5475206208300947E-8,NO
103,84,1.1914241250050307E-8,NO
104,75,1.9729990848343064E-8,YES
105,65,1.1914241250050307E-8,NO
106,96,3.4182483127509746E-8,NO
107,193,0.9999900188985213,NO
108,98,2.057495099954077E-6,NO
109,88,1.0554138276871422E-8,NO
110,67,3.2974822311501044E-8,NO
111,92,1.0554138276871422E-8,NO
112,56,1.1914241250050307E-8,NO
113,101,1.4653399261125233E-8,YES
114,136,4.9520734527279616E-8,NO
115,105,4.438460993339914E-8,NO
116,377,1.0,NO
117,174,0.9962870075008597,NO
118,244,1.0,NO
119,101,1.0554138276871422E-8,YES
120,113,4.298113704137727E-6,NO
121,110,3.521095645263638E-9,NO
122,58,3.521095645263638E-9,NO
123,37,3.5846819358337452E-9,NO
124,77,4.153009786515713E-9,NO
125,142,4.172903196113034E-9,NO
126,118,4.153009786515713E-9,NO
127,80,4.153009786515713E-9,NO
128,59,3.521095645263638E-9,NO
129,69,4.153009786515713E-9,NO
130,95,4.153009786515713E-9,NO
131,97,4.153009786515713E-9,NO
132,82,3.4182483127509746E-8,NO
133,67,1.0554138276871422E-8,NO
134,110,1.1914241250050307E-8,NO
135,103,1.1914241250050307E-8,NO
136,111,1.1914241250050307E-8,NO
137,82,1.0554138276871422E-8,NO
138,56,1.1914241250050307E-8,YES
139,73,1.1914241250050307E-8,NO
140,100,1.0554138276871422E-8,NO
141,70,3.521095645263638E-9,YES
142,32,3.5846819358337452E-9,NO
143,148,3.537962111163739E-9,NO
144,156,3.537962111163739E-9,NO
145,119,3.521095645263638E-9,YES
146,116,3.521095645263638E-9,NO
147,73,4.153009786515713E-9,NO
148,84,1.1914241250050307E-8,NO
149,122,1.4723590781348841E-8,NO
150,191,1.4723590781348841E-8,NO
151,170,1.4723590781348841E-8,NO
152,153,0.37061747178901516,NO
153,78,3.2651018295368414E-8,NO
154,84,3.0737925750671194E-7,NO
155,140,1.7159537008268734E-4,NO
156,127,1.4624126199737155E-8,NO
157,30,5.490860879301182E-9,NO
158,80,9.037866054249105E-9,NO
159,45,0.9999999476793696,NO
160,63,1.107435222102634E-8,NO
161,141,3.436209349126211E-4,NO
162,81,0.0013612561147705305,NO
163,45,1.0,NO
164,63,1.107435222102634E-8,NO
165,190,9.957727033231206E-8,NO
166,74,3.2920858585821885E-8,NO
167,47,1.0,NO
168,65,1.107435222102634E-8,NO
169,253,1.1674529883753188E-6,NO
170,32,5.490860879301182E-9,NO
171,61,5.296157090067086E-9,NO
172,86,5.296157090067086E-9,NO
173,93,8.528831403789755E-9,NO
174,157,5.321526310844156E-9,NO
175,99,5.296157090067086E-9,NO
176,132,5.321526310844156E-9,NO
177,212,2.618431542011738E-8,NO
178,201,4.172903196113034E-9,NO
179,62,4.153009786515713E-9,NO
180,68,3.521095645263638E-9,NO
181,52,3.521095645263638E-9,NO
182,50,3.521095645263638E-9,NO
183,321,4.2523154679857786E-8,NO
184,79,8.837005634372043E-9,NO
185,42,3.521095645263638E-9,NO
186,35,3.5846819358337452E-9,NO
187,125,3.537962111163739E-9,NO
188,65,4.153009786515713E-9,NO
189,48,4.153009786515713E-9,NO
190,89,4.153009786515713E-9,NO
191,314,7.309406955092638E-8,NO
192,40,4.228007603519409E-9,NO
193,64,3.521095645263638E-9,NO
194,58,5.2377536942320055E-9,NO
195,99,3.521095645263638E-9,NO
196,73,3.521095645263638E-9,NO
197,72,3.521095645263638E-9,NO
198,36,4.305687799906926E-9,NO
199,51,4.153009786515713E-9,NO
200,36,3.5846819358337452E-9,NO
201,31,3.5846819358337452E-9,NO
202,61,4.153009786515713E-9,NO
203,74,3.521095645263638E-9,NO
204,101,4.153009786515713E-9,NO
205,86,3.521095645263638E-9,NO
206,106,3.521095645263638E-9,NO
207,91,3.521095645263638E-9,NO
208,58,4.153009786515713E-9,NO
209,106,4.153009786515713E-9,NO
210,83,3.521095645263638E-9,NO
211,53,3.521095645263638E-9,NO
212,88,4.153009786515713E-9,NO
213,72,3.521095645263638E-9,NO
214,241,6.522577538546058E-8,NO
215,106,1.107435222102634E-8,NO
216,44,3.521095645263638E-9,NO
217,158,4.172903196113034E-9,NO
218,51,4.153009786515713E-9,NO
219,36,3.5846819358337452E-9,NO
220,226,4.496603882737094E-7,NO
221,64,6.883690112748855E-9,NO
222,127,1.2077852427278234E-8,NO
223,67,6.883690112748855E-9,NO
224,104,9.751448343662702E-9,NO
225,213,6.522577538546058E-8,NO
226,35,4.305687799906926E-9,NO
227,105,9.930021441101945E-9,NO
228,117,1.2020273889696682E-8,NO
229,63,3.521095645263638E-9,NO
230,117,4.153009786515713E-9,NO
231,29,3.5846819358337452E-9,NO
232,104,3.521095645263638E-9,NO
233,38,3.5846819358337452E-9,NO
234,44,3.521095645263638E-9,NO
235,96,3.521095645263638E-9,NO
236,42,4.153009786515713E-9,NO
237,48,3.521095645263638E-9,NO
238,62,1.3173528301730202E-8,NO
239,42,8.528831403789755E-9,NO
240,99,1.203239619431065E-8,NO
241,87,1.0658804918696162E-8,YES
242,99,1.203239619431065E-8,YES
243,102,1.203239619431065E-8,YES
244,62,8.528831403789755E-9,NO
245,134,2.676703442963021E-7,YES
246,64,8.528831403789755E-9,NO
247,55,1.203239619431065E-8,YES
248,69,1.4554408855289947E-8,NO
249,43,8.685529630857559E-9,NO
250,91,1.4554408855289947E-8,NO
251,42,8.685529630857559E-9,NO
252,63,1.107435222102634E-8,NO
253,43,8.685529630857559E-9,NO
254,80,1.4554408855289947E-8,NO
255,63,1.3173528301730202E-8,NO
256,85,1.4554408855289947E-8,NO
257,141,1.6716512381891908E-8,YES
258,54,1.0554138276871422E-8,NO
259,35,3.5846819358337452E-9,NO
260,47,3.521095645263638E-9,NO
261,146,1.6716512381891908E-8,NO
262,111,8.837005634372043E-9,NO
263,28,3.5846819358337452E-9,NO
264,74,5.633478717913015E-8,NO
265,78,9.367720657119138E-8,NO
266,48,8.685529630857559E-9,NO
267,41,8.685529630857559E-9,NO
268,46,8.685529630857559E-9,NO
269,166,5.137320596122587E-6,NO
270,262,1.2304536567034342E-8,NO
271,256,9.126494646205138E-9,NO
272,28,2.4911481465917595E-8,NO
273,44,8.528831403789755E-9,NO
274,28,8.84237870955331E-9,NO
275,33,8.996590167598701E-9,NO
276,30,3.5846819358337452E-9,NO
277,27,3.5846819358337452E-9,NO
278,37,8.68285072156361E-9,NO
279,33,3.5846819358337452E-9,NO
280,31,3.5846819358337452E-9,NO
281,56,3.521095645263638E-9,NO
282,101,1.1914241250050307E-8,NO
283,34,8.84237870955331E-9,NO
284,133,1.4723590781348841E-8,NO
285,84,8.528831403789755E-9,NO
286,74,1.4798718760017026E-8,NO
287,95,3.521095645263638E-9,NO
288,60,3.521095645263638E-9,NO
289,35,8.68285072156361E-9,NO
290,26,3.5846819358337452E-9,NO
291,68,3.521095645263638E-9,NO
292,64,4.153009786515713E-9,NO
293,39,3.5846819358337452E-9,NO
294,41,3.521095645263638E-9,NO
295,159,1.4723590781348841E-8,NO
296,66,4.153009786515713E-9,NO
297,86,1.4653399261125233E-8,NO
298,85,8.528831403789755E-9,NO
299,117,3.521095645263638E-9,NO
300,127,4.172903196113034E-9,NO
301,48,3.521095645263638E-9,NO
302,101,5.296157090067086E-9,NO
303,43,3.521095645263638E-9,NO
304,90,3.521095645263638E-9,NO
305,239,5.570145075743932E-9,NO
306,189,1.9614202393446E-4,NO
307,30,3.5846819358337452E-9,NO
308,29,3.5846819358337452E-9,NO
309,103,3.552661382904476E-5,YES
310,438,0.7972920290968447,NO
311,156,9.577764613955843E-8,NO
312,165,1.0937450049971844E-7,NO
313,50,3.521095645263638E-9,NO
314,89,3.521095645263638E-9,NO
315,40,3.5846819358337452E-9,NO
316,49,3.521095645263638E-9,NO
317,271,2.500342568726194E-4,NO
318,40,3.5846819358337452E-9,NO
319,171,3.537962111163739E-9,NO
320,40,3.5846819358337452E-9,NO
321,32,3.5846819358337452E-9,NO
322,271,4.289057080677347E-9,NO
323,55,4.153009786515713E-9,NO
324,80,3.521095645263638E-9,YES
325,28,3.5846819358337452E-9,NO
326,44,3.521095645263638E-9,NO
327,83,4.153009786515713E-9,NO
328,67,3.521095645263638E-9,NO
329,36,4.228007603519409E-9,NO
330,384,4.8501296286307546E-9,YES
331,196,3.537962111163739E-9,NO
332,312,9.26104679710112E-9,NO
333,125,4.172903196113034E-9,NO
334,324,9.26104679710112E-9,YES
335,112,4.153009786515713E-9,NO
336,119,4.153009786515713E-9,NO
337,146,4.172903196113034E-9,NO
338,86,4.153009786515713E-9,NO
339,69,3.521095645263638E-9,NO
340,88,3.521095645263638E-9,NO
341,42,4.153009786515713E-9,NO
342,32,3.5846819358337452E-9,NO
343,56,3.521095645263638E-9,NO
344,102,4.153009786515713E-9,NO
345,56,3.521095645263638E-9,NO
346,89,3.521095645263638E-9,NO
347,40,3.5846819358337452E-9,NO
348,80,3.521095645263638E-9,NO
349,46,3.521095645263638E-9,NO
350,46,3.521095645263638E-9,NO
351,68,3.521095645263638E-9,YES
352,80,3.521095645263638E-9,NO
353,66,3.521095645263638E-9,NO
354,100,3.521095645263638E-9,NO
355,32,3.5846819358337452E-9,NO
356,31,3.5846819358337452E-9,NO
357,36,3.5846819358337452E-9,NO
358,59,3.521095645263638E-9,NO
359,44,3.521095645263638E-9,NO
360,29,3.5846819358337452E-9,NO
361,60,3.521095645263638E-9,NO
362,129,3.5204725612179065E-8,NO
363,133,3.537962111163739E-9,NO
364,333,3.823387990456136E-9,NO
365,36,4.228007603519409E-9,NO
366,44,3.521095645263638E-9,NO
367,848,1.3170683919071407E-7,NO
368,26,3.5846819358337452E-9,NO
369,70,3.521095645263638E-9,NO
370,213,4.289057080677347E-9,NO
371,192,4.172903196113034E-9,NO
372,555,1.2778495206970849E-8,NO
373,46,4.153009786515713E-9,NO
374,31,3.5846819358337452E-9,NO
375,83,4.153009786515713E-9,NO
376,71,3.521095645263638E-9,NO
377,83,3.521095645263638E-9,NO
378,40,4.228007603519409E-9,NO
379,32,3.5846819358337452E-9,NO
380,57,3.521095645263638E-9,NO
381,97,4.153009786515713E-9,NO
382,64,3.521095645263638E-9,NO
383,94,3.521095645263638E-9,NO
384,45,3.521095645263638E-9,NO
385,98,3.521095645263638E-9,NO
386,46,3.521095645263638E-9,NO
387,46,3.521095645263638E-9,NO
388,333,1.591141972418784E-8,NO
389,143,3.537962111163739E-9,NO
390,81,3.521095645263638E-9,NO
391,132,3.537962111163739E-9,YES
392,159,8.569685517908866E-9,NO
393,118,5.412024934699123E-8,NO
394,484,1.156299424257329E-8,NO
395,303,1.591141972418784E-8,NO
396,49,4.153009786515713E-9,NO
