ID,Size,Predicted,Actual
0,78,0.6775532812153452,NO
1,302,0.6905573244462879,NO
2,87,0.6777777985531072,NO
3,198,0.8671844785793582,NO
4,175,0.6812033956726298,NO
5,65,0.9675453304868832,NO
6,105,0.6780477554114024,NO
7,58,0.6772407548447014,NO
8,196,0.681833827054835,NO
9,106,0.9627977462264449,NO
10,130,0.6791296093476946,NO
11,64,0.6773742533824051,NO
12,132,0.6791296093476946,NO
13,62,0.6773742533824051,NO
14,108,0.6783630915668976,YES
15,432,0.9999949401685122,NO
16,174,0.6806176297106149,NO
17,246,0.6856505090918512,NO
18,106,0.6780477554114024,YES
19,121,0.6787237365031267,NO
20,110,0.6783630915668976,NO
21,58,0.6772407548447014,NO
22,37,0.6771104540550942,NO
23,77,0.6775532812153452,NO
24,142,0.6795806188008588,NO
25,114,0.6783630915668976,NO
26,80,0.6775532812153452,NO
27,59,0.6772407548447014,NO
28,69,0.999994239771468,NO
29,95,0.2620452310845912,NO
30,64,0.6773742533824051,NO
31,164,0.7825706343860609,YES
32,70,0.6773742533824051,NO
33,32,0.6771104540550942,NO
34,148,0.6795806188008588,NO
35,156,0.6800766630557876,NO
36,119,0.6787237365031267,NO
37,116,0.9630115524883205,NO
38,93,0.08625004409118442,NO
39,229,0.6839916105635371,YES
40,123,0.9999999999952564,NO
41,201,0.26627233819146945,NO
42,180,0.26509832915160497,NO
43,156,0.6800766630557876,NO
44,98,0.09157243167635555,NO
45,85,0.6777777985531072,YES
46,48,0.6771528152349312,NO
47,145,0.1167119097218366,YES
48,145,0.9999779569348038,NO
49,113,0.11225105922441946,NO
50,260,0.999899548664102,NO
51,610,0.9999228826811627,YES
52,39,0.8643018938323014,NO
53,39,0.048888620754485954,NO
54,39,0.048888620754485954,NO
55,24,0.04888930700092435,NO
56,62,0.04894476802727233,NO
57,77,0.8646148595469533,NO
58,77,0.04898292101021299,NO
59,54,0.04891634344274191,NO
60,92,0.9253649171502203,NO
61,58,0.04891634344274191,NO
62,24,0.04888930700092435,NO
63,64,0.04894476802727233,NO
64,216,0.8675665762792402,NO
65,36,0.048888620754485954,NO
66,36,0.048888620754485954,NO
67,208,0.05005482364896408,NO
68,39,0.9253030439234325,NO
69,47,0.9254809049895799,NO
70,74,0.04898292101021299,NO
71,71,0.8658331745091313,NO
72,56,0.8644473671193276,YES
73,44,0.8644002214309217,NO
74,55,0.8644473671193276,YES
75,53,0.9971788126425768,NO
76,187,0.9972778470944765,YES
77,44,0.9971734176263278,NO
78,171,0.9538254305182612,NO
79,493,0.984066217535336,YES
80,122,0.4369248354662636,YES
81,132,0.9971970286889306,YES
82,115,0.9516908917277327,YES
83,201,0.9972727505722049,YES
84,116,0.9971871857289017,NO
85,225,0.414903048344371,NO
86,42,0.40723307298117445,NO
87,44,0.4072871205521906,NO
88,136,0.40957710170287476,NO
89,27,0.4072439089261519,NO
90,47,0.9514354802929388,NO
91,60,0.4073842370540106,NO
92,58,0.9971745512718532,NO
93,56,0.40748587301994393,NO
94,205,0.997302091280972,NO
95,44,0.99717159943251,YES
96,49,0.99717159943251,NO
97,30,0.9971710528923201,YES
98,39,0.9971710528923201,YES
99,80,0.9971767628618416,YES
100,29,0.407240346317834,NO
101,49,0.40723307298117445,NO
102,78,0.40767548175345586,NO
103,45,0.4072871205521906,NO
104,31,0.407240346317834,NO
105,30,0.9971728714364769,NO
106,36,0.407240346317834,NO
107,43,0.99717159943251,NO
108,60,0.9626651949792178,NO
109,85,0.9627534364154507,NO
110,92,0.10465361241523932,NO
111,156,1.0,NO
112,98,0.9627977462264449,NO
113,131,0.9999999999977451,NO
114,194,0.9638334410035311,NO
115,201,0.9639418009179374,NO
116,69,0.9626871416268522,NO
117,68,0.9626871416268522,NO
118,52,0.9626651949792178,NO
119,50,0.9626507338639285,NO
120,202,0.9639418009179374,NO
121,73,0.1044597101191642,NO
122,42,0.10438590572412007,NO
123,35,0.10436779236734461,NO
124,125,0.4118533981614597,NO
125,65,0.10448065667203835,NO
126,48,0.10438590572412007,NO
127,89,0.10465361241523932,NO
128,153,0.1060544979202864,NO
129,40,0.10438590572412007,NO
130,64,0.9626871416268522,NO
131,99,0.9628208372561502,NO
132,73,0.9626871416268522,NO
133,72,0.9626871416268522,NO
134,51,0.9999999999832451,NO
135,36,0.9626437666491184,NO
136,31,0.9999999999977063,NO
137,61,1.0,NO
138,74,0.9999999999832728,NO
139,101,0.9999973963626252,NO
140,86,0.9999999999832863,NO
141,106,1.0,NO
142,91,1.0,NO
143,58,0.9999999999832451,NO
144,106,0.9999999999833068,NO
145,143,1.0,NO
146,52,0.9999999999832451,NO
147,88,0.9999999999832863,NO
148,66,1.0,NO
149,44,0.9626739126050182,NO
150,158,0.9639294589470285,NO
151,51,0.9626883650936663,NO
152,36,0.9626669495463376,NO
153,63,0.9627102986487216,NO
154,36,0.8643018938323014,NO
155,43,0.8643246174798235,NO
156,81,0.9254429670100067,NO
157,75,0.9253384624036588,NO
158,81,0.9253384624036588,NO
159,88,0.9256779255555105,NO
160,42,0.8643246174798235,NO
161,82,0.07372116274736171,NO
162,55,0.8643717853299927,NO
163,48,0.06929495588979359,NO
164,72,0.0693603215897701,NO
165,113,0.9322104947444625,NO
166,55,0.9260152295099171,NO
167,35,0.9251983590431191,NO
168,47,0.8643246174798235,NO
169,101,0.8700411480873109,NO
170,109,0.04915599346173433,NO
171,28,0.8643036247442086,NO
172,54,0.036484689241449035,NO
173,158,0.8664155063605985,NO
174,52,0.8644473671193276,NO
175,53,0.7799231649117134,NO
176,81,0.7814301003648605,NO
177,83,0.7801685382034287,NO
178,63,0.7800279872031878,NO
179,48,0.03647055019601586,NO
180,55,0.7791427662402165,NO
181,149,0.8769331516414414,NO
182,263,0.8698377062670667,NO
183,179,0.0824098472498915,NO
184,37,0.036463741910631,NO
185,25,0.03646426043636644,NO
186,30,0.7790401820760183,NO
187,36,0.048878211120596,NO
188,30,0.036463741910631,NO
189,27,0.03646426043636644,NO
190,37,0.036463741910631,NO
191,33,0.036463741910631,NO
192,31,0.036463741910631,NO
193,56,0.036484689241449035,NO
194,101,0.036614781042878825,NO
195,139,0.0493403020742795,NO
196,85,0.04902038558962476,NO
197,95,0.03657119427247799,NO
198,60,0.7791427662402165,NO
199,35,0.036463741910631,NO
200,26,0.03646426043636644,NO
201,69,0.77935876508246,NO
202,64,0.9252818378391805,NO
203,39,0.7790401820760183,NO
204,41,0.03647055019601586,NO
205,167,0.8662524015540807,NO
206,66,0.9252818378391805,NO
207,93,0.04912110661376097,NO
208,77,0.998980630884327,YES
209,123,0.9999999999999444,YES
210,90,0.9999767533333421,NO
211,48,0.6771038665450394,NO
212,85,0.029147180025643395,NO
213,43,0.6772448399266888,NO
214,90,0.6777288995235256,NO
215,202,0.029768912895527532,NO
216,135,0.02932304129044262,YES
217,30,0.02906088270682549,NO
218,29,0.02906088270682549,NO
219,67,0.06963949851692756,NO
220,242,0.6848900042521784,NO
221,72,0.9999989446208053,NO
222,50,0.03647055019601586,NO
223,89,0.67786972984526,NO
224,40,0.03647055019601586,NO
225,49,0.6772448399266888,NO
226,249,0.800193684423044,NO
227,40,0.6772448399266888,NO
228,171,0.7825706343860609,NO
229,40,0.6772448399266888,NO
230,32,0.6772024850655506,NO
231,273,0.11538298722678872,NO
232,55,0.10440258451843455,NO
233,80,0.9999579441073808,NO
234,28,0.9999578594339413,NO
235,44,0.9999578669762791,NO
236,83,0.9999579441073808,NO
237,67,0.9999579096372857,NO
238,36,0.9999578588120375,NO
239,384,0.9342921814964597,YES
240,196,0.9266417141692534,NO
241,312,0.9297312646371283,NO
242,120,0.926479255259839,NO
243,315,1.0,YES
244,112,1.0,NO
245,119,0.9999575167733071,NO
246,146,0.9996891146399044,NO
247,86,0.6777288995235256,NO
248,69,0.6773253222676727,NO
249,88,0.6777288995235256,NO
250,42,0.6771038665450394,NO
251,32,0.6770615020055717,NO
252,56,0.6771918131317942,NO
253,56,0.7791427662402165,NO
254,89,0.7795654424558203,NO
255,40,0.7790735338646126,NO
256,80,0.7793887635134702,NO
257,46,0.6771038665450394,NO
258,46,0.6771038665450394,NO
259,68,0.036506167249040086,NO
260,80,0.03653499668135402,NO
261,66,0.036506167249040086,NO
262,100,0.10495110798692935,NO
263,32,0.10436779236734461,YES
264,31,0.036463741910631,NO
265,36,0.036463741910631,NO
266,59,0.036484689241449035,NO
267,44,0.029066350472308246,NO
268,29,0.02906088270682549,NO
269,280,0.6885557939794436,NO
270,63,0.8644433758847658,YES
271,60,0.10599342959667896,NO
272,46,0.10509556591066851,NO
273,133,0.10957991354752362,NO
274,333,0.12096481425081258,NO
275,36,0.10434686580523853,NO
276,44,0.10509556591066851,NO
277,741,0.2931433905672593,YES
278,26,0.10436917191524647,NO
279,70,0.10466180445004318,NO
280,213,0.13157749115593295,NO
281,192,0.1138506271379613,YES
282,562,0.9618216767019387,NO
283,46,0.6772448399266888,NO
284,31,0.6772024850655506,NO
285,83,0.02911810851983926,NO
286,71,0.6773253222676727,NO
287,83,0.6775043643257935,NO
288,40,0.029066350472308246,NO
289,32,0.6770615020055717,NO
290,57,0.6771918131317942,NO
291,64,0.8644433758847658,NO
292,94,0.864659683469063,NO
293,45,0.8643246174798235,NO
294,98,0.8648043019020276,NO
295,46,0.6771038665450394,NO
296,46,0.6771038665450394,NO
297,349,1.0,YES
298,143,0.6796722788313689,NO
299,81,0.6776452460979644,YES
300,132,0.6792213374960157,NO
301,162,1.0,NO
302,85,0.9999999999560008,NO
303,454,1.0,YES
304,312,1.0,YES
305,49,1.0,NO
306,32,1.0,NO
307,64,0.9927548147120023,NO
308,105,0.992766097888176,NO
309,82,0.9927498191339148,NO
310,111,0.0491756732875902,NO
311,42,0.9251671339078803,NO
312,63,0.9252372426596897,NO
313,235,0.05136737043194329,NO
314,75,0.02911810851983926,NO
315,43,0.8644002214309217,NO
316,33,0.6770615020055717,NO
317,66,0.992743919569002,NO
318,99,0.9927614652736078,NO
319,40,0.6772448399266888,NO
320,160,0.8664155063605985,NO
321,40,0.6772448399266888,NO
322,32,0.6772024850655506,NO
323,547,0.10828914628302375,YES
324,309,0.06467732816623112,YES
325,101,0.05015111976116879,YES
326,281,0.05138506229215993,YES
327,72,0.04894476802727233,YES
328,70,0.049034900411372345,YES
329,158,0.05092053512324951,YES
330,58,0.04890592820950884,NO
331,82,0.04898292101021299,YES
332,86,0.6777777985531072,NO
333,25,0.6771136806943812,NO
334,41,0.6771528152349312,NO
335,213,0.6832280958887865,YES
336,98,0.6780477554114024,YES
337,184,0.6812033956726298,YES
338,29,0.6771104540550942,NO
339,29,0.6771104540550942,YES
340,44,0.9827239918889736,NO
341,53,0.6772407548447014,YES
342,43,0.6771528152349312,NO
343,198,0.9831368394839952,YES
344,285,0.9990911196999729,YES
345,27,0.6771136806943812,NO
346,38,0.6771104540550942,NO
347,27,0.6771136806943812,NO
348,41,0.6771528152349312,NO
349,87,0.6777777985531072,YES
350,28,0.6771136806943812,NO
351,341,0.9999999855821968,YES
352,46,0.6771528152349312,YES
353,52,0.6772407548447014,YES
354,38,0.6771104540550942,NO
355,52,0.6772407548447014,NO
356,38,0.6771104540550942,NO
357,43,0.6771528152349312,NO
358,48,0.6771528152349312,YES
359,50,0.6771528152349312,NO
360,25,0.6771136806943812,NO
361,113,0.6783630915668976,YES
362,36,0.6771104540550942,NO
363,116,0.6783630915668976,YES
364,178,0.6812033956726298,YES
