ID,Size,Predicted,Actual
0,78,0.26062132882615474,NO
1,302,0.30586088975352965,NO
2,87,0.26404766552465003,NO
3,198,0.5756581250578918,NO
4,175,0.27913435460711183,NO
5,65,0.9998228981066692,NO
6,105,0.26743586859470164,NO
7,58,0.25668291159734913,NO
8,196,0.28826736660943125,NO
9,106,0.995145545135266,NO
10,130,0.2705381556266926,NO
11,64,0.25668291159734913,NO
12,132,0.2705381556266926,NO
13,62,0.25668291159734913,NO
14,108,0.26743586859470164,YES
15,432,0.9999955517838746,NO
16,174,0.27913435460711183,NO
17,246,0.29311684379521574,NO
18,106,0.26743586859470164,YES
19,121,0.26743586859470164,NO
20,110,0.26743586859470164,NO
21,58,0.25668291159734913,NO
22,37,0.25248393715974504,NO
23,77,0.26062132882615474,NO
24,142,0.2766056153081539,NO
25,114,0.26743586859470164,NO
26,80,0.26062132882615474,NO
27,59,0.25668291159734913,NO
28,69,0.9999931359728588,NO
29,95,0.3242777585444007,NO
30,64,0.25668291159734913,NO
31,164,0.5623245416197723,YES
32,70,0.26062132882615474,NO
33,32,0.25248393715974504,NO
34,148,0.2766056153081539,NO
35,156,0.2766056153081539,NO
36,119,0.26743586859470164,NO
37,116,0.980982609952989,NO
38,93,0.06059189589288444,NO
39,229,0.291823006748535,YES
40,123,0.9999999997092914,NO
41,201,0.3305253505403405,NO
42,180,0.32763318982616246,NO
43,156,0.2766056153081539,NO
44,98,0.06059189589288444,NO
45,85,0.26404766552465003,YES
46,48,0.25668291159734913,NO
47,145,0.11185669690187712,YES
48,145,0.9998587839015706,NO
49,113,0.09271647697943937,NO
50,260,0.9999960932997988,NO
51,610,0.999999852323395,YES
52,39,0.5225443221766531,NO
53,39,0.020436098865729238,NO
54,39,0.020436098865729238,NO
55,24,0.02081656245092361,NO
56,62,0.020916262991734318,NO
57,77,0.5323124232099073,NO
58,77,0.020916262991734318,NO
59,54,0.020436098865729238,NO
60,92,0.8526797789437701,NO
61,58,0.020916262991734318,NO
62,24,0.02081656245092361,NO
63,64,0.020916262991734318,NO
64,216,0.5601973639349535,NO
65,36,0.020436098865729238,NO
66,36,0.020436098865729238,NO
67,208,0.02370497283617829,NO
68,39,0.8519996921720363,NO
69,47,0.8547681422118946,NO
