ID,Size,Predicted,Actual
0,78,0.34817414707372296,NO
1,87,0.0019584272445619935,NO
2,198,0.06264908855114243,NO
3,175,0.012881519907382913,NO
4,68,0.0019569707182021264,NO
5,105,0.8567077758021243,NO
6,58,0.0019579103432985205,NO
7,196,0.3488975661414133,NO
8,87,0.9974201806282837,YES
9,132,0.0019884545854251348,YES
10,64,0.0019579103432985205,NO
11,134,0.002277814023426872,YES
12,432,0.020843542393336776,NO
13,174,0.34383987347863487,NO
14,246,0.002210425560872657,NO
15,107,0.001968558940306622,NO
16,121,0.0019772713416111925,NO
17,110,0.0022419536133816433,NO
18,58,0.0019579103432985205,NO
19,37,0.001967000640500551,NO
20,77,0.0022417589224767074,NO
21,142,0.002280199199355107,NO
22,114,0.001968558940306622,NO
23,59,0.0019579103432985205,NO
24,64,0.0019579103432985205,NO
25,164,0.0020184085445349954,NO
26,70,0.0019569707182021264,NO
27,32,0.001967000640500551,NO
28,148,0.002002150033157982,NO
29,156,0.0020184085445349954,NO
30,119,0.0019772713416111925,NO
31,118,0.0019772713416111925,NO
32,230,0.992910341480895,NO
33,156,0.0020184085445349954,NO
34,85,0.0019584272445619935,NO
35,48,0.001961249565773901,NO
36,263,0.01421215988410172,YES
37,594,0.9992608814999019,YES
38,39,0.012441749115378738,YES
39,39,0.012441749115378738,NO
40,39,0.012441749115378738,NO
41,24,0.012492969742400429,NO
42,62,0.01238485152076696,NO
43,77,0.012378969945287708,YES
44,77,0.012378969945287708,NO
45,54,0.012405752878870637,NO
46,90,0.056507903340829224,YES
47,58,0.01238485152076696,NO
48,24,0.012492969742400429,NO
49,64,0.01238485152076696,NO
50,216,0.013527506955818197,YES
51,36,0.012441749115378738,NO
52,36,0.012441749115378738,NO
53,208,0.7820995359131933,NO
54,74,0.012378969945287708,NO
55,71,0.012378969945287708,YES
56,56,0.01238485152076696,YES
57,44,0.012405752878870637,YES
58,55,0.012405752878870637,YES
59,36,0.8558929293285794,YES
60,43,0.856249606338266,YES
61,81,1.0,YES
62,75,0.998813317595435,YES
63,81,0.856071913106924,YES
64,88,0.998436200967728,YES
65,42,0.8566103423187033,YES
66,82,0.9999999891362175,NO
67,55,0.856249606338266,YES
68,48,0.856249606338266,NO
69,72,0.8559800386935036,NO
70,113,0.9999999999954916,YES
71,55,0.9996852876823465,YES
72,35,0.9921233476883333,YES
73,47,0.012405752878870637,YES
74,101,0.030603110182759644,YES
75,109,0.012451502203867492,NO
76,28,0.012492969742400429,YES
77,54,0.0022466590477385993,NO
78,158,0.01269018001346265,YES
79,52,0.012530168435282738,YES
80,53,0.0022466590477385993,YES
81,81,0.0022434269334137614,YES
82,83,0.0022434269334137614,YES
83,63,0.0022428349792504316,YES
84,48,0.0022466590477385993,NO
85,55,0.0022466590477385993,YES
86,149,0.07887907464909268,YES
87,263,0.01421215988410172,YES
88,179,0.9981284914272259,NO
89,37,0.002253245154129322,NO
90,25,0.0022626174921831998,NO
91,30,0.0022626174921831998,YES
92,36,0.01237033629299078,NO
93,30,0.0022626174921831998,NO
94,27,0.0022626174921831998,NO
95,37,0.002253245154129322,NO
96,33,0.002253245154129322,NO
97,31,0.002253245154129322,NO
98,56,0.0022428349792504316,NO
99,101,0.0022478451262485113,NO
100,139,0.012702111924320187,NO
101,85,0.012316978379058726,NO
102,95,0.0022478451262485113,NO
103,60,0.0022428349792504316,YES
104,35,0.002253245154129322,NO
105,26,0.0022626174921831998,NO
106,69,0.0022417589224767074,YES
107,64,0.9922111039269068,YES
108,39,0.002253245154129322,YES
109,41,0.002253245154129322,NO
110,167,0.012807615636320767,YES
111,66,0.9922111039269068,YES
112,93,0.013012048262529155,NO
113,78,0.05700897543904976,YES
114,134,0.9644254361377224,YES
115,83,0.002230417966120374,YES
116,48,0.001961249565773901,YES
117,85,0.0019584272445619935,NO
118,43,0.001961249565773901,YES
119,90,0.0019584272445619935,YES
120,202,0.0021104421911642764,NO
121,135,0.0019884545854251348,NO
122,30,0.0019751847059915,NO
123,29,0.0019751847059915,NO
124,67,0.9999999989612678,NO
125,242,0.002210425560872657,YES
126,64,0.0019579103432985205,YES
127,50,0.0022466590477385993,NO
128,89,0.0019584272445619935,YES
129,40,0.002253245154129322,NO
130,49,0.001961249565773901,YES
131,249,0.003834003280438719,YES
132,40,0.001967000640500551,YES
133,171,0.0023337402441210202,YES
134,40,0.001967000640500551,YES
135,32,0.001967000640500551,YES
136,263,0.9999986622414172,YES
137,128,0.4529598185204221,YES
138,126,1.0,YES
139,143,0.9999999943682455,YES
140,86,0.0019584272445619935,YES
141,69,0.0019569707182021264,YES
142,88,0.0019584272445619935,YES
143,42,0.001967000640500551,YES
144,32,0.001967000640500551,YES
145,56,0.0019579103432985205,YES
146,51,0.001961249565773901,YES
147,81,0.0019584272445619935,YES
148,35,0.001967000640500551,YES
149,72,0.0019569707182021264,YES
150,46,0.001961249565773901,YES
151,46,0.001961249565773901,YES
152,44,0.001961249565773901,NO
153,29,0.0019751847059915,NO
154,280,0.00234077021523136,YES
155,63,0.012313761205603695,YES
156,101,0.9999999328687115,YES
157,562,1.0,YES
158,46,0.001961249565773901,YES
159,31,0.001967000640500551,YES
160,83,0.0019584272445619935,NO
161,71,0.0019569707182021264,YES
162,83,0.0019584272445619935,YES
163,40,0.001967000640500551,NO
164,32,0.001967000640500551,YES
165,57,0.0019579103432985205,YES
166,64,0.9999999998479508,YES
167,94,0.9999999998482905,YES
168,45,0.9999999998482103,YES
169,98,0.9999999998866469,YES
170,46,0.001961249565773901,YES
171,46,0.001961249565773901,YES
172,337,1.0,YES
173,143,0.002293497849501578,YES
174,81,0.0022434269334137614,YES
175,132,0.002277814023426872,YES
176,157,0.9999957331507845,YES
177,76,0.0022417589224767074,YES
178,419,0.9999999816066253,YES
179,306,0.002802694404960393,YES
180,48,0.012405752878870637,YES
181,31,0.012441749115378738,YES
182,64,0.33491202106045037,YES
183,105,0.32426368215595863,YES
184,82,0.3231318357841207,YES
185,111,0.012576370731153702,NO
186,43,0.012405752878870637,YES
187,63,0.01238485152076696,YES
188,235,0.02067895102415844,NO
189,75,0.0022417589224767074,NO
190,43,0.012405752878870637,YES
191,33,0.002253245154129322,YES
192,66,0.32435000482071186,YES
193,99,0.32356327239024296,YES
194,40,0.002253245154129322,YES
195,160,0.999821187425155,YES
196,40,0.002253245154129322,YES
197,32,0.002253245154129322,YES
198,86,0.0019584272445619935,NO
199,25,0.0019751847059915,NO
200,213,0.03284255355933711,NO
201,98,0.002270622668950539,NO
202,184,0.9999138394896899,NO
203,29,0.0019751847059915,NO
204,29,0.7979563702008998,NO
205,53,0.012334544086178859,NO
206,43,0.001961249565773901,NO
207,207,1.0,NO
208,275,0.3190591740846101,YES
209,28,0.0019751847059915,YES
210,37,0.001967000640500551,YES
211,25,0.012421266623007517,YES
212,40,0.056741701111631355,YES
213,87,0.002230417966120374,NO
214,28,0.0019751847059915,NO
215,316,1.0,YES
216,47,0.992145937191318,NO
217,52,0.002233631380330029,NO
218,38,0.001967000640500551,NO
219,52,0.001961249565773901,NO
220,37,0.001967000640500551,YES
221,42,0.012441749115378738,YES
222,57,0.0022428349792504316,YES
223,46,0.001961249565773901,YES
224,25,0.0019751847059915,YES
225,113,0.999880600029377,NO
226,36,0.001967000640500551,NO
227,116,0.32426368215595863,YES
228,187,0.9999999929304486,NO
229,48,0.001961249565773901,NO
230,32,0.001967000640500551,NO
231,34,0.001967000640500551,NO
232,26,0.0019751847059915,NO
233,51,0.002233631380330029,NO
234,31,0.001967000640500551,NO
235,112,0.002277879888854339,NO
236,26,0.0019751847059915,NO
237,30,0.0022626174921831998,NO
238,40,0.001967000640500551,NO
239,60,0.999999999996081,NO
240,49,0.002233631380330029,NO
241,58,0.9999999998634153,NO
242,37,0.001967000640500551,NO
243,287,0.11167199001603673,YES
244,99,0.008756407926992294,NO
245,57,0.0019579103432985205,NO
246,31,0.001967000640500551,NO
247,84,0.002230417966120374,NO
248,41,0.001967000640500551,NO
249,28,0.0019751847059915,NO
250,34,0.001967000640500551,NO
251,26,0.0019751847059915,NO
252,79,0.012378969945287708,YES
253,60,0.01238485152076696,YES
254,109,0.32554213614408534,YES
255,133,0.3264753801463055,YES
256,121,0.32651440089250316,YES
257,131,0.35181217117296143,NO
258,163,0.33106774461069194,YES
259,65,0.32435000482071186,NO
260,53,0.32472428789554064,NO
261,37,0.3253679426718563,NO
262,76,0.3242446108011738,NO
263,70,0.3242446108011738,NO
264,43,0.33529244382923334,YES
265,29,0.3250018365547886,NO
266,24,0.3262817955807182,NO
267,41,0.33594662494558736,YES
268,137,0.3277583245561941,YES
269,95,0.32356327239024296,YES
270,96,0.3248402924080146,YES
271,56,0.32435000482071186,NO
272,40,0.3253679426718563,YES
273,350,1.0,YES
274,112,0.4586679254547972,YES
275,71,0.9964899818840034,NO
276,93,0.96396719235182,NO
277,381,1.0,YES
278,115,0.4586679254547972,YES
279,69,0.9847003202487931,NO
280,98,0.9467971787638537,NO
281,136,0.9955719290030416,YES
282,59,0.9920869953951118,NO
283,30,0.9921557919599177,NO
284,42,0.9921233476883333,YES
285,182,0.9937938535166084,YES
286,160,0.9936699834758413,YES
287,32,0.9921233476883333,YES
288,24,0.9921557919599177,NO
289,50,0.9921003878649037,NO
290,50,0.9929391052731195,NO
291,63,0.9920869953951118,NO
292,116,0.9921295459192452,NO
293,182,0.993272287960917,NO
294,69,0.9920832187085278,NO
295,27,0.9921557919599177,NO
296,67,0.9921326213304168,YES
297,44,0.992145937191318,YES
298,33,0.99216876567294,YES
299,72,0.0019569707182021264,NO
300,89,0.0022434269334137614,NO
301,304,0.002802694404960393,NO
302,1941,1.0,YES
303,36,0.001967000640500551,NO
304,32,0.001967000640500551,NO
305,49,0.001961249565773901,NO
306,27,0.0019751847059915,NO
307,83,0.012388087034781791,NO
308,484,0.9999999612165369,YES
309,119,0.0019772713416111925,NO
310,153,0.0020184085445349954,NO
311,51,0.001961249565773901,NO
312,51,0.001961249565773901,NO
313,56,0.9999999327184127,YES
314,106,0.9999999330830754,YES
315,108,0.012576370731153702,NO
316,46,0.001961249565773901,NO
317,53,0.001961249565773901,NO
318,447,0.9998981001647448,NO
319,382,0.9135157310367585,NO
320,30,0.0019751847059915,NO
321,22,0.0019751847059915,NO
322,114,0.00225502971055764,NO
323,261,0.9998584507557415,NO
324,75,0.004159967741540784,NO
325,93,0.00196228526441701,NO
326,52,0.0022466590477385993,NO
327,393,0.9999476409842475,NO
328,59,0.0019579103432985205,NO
329,124,0.0022518732682190973,NO
330,405,0.8341080028047922,NO
331,1158,1.0,NO
332,405,0.8341080028047922,NO
333,513,0.9752951828111014,NO
334,703,0.9984195582052146,NO
335,1389,0.9999999999999705,NO
336,769,1.0,YES
337,767,1.0,NO
338,901,0.9995434011757226,NO
339,751,0.9987816038304755,NO
340,851,0.99999999843984,NO
341,462,0.004684366483247365,NO
342,2193,1.0,NO
343,62,0.056493803791057506,NO
344,457,1.0,NO
345,405,0.8341080028047922,NO
346,506,0.9625356039853303,NO
347,505,0.9998852316858144,NO
348,1328,0.9999999998352149,NO
349,2935,1.0,NO
350,713,0.9999809694055564,NO
351,525,0.9966356095923009,NO
352,498,0.9827021770321972,NO
353,387,0.0035669223586695725,NO
354,914,1.0,NO
355,921,0.999999986121095,NO
356,421,0.4403441023011067,NO
357,506,0.9625356039853303,NO
358,800,0.024979804166414182,NO
359,405,0.8341080028047922,NO
360,560,0.9964023802421463,NO
361,631,0.009127008232268915,NO
362,406,0.9033027045982202,NO
363,457,1.0,NO
364,470,1.0,NO
365,405,0.4320174650777569,NO
366,754,1.0,NO
367,675,1.0,NO
368,470,1.0,NO
369,474,0.9999999999934424,NO
370,835,0.9999995908383282,NO
371,65,0.856039321525952,NO
372,29093,1.0,NO
373,795,0.9999999999620094,NO
374,555,1.0,NO
375,405,0.8341080028047922,NO
376,299,0.549266654215334,NO
377,65,0.0022428349792504316,NO
378,74,0.012378969945287708,NO
379,630,0.04182279591169317,NO
380,663,1.0,NO
381,515,0.964078974879754,NO
382,387,0.083326701288286,NO
383,406,0.9950201300696913,NO
384,513,0.9752951828111014,NO
385,916,1.0,NO
386,513,0.9752951828111014,NO
387,1381,1.0,NO
388,802,0.9999999948658638,NO
389,553,0.9986230046699229,NO
390,532,0.9763541734446758,NO
391,1445,1.0,NO
392,1066,0.9999999999999014,NO
393,515,0.518805557493526,NO
394,387,0.0034009986598199744,NO
395,2143,1.0,NO
396,62,0.0022428349792504316,NO
397,2596,1.0,NO
398,1093,1.0,NO
399,68,0.0022417589224767074,NO
400,1900,1.0,NO
401,604,0.15679606189554168,NO
402,43,0.001961249565773901,NO
403,107,0.3277647102000028,NO
404,61,0.0019579103432985205,NO
405,38,0.001967000640500551,NO
406,32,0.001967000640500551,NO
407,32,0.001967000640500551,NO
408,32,0.001967000640500551,NO
409,35,0.001967000640500551,NO
410,30,0.0019751847059915,NO
411,30,0.0019751847059915,NO
412,27,0.05696477745685776,NO
413,52,0.05658488080840452,NO
414,49,0.012405752878870637,NO
415,49,0.0022466590477385993,NO
416,59,0.0019579103432985205,NO
417,53,0.001961249565773901,NO
418,57,0.0019579103432985205,NO
419,517,1.0,NO
420,117,1.0,YES
421,71,0.0022287596058782385,NO
422,120,1.0,NO
423,58,1.0,NO
424,145,0.002280199199355107,NO
425,43,0.001961249565773901,NO
426,52,0.002233631380330029,NO
427,99,0.002234810596549608,NO
428,166,0.0025972841610352316,NO
429,31,0.001967000640500551,NO
430,165,0.961744047393218,NO
431,31,0.0022760772907966706,NO
432,157,1.0,NO
433,83,0.0022434269334137614,NO
434,155,0.0023355440636966362,NO
435,74,0.0022417589224767074,NO
436,337,0.9999926367230191,NO
437,41,0.001967000640500551,NO
438,46,1.0,NO
439,53,1.0,NO
440,66,0.002265561869124957,NO
441,57,0.0019579103432985205,NO
442,58,0.9998787303395181,YES
443,115,0.9999966279111476,YES
444,81,0.012388087034781791,YES
445,119,0.01250602840231743,NO
446,59,0.9998787303395181,YES
447,72,0.0019569707182021264,YES
448,64,0.32307398992916064,NO
449,170,0.8608776683099122,NO
450,34,0.001967000640500551,NO
451,38,0.001967000640500551,NO
452,41,0.001967000640500551,NO
453,23,0.0019751847059915,NO
454,22,0.0019751847059915,NO
455,60,0.0019579103432985205,NO
456,24,0.0019751847059915,NO
457,22,0.0019751847059915,NO
458,55,0.001961249565773901,NO
459,45,0.001961249565773901,NO
460,50,0.001961249565773901,NO
461,38,0.001967000640500551,NO
462,31,0.001967000640500551,NO
463,30,0.0019751847059915,NO
464,31,0.001967000640500551,NO
465,38,0.001967000640500551,NO
466,31,0.001967000640500551,NO
467,32,0.001967000640500551,NO
468,211,0.004440532076099634,NO
469,259,0.004734056921152567,NO
470,27,0.004156561995021156,NO
471,112,0.004142649163313488,NO
472,109,0.004142649163313488,NO
473,165,0.0042473187239468755,NO
474,80,0.0019584272445619935,YES
475,82,0.0019584272445619935,NO
476,202,0.0021104421911642764,NO
477,40,0.001967000640500551,NO
478,185,0.002058867632348283,YES
479,51,0.001961249565773901,YES
480,95,0.3248402924080146,YES
481,50,0.32472428789554064,YES
482,35,0.9974463078082476,YES
483,31,0.001967000640500551,NO
484,59,0.9999999327184127,YES
485,28,0.0019751847059915,NO
486,101,1.0,YES
487,25,0.0019751847059915,NO
488,25,0.0019751847059915,NO
489,33,0.001967000640500551,NO
490,480,0.9999999999999987,NO
491,54,0.001961249565773901,NO
492,39,0.001967000640500551,YES
493,40,0.001967000640500551,YES
494,45,0.001961249565773901,NO
495,58,0.0019579103432985205,NO
496,110,0.001968558940306622,NO
497,128,0.9241912308183294,NO
498,70,0.9929237459980604,NO
499,444,0.9999943684339759,NO
500,77,0.0564681725335912,NO
501,219,0.0021406368884607776,NO
502,125,0.0019772713416111925,NO
503,346,0.0026390497327286174,YES
504,98,0.00196228526441701,NO
505,343,0.0026390497327286174,YES
506,296,0.0023917460291471176,NO
507,54,0.32472428789554064,NO
508,575,0.997193159998174,NO
509,167,0.9999644885261951,YES
510,133,0.3277583245561941,NO
511,37,0.3253679426718563,NO
512,480,0.6612344716293345,YES
513,47,0.001961249565773901,NO
514,284,0.0026812608006843877,NO
515,96,0.002234810596549608,NO
516,43,0.001961249565773901,NO
517,47,0.001961249565773901,YES
518,55,0.001961249565773901,NO
519,41,0.001967000640500551,NO
520,42,0.001967000640500551,NO
521,50,0.001961249565773901,NO
522,41,0.001967000640500551,NO
523,61,0.0022428349792504316,NO
524,45,0.001961249565773901,NO
525,149,0.32927547577254873,YES
