ID,Size,Predicted,Actual
86,173,0.36,NO
87,243,0.51,YES
88,107,0.87,NO
89,120,0.53,NO
90,110,0.3388037175390685,NO
91,58,0.06010346891747369,NO
92,37,0.25014004059430606,NO
93,77,0.20231177937464623,NO
94,142,0.0,NO
95,114,0.0,NO
96,80,0.4133137430910543,NO
97,59,0.0,NO
98,69,0.3613264608989838,NO
99,95,0.24221373058942144,NO
100,97,0.51,NO
101,95,0.79,NO
102,71,0.46,NO
103,114,0.81,NO
104,109,0.75,NO
105,116,0.49,NO
106,88,0.43,NO
107,63,0.38,NO
108,79,0.27,NO
109,105,0.41,NO
110,70,0.7036404291908361,NO
111,32,0.26518081025693785,NO
112,148,0.320671455178808,NO
113,156,0.0,NO
114,119,0.27671861385347607,NO
115,116,0.6159480529832867,NO
116,73,0.73,NO
117,92,0.53,NO
118,125,0.43,NO
119,202,0.47,NO
120,181,0.43,NO
121,153,0.41,NO
122,98,0.5575,NO
123,88,0.5575,NO
124,143,0.5702731169793045,NO
125,144,0.45,NO
126,112,0.49,NO
127,261,0.65,NO
128,629,0.85,NO
129,39,0.29121717632191657,NO
130,39,0.29121717632191657,NO
131,37,0.08,NO
132,39,0.29121717632191657,NO
133,24,0.0,NO
134,67,0.48461450331300654,NO
135,77,0.20231177937464623,NO
136,77,0.20231177937464623,NO
137,54,0.0506892644090326,NO
138,95,0.67,NO
139,58,0.06010346891747369,NO
140,24,0.0,NO
141,64,0.12684591525773375,NO
142,216,0.0,NO
143,36,0.22222742312893104,NO
144,36,0.22222742312893104,NO
145,208,0.0,NO
146,64,0.12684591525773375,NO
147,39,0.29121717632191657,NO
148,47,0.3625032070139305,NO
149,74,0.363816682734683,NO
150,71,0.6102898123455054,NO
151,175,0.67,NO
152,44,0.07981824965906287,NO
153,175,0.6323076923076922,NO
154,58,0.01,NO
155,58,0.1556153846153846,NO
156,290,0.99,NO
157,85,0.45,NO
158,35,0.0,NO
159,183,0.7,NO
160,231,0.22,NO
161,51,0.94,NO
162,238,0.662,NO
163,139,0.86,NO
164,132,0.31,NO
165,484,0.56,NO
166,225,0.01,NO
167,42,0.05422158329007665,NO
168,44,0.07981824965906287,NO
169,94,0.1596246849837789,NO
170,166,0.53,NO
171,27,0.0,NO
172,47,0.3625032070139305,NO
173,60,0.14363481001134637,NO
174,37,0.08,NO
175,68,0.43,NO
176,24,0.01,NO
177,32,0.01,NO
178,32,0.01,NO
179,36,0.23151885614385612,NO
180,35,0.03857142857142857,NO
181,24,0.01,NO
182,36,0.23151885614385612,NO
183,34,0.03,NO
184,156,0.59,NO
185,125,0.4,NO
186,110,0.07,NO
187,97,0.18,NO
188,65,0.18,NO
189,67,0.08511111111111112,NO
190,69,0.2,NO
191,26,0.01,NO
192,76,0.7974285714285714,NO
193,55,0.05,NO
194,39,0.11092063492063488,NO
195,45,0.01,NO
196,45,0.01,NO
197,37,0.08,NO
198,71,0.31,NO
199,45,0.01,NO
200,58,0.05,NO
201,135,0.77,NO
202,170,0.48,NO
203,126,0.48,NO
204,228,0.55,NO
205,31,0.0,NO
206,52,0.55,NO
207,46,0.55,NO
208,30,0.55,NO
209,41,0.54,NO
210,109,0.95,NO
211,27,0.57,NO
212,47,0.68,NO
213,76,0.74,NO
214,47,0.49,NO
215,31,0.07932129837422536,NO
216,65,0.29,NO
217,41,0.9,NO
218,34,0.54,NO
219,45,0.0,NO
220,31,0.0,NO
221,79,0.1,NO
222,101,0.43,NO
223,89,0.3425,NO
224,59,0.0,NO
225,177,0.08,NO
226,74,0.2,NO
227,72,0.16,NO
228,41,0.04,NO
229,70,0.2,NO
230,59,0.16,NO
231,58,0.11,NO
232,57,0.02,NO
233,58,0.16,NO
234,54,0.11,NO
235,86,0.13,NO
236,61,0.57,NO
237,67,0.47,NO
238,30,0.06759083736220653,NO
239,39,0.28,NO
240,123,0.41,NO
241,55,0.31,NO
242,60,0.14363481001134637,NO
243,85,0.07012700725416285,NO
244,92,0.046914396137295665,NO
245,156,0.0,NO
246,98,0.41661703964831537,NO
247,131,0.0,NO
248,229,0.61,YES
249,201,0.086,YES
250,69,0.3613264608989838,YES
251,68,0.22316278257220615,NO
252,52,0.0,NO
253,50,0.31630279252715654,NO
254,202,0.0,NO
255,73,0.04358033573168611,NO
256,42,0.05422158329007665,NO
257,35,0.24744318602400373,NO
258,125,0.11948511774243094,NO
259,65,0.16284705193218527,NO
260,48,0.2651545213958353,NO
261,89,0.5594679830218852,NO
262,153,0.1834667706031183,NO
263,40,0.04408078216840403,NO
264,64,0.12684591525773375,NO
265,99,0.052108142208519094,NO
266,73,0.04358033573168611,NO
267,72,0.04902949257467545,NO
268,51,0.04087876938177633,NO
269,36,0.22222742312893104,NO
270,31,0.07932129837422536,NO
271,61,0.18676688171873831,NO
272,74,0.363816682734683,NO
273,101,0.0,NO
274,86,0.5237902947275795,NO
275,106,0.03248140615862221,NO
276,91,0.7106235866115365,NO
277,58,0.06010346891747369,NO
278,106,0.03248140615862221,NO
279,83,0.47,NO
280,53,0.37,NO
281,88,0.34211113363520546,NO
282,72,0.39016666666666666,NO
283,44,0.07981824965906287,NO
284,158,0.41601836077096066,NO
285,51,0.04087876938177633,NO
286,36,0.22222742312893104,NO
287,63,0.20534442337689335,NO
288,116,0.82,YES
289,29,0.052553804135420504,NO
290,104,0.7093422153353061,NO
291,38,0.15323122076008838,NO
292,44,0.07981824965906287,NO
293,96,0.02057698831338938,NO
294,42,0.05422158329007665,NO
295,48,0.2651545213958353,NO
296,36,0.22222742312893104,NO
297,43,0.3461960737528633,NO
298,81,0.48203269866851806,YES
299,75,0.44558919022173726,YES
300,81,0.48203269866851806,YES
301,88,0.34211113363520546,YES
302,42,0.05422158329007665,NO
303,82,0.11326078362112707,NO
304,55,0.11277838537976934,NO
305,48,0.2651545213958353,NO
306,72,0.04902949257467545,NO
307,113,0.34376974473234695,NO
308,55,0.11277838537976934,NO
309,35,0.24744318602400373,NO
310,47,0.3625032070139305,NO
311,100,0.69,YES
312,109,0.46509428798728325,NO
313,28,0.08419491922637183,NO
314,54,0.0506892644090326,NO
315,157,0.39,NO
316,52,0.0,NO
317,53,0.0575114868298455,NO
318,81,0.48203269866851806,NO
319,83,0.23172884696045418,YES
320,63,0.20534442337689335,YES
321,66,0.29177777777777775,NO
322,48,0.2651545213958353,NO
323,77,0.63,NO
324,149,0.0,NO
325,263,0.31,NO
326,242,0.69,NO
327,37,0.25014004059430606,NO
328,26,0.2716771143630853,NO
329,43,0.4149791666666667,NO
330,36,0.22222742312893104,NO
331,30,0.06759083736220653,NO
332,27,0.0,NO
333,37,0.25014004059430606,NO
334,33,0.08298385553856895,NO
335,31,0.07932129837422536,NO
336,56,0.3012654465727207,NO
337,101,0.0,NO
338,139,0.38383107425736507,NO
339,85,0.07012700725416285,NO
340,69,0.17,NO
341,95,0.24221373058942144,NO
342,60,0.14363481001134637,NO
343,35,0.24744318602400373,NO
344,26,0.015872269439515318,NO
345,69,0.3613264608989838,NO
346,64,0.12684591525773375,NO
347,39,0.29121717632191657,NO
348,41,0.2097820676037374,NO
349,167,0.5032613081363079,NO
350,66,0.5074073836441187,NO
351,93,0.0,NO
352,85,0.55,NO
353,117,0.8146783473124081,NO
354,127,0.29,NO
355,48,0.2651545213958353,NO
356,85,0.07012700725416285,NO
357,43,0.3461960737528633,NO
358,90,0.14507852746668543,NO
359,202,0.0,NO
360,141,1.0,YES
361,30,0.06759083736220653,NO
362,29,0.052553804135420504,NO
363,67,0.021333552121988245,YES
364,242,0.0949039367065683,NO
365,72,0.04902949257467545,NO
366,50,0.31630279252715654,NO
367,89,0.5594679830218852,NO
368,40,0.04408078216840403,NO
369,49,0.12069487880255879,NO
370,249,0.16239430014430015,YES
371,40,0.04408078216840403,NO
372,171,0.4437112013689636,NO
373,40,0.04408078216840403,NO
374,32,0.26518081025693785,NO
375,271,0.0,NO
376,55,0.11277838537976934,NO
377,80,0.4133137430910543,NO
378,28,0.08419491922637183,NO
379,44,0.07981824965906287,NO
380,83,0.23172884696045418,NO
381,67,0.021333552121988245,NO
382,36,0.22222742312893104,NO
383,384,0.0,YES
384,196,0.0,NO
385,312,0.7194888447045317,NO
386,125,0.96,YES
387,324,0.98,NO
388,112,0.3889990544558222,NO
389,119,0.27671861385347607,NO
390,146,0.4360039682539684,NO
391,86,0.5237902947275795,NO
392,69,0.3613264608989838,NO
393,88,0.34211113363520546,NO
394,42,0.05422158329007665,NO
395,32,0.26518081025693785,NO
396,56,0.3012654465727207,NO
397,102,0.5721357018955082,NO
398,56,0.3012654465727207,NO
399,89,0.5594679830218852,NO
400,40,0.04408078216840403,NO
401,80,0.4133137430910543,NO
402,46,0.37946628552108497,NO
403,46,0.37946628552108497,NO
404,68,0.22316278257220615,NO
405,80,0.4133137430910543,NO
406,66,0.5074073836441187,NO
407,100,0.0,NO
408,32,0.29,NO
409,31,0.07932129837422536,NO
410,36,0.22222742312893104,NO
411,59,0.0,NO
412,44,0.07981824965906287,NO
413,29,0.052553804135420504,NO
414,280,0.5641365434960638,NO
415,67,0.021333552121988245,NO
416,60,0.14363481001134637,NO
417,46,0.37946628552108497,NO
418,133,0.6534653923077579,NO
419,333,0.01,NO
420,36,0.22222742312893104,NO
421,44,0.07981824965906287,NO
422,843,0.87,NO
423,26,0.015872269439515318,NO
424,70,0.7036404291908361,NO
425,213,0.49426123481148154,NO
426,192,1.0,NO
427,555,0.99,NO
428,46,0.37946628552108497,NO
429,31,0.07932129837422536,NO
430,83,0.23172884696045418,NO
431,71,0.6102898123455054,NO
432,83,0.23172884696045418,NO
433,40,0.04408078216840403,NO
434,32,0.26518081025693785,NO
435,57,0.27333519725705147,NO
436,97,0.0651357883310131,NO
437,64,0.12684591525773375,NO
438,94,0.1596246849837789,NO
439,45,0.06485986827671456,NO
440,98,0.41661703964831537,NO
441,46,0.37946628552108497,NO
442,46,0.37946628552108497,NO
443,337,1.0,NO
444,143,0.5702731169793045,NO
445,81,0.48203269866851806,NO
446,132,0.5900269292487468,NO
447,162,0.01,NO
448,85,0.07012700725416285,NO
449,454,1.0,NO
450,316,1.0,NO
451,49,0.12069487880255879,NO
452,32,0.26518081025693785,NO
453,64,0.12684591525773375,YES
454,105,0.22833250923053644,YES
455,82,0.11326078362112707,YES
456,111,0.49398801030368666,NO
457,42,0.05422158329007665,NO
458,63,0.20534442337689335,NO
459,235,0.0,NO
460,75,0.44558919022173726,NO
461,43,0.3461960737528633,NO
462,33,0.08298385553856895,NO
463,66,0.5074073836441187,NO
464,99,0.052108142208519094,NO
465,40,0.04408078216840403,NO
466,160,0.0,NO
467,40,0.04408078216840403,NO
468,32,0.26518081025693785,NO
469,46,0.13,NO
470,48,0.16,NO
471,58,0.14,NO
472,217,0.3,YES
473,58,0.1,NO
474,382,0.57,NO
475,27,0.23090367965367967,NO
476,129,0.401,NO
477,40,0.6497638888888889,NO
478,38,0.59,NO
479,409,0.47,NO
480,131,0.61,NO
481,116,0.33,NO
482,58,0.15,NO
483,74,0.12333333333333334,NO
484,223,0.64,YES
485,48,0.8226666666666667,YES
486,32,0.34,YES
487,34,0.37,YES
488,52,0.82,YES
489,49,0.82,YES
490,26,0.27,YES
491,146,0.86,YES
492,42,0.61,YES
493,26,0.27,YES
494,489,0.93,YES
495,526,0.87,YES
496,101,0.96,YES
497,287,0.93,YES
498,78,0.875,YES
499,47,0.86,YES
500,78,0.86,YES
501,76,0.8326971916971917,YES
502,40,0.61,YES
503,61,0.7429444444444445,YES
504,54,0.78,YES
505,55,0.79,YES
506,50,0.8170000000000001,YES
507,25,0.13,NO
508,58,0.782,YES
509,53,0.8721111111111111,YES
510,49,0.65,YES
511,27,0.36,NO
512,29,0.5243181818181819,NO
513,157,0.13,YES
514,75,0.9,YES
515,83,0.45,NO
516,283,0.82,YES
517,114,0.81,YES
518,81,0.53,YES
519,64,0.38,NO
520,68,0.35,NO
521,48,0.44,NO
522,48,0.77,NO
523,115,0.86,YES
524,63,0.7421634199134198,YES
525,41,0.6,YES
526,28,0.29,YES
527,34,0.37,YES
528,26,0.27,YES
529,102,0.5721357018955082,NO
530,413,0.84,NO
531,71,0.6102898123455054,NO
532,81,0.435,NO
533,124,0.43880957816636806,NO
534,86,0.5237902947275795,NO
535,25,0.01941105655119192,NO
536,41,0.2097820676037374,NO
537,215,0.68,NO
538,98,0.97,YES
539,201,0.4806591323858496,NO
540,29,0.052553804135420504,NO
541,75,0.44558919022173726,NO
542,44,0.46102941176470585,NO
543,56,0.3012654465727207,NO
544,43,0.3461960737528633,NO
545,240,0.99,YES
546,292,0.87,YES
547,27,0.0,NO
548,38,0.15323122076008838,NO
549,27,0.0,NO
550,41,0.2097820676037374,NO
551,88,0.34211113363520546,NO
552,28,0.08419491922637183,NO
553,397,1.0,YES
554,50,0.31630279252715654,NO
555,52,0.56,YES
556,38,0.15323122076008838,NO
557,52,0.0,NO
558,38,0.15323122076008838,NO
559,43,0.3461960737528633,NO
560,47,0.3625032070139305,NO
561,50,0.31630279252715654,NO
562,25,0.01941105655119192,NO
563,123,0.82,NO
564,36,0.22222742312893104,NO
565,116,0.8083333333333332,NO
566,184,0.98,YES
567,48,0.2651545213958353,NO
568,32,0.26518081025693785,NO
569,34,0.06514093099910852,NO
570,48,0.2651545213958353,NO
571,49,0.12069487880255879,NO
572,26,0.015872269439515318,NO
573,51,0.04087876938177633,NO
574,31,0.07932129837422536,NO
575,116,0.6159480529832867,NO
576,26,0.015872269439515318,NO
577,30,0.06759083736220653,NO
578,40,0.04408078216840403,NO
579,59,0.59,NO
580,49,0.12069487880255879,NO
581,56,0.37,NO
582,37,0.25014004059430606,NO
583,305,0.88,NO
584,115,0.94,NO
585,63,0.20534442337689335,NO
586,31,0.07932129837422536,NO
587,84,0.6318785092289189,NO
588,41,0.2097820676037374,NO
589,28,0.08419491922637183,NO
590,34,0.06514093099910852,NO
591,26,0.015872269439515318,NO
592,39,0.29121717632191657,NO
593,164,0.9484339847785589,NO
594,48,0.2651545213958353,NO
595,133,0.6534653923077579,NO
596,108,0.702229713920178,NO
597,111,0.49398801030368666,NO
598,73,0.04358033573168611,NO
599,449,1.0,NO
600,84,0.6318785092289189,NO
601,38,0.15323122076008838,NO
602,95,0.7,NO
603,118,0.048552772661821675,NO
604,79,0.4364565086527775,NO
605,60,0.14363481001134637,NO
606,56,0.3012654465727207,NO
607,119,0.27671861385347607,NO
608,76,0.6666666666666666,YES
609,82,0.5933333333333334,YES
610,103,0.76,NO
611,38,0.59,NO
612,46,0.78,NO
613,46,0.19316666666666665,NO
614,44,0.96,NO
615,46,0.78,NO
616,31,0.34804761904761905,NO
617,64,0.0,NO
618,54,0.5405714285714286,NO
619,47,0.45,NO
620,196,0.03,NO
621,134,0.6623076923076923,NO
622,42,0.05422158329007665,NO
623,40,0.6497638888888889,NO
624,34,0.06514093099910852,NO
625,36,0.22222742312893104,NO
626,41,0.2097820676037374,NO
627,44,0.07981824965906287,NO
628,37,0.25014004059430606,NO
629,107,0.0,YES
630,334,0.14804401154401153,NO
631,67,0.021333552121988245,NO
632,88,0.34211113363520546,NO
633,64,0.12684591525773375,NO
634,34,0.06514093099910852,NO
635,37,0.25014004059430606,NO
636,71,0.6102898123455054,NO
637,262,0.0,NO
638,97,0.0651357883310131,NO
639,35,0.24744318602400373,NO
640,85,0.07012700725416285,NO
641,119,0.27671861385347607,NO
642,39,0.29121717632191657,NO
643,185,0.72,NO
644,120,0.4206699266703657,NO
645,178,0.7581264108971004,NO
646,153,0.69,NO
647,89,0.32,NO
648,51,0.34,NO
649,36,0.22222742312893104,NO
650,103,0.82,YES
651,45,0.9,NO
652,123,0.47,NO
653,38,0.94,NO
654,25,0.13,NO
655,55,0.97,NO
656,154,0.4991666666666667,NO
657,105,0.67,NO
658,114,0.7375,YES
659,148,0.320671455178808,YES
660,137,0.4587627601157012,YES
661,133,0.6534653923077579,YES
662,131,0.0,NO
663,176,0.3929009462759462,NO
664,69,0.81,NO
665,53,0.0575114868298455,NO
666,45,0.73,NO
667,75,0.88,NO
668,71,0.6102898123455054,NO
669,32,0.26518081025693785,NO
670,43,0.3461960737528633,NO
671,29,0.052553804135420504,NO
672,24,0.0,NO
673,41,0.2097820676037374,NO
674,326,0.68,NO
675,110,0.98,NO
676,120,0.4206699266703657,NO
677,137,0.4587627601157012,NO
678,95,0.24221373058942144,NO
679,96,0.02057698831338938,NO
680,56,0.3012654465727207,NO
681,40,0.04408078216840403,NO
682,350,0.0,NO
683,112,0.3889990544558222,NO
684,71,0.6102898123455054,NO
685,93,0.0,NO
686,381,0.0,NO
687,115,0.43717993117993126,NO
688,69,0.3613264608989838,NO
689,98,0.41661703964831537,NO
690,79,0.5,NO
691,157,0.0,YES
692,59,0.0,NO
693,30,0.35223403942335985,NO
694,57,0.27333519725705147,NO
695,182,0.0,NO
696,160,0.0,NO
697,32,0.26518081025693785,NO
698,24,0.0,NO
699,50,0.31630279252715654,NO
700,50,0.31630279252715654,NO
701,63,0.20534442337689335,NO
702,116,0.6159480529832867,NO
703,182,0.0,NO
704,69,0.3613264608989838,NO
705,27,0.0,NO
706,67,0.021333552121988245,NO
707,44,0.07981824965906287,NO
708,33,0.08298385553856895,NO
709,158,0.53,NO
710,91,0.5848779134295228,NO
711,51,0.22074943820224718,NO
712,98,0.61,NO
713,67,0.021333552121988245,NO
714,88,0.36,NO
715,39,0.6217261904761906,NO
716,30,0.42,NO
717,170,0.32,NO
718,157,0.48,NO
719,167,0.38,NO
720,154,0.4991666666666667,NO
721,22,0.15,NO
722,110,0.57,NO
723,91,0.7207142857142856,NO
724,37,0.58,NO
725,54,0.3,NO
726,72,0.04902949257467545,NO
727,89,0.5594679830218852,NO
728,304,0.0,NO
729,2577,0.51,YES
730,60,0.615,NO
731,32,0.26518081025693785,NO
732,202,0.47,NO
733,36,0.42,NO
734,31,0.07932129837422536,NO
735,834,0.82,NO
736,90,0.77,NO
737,83,0.23172884696045418,NO
738,97,0.44,NO
739,602,1.0,YES
740,245,0.64,NO
741,716,0.26,NO
742,351,0.44,NO
743,53,0.35,NO
744,32,0.26518081025693785,NO
745,40,0.04408078216840403,NO
746,490,0.51,NO
747,409,1.0,NO
748,50,0.31630279252715654,NO
749,287,0.9,YES
750,132,0.97,YES
751,201,0.4806591323858496,NO
752,268,0.89,NO
753,26,0.015872269439515318,NO
754,22,0.014953072611532857,NO
755,238,0.94,NO
756,319,1.0,NO
757,158,0.41601836077096066,NO
758,428,0.52,NO
759,35,0.24744318602400373,NO
760,24,0.0,NO
761,25,0.01941105655119192,NO
762,119,0.27671861385347607,NO
763,153,0.1834667706031183,NO
764,51,0.04087876938177633,NO
765,51,0.04087876938177633,NO
766,41,0.2097820676037374,NO
767,22,0.014953072611532857,NO
768,244,0.14987265512265513,NO
769,24,0.0,NO
770,27,0.0,NO
771,44,0.07981824965906287,NO
772,219,0.4,NO
773,198,0.46,NO
774,246,0.66,NO
775,37,0.37,NO
776,28,0.08419491922637183,NO
777,724,0.72,NO
778,36,0.0,NO
779,252,0.38,NO
780,36,0.22222742312893104,NO
781,40,0.04408078216840403,NO
782,133,0.55,NO
783,348,1.0,NO
784,369,0.0,NO
785,30,0.06759083736220653,NO
786,40,0.04408078216840403,NO
787,35,0.24744318602400373,NO
788,80,0.4133137430910543,NO
789,126,0.7,NO
790,89,0.5594679830218852,NO
791,54,0.66,NO
792,36,0.37,NO
793,52,0.0,NO
794,65,0.16284705193218527,NO
795,86,0.5237902947275795,NO
796,116,0.6159480529832867,NO
797,61,0.18676688171873831,NO
798,76,0.53,NO
799,216,0.0,NO
800,270,0.645,NO
801,81,0.25,NO
802,74,0.363816682734683,NO
803,223,0.63,NO
804,79,0.4364565086527775,NO
805,118,0.048552772661821675,NO
806,75,0.44558919022173726,NO
807,130,0.17412667395517742,NO
808,81,0.48203269866851806,NO
809,36,0.22222742312893104,NO
810,76,0.71,NO
811,213,0.49426123481148154,NO
812,26,0.015872269439515318,NO
813,135,0.8038098950326491,NO
814,71,0.6102898123455054,NO
815,209,0.0,NO
816,189,0.01,NO
817,66,0.5074073836441187,NO
818,188,0.0,NO
819,69,0.3613264608989838,NO
820,65,0.16284705193218527,NO
821,108,0.702229713920178,NO
822,46,0.37946628552108497,NO
823,53,0.0575114868298455,NO
824,447,0.01,NO
825,386,0.0,NO
826,30,0.06759083736220653,NO
827,140,0.6051487620996134,NO
828,41,0.2097820676037374,NO
829,22,0.014953072611532857,NO
830,177,0.0515685055596652,NO
831,244,0.72,NO
832,31,0.07932129837422536,NO
833,22,0.014953072611532857,NO
834,594,0.63,NO
835,247,0.79,NO
836,67,0.18,NO
837,215,0.76,NO
838,58,0.34,NO
839,58,0.34,NO
840,24,0.06,NO
841,78,0.14181118797588266,NO
842,33,0.08298385553856895,NO
843,81,0.48203269866851806,NO
844,64,0.12684591525773375,NO
845,108,0.702229713920178,NO
846,57,0.27333519725705147,NO
847,76,0.5078067238386899,NO
848,79,0.4364565086527775,NO
849,70,0.7036404291908361,NO
850,32,0.26518081025693785,NO
851,3794,0.97,YES
852,31,0.07764285714285712,NO
853,63,0.0,NO
854,27,0.05,NO
855,357,0.51,NO
856,719,0.51,NO
857,62,0.0,NO
858,556,0.67,NO
859,104,0.99,NO
860,29,0.789,NO
861,31,0.07932129837422536,NO
862,37,0.25014004059430606,NO
863,30,0.24566666666666662,NO
864,50,0.08,NO
865,84,0.3,NO
866,60,0.01,NO
867,358,0.46,NO
868,100,0.97,NO
869,60,0.01,NO
870,785,0.2,NO
871,91,0.83,NO
872,359,0.73,NO
873,321,0.95,NO
874,22,0.67,NO
875,41,0.4,NO
876,87,0.6,NO
877,105,0.4575,NO
878,156,0.6,NO
879,458,0.64,NO
880,691,0.65,NO
881,61,0.18676688171873831,NO
882,168,0.86,NO
883,33,0.08298385553856895,NO
884,130,0.84,NO
885,286,0.3581495448995449,NO
886,75,0.44558919022173726,NO
887,93,0.0,NO
888,52,0.0,NO
889,393,0.0,NO
890,59,0.0,NO
891,137,0.84,NO
892,24,0.0,NO
893,100,0.77,NO
894,563,0.58,NO
895,114,0.86,NO
896,88,0.7,NO
897,31,0.3628511461664643,NO
898,56,0.11,NO
899,90,0.14507852746668543,NO
900,139,0.39,NO
901,171,0.4437112013689636,NO
902,22,0.014953072611532857,NO
903,76,0.53,NO
904,48,0.475,NO
905,257,0.72,NO
906,147,0.1245907687084158,NO
907,626,0.02,NO
908,62,0.019639896706900792,NO
909,405,0.0,NO
910,1158,0.78,NO
911,405,0.0,NO
912,607,0.01,NO
913,513,0.0,NO
914,703,0.0,NO
915,1389,1.0,NO
916,878,1.0,NO
917,767,0.76,NO
918,1059,0.66,NO
919,751,0.5115429203149792,NO
920,851,0.01,NO
921,462,0.01,NO
922,2351,0.76,NO
923,62,0.019639896706900792,NO
924,457,0.75,NO
925,68,0.6225,NO
926,527,0.7,NO
927,506,0.0,NO
928,505,0.0,NO
929,1328,0.0,NO
930,3904,0.27,NO
931,713,0.0,NO
932,525,0.0,NO
933,498,0.15781998556998558,NO
934,387,0.0,NO
935,914,1.0,NO
936,921,0.02,NO
937,421,0.0,NO
938,506,0.0,NO
939,800,0.0,NO
940,405,0.0,NO
941,405,0.0,NO
942,635,0.01,NO
943,640,1.0,NO
944,460,0.7,NO
945,521,0.0,NO
946,465,0.71,NO
947,113,0.34376974473234695,NO
948,405,0.0,NO
949,560,0.0,NO
950,631,0.0,NO
951,405,0.0,NO
952,405,0.0,NO
953,406,0.47773912517830786,NO
954,457,0.75,NO
955,470,0.75,NO
956,405,0.0,NO
957,804,0.76,NO
958,459,0.71,NO
959,754,0.72,NO
960,555,0.71,NO
961,675,0.72,NO
962,470,0.75,NO
963,474,0.75,NO
964,835,0.01,NO
965,65,0.16284705193218527,NO
966,47241,0.99,NO
967,795,0.0,NO
968,555,0.71,NO
969,405,0.0,NO
970,299,0.0,NO
971,65,0.16284705193218527,NO
972,74,0.363816682734683,NO
973,630,0.0,NO
974,509,0.0,NO
975,663,0.76,NO
976,566,0.72,NO
977,515,0.0,NO
978,387,0.0,NO
979,406,0.47773912517830786,NO
980,513,0.0,NO
981,916,1.0,NO
982,513,0.0,NO
983,1381,0.79,NO
984,1271,1.0,NO
985,553,0.0,NO
986,532,0.0,NO
987,1445,0.78,NO
988,623,0.76,NO
989,1264,1.0,NO
990,515,0.0,NO
991,387,0.0,NO
992,460,0.7,NO
993,2143,1.0,NO
994,62,0.019639896706900792,NO
995,2756,0.79,NO
996,1093,0.78,NO
997,68,0.22316278257220615,NO
998,1900,0.02,NO
999,604,0.01,NO
1000,1879,0.77,NO
1001,43,0.3461960737528633,NO
1002,77,0.20231177937464623,NO
1003,24,0.0,NO
1004,76,0.5078067238386899,NO
1005,64,0.12684591525773375,NO
1006,106,0.03248140615862221,NO
1007,63,0.53,NO
1008,61,0.18676688171873831,NO
1009,51,0.04087876938177633,NO
1010,38,0.15323122076008838,NO
1011,44,0.07981824965906287,NO
1012,41,0.2097820676037374,NO
1013,40,0.04408078216840403,NO
1014,40,0.04408078216840403,NO
1015,40,0.04408078216840403,NO
1016,44,0.07981824965906287,NO
1017,39,0.29121717632191657,NO
1018,39,0.29121717632191657,NO
1019,432,0.77,NO
1020,70,0.11,NO
1021,146,0.87,NO
1022,44,0.07981824965906287,NO
1023,130,0.17412667395517742,NO
1024,140,0.37,NO
1025,101,0.33,NO
1026,697,0.55,NO
1027,56,0.3012654465727207,NO
1028,52,0.0,NO
1029,49,0.12069487880255879,NO
1030,60,0.34,NO
1031,63,0.20534442337689335,NO
1032,31,0.07932129837422536,NO
1033,59,0.0,NO
1034,53,0.0575114868298455,NO
1035,57,0.27333519725705147,NO
1036,218,0.86,NO
1037,612,0.20210786435786443,NO
1038,113,0.34376974473234695,NO
