ID,Size,Predicted,Actual
133,280,2.0432782668690166E-5,NO
134,63,0.7395526612814124,NO
135,334,2.2756703655734307E-5,YES
136,46,1.854640165724408E-5,NO
137,31,1.854640165724408E-5,NO
138,83,1.866005980767045E-5,NO
139,71,1.854640165724408E-5,NO
140,83,1.866005980767045E-5,NO
141,40,1.854640165724408E-5,NO
142,32,1.854640165724408E-5,NO
143,57,1.854640165724408E-5,NO
144,50,1.854640165724408E-5,YES
145,81,1.854640165724408E-5,YES
146,35,1.854640165724408E-5,YES
147,71,1.854640165724408E-5,YES
148,46,1.854640165724408E-5,NO
149,46,1.854640165724408E-5,NO
150,289,2.0432782668690166E-5,YES
151,143,1.7480887052063105E-5,NO
152,81,1.6970647286493487E-5,NO
153,132,1.7074648886148714E-5,NO
154,146,1.7480887052063105E-5,YES
155,76,1.6970647286493487E-5,YES
156,420,2.7739559834703785E-5,YES
157,306,2.2040122724606416E-5,YES
158,48,2.8565581397049395E-5,YES
159,31,2.8565581397049395E-5,YES
160,62,1.09234697102267E-4,NO
161,96,1.0990406041118846E-4,NO
162,77,1.09234697102267E-4,NO
163,111,1.0990406041118846E-4,NO
164,43,4.0854338137367836E-5,NO
165,63,4.0854338137367836E-5,NO
166,235,9.059492267920791E-4,NO
167,75,1.6970647286493487E-5,NO
168,43,2.8565581397049395E-5,NO
169,33,1.6461547357882276E-5,NO
170,63,2.944900709581562E-5,NO
171,94,1.0990406041118846E-4,NO
172,40,1.6461547357882276E-5,NO
173,160,1.158389038482169E-4,NO
174,40,1.6461547357882276E-5,NO
175,32,1.6461547357882276E-5,NO
176,86,1.866005980767045E-5,NO
177,25,1.8757052392674668E-5,NO
178,178,0.9997822031815982,YES
179,94,1.6562429080663224E-5,NO
180,167,1.7996773906091106E-5,YES
181,29,1.854640165724408E-5,NO
182,26,1.6648518633125623E-5,YES
183,52,0.8957174856397204,YES
184,43,1.854640165724408E-5,NO
185,195,1.7664677687507045E-5,YES
186,240,1.0,YES
187,28,1.854640165724408E-5,NO
188,37,1.854640165724408E-5,NO
189,69,1.6461547357882276E-5,NO
190,28,1.854640165724408E-5,NO
191,284,0.9999948522930093,YES
192,44,1.6461547357882276E-5,NO
193,51,1.6461547357882276E-5,NO
194,38,1.854640165724408E-5,NO
195,52,1.854640165724408E-5,NO
196,37,1.854640165724408E-5,NO
197,46,1.854640165724408E-5,NO
198,25,1.6648518633125623E-5,YES
199,113,1.6562429080663224E-5,YES
200,36,1.854640165724408E-5,NO
201,116,1.6562429080663224E-5,NO
202,121,0.9999956989924702,YES
203,48,1.6461547357882276E-5,NO
204,32,1.854640165724408E-5,NO
205,34,1.854640165724408E-5,NO
206,26,1.8757052392674668E-5,NO
207,50,1.6461547357882276E-5,NO
208,31,1.854640165724408E-5,NO
209,98,1.6562429080663224E-5,NO
210,26,1.8757052392674668E-5,NO
211,25,1.6648518633125623E-5,NO
212,40,1.854640165724408E-5,NO
213,59,1.6461547357882276E-5,YES
214,36,1.6461547357882276E-5,NO
215,58,1.854640165724408E-5,YES
216,37,1.854640165724408E-5,NO
217,281,0.9999995372205116,YES
218,99,1.866005980767045E-5,NO
219,57,1.854640165724408E-5,NO
220,31,1.854640165724408E-5,NO
221,70,1.6461547357882276E-5,NO
222,41,1.854640165724408E-5,NO
223,28,1.854640165724408E-5,NO
224,34,1.854640165724408E-5,NO
225,26,1.8757052392674668E-5,NO
226,67,1.09234697102267E-4,NO
227,112,1.2244882815128398E-4,NO
228,100,1.1943020840179444E-4,NO
229,82,1.1632611651175701E-4,NO
230,97,1.1943020840179444E-4,NO
231,47,1.1245807019665858E-4,NO
232,38,1.1245807019665858E-4,NO
233,25,1.1047527515048261E-4,NO
234,60,0.9772853450902308,YES
235,50,1.1245807019665858E-4,NO
236,40,1.1245807019665858E-4,NO
237,22,1.1047527515048261E-4,NO
238,21,1.1047527515048261E-4,NO
239,27,1.1047527515048261E-4,NO
240,96,4.2317731742080775E-5,NO
241,69,2.944900709581562E-5,NO
242,69,4.0854338137367836E-5,NO
243,34,4.0854338137367836E-5,NO
244,34,2.6685389663258746E-4,NO
245,238,1.0,NO
246,80,1.09234697102267E-4,NO
247,58,0.999911279068237,NO
248,74,0.9999991417794609,NO
249,269,1.0,YES
250,83,1.0990406041118846E-4,NO
251,56,0.999911279068237,NO
252,79,0.9999991417794609,NO
253,72,1.854640165724408E-5,NO
254,89,1.7074648886148714E-5,NO
255,304,2.2040122724606416E-5,NO
256,1560,1.0,YES
257,351,2.1681199247569852E-4,YES
258,36,1.854640165724408E-5,YES
259,32,1.854640165724408E-5,YES
260,49,1.854640165724408E-5,YES
261,27,1.8757052392674668E-5,NO
262,445,0.012854908238158085,YES
263,119,1.866005980767045E-5,NO
264,153,1.9104017175018327E-5,NO
265,51,1.854640165724408E-5,NO
266,51,1.854640165724408E-5,NO
267,108,1.6562429080663224E-5,NO
268,46,1.854640165724408E-5,NO
269,53,1.854640165724408E-5,NO
270,447,2.4761006630274026E-5,NO
271,382,2.4977790962882188E-5,NO
272,30,1.854640165724408E-5,NO
273,22,1.8757052392674668E-5,NO
274,114,1.6562429080663224E-5,YES
275,259,0.0018188866673567333,YES
276,75,1.854640165724408E-5,NO
277,93,1.866005980767045E-5,NO
278,52,1.6461547357882276E-5,NO
279,394,2.2169981741018494E-5,NO
280,59,1.854640165724408E-5,NO
281,124,1.6562429080663224E-5,YES
282,405,0.9843526020461474,NO
283,982,1.0,NO
284,405,0.9843526020461474,YES
285,513,0.9999999854833812,NO
286,1389,1.0,NO
287,713,1.0,NO
288,768,0.9999999263649999,YES
289,851,1.0,NO
290,462,1.0101439778267058E-4,NO
291,457,1.0,YES
292,405,0.9843526020461474,NO
293,506,0.9999999854833812,NO
294,1328,1.0,YES
295,2935,1.0,YES
296,713,1.0,NO
297,498,0.9999999854833812,NO
298,387,7.958403641105191E-5,NO
299,914,1.0,NO
300,921,1.0,NO
301,421,6.677789965686057E-5,NO
302,506,0.9999999854833812,NO
303,800,6.579217819520645E-4,NO
304,405,0.9843526020461474,NO
305,560,1.0,NO
306,631,1.6458643273316133E-4,NO
307,406,0.9987221194354895,NO
308,457,0.7621253253964615,YES
309,470,0.9961467868217427,YES
310,405,0.012716499216144648,YES
311,754,0.8349532360985846,YES
312,560,0.7843512828120685,YES
313,470,0.9961467868217427,YES
314,21405,0.9998474001339421,YES
315,555,0.0017971765187358396,NO
316,405,0.9843526020461474,NO
317,299,0.025687086188955304,NO
318,65,1.6970647286493487E-5,NO
319,663,1.0,NO
320,515,0.9999999874470882,NO
321,513,0.9999999854833812,NO
322,916,1.0,NO
323,513,0.9999999854833812,NO
324,1210,0.042883836516355266,NO
325,802,1.0,NO
326,553,1.0,NO
327,532,0.9999999874470882,YES
328,1287,0.9999999999932788,YES
329,908,1.0,YES
330,515,0.016911164194431106,YES
331,387,2.4836862891136783E-5,NO
332,1279,1.0,YES
333,62,1.6461547357882276E-5,NO
334,68,1.6970647286493487E-5,NO
335,1207,1.0,YES
336,43,1.854640165724408E-5,NO
337,82,1.7074648886148714E-5,NO
338,61,1.854640165724408E-5,NO
339,38,1.854640165724408E-5,NO
340,32,1.854640165724408E-5,NO
341,32,1.854640165724408E-5,NO
342,32,1.854640165724408E-5,NO
343,35,1.854640165724408E-5,NO
344,30,1.854640165724408E-5,NO
345,30,1.854640165724408E-5,NO
346,49,2.8565581397049395E-5,NO
347,49,1.854640165724408E-5,NO
348,59,1.854640165724408E-5,NO
349,53,1.854640165724408E-5,NO
350,57,1.854640165724408E-5,NO
351,627,1.0,YES
352,125,5.76718346681591E-5,YES
353,71,1.854640165724408E-5,YES
354,136,1.9104017175018327E-5,YES
355,145,1.9104017175018327E-5,YES
356,43,1.854640165724408E-5,YES
357,52,1.854640165724408E-5,NO
358,99,1.866005980767045E-5,YES
359,166,1.9104017175018327E-5,YES
360,31,1.854640165724408E-5,YES
361,165,1.9104017175018327E-5,YES
362,31,1.854640165724408E-5,YES
363,157,1.6956480776021572E-5,YES
364,83,1.866005980767045E-5,YES
365,155,1.9104017175018327E-5,YES
366,74,1.854640165724408E-5,YES
367,337,0.9999999498055341,YES
368,41,1.854640165724408E-5,NO
369,53,1.6461547357882276E-5,YES
370,66,1.854640165724408E-5,YES
371,57,1.854640165724408E-5,YES
372,72,1.854640165724408E-5,NO
373,64,1.854640165724408E-5,NO
374,155,1.9104017175018327E-5,NO
375,34,1.854640165724408E-5,NO
376,38,1.854640165724408E-5,NO
377,41,1.854640165724408E-5,NO
378,23,1.8757052392674668E-5,NO
379,22,1.8757052392674668E-5,NO
380,60,1.854640165724408E-5,NO
381,24,1.8757052392674668E-5,NO
382,22,1.8757052392674668E-5,NO
383,55,1.854640165724408E-5,NO
384,45,1.854640165724408E-5,NO
385,50,1.854640165724408E-5,NO
386,38,1.854640165724408E-5,NO
387,31,1.854640165724408E-5,NO
388,30,1.854640165724408E-5,NO
389,31,1.854640165724408E-5,NO
390,38,1.854640165724408E-5,NO
391,31,1.854640165724408E-5,NO
392,32,1.854640165724408E-5,NO
393,80,1.854640165724408E-5,NO
394,82,1.866005980767045E-5,NO
395,202,1.9901905361259742E-5,NO
396,40,1.854640165724408E-5,NO
397,185,1.9104017175018327E-5,NO
398,51,1.854640165724408E-5,NO
399,31,1.854640165724408E-5,NO
400,28,1.854640165724408E-5,NO
401,25,1.8757052392674668E-5,NO
402,25,1.8757052392674668E-5,NO
403,33,1.854640165724408E-5,NO
404,448,2.7896957783211725E-5,YES
405,54,1.854640165724408E-5,NO
406,39,1.854640165724408E-5,NO
407,40,1.854640165724408E-5,NO
408,45,1.854640165724408E-5,NO
409,58,1.854640165724408E-5,NO
410,110,1.866005980767045E-5,NO
411,89,1.866005980767045E-5,NO
412,57,1.854640165724408E-5,NO
413,89,1.866005980767045E-5,NO
414,52,1.854640165724408E-5,NO
415,219,1.9901905361259742E-5,YES
416,125,1.866005980767045E-5,YES
417,346,2.2756703655734307E-5,YES
418,98,1.866005980767045E-5,YES
419,343,2.2756703655734307E-5,YES
420,296,2.10971059536904E-5,YES
421,47,1.854640165724408E-5,YES
422,284,2.10971059536904E-5,YES
423,96,1.6562429080663224E-5,YES
424,43,1.854640165724408E-5,YES
425,47,1.854640165724408E-5,NO
426,55,1.854640165724408E-5,YES
427,41,1.854640165724408E-5,YES
428,42,1.854640165724408E-5,YES
429,50,1.854640165724408E-5,YES
430,41,1.854640165724408E-5,YES
431,61,1.6461547357882276E-5,YES
432,45,1.854640165724408E-5,YES
433,142,1.6956480776021572E-5,YES
434,176,0.0034508489011795727,YES
435,94,1.866005980767045E-5,YES
436,163,0.029368045903140662,YES
437,56,1.854640165724408E-5,YES
438,77,1.6461547357882276E-5,YES
439,120,1.6562429080663224E-5,YES
440,77,1.854640165724408E-5,YES
441,80,1.854640165724408E-5,YES
442,63,1.6461547357882276E-5,YES
443,175,1.6956480776021572E-5,YES
444,57,1.854640165724408E-5,YES
445,171,3.122961155415433E-5,NO
446,57,1.854640165724408E-5,YES
447,152,2.1498835922701093E-4,YES
448,70,1.854640165724408E-5,YES
449,110,1.866005980767045E-5,NO
450,70,1.6461547357882276E-5,YES
451,131,1.6562429080663224E-5,NO
452,281,2.10971059536904E-5,YES
453,108,1.866005980767045E-5,YES
454,44,1.854640165724408E-5,YES
455,104,1.866005980767045E-5,YES
456,209,1.7664677687507045E-5,YES
457,94,5.76718346681591E-5,YES
458,89,1.866005980767045E-5,YES
459,64,1.854640165724408E-5,NO
460,58,1.6461547357882276E-5,NO
461,65,1.6461547357882276E-5,NO
462,64,0.057064129771396264,YES
463,64,1.6461547357882276E-5,NO
464,57,0.007677221064740276,YES
465,23,1.8757052392674668E-5,NO
466,40,1.854640165724408E-5,NO
467,25,1.8757052392674668E-5,NO
468,26,1.8757052392674668E-5,NO
469,59,1.854640165724408E-5,NO
470,60,1.854640165724408E-5,NO
471,51,1.854640165724408E-5,NO
472,58,1.854640165724408E-5,NO
473,61,1.854640165724408E-5,NO
474,35,1.6461547357882276E-5,NO
475,224,1.9901905361259742E-5,NO
476,52,1.6970647286493487E-5,NO
477,32,1.854640165724408E-5,NO
478,32,1.854640165724408E-5,NO
479,32,1.854640165724408E-5,NO
480,32,1.854640165724408E-5,NO
481,23,1.8757052392674668E-5,NO
482,24,1.8757052392674668E-5,NO
483,105,1.866005980767045E-5,NO
484,29,1.854640165724408E-5,NO
485,34,1.854640165724408E-5,NO
486,28,1.854640165724408E-5,NO
487,31,1.854640165724408E-5,NO
488,38,1.854640165724408E-5,NO
489,32,1.854640165724408E-5,NO
490,28,1.854640165724408E-5,NO
491,41,1.854640165724408E-5,NO
492,266,7.452313472261612E-4,YES
493,41,1.854640165724408E-5,NO
494,134,1.866005980767045E-5,NO
495,29,1.854640165724408E-5,NO
496,22,1.8757052392674668E-5,NO
497,25,1.8757052392674668E-5,NO
498,24,1.8757052392674668E-5,NO
499,28,1.854640165724408E-5,NO
500,30,1.854640165724408E-5,NO
501,198,1.9901905361259742E-5,NO
502,84,0.006605199558563432,YES
503,22,1.8757052392674668E-5,NO
504,31,1.854640165724408E-5,NO
505,32,1.854640165724408E-5,NO
506,225,1.9901905361259742E-5,NO
507,386,0.9972610427465483,YES
508,360,1.0,YES
509,106,1.866005980767045E-5,NO
510,25,1.8757052392674668E-5,NO
511,52,1.854640165724408E-5,NO
512,52,1.854640165724408E-5,NO
513,72,1.854640165724408E-5,NO
514,39,1.854640165724408E-5,NO
515,48,1.854640165724408E-5,NO
516,42,1.854640165724408E-5,NO
517,87,1.866005980767045E-5,NO
518,55,1.854640165724408E-5,NO
519,57,1.854640165724408E-5,NO
520,100,1.866005980767045E-5,NO
521,42,1.854640165724408E-5,NO
522,179,1.9104017175018327E-5,NO
523,95,1.866005980767045E-5,YES
524,42,1.854640165724408E-5,NO
525,61,1.854640165724408E-5,NO
526,24,1.8757052392674668E-5,NO
527,61,1.854640165724408E-5,NO
528,181,1.9104017175018327E-5,NO
529,38,1.854640165724408E-5,NO
530,57,1.854640165724408E-5,NO
531,51,1.854640165724408E-5,NO
532,60,1.854640165724408E-5,NO
533,50,1.854640165724408E-5,NO
534,51,1.854640165724408E-5,NO
535,186,1.9104017175018327E-5,NO
536,52,1.854640165724408E-5,NO
537,49,1.854640165724408E-5,NO
538,52,1.854640165724408E-5,NO
539,37,1.854640165724408E-5,YES
540,105,1.866005980767045E-5,NO
541,63,1.854640165724408E-5,NO
542,62,1.854640165724408E-5,NO
543,139,1.9104017175018327E-5,NO
544,76,1.854640165724408E-5,NO
545,60,1.854640165724408E-5,NO
546,41,1.854640165724408E-5,NO
547,31,1.854640165724408E-5,NO
548,45,1.854640165724408E-5,NO
549,85,1.866005980767045E-5,NO
550,37,1.854640165724408E-5,NO
551,61,1.854640165724408E-5,NO
552,86,1.866005980767045E-5,NO
553,34,1.854640165724408E-5,NO
554,83,1.866005980767045E-5,NO
555,54,1.854640165724408E-5,NO
556,67,1.854640165724408E-5,NO
557,62,1.854640165724408E-5,NO
558,26,1.6648518633125623E-5,NO
559,29,1.854640165724408E-5,NO
560,36,1.854640165724408E-5,NO
561,33,1.854640165724408E-5,NO
562,26,1.8757052392674668E-5,NO
563,44,1.854640165724408E-5,NO
564,29,1.854640165724408E-5,NO
565,29,1.854640165724408E-5,NO
566,25,1.8757052392674668E-5,NO
567,184,1.7480887052063105E-5,NO
568,32,1.854640165724408E-5,NO
569,53,1.854640165724408E-5,NO
570,36,1.854640165724408E-5,NO
571,22,1.8757052392674668E-5,NO
572,370,2.2169981741018494E-5,YES
573,33,1.854640165724408E-5,NO
574,25,1.8757052392674668E-5,NO
575,28,1.854640165724408E-5,NO
576,25,1.8757052392674668E-5,NO
577,25,1.8757052392674668E-5,NO
578,26,1.8757052392674668E-5,NO
579,50,1.854640165724408E-5,NO
580,24,1.8757052392674668E-5,NO
581,25,1.8757052392674668E-5,NO
582,26,1.8757052392674668E-5,NO
583,31,1.854640165724408E-5,NO
584,94,1.866005980767045E-5,NO
585,61,1.854640165724408E-5,NO
586,96,1.866005980767045E-5,NO
587,217,1.9901905361259742E-5,NO
588,521,3.254231535816915E-5,NO
589,56,1.854640165724408E-5,NO
590,69,1.854640165724408E-5,NO
591,159,1.9104017175018327E-5,NO
592,142,1.9104017175018327E-5,NO
593,149,1.9104017175018327E-5,NO
594,47,1.854640165724408E-5,YES
595,173,1.9104017175018327E-5,YES
596,100,1.866005980767045E-5,NO
597,136,1.9104017175018327E-5,NO
598,98,1.866005980767045E-5,NO
599,60,1.854640165724408E-5,NO
600,351,2.2756703655734307E-5,NO
601,37,1.854640165724408E-5,NO
602,37,1.854640165724408E-5,NO
603,54,1.854640165724408E-5,NO
604,44,1.854640165724408E-5,NO
605,35,1.854640165724408E-5,NO
606,24,1.8757052392674668E-5,NO
607,65,1.6461547357882276E-5,YES
608,217,1.9901905361259742E-5,YES
609,67,0.007159527596447344,YES
610,177,1.9104017175018327E-5,NO
611,59,1.854640165724408E-5,NO
612,68,1.854640165724408E-5,NO
613,156,1.9104017175018327E-5,NO
614,203,1.0,YES
615,253,1.872552502477514E-5,NO
616,43,1.854640165724408E-5,NO
617,43,1.854640165724408E-5,NO
618,38,1.854640165724408E-5,NO
619,81,0.4458315200429081,YES
620,64,1.854640165724408E-5,NO
621,124,1.866005980767045E-5,NO
622,47,1.854640165724408E-5,NO
623,189,1.6956480776021572E-5,YES
624,498,3.1704267967927185E-5,YES
625,74,1.854640165724408E-5,NO
626,34,1.854640165724408E-5,YES
627,58,1.854640165724408E-5,NO
628,109,1.866005980767045E-5,NO
629,161,1.9104017175018327E-5,NO
630,133,0.7626733524062548,YES
631,35,0.04282428871305895,NO
632,628,1.0,YES
633,131,1.7074648886148714E-5,NO
634,187,1.6956480776021572E-5,NO
635,51,1.854640165724408E-5,NO
636,375,2.4977790962882188E-5,NO
637,53,1.854640165724408E-5,YES
638,84,1.866005980767045E-5,YES
639,30,1.854640165724408E-5,NO
640,377,2.2169981741018494E-5,NO
641,40,1.854640165724408E-5,NO
642,815,8.737890531754149E-5,NO
643,121,1.6562429080663224E-5,YES
644,183,1.9104017175018327E-5,NO
645,32,1.854640165724408E-5,NO
646,32,1.854640165724408E-5,NO
647,26,1.8757052392674668E-5,NO
648,174,1.9104017175018327E-5,NO
649,31,1.854640165724408E-5,NO
650,24,1.8757052392674668E-5,NO
651,34,1.854640165724408E-5,NO
652,123,1.866005980767045E-5,NO
653,87,1.866005980767045E-5,NO
654,26,1.8757052392674668E-5,NO
655,25,1.8757052392674668E-5,NO
656,23,1.8757052392674668E-5,NO
657,23,1.8757052392674668E-5,NO
658,23,1.8757052392674668E-5,NO
659,33,1.854640165724408E-5,NO
660,32,1.854640165724408E-5,NO
661,29,1.854640165724408E-5,NO
662,22,1.8757052392674668E-5,NO
663,25,1.8757052392674668E-5,NO
664,24,1.8757052392674668E-5,NO
665,31,1.854640165724408E-5,NO
666,31,1.854640165724408E-5,NO
667,26,1.8757052392674668E-5,NO
668,26,1.8757052392674668E-5,NO
669,26,1.8757052392674668E-5,NO
670,36,1.854640165724408E-5,NO
671,65,1.854640165724408E-5,NO
672,41,1.854640165724408E-5,NO
673,39,1.854640165724408E-5,NO
674,38,1.854640165724408E-5,NO
675,31,1.854640165724408E-5,NO
676,125,1.866005980767045E-5,NO
677,38,1.854640165724408E-5,NO
678,48,1.854640165724408E-5,NO
679,44,1.854640165724408E-5,NO
680,42,1.854640165724408E-5,NO
681,46,1.854640165724408E-5,NO
682,42,1.854640165724408E-5,NO
683,113,1.866005980767045E-5,NO
684,53,1.854640165724408E-5,NO
685,56,1.854640165724408E-5,NO
686,61,1.854640165724408E-5,NO
687,49,1.854640165724408E-5,NO
688,53,1.854640165724408E-5,NO
689,29,1.854640165724408E-5,NO
690,48,1.854640165724408E-5,NO
691,96,1.866005980767045E-5,NO
692,95,1.866005980767045E-5,NO
693,51,1.854640165724408E-5,NO
694,29,1.854640165724408E-5,NO
695,159,1.9104017175018327E-5,NO
696,53,1.854640165724408E-5,NO
697,56,1.854640165724408E-5,NO
698,27,1.8757052392674668E-5,NO
699,95,1.866005980767045E-5,NO
700,40,1.854640165724408E-5,NO
701,45,1.854640165724408E-5,NO
702,61,1.854640165724408E-5,NO
703,53,1.854640165724408E-5,NO
704,38,1.854640165724408E-5,NO
705,64,1.854640165724408E-5,NO
706,31,1.854640165724408E-5,NO
707,52,1.854640165724408E-5,NO
708,29,1.854640165724408E-5,NO
709,33,1.854640165724408E-5,NO
710,39,1.854640165724408E-5,NO
711,218,1.9901905361259742E-5,NO
712,40,1.854640165724408E-5,NO
713,27,1.8757052392674668E-5,NO
714,84,1.866005980767045E-5,NO
715,62,1.854640165724408E-5,NO
716,80,1.854640165724408E-5,NO
717,59,1.854640165724408E-5,NO
718,93,1.866005980767045E-5,NO
719,107,1.866005980767045E-5,NO
720,73,1.854640165724408E-5,NO
721,106,1.866005980767045E-5,NO
722,76,1.854640165724408E-5,NO
723,92,1.866005980767045E-5,NO
724,24,1.8757052392674668E-5,NO
725,33,1.854640165724408E-5,NO
726,31,1.854640165724408E-5,NO
727,62,1.854640165724408E-5,NO
728,77,1.854640165724408E-5,NO
729,25,1.8757052392674668E-5,NO
730,94,1.866005980767045E-5,YES
731,201,1.9901905361259742E-5,NO
732,171,1.9104017175018327E-5,NO
733,199,1.7664677687507045E-5,NO
734,49,1.854640165724408E-5,NO
735,38,1.854640165724408E-5,NO
736,178,1.9104017175018327E-5,NO
737,94,1.866005980767045E-5,NO
738,138,1.9104017175018327E-5,NO
739,25,1.8757052392674668E-5,NO
740,25,1.8757052392674668E-5,NO
741,36,1.854640165724408E-5,NO
742,26,1.8757052392674668E-5,NO
743,44,1.854640165724408E-5,NO
744,52,1.854640165724408E-5,NO
745,50,1.854640165724408E-5,NO
746,75,1.854640165724408E-5,NO
747,28,1.854640165724408E-5,NO
748,31,1.854640165724408E-5,NO
749,41,1.854640165724408E-5,NO
750,26,1.8757052392674668E-5,NO
751,39,1.854640165724408E-5,NO
752,26,1.8757052392674668E-5,NO
753,30,1.854640165724408E-5,NO
754,25,1.8757052392674668E-5,NO
755,33,1.854640165724408E-5,NO
756,44,1.854640165724408E-5,NO
757,23,1.8757052392674668E-5,NO
758,80,1.854640165724408E-5,NO
759,79,1.854640165724408E-5,NO
760,26,1.8757052392674668E-5,NO
761,83,1.866005980767045E-5,NO
762,92,1.866005980767045E-5,NO
763,26,1.8757052392674668E-5,NO
764,85,1.866005980767045E-5,NO
765,67,1.854640165724408E-5,NO
766,124,1.866005980767045E-5,NO
767,26,1.8757052392674668E-5,NO
768,25,1.8757052392674668E-5,NO
769,76,1.854640165724408E-5,NO
770,109,1.866005980767045E-5,NO
771,24,1.8757052392674668E-5,NO
772,27,1.8757052392674668E-5,NO
773,47,1.854640165724408E-5,NO
774,185,1.9104017175018327E-5,NO
775,96,1.866005980767045E-5,NO
776,97,1.866005980767045E-5,NO
777,23,1.8757052392674668E-5,NO
778,154,1.9104017175018327E-5,NO
779,47,1.854640165724408E-5,NO
780,176,1.9104017175018327E-5,NO
781,36,1.854640165724408E-5,NO
782,32,1.854640165724408E-5,NO
783,30,1.854640165724408E-5,NO
