ID,Size,Predicted,Actual
0,78,0.3659235713379399,YES
1,87,0.36397698341244356,NO
2,68,0.34803395195925046,NO
3,58,1.773429358657091E-67,NO
4,196,0.0017621721243984909,NO
5,132,0.8929080853170571,NO
6,64,0.34803395195925046,NO
7,173,0.01068952067577055,NO
8,246,4.20040762552546E-6,NO
9,107,0.29561791229737056,NO
10,121,0.7173616633424641,NO
11,110,0.5862055811190517,YES
12,58,0.3361465757464846,NO
13,37,0.24885552515489806,NO
14,142,0.5591429245805997,YES
15,114,0.24396608713794662,NO
16,59,0.3361465757464846,NO
17,64,0.34803395195925046,NO
18,164,0.02294494749791668,NO
19,70,0.35481772340823897,NO
20,32,0.20107044367931873,NO
21,148,0.08035191348481764,NO
22,156,0.04539955268398514,NO
23,119,0.24396608713794662,NO
24,118,0.24396608713794662,NO
25,156,0.04539955268398514,NO
26,85,0.3539571836010311,NO
27,48,1.6664919958063434E-5,YES
28,33,0.20107044367931873,NO
29,69,0.9904086095088576,NO
30,77,0.9908556747255902,YES
31,83,0.9139457709692129,YES
32,48,0.987699446923486,NO
33,85,0.9903728148614487,NO
34,43,0.8281871393922394,NO
35,90,0.9894745990393597,NO
36,202,0.24841233601198665,NO
37,135,0.9650905495908393,NO
38,30,0.9792768494687895,NO
39,29,0.9792768494687895,NO
40,69,0.9904086095088576,NO
41,52,0.9883783267651866,NO
42,89,0.9894745990393597,NO
43,31,0.9792768494687895,NO
44,233,0.24169166082337148,YES
45,40,0.985117170795661,NO
46,164,0.9506640620084517,YES
47,40,0.985117170795661,NO
48,32,0.9792768494687895,NO
49,139,0.6300327600732342,NO
50,131,0.6984054051811894,YES
51,149,0.6286271395861488,YES
52,86,0.6876327631349752,NO
53,52,0.5895368658740294,NO
54,88,0.6876327631349752,NO
55,42,0.5755645738356802,NO
56,32,0.49190121806105935,NO
57,40,0.507424351169608,NO
58,51,0.621935912428953,NO
59,81,0.6782038591306765,NO
60,35,0.49190121806105935,NO
61,55,0.6353488131101548,NO
62,46,0.5755645738356802,NO
63,46,0.5755645738356802,NO
64,27,0.3879976311182832,NO
65,12,0.27579293500145013,NO
66,48,0.5265911447601312,YES
67,317,0.0034044560183238387,NO
68,29,0.4039577141746246,NO
69,14,0.27579293500145013,NO
70,83,0.6782038591306765,NO
71,54,0.5895368658740294,NO
72,83,0.6782038591306765,NO
73,40,0.5755645738356802,NO
74,32,0.49190121806105935,NO
75,40,0.507424351169608,NO
76,50,0.621935912428953,NO
77,81,0.6782038591306765,NO
78,35,0.49190121806105935,NO
79,54,0.5895368658740294,NO
80,46,0.5755645738356802,NO
81,46,0.5755645738356802,NO
82,86,0.8139417042338905,NO
83,25,0.14149156251068876,NO
84,152,2.75338336075492E-5,YES
85,94,0.3336332681844535,NO
86,29,0.20107044367931873,NO
87,52,0.978326716485502,YES
88,43,0.2606432469365174,NO
89,195,0.0017621721243984909,NO
90,243,2.0166447355912094E-59,YES
91,28,0.19056348151891336,NO
92,37,0.24885552515489806,NO
93,69,0.7996485639344089,NO
94,28,0.19056348151891336,NO
95,273,2.0193492410001388E-61,YES
96,36,0.33216795874398386,NO
97,51,0.2995490477762673,NO
98,38,0.24885552515489806,NO
99,52,0.311742269847454,NO
100,37,0.24885552515489806,NO
101,46,0.2606432469365174,NO
102,5,1.1389651946994265E-5,YES
103,113,0.24396608713794662,NO
104,36,0.20107044367931873,NO
105,116,0.24396608713794662,NO
106,116,2.262551161406765E-5,YES
107,48,0.5942003508766058,NO
108,32,0.49190121806105935,NO
109,34,0.5267376152975761,NO
110,26,0.41409124937636044,NO
111,50,0.2995490477762673,NO
112,31,0.20107044367931873,NO
113,98,0.34233857121593536,NO
114,26,0.14149156251068876,NO
115,25,0.14149156251068876,NO
116,40,0.2606432469365174,NO
117,59,0.3361465757464846,NO
118,36,0.20107044367931873,NO
119,58,0.3361465757464846,NO
120,37,0.24885552515489806,NO
121,268,2.0475829056636075E-7,YES
