ID,Size,Predicted,Actual
0,79,0.0015197568389057753,NO
1,87,0.0015197568389057753,NO
2,68,0.0015197568389057753,NO
3,58,7.610350076103501E-4,NO
4,196,0.5,NO
5,132,0.0015197568389057753,NO
6,64,0.0015197568389057753,NO
7,134,0.0015197568389057753,NO
8,173,0.0015197568389057753,NO
9,246,0.9984802431610943,NO
10,107,0.0015197568389057753,NO
11,121,0.0015197568389057753,NO
12,110,0.9984802431610943,NO
13,58,7.610350076103501E-4,NO
14,37,0.0015197568389057753,NO
15,77,0.9984802431610943,NO
16,142,0.9984802431610943,NO
17,114,0.0015197568389057753,NO
18,59,0.0015197568389057753,NO
19,64,0.0015197568389057753,NO
20,164,0.0015197568389057753,NO
21,70,0.0015197568389057753,NO
22,32,3.808073115003808E-4,NO
23,148,0.0015197568389057753,NO
24,156,0.0015197568389057753,NO
25,119,0.0015197568389057753,NO
26,118,0.0015197568389057753,NO
27,156,0.0015197568389057753,NO
28,85,0.0015197568389057753,NO
29,48,0.0015197568389057753,YES
30,263,0.9984802431610943,NO
31,590,0.0015197568389057753,YES
32,39,0.0015197568389057753,NO
33,39,0.0015197568389057753,NO
34,39,0.0015197568389057753,NO
35,24,0.0015197568389057753,NO
36,62,0.0015197568389057753,NO
37,77,0.0015197568389057753,NO
38,77,0.0015197568389057753,NO
39,54,0.0015197568389057753,NO
40,90,0.0015197568389057753,NO
41,58,0.0015197568389057753,NO
42,24,0.0015197568389057753,NO
43,64,0.0015197568389057753,NO
44,216,0.0015197568389057753,NO
45,36,0.0015197568389057753,NO
46,36,0.0015197568389057753,NO
47,202,0.0015197568389057753,NO
48,74,0.0015197568389057753,NO
49,71,0.0015197568389057753,NO
50,56,0.0015197568389057753,NO
51,44,0.0015197568389057753,NO
52,55,0.0015197568389057753,NO
53,47,5.076142131979696E-4,NO
54,101,0.9984802431610943,YES
55,109,0.0015197568389057753,NO
56,28,0.0015197568389057753,NO
57,54,0.0015197568389057753,YES
58,158,0.9984802431610943,YES
59,52,0.9984802431610943,YES
60,53,0.0015197568389057753,YES
61,81,0.9984802431610943,YES
62,83,0.9984802431610943,YES
63,63,0.0015197568389057753,YES
64,48,0.0015197568389057753,YES
65,55,0.0015197568389057753,YES
66,149,0.9984802431610943,YES
67,263,0.9984802431610943,YES
68,179,0.9984802431610943,YES
69,37,0.0015197568389057753,YES
70,25,0.0015197568389057753,YES
71,30,0.0015197568389057753,YES
72,36,0.9984802431610943,YES
73,30,0.0015197568389057753,YES
74,27,0.0015197568389057753,YES
75,37,0.0015197568389057753,YES
76,33,0.0015197568389057753,YES
77,31,0.0015197568389057753,YES
78,56,0.0015197568389057753,YES
79,101,0.9984802431610943,YES
80,139,0.9984802431610943,YES
81,85,0.9984802431610943,YES
82,95,0.9984802431610943,YES
83,60,0.0015197568389057753,YES
84,35,0.0015197568389057753,YES
85,26,0.0015197568389057753,YES
86,69,0.0015197568389057753,YES
87,64,0.0015197568389057753,YES
88,39,0.0015197568389057753,YES
89,41,0.0015197568389057753,YES
90,167,0.9984802431610943,YES
91,66,0.0015197568389057753,YES
92,93,0.9984802431610943,YES
93,76,0.0015197568389057753,NO
94,77,0.9984802431610943,NO
95,83,0.9984802431610943,NO
96,48,0.0015197568389057753,NO
97,85,0.0015197568389057753,NO
98,43,0.0015197568389057753,NO
