ID,Size,Predicted,Actual
219,57,9.089328090609083E-5,NO
220,31,9.09030156019312E-5,NO
221,70,1.005528579912947E-4,NO
222,41,9.085699765934649E-5,NO
223,28,9.09030156019312E-5,NO
224,34,9.085699765934649E-5,NO
225,26,9.09030156019312E-5,NO
226,67,0.0012106157519971425,NO
227,112,0.0011058727453866627,NO
228,100,0.0011004425757942106,NO
229,82,0.0010926235384584497,NO
230,97,0.0010960301864935496,NO
231,47,0.0010887930978485173,NO
232,38,0.0010883589014108134,NO
233,25,0.0010889095915060493,NO
234,60,0.9988835187536564,YES
235,50,0.0010887930978485173,NO
236,40,0.0010883589014108134,NO
237,22,0.0010889095915060493,NO
238,21,0.0010889095915060493,NO
239,27,0.0010889095915060493,NO
240,96,3.872987077543331E-4,NO
241,69,1.8370714481365767E-4,NO
242,69,2.4127977354971794E-4,NO
243,34,2.3992779312385145E-4,NO
244,34,0.004689175914348947,NO
245,238,1.0,NO
246,80,0.0011048885001036532,NO
247,58,0.9999999949781043,NO
248,74,0.9999999999702223,NO
249,269,1.0,YES
250,83,0.0011048885001036532,NO
251,56,0.9999999879942763,NO
252,79,0.9999999998149536,NO
253,72,9.121336958839813E-5,NO
254,89,9.572572416585443E-5,NO
255,304,1.1380742846357247E-4,NO
256,1560,1.0,YES
257,351,0.0028714886405567385,YES
258,36,9.085699765934649E-5,YES
259,32,9.09030156019312E-5,YES
260,49,9.089328090609083E-5,YES
261,27,9.09030156019312E-5,NO
262,445,0.42550762340960846,YES
263,119,9.232054969616795E-5,NO
264,153,9.420588110219581E-5,NO
265,51,9.089328090609083E-5,NO
266,51,9.089328090609083E-5,NO
267,108,9.648857431066714E-5,NO
268,46,9.089328090609083E-5,NO
269,53,9.089328090609083E-5,NO
270,447,1.4663354316375154E-4,NO
271,382,1.2322240519122284E-4,NO
272,30,9.09030156019312E-5,NO
273,22,9.09030156019312E-5,NO
274,114,9.658622789813659E-5,YES
275,259,0.04223486161273863,YES
276,75,9.121336958839813E-5,NO
277,93,9.149804616541845E-5,NO
278,52,9.546611361987636E-5,NO
279,394,1.3255783946127626E-4,NO
280,59,9.101196396058224E-5,NO
281,124,1.0259530102386022E-4,YES
282,405,0.9990418401276018,NO
283,982,1.0,NO
284,405,0.9990418401276018,YES
285,513,0.9999999997519149,NO
286,1389,1.0,NO
287,713,1.0,NO
288,768,0.9999999989224195,YES
289,851,1.0,NO
290,462,5.460074860996496E-4,NO
291,457,1.0,YES
292,405,0.9990418401276018,NO
293,506,0.9999999989695868,NO
294,1328,1.0,YES
295,2935,1.0,YES
296,713,1.0,NO
297,498,0.9999999999990937,NO
298,387,2.586925678356893E-4,NO
299,914,1.0,NO
300,921,1.0,NO
301,421,3.5193226607831856E-4,NO
302,506,0.9999999989695868,NO
303,800,0.00813648612875077,NO
304,405,0.9990418401276018,NO
305,560,1.0,NO
306,631,8.582797801831754E-4,NO
307,406,0.9999992882103741,NO
308,457,0.9952683036536035,YES
309,470,0.9973595415759309,YES
310,405,0.17432616408064097,YES
311,754,0.9904586310414989,YES
312,560,0.9819787581628199,YES
313,470,0.9973595415759309,YES
314,21405,0.9999971034110926,YES
315,555,0.018018804045701328,NO
316,405,0.9990418401276018,NO
317,299,0.06477981119432105,NO
318,65,9.521718461421382E-5,NO
319,663,1.0,NO
320,515,0.9999999990030402,NO
321,513,0.9999999997519149,NO
322,916,1.0,NO
323,513,0.9999999997519149,NO
324,1210,0.7215433570287603,NO
325,802,1.0,NO
326,553,1.0,NO
327,532,0.9999999999695232,YES
328,1287,0.9999999999999998,YES
329,908,1.0,YES
330,515,0.21571158210248778,YES
331,387,1.3203980349696227E-4,NO
332,1279,1.0,YES
333,62,9.559076703725072E-5,NO
334,68,9.521718461421382E-5,NO
335,1207,1.0,YES
336,43,9.085699765934649E-5,NO
337,82,9.542789532938853E-5,NO
338,61,9.101196396058224E-5,NO
339,38,9.085699765934649E-5,NO
340,32,9.09030156019312E-5,NO
341,32,9.09030156019312E-5,NO
342,32,9.09030156019312E-5,NO
343,35,9.085699765934649E-5,NO
344,30,9.09030156019312E-5,NO
345,30,9.09030156019312E-5,NO
346,49,1.834676059051986E-4,NO
347,49,9.089328090609083E-5,NO
348,59,9.101196396058224E-5,NO
349,53,9.089328090609083E-5,NO
350,57,9.089328090609083E-5,NO
351,627,1.0,YES
352,125,1.903452539210247E-4,YES
353,71,9.101196396058224E-5,YES
354,136,9.28606290817636E-5,YES
355,145,9.348849456175644E-5,YES
356,43,9.085699765934649E-5,YES
357,52,9.089328090609083E-5,NO
358,99,9.186677016659897E-5,YES
359,166,9.501478038712907E-5,YES
360,31,9.09030156019312E-5,YES
361,165,9.501478038712907E-5,YES
362,31,9.09030156019312E-5,YES
363,157,1.0408156246983786E-4,YES
364,83,9.121336958839813E-5,YES
365,155,9.420588110219581E-5,YES
366,74,9.121336958839813E-5,YES
367,337,1.0,YES
368,41,9.085699765934649E-5,NO
369,53,1.0042173449848362E-4,YES
370,66,9.101196396058224E-5,YES
371,57,9.089328090609083E-5,YES
372,72,9.121336958839813E-5,NO
373,64,9.101196396058224E-5,NO
374,155,9.420588110219581E-5,NO
375,34,9.085699765934649E-5,NO
376,38,9.085699765934649E-5,NO
377,41,9.085699765934649E-5,NO
378,23,9.09030156019312E-5,NO
379,22,9.09030156019312E-5,NO
380,60,9.101196396058224E-5,NO
381,24,9.09030156019312E-5,NO
382,22,9.09030156019312E-5,NO
383,55,9.089328090609083E-5,NO
384,45,9.085699765934649E-5,NO
385,50,9.089328090609083E-5,NO
386,38,9.085699765934649E-5,NO
387,31,9.09030156019312E-5,NO
388,30,9.09030156019312E-5,NO
389,31,9.09030156019312E-5,NO
390,38,9.085699765934649E-5,NO
391,31,9.09030156019312E-5,NO
392,32,9.09030156019312E-5,NO
393,80,9.121336958839813E-5,NO
394,82,9.121336958839813E-5,NO
395,202,9.801452489858236E-5,NO
396,40,9.085699765934649E-5,NO
397,185,9.591745003378713E-5,NO
398,51,9.089328090609083E-5,NO
399,31,9.09030156019312E-5,NO
400,28,9.09030156019312E-5,NO
401,25,9.09030156019312E-5,NO
402,25,9.09030156019312E-5,NO
403,33,9.085699765934649E-5,NO
404,448,1.4015786233671724E-4,YES
405,54,9.089328090609083E-5,NO
406,39,9.085699765934649E-5,NO
407,40,9.085699765934649E-5,NO
408,45,9.085699765934649E-5,NO
409,58,9.089328090609083E-5,NO
410,110,9.186677016659897E-5,NO
411,89,9.149804616541845E-5,NO
412,57,9.089328090609083E-5,NO
413,89,9.149804616541845E-5,NO
414,52,9.089328090609083E-5,NO
415,219,9.921487635695836E-5,YES
416,125,9.28606290817636E-5,YES
417,346,1.1777995745895407E-4,YES
418,98,9.186677016659897E-5,YES
419,343,1.1530606634402447E-4,YES
420,296,1.0878126805200288E-4,YES
421,47,9.089328090609083E-5,YES
422,284,1.0688284463094267E-4,YES
423,96,1.0981445506196645E-4,YES
424,43,9.085699765934649E-5,YES
425,47,9.089328090609083E-5,NO
426,55,9.089328090609083E-5,YES
427,41,9.085699765934649E-5,YES
428,42,9.085699765934649E-5,YES
429,50,9.089328090609083E-5,YES
430,41,9.085699765934649E-5,YES
431,61,9.559076703725072E-5,YES
432,45,9.085699765934649E-5,YES
433,142,9.819187941745739E-5,YES
434,176,0.09120261071114164,YES
435,94,9.149804616541845E-5,YES
436,163,0.28439291022391233,YES
437,56,9.089328090609083E-5,YES
438,77,9.580230439183706E-5,YES
439,120,1.0199861035545938E-4,YES
440,77,9.121336958839813E-5,YES
441,80,9.121336958839813E-5,YES
442,63,9.521718461421382E-5,YES
443,175,9.940493335261103E-5,YES
444,57,9.089328090609083E-5,YES
445,171,1.9178602563140135E-4,NO
446,57,9.089328090609083E-5,YES
447,152,0.0015529059882218078,YES
448,70,9.101196396058224E-5,YES
449,110,9.186677016659897E-5,NO
450,70,1.005528579912947E-4,YES
451,131,9.753242924937433E-5,NO
452,281,1.0688284463094267E-4,YES
453,108,9.186677016659897E-5,YES
454,44,9.085699765934649E-5,YES
455,104,9.186677016659897E-5,YES
456,209,1.0828942634322107E-4,YES
457,94,4.7682118838606195E-4,YES
458,89,9.149804616541845E-5,YES
459,64,9.101196396058224E-5,NO
460,58,1.2326970418032865E-4,NO
461,65,1.005528579912947E-4,NO
462,64,0.33881416122472996,YES
463,64,1.2343065722925678E-4,NO
464,57,0.1291595894524062,YES
465,23,9.09030156019312E-5,NO
466,40,9.085699765934649E-5,NO
467,25,9.09030156019312E-5,NO
468,26,9.09030156019312E-5,NO
469,59,9.101196396058224E-5,NO
470,60,9.101196396058224E-5,NO
471,51,9.089328090609083E-5,NO
472,58,9.089328090609083E-5,NO
473,61,9.101196396058224E-5,NO
474,35,9.542800514049181E-5,NO
475,224,9.921487635695836E-5,NO
476,52,9.509301831393666E-5,NO
477,32,9.09030156019312E-5,NO
478,32,9.09030156019312E-5,NO
479,32,9.09030156019312E-5,NO
480,32,9.09030156019312E-5,NO
481,23,9.09030156019312E-5,NO
482,24,9.09030156019312E-5,NO
483,105,9.186677016659897E-5,NO
484,29,9.09030156019312E-5,NO
485,34,9.085699765934649E-5,NO
486,28,9.09030156019312E-5,NO
487,31,9.09030156019312E-5,NO
488,38,9.085699765934649E-5,NO
489,32,9.09030156019312E-5,NO
490,28,9.09030156019312E-5,NO
491,41,9.085699765934649E-5,NO
492,266,0.014746889820229267,YES
493,41,9.085699765934649E-5,NO
494,134,9.28606290817636E-5,NO
495,29,9.09030156019312E-5,NO
496,22,9.09030156019312E-5,NO
497,25,9.09030156019312E-5,NO
498,24,9.09030156019312E-5,NO
499,28,9.09030156019312E-5,NO
500,30,9.09030156019312E-5,NO
501,198,9.691642409235022E-5,NO
502,84,0.20488769816553662,YES
503,22,9.09030156019312E-5,NO
504,31,9.09030156019312E-5,NO
505,32,9.09030156019312E-5,NO
506,225,9.921487635695836E-5,NO
507,386,0.9998838280030332,YES
508,360,1.0,YES
509,106,9.186677016659897E-5,NO
510,25,9.09030156019312E-5,NO
511,52,9.089328090609083E-5,NO
512,52,9.089328090609083E-5,NO
513,72,9.121336958839813E-5,NO
514,39,9.085699765934649E-5,NO
515,48,9.089328090609083E-5,NO
516,42,9.085699765934649E-5,NO
517,87,9.149804616541845E-5,NO
518,55,9.089328090609083E-5,NO
519,57,9.089328090609083E-5,NO
520,100,9.186677016659897E-5,NO
521,42,9.085699765934649E-5,NO
522,179,9.591745003378713E-5,NO
523,95,9.149804616541845E-5,YES
524,42,9.085699765934649E-5,NO
525,61,9.101196396058224E-5,NO
526,24,9.09030156019312E-5,NO
527,61,9.101196396058224E-5,NO
528,181,9.591745003378713E-5,NO
529,38,9.085699765934649E-5,NO
530,57,9.089328090609083E-5,NO
531,51,9.089328090609083E-5,NO
532,60,9.101196396058224E-5,NO
533,50,9.089328090609083E-5,NO
534,51,9.089328090609083E-5,NO
535,186,9.591745003378713E-5,NO
536,52,9.089328090609083E-5,NO
537,49,9.089328090609083E-5,NO
538,52,9.089328090609083E-5,NO
539,37,9.085699765934649E-5,YES
540,105,9.186677016659897E-5,NO
541,63,9.101196396058224E-5,NO
542,62,9.101196396058224E-5,NO
543,139,9.348849456175644E-5,NO
544,76,9.121336958839813E-5,NO
545,60,9.101196396058224E-5,NO
546,41,9.085699765934649E-5,NO
547,31,9.09030156019312E-5,NO
548,45,9.085699765934649E-5,NO
549,85,9.149804616541845E-5,NO
550,37,9.085699765934649E-5,NO
551,61,9.101196396058224E-5,NO
552,86,9.149804616541845E-5,NO
553,34,9.085699765934649E-5,NO
554,83,9.121336958839813E-5,NO
555,54,9.089328090609083E-5,NO
556,67,9.101196396058224E-5,NO
557,62,9.101196396058224E-5,NO
558,26,9.510320276004899E-5,NO
559,29,9.09030156019312E-5,NO
560,36,9.085699765934649E-5,NO
561,33,9.085699765934649E-5,NO
562,26,9.09030156019312E-5,NO
563,44,9.085699765934649E-5,NO
564,29,9.09030156019312E-5,NO
565,29,9.09030156019312E-5,NO
566,25,9.09030156019312E-5,NO
567,184,1.003493066174026E-4,NO
568,32,9.09030156019312E-5,NO
569,53,9.089328090609083E-5,NO
570,36,9.085699765934649E-5,NO
571,22,9.09030156019312E-5,NO
572,370,1.330388544555791E-4,YES
573,33,9.085699765934649E-5,NO
574,25,9.09030156019312E-5,NO
575,28,9.09030156019312E-5,NO
576,25,9.09030156019312E-5,NO
577,25,9.09030156019312E-5,NO
578,26,9.09030156019312E-5,NO
579,50,9.089328090609083E-5,NO
580,24,9.09030156019312E-5,NO
581,25,9.09030156019312E-5,NO
582,26,9.09030156019312E-5,NO
583,31,9.09030156019312E-5,NO
584,94,9.149804616541845E-5,NO
585,61,9.101196396058224E-5,NO
586,96,9.149804616541845E-5,NO
587,217,9.921487635695836E-5,NO
588,521,1.7702043357096348E-4,NO
589,56,9.089328090609083E-5,NO
590,69,9.101196396058224E-5,NO
591,159,9.420588110219581E-5,NO
592,142,9.348849456175644E-5,NO
593,149,9.348849456175644E-5,NO
594,47,9.089328090609083E-5,YES
595,173,9.501478038712907E-5,YES
596,100,9.186677016659897E-5,NO
597,136,9.28606290817636E-5,NO
598,98,9.186677016659897E-5,NO
599,60,9.101196396058224E-5,NO
600,351,1.1777995745895407E-4,NO
601,37,9.085699765934649E-5,NO
602,37,9.085699765934649E-5,NO
603,54,9.089328090609083E-5,NO
604,44,9.085699765934649E-5,NO
605,35,9.085699765934649E-5,NO
606,24,9.09030156019312E-5,NO
607,65,9.559076703725072E-5,YES
608,217,9.921487635695836E-5,YES
609,67,0.19531477754591361,YES
610,177,9.591745003378713E-5,NO
611,59,9.101196396058224E-5,NO
612,68,9.101196396058224E-5,NO
613,156,9.420588110219581E-5,NO
614,203,1.0,YES
615,253,1.0706477792217597E-4,NO
616,43,9.085699765934649E-5,NO
617,43,9.085699765934649E-5,NO
618,38,9.085699765934649E-5,NO
619,81,0.9065899811091622,YES
620,64,9.101196396058224E-5,NO
621,124,9.28606290817636E-5,NO
622,47,9.089328090609083E-5,NO
623,189,1.0179224974495703E-4,YES
624,498,1.5792032953507152E-4,YES
625,74,9.121336958839813E-5,NO
626,34,9.085699765934649E-5,YES
627,58,9.089328090609083E-5,NO
628,109,9.186677016659897E-5,NO
629,161,9.420588110219581E-5,NO
630,133,0.9799155403998772,YES
631,35,0.611833047398406,NO
632,628,1.0,YES
633,131,9.715125926930688E-5,NO
634,187,1.0597253758920046E-4,NO
635,51,9.089328090609083E-5,NO
636,375,1.2322240519122284E-4,NO
637,53,9.089328090609083E-5,YES
638,84,9.121336958839813E-5,YES
639,30,9.09030156019312E-5,NO
640,377,1.2942150269389962E-4,NO
641,40,9.085699765934649E-5,NO
642,815,4.854326630585535E-4,NO
643,121,9.696518120996532E-5,YES
644,183,9.591745003378713E-5,NO
645,32,9.09030156019312E-5,NO
646,32,9.09030156019312E-5,NO
647,26,9.09030156019312E-5,NO
648,174,9.501478038712907E-5,NO
649,31,9.09030156019312E-5,NO
650,24,9.09030156019312E-5,NO
651,34,9.085699765934649E-5,NO
652,123,9.232054969616795E-5,NO
653,87,9.149804616541845E-5,NO
654,26,9.09030156019312E-5,NO
655,25,9.09030156019312E-5,NO
656,23,9.09030156019312E-5,NO
657,23,9.09030156019312E-5,NO
658,23,9.09030156019312E-5,NO
659,33,9.085699765934649E-5,NO
660,32,9.09030156019312E-5,NO
661,29,9.09030156019312E-5,NO
662,22,9.09030156019312E-5,NO
663,25,9.09030156019312E-5,NO
664,24,9.09030156019312E-5,NO
665,31,9.09030156019312E-5,NO
666,31,9.09030156019312E-5,NO
667,26,9.09030156019312E-5,NO
668,26,9.09030156019312E-5,NO
669,26,9.09030156019312E-5,NO
670,36,9.085699765934649E-5,NO
671,65,9.101196396058224E-5,NO
672,41,9.085699765934649E-5,NO
673,39,9.085699765934649E-5,NO
674,38,9.085699765934649E-5,NO
675,31,9.09030156019312E-5,NO
676,125,9.28606290817636E-5,NO
677,38,9.085699765934649E-5,NO
678,48,9.089328090609083E-5,NO
679,44,9.085699765934649E-5,NO
680,42,9.085699765934649E-5,NO
681,46,9.089328090609083E-5,NO
682,42,9.085699765934649E-5,NO
683,113,9.232054969616795E-5,NO
684,53,9.089328090609083E-5,NO
685,56,9.089328090609083E-5,NO
686,61,9.101196396058224E-5,NO
687,49,9.089328090609083E-5,NO
688,53,9.089328090609083E-5,NO
689,29,9.09030156019312E-5,NO
690,48,9.089328090609083E-5,NO
691,96,9.149804616541845E-5,NO
692,95,9.149804616541845E-5,NO
693,51,9.089328090609083E-5,NO
694,29,9.09030156019312E-5,NO
695,159,9.420588110219581E-5,NO
696,53,9.089328090609083E-5,NO
697,56,9.089328090609083E-5,NO
698,27,9.09030156019312E-5,NO
699,95,9.149804616541845E-5,NO
700,40,9.085699765934649E-5,NO
701,45,9.085699765934649E-5,NO
702,61,9.101196396058224E-5,NO
703,53,9.089328090609083E-5,NO
704,38,9.085699765934649E-5,NO
705,64,9.101196396058224E-5,NO
706,31,9.09030156019312E-5,NO
707,52,9.089328090609083E-5,NO
708,29,9.09030156019312E-5,NO
709,33,9.085699765934649E-5,NO
710,39,9.085699765934649E-5,NO
711,218,9.921487635695836E-5,NO
712,40,9.085699765934649E-5,NO
713,27,9.09030156019312E-5,NO
714,84,9.121336958839813E-5,NO
715,62,9.101196396058224E-5,NO
716,80,9.121336958839813E-5,NO
717,59,9.101196396058224E-5,NO
718,93,9.149804616541845E-5,NO
719,107,9.186677016659897E-5,NO
720,73,9.121336958839813E-5,NO
721,106,9.186677016659897E-5,NO
722,76,9.121336958839813E-5,NO
723,92,9.149804616541845E-5,NO
724,24,9.09030156019312E-5,NO
725,33,9.085699765934649E-5,NO
726,31,9.09030156019312E-5,NO
727,62,9.101196396058224E-5,NO
728,77,9.121336958839813E-5,NO
729,25,9.09030156019312E-5,NO
730,94,9.149804616541845E-5,YES
731,201,9.691642409235022E-5,NO
732,171,9.501478038712907E-5,NO
733,199,1.0139443349601164E-4,NO
734,49,9.089328090609083E-5,NO
735,38,9.085699765934649E-5,NO
736,178,9.591745003378713E-5,NO
737,94,9.149804616541845E-5,NO
738,138,9.348849456175644E-5,NO
739,25,9.09030156019312E-5,NO
740,25,9.09030156019312E-5,NO
741,36,9.085699765934649E-5,NO
742,26,9.09030156019312E-5,NO
743,44,9.085699765934649E-5,NO
744,52,9.089328090609083E-5,NO
745,50,9.089328090609083E-5,NO
746,75,9.121336958839813E-5,NO
747,28,9.09030156019312E-5,NO
748,31,9.09030156019312E-5,NO
749,41,9.085699765934649E-5,NO
750,26,9.09030156019312E-5,NO
751,39,9.085699765934649E-5,NO
752,26,9.09030156019312E-5,NO
753,30,9.09030156019312E-5,NO
754,25,9.09030156019312E-5,NO
755,33,9.085699765934649E-5,NO
756,44,9.085699765934649E-5,NO
757,23,9.09030156019312E-5,NO
758,80,9.121336958839813E-5,NO
759,79,9.121336958839813E-5,NO
760,26,9.09030156019312E-5,NO
761,83,9.121336958839813E-5,NO
762,92,9.149804616541845E-5,NO
763,26,9.09030156019312E-5,NO
764,85,9.149804616541845E-5,NO
765,67,9.101196396058224E-5,NO
766,124,9.28606290817636E-5,NO
767,26,9.09030156019312E-5,NO
768,25,9.09030156019312E-5,NO
769,76,9.121336958839813E-5,NO
770,109,9.186677016659897E-5,NO
771,24,9.09030156019312E-5,NO
772,27,9.09030156019312E-5,NO
773,47,9.089328090609083E-5,NO
774,185,9.591745003378713E-5,NO
775,96,9.149804616541845E-5,NO
776,97,9.149804616541845E-5,NO
777,23,9.09030156019312E-5,NO
778,154,9.420588110219581E-5,NO
779,47,9.089328090609083E-5,NO
780,176,9.591745003378713E-5,NO
781,36,9.085699765934649E-5,NO
782,32,9.09030156019312E-5,NO
783,30,9.09030156019312E-5,NO
784,37,9.085699765934649E-5,NO
785,33,9.085699765934649E-5,NO
786,32,9.09030156019312E-5,NO
787,289,1.0688284463094267E-4,NO
788,66,9.101196396058224E-5,NO
789,426,0.7051950046710876,NO
790,733,3.394594672081414E-4,NO
791,147,9.348849456175644E-5,NO
792,47,9.089328090609083E-5,YES
793,171,9.501478038712907E-5,YES
794,92,9.149804616541845E-5,NO
795,44,9.085699765934649E-5,NO
