ID,Size,Predicted,Actual
0,233,0.006782146656271745,NO
1,557,1.0,NO
2,22,0.002369397660492175,NO
3,39,0.002369397660492175,NO
4,39,0.002369397660492175,NO
5,24,0.002369397660492175,NO
6,45,0.002369397660492175,NO
7,77,0.002369397660492175,NO
8,77,0.002369397660492175,NO
9,54,0.002369397660492175,NO
10,90,0.002369397660492175,NO
11,58,0.002369397660492175,NO
12,24,0.002369397660492175,NO
13,64,0.002369397660492175,NO
14,214,0.002369397660492175,NO
15,19,0.002369397660492175,NO
16,35,0.002369397660492175,NO
17,157,0.002369397660492175,NO
18,55,0.002369397660492175,NO
19,26,0.002369397660492175,NO
20,54,0.002369397660492175,NO
