ID,Size,Predicted,Actual
0,120,0.003533004476073048,NO
1,22,0.004196042305222321,NO
2,75,0.003533004476073048,NO
3,135,0.003533004476073048,NO
4,79,0.003533004476073048,NO
5,91,0.003533004476073048,NO
6,70,0.003533004476073048,NO
7,57,0.003533004476073048,NO
8,70,0.003533004476073048,NO
9,59,0.003533004476073048,NO
10,88,0.003533004476073048,NO
11,40,0.004196042305222321,NO
12,104,0.003533004476073048,NO
13,196,0.004062782821924662,NO
14,202,0.004062782821924662,NO
15,97,0.003533004476073048,NO
16,99,0.003533004476073048,NO
17,96,0.003533004476073048,NO
18,189,0.004062782821924662,NO
19,151,0.004062782821924662,NO
20,153,0.004062782821924662,NO
21,199,0.004062782821924662,NO
22,90,0.003533004476073048,NO
23,115,0.003533004476073048,NO
24,62,0.003533004476073048,NO
25,61,0.003533004476073048,NO
26,91,0.003533004476073048,NO
27,81,0.003533004476073048,NO
28,91,0.003533004476073048,NO
29,67,0.003533004476073048,NO
30,88,0.003533004476073048,NO
31,85,0.003533004476073048,NO
32,49,0.003533004476073048,NO
33,102,0.003533004476073048,NO
34,94,0.003533004476073048,NO
35,72,0.003533004476073048,NO
36,70,0.003533004476073048,NO
37,87,0.003533004476073048,NO
38,166,0.004062782821924662,NO
39,116,0.003533004476073048,NO
40,155,0.004062782821924662,NO
41,67,0.003533004476073048,NO
42,88,0.003533004476073048,NO
43,40,0.004196042305222321,NO
44,57,0.003533004476073048,NO
45,39,0.004196042305222321,NO
46,98,0.003533004476073048,NO
47,106,0.003533004476073048,NO
48,101,0.003533004476073048,NO
49,94,0.003533004476073048,NO
50,76,0.003533004476073048,NO
51,116,0.003533004476073048,NO
52,56,0.003533004476073048,NO
53,48,0.003533004476073048,NO
54,82,0.003533004476073048,NO
55,45,0.004196042305222321,NO
56,45,0.004196042305222321,NO
57,30,0.004196042305222321,NO
58,78,0.003533004476073048,NO
59,302,0.006377272912944924,NO
60,87,0.003533004476073048,NO
61,198,0.004062782821924662,NO
62,175,0.004062782821924662,NO
63,65,0.003533004476073048,NO
64,105,0.003533004476073048,NO
65,58,0.003533004476073048,NO
66,196,0.004062782821924662,NO
67,106,0.003533004476073048,NO
68,130,0.003533004476073048,NO
69,64,0.003533004476073048,NO
70,132,0.003533004476073048,NO
71,62,0.003533004476073048,NO
72,108,0.003533004476073048,YES
73,432,0.03906031634274608,NO
74,174,0.004062782821924662,NO
75,246,0.006377272912944924,YES
76,106,0.003533004476073048,YES
77,121,0.003533004476073048,NO
78,110,0.003533004476073048,NO
79,58,0.003533004476073048,NO
80,37,0.004196042305222321,NO
81,77,0.003533004476073048,NO
82,142,0.004062782821924662,NO
83,114,0.003533004476073048,NO
84,80,0.003533004476073048,NO
85,59,0.003533004476073048,NO
86,69,0.003533004476073048,NO
87,95,0.003533004476073048,NO
88,64,0.003533004476073048,NO
89,164,0.004062782821924662,YES
90,70,0.003533004476073048,NO
91,32,0.004196042305222321,NO
92,148,0.004062782821924662,NO
93,156,0.004062782821924662,NO
94,119,0.003533004476073048,NO
95,116,0.003533004476073048,NO
96,93,0.003533004476073048,NO
97,256,0.006377272912944924,YES
98,123,0.003533004476073048,NO
99,201,0.004062782821924662,NO
100,180,0.004062782821924662,NO
101,156,0.004062782821924662,NO
102,98,0.003533004476073048,NO
103,86,0.003533004476073048,YES
104,48,0.003533004476073048,NO
105,143,0.004062782821924662,YES
106,145,0.004062782821924662,NO
107,113,0.003533004476073048,NO
108,260,0.006377272912944924,NO
109,618,0.4743349996073149,YES
110,39,0.004196042305222321,NO
111,39,0.004196042305222321,NO
112,39,0.004196042305222321,NO
113,24,0.004196042305222321,NO
114,62,0.003533004476073048,NO
115,77,0.003533004476073048,NO
116,77,0.003533004476073048,NO
117,54,0.003533004476073048,NO
118,92,0.003533004476073048,NO
119,58,0.003533004476073048,NO
120,24,0.004196042305222321,NO
