ID,Size,Predicted,Actual
0,100,6.094704307860768E-5,NO
1,122,6.094704307860768E-5,NO
2,146,3.687481046423241E-75,NO
3,76,6.094704307860768E-5,NO
4,52,6.094704307860768E-5,NO
5,88,6.094704307860768E-5,NO
6,40,0.04375824893368774,NO
7,32,0.04375824893368774,NO
8,40,0.04375824893368774,NO
9,51,6.094704307860768E-5,NO
10,81,6.094704307860768E-5,NO
11,35,0.04375824893368774,NO
12,46,6.094704307860768E-5,NO
13,46,6.094704307860768E-5,NO
14,27,0.04375824893368774,NO
15,12,0.04375824893368774,NO
16,280,3.7413027691175525E-75,NO
17,29,0.04375824893368774,NO
18,14,0.04375824893368774,NO
19,73,6.094704307860768E-5,NO
20,54,6.094704307860768E-5,NO
21,83,6.094704307860768E-5,NO
22,38,0.04375824893368774,NO
23,32,0.04375824893368774,NO
24,40,0.04375824893368774,NO
25,50,6.094704307860768E-5,NO
26,81,6.094704307860768E-5,NO
27,35,0.04375824893368774,NO
28,46,6.094704307860768E-5,NO
29,46,6.094704307860768E-5,NO
