ID,Size,Predicted,Actual
0,118,0.4589598056814371,NO
1,22,0.05431468194347615,NO
2,75,0.5750100996270695,NO
3,133,0.7697921272809078,NO
4,79,0.4762683608375056,NO
5,91,0.710068444809,NO
6,70,0.6589958609954549,NO
7,57,0.27881566259774565,NO
8,70,0.6589958609954549,NO
9,59,0.0,NO
10,88,0.38097851277191275,NO
11,40,0.08585733396052883,NO
12,104,0.5229602497691558,NO
13,195,0.0,NO
14,201,0.693349344652239,NO
15,192,0.01,NO
16,97,0.44356687253783605,NO
17,101,0.5548589814010026,NO
18,98,0.45663264975944357,NO
19,187,0.0,NO
20,149,0.0,NO
21,151,0.19,NO
22,196,0.0,NO
23,90,0.3090811586877847,NO
24,115,0.5550025926515862,NO
25,62,0.11079131095696278,NO
26,61,0.22726195892161513,NO
27,142,0.0,YES
28,47,0.3208977081078593,YES
29,85,0.15853596691061625,NO
30,65,0.4004877449967873,NO
31,106,0.3668182460199294,NO
32,85,0.15853596691061625,NO
33,88,0.38097851277191275,NO
34,144,0.03819438785667471,NO
35,81,0.5047855435583312,NO
36,80,0.3593495512891295,NO
37,69,0.29347383061948673,NO
38,89,0.3926122318506275,NO
39,67,0.06122283951520027,NO
40,88,0.38097851277191275,NO
41,40,0.08585733396052883,NO
42,92,0.21798121212932095,NO
43,95,0.3408019088997823,NO
44,49,0.31059760660950886,NO
45,102,0.9046363079773004,NO
46,94,0.33144737399265894,NO
47,72,0.14461713313200453,NO
48,69,0.29347383061948673,NO
49,86,0.5091394008624426,NO
50,221,0.2775,NO
51,131,0.0,NO
52,166,1.0,NO
53,116,0.7143136389771124,NO
54,155,0.7689984492631552,NO
55,67,0.06122283951520027,NO
56,88,0.38097851277191275,NO
57,40,0.08585733396052883,NO
58,57,0.27881566259774565,NO
59,39,0.21020973709737528,NO
60,98,0.45663264975944357,NO
61,106,0.3668182460199294,NO
62,101,0.5548589814010026,NO
63,94,0.33144737399265894,NO
64,76,0.5812885784248957,NO
65,116,0.7143136389771124,NO
66,56,0.20819664633719917,NO
67,48,0.1878045461752174,NO
68,82,0.5579328776428762,NO
69,45,0.1447039727668721,NO
70,45,0.1447039727668721,NO
71,30,0.1523213410956706,NO
72,77,0.30846978903997174,NO
73,302,0.0,NO
74,86,0.5091394008624426,NO
75,198,0.5694580135155424,NO
76,175,0.0,NO
77,86,0.08,NO
78,68,0.2748658172301867,NO
79,105,0.3726360623791845,NO
80,194,0.0,NO
81,106,0.3668182460199294,NO
82,97,0.44356687253783605,NO
83,69,0.09098959766706165,NO
84,101,0.5548589814010026,NO
85,62,0.11079131095696278,NO
86,108,0.8093731712957741,NO
87,432,0.0,NO
88,173,0.6212408309626554,NO
89,243,0.014974261849261851,YES
90,107,0.0,NO
91,120,0.6705062129787595,NO
92,110,0.5142624060845542,NO
93,58,0.12850077883211733,NO
94,37,0.28081671787813106,NO
95,77,0.30846978903997174,NO
96,142,0.0,NO
97,118,0.6545193129793462,NO
98,80,0.3593495512891295,NO
99,59,0.0,NO
100,69,0.29347383061948673,NO
101,95,0.3408019088997823,NO
102,97,0.44356687253783605,NO
103,95,0.3408019088997823,NO
104,71,0.4721067844340815,NO
105,114,0.0,NO
106,109,0.5148655072755767,NO
107,116,0.7143136389771124,NO
108,88,0.38097851277191275,NO
109,63,0.1980882142480976,NO
110,79,0.4762683608375056,NO
111,105,0.3726360623791845,NO
112,70,0.6589958609954549,NO
113,32,0.27914314277052726,NO
114,148,0.6340032288692725,NO
115,156,0.0,NO
116,119,0.34852470921476575,NO
117,116,0.7143136389771124,NO
118,73,0.2282726153271094,NO
119,92,0.21798121212932095,NO
120,125,0.5478833567107704,NO
121,202,0.0,NO
122,181,0.0,NO
123,153,0.3281539349789619,NO
124,98,0.45663264975944357,NO
125,88,0.38097851277191275,NO
126,144,0.03819438785667471,NO
127,112,0.46362269917779153,NO
128,261,0.0,NO
