ID,Size,Predicted,Actual
0,79,6.191920008667161E-4,NO
1,87,6.027400282332947E-4,NO
2,68,6.027400282332947E-4,NO
3,58,6.027400282332947E-4,NO
4,196,9.935992886479143E-4,NO
5,132,6.729217560713138E-4,NO
6,64,6.027400282332947E-4,NO
7,134,6.91288035287832E-4,NO
8,173,9.935992886479143E-4,NO
9,246,0.001939723842258684,NO
10,107,6.729217560713138E-4,NO
11,121,6.729217560713138E-4,NO
12,110,0.22661951838281166,NO
13,58,6.027400282332947E-4,NO
14,37,6.027400282332947E-4,NO
15,77,0.20788657510056663,NO
16,142,0.22661951838281166,NO
17,114,6.729217560713138E-4,NO
18,59,6.027400282332947E-4,NO
19,64,6.027400282332947E-4,NO
20,164,6.729217560713138E-4,NO
21,70,6.027400282332947E-4,NO
22,32,7.140506495103013E-4,NO
23,148,6.729217560713138E-4,NO
24,156,6.729217560713138E-4,NO
25,119,6.729217560713138E-4,NO
26,118,6.729217560713138E-4,NO
27,156,6.729217560713138E-4,NO
28,85,6.027400282332947E-4,NO
29,48,6.027400282332947E-4,YES
30,263,0.0019925964348353536,NO
31,590,0.7921028142425249,YES
32,39,6.191920008667161E-4,NO
33,39,6.191920008667161E-4,NO
34,39,6.191920008667161E-4,NO
35,24,7.335386494275317E-4,NO
36,62,6.191920008667161E-4,NO
37,77,6.191920008667161E-4,NO
38,77,6.191920008667161E-4,NO
39,54,6.191920008667161E-4,NO
40,90,6.191920008667161E-4,NO
41,58,6.191920008667161E-4,NO
42,24,7.335386494275317E-4,NO
43,64,6.191920008667161E-4,NO
44,216,0.001020708987702997,NO
45,36,6.191920008667161E-4,NO
46,36,6.191920008667161E-4,NO
47,202,0.001020708987702997,NO
48,74,6.191920008667161E-4,NO
49,71,6.191920008667161E-4,NO
50,56,6.191920008667161E-4,NO
51,44,6.191920008667161E-4,NO
52,55,6.191920008667161E-4,NO
53,47,1.0,NO
54,101,1.0,YES
55,109,1.0,NO
56,28,0.9999735136418518,NO
57,54,0.010167315011939357,YES
58,158,0.15657489026051874,YES
59,52,1.0,YES
60,53,0.010167315011939357,YES
61,81,0.010167315011939357,YES
62,83,0.010167315011939357,YES
63,63,0.010167315011939357,YES
64,48,0.010167315011939357,YES
65,55,0.010167315011939357,YES
66,149,0.999999959010071,YES
67,263,0.34887308030953956,YES
68,179,1.0,YES
69,37,0.010167315011939357,YES
70,25,0.01202370661301326,YES
71,30,0.01202370661301326,YES
72,36,0.14256467461233172,YES
73,30,0.01202370661301326,YES
74,27,0.01202370661301326,YES
75,37,0.010167315011939357,YES
76,33,0.010167315011939357,YES
