ID,Size,Predicted,Actual
0,100,7.560184872513774E-81,NO
1,122,1.3875414579860777E-146,NO
2,146,0.0,NO
3,76,0.17687839949534745,NO
4,52,3.752601356234101E-7,NO
5,88,0.9971815793258754,NO
6,40,0.9999962655716864,NO
7,32,0.9999962655716864,NO
8,40,0.9938888744195653,NO
9,51,0.17687839949534745,NO
10,81,3.5520260406257426E-4,NO
11,35,0.9938888744195653,NO
12,46,0.17687839949534745,NO
13,46,0.17687839949534745,NO
14,27,0.9938888744195653,NO
15,12,0.9999962655716864,NO
16,280,0.0,NO
17,29,0.9938888744195653,NO
18,14,0.9999962655716864,NO
19,73,1.4343285063645564E-12,NO
20,54,3.752601356234101E-7,NO
21,83,1.4343285063645564E-12,NO
22,38,0.9999962655716864,NO
23,32,0.9999962655716864,NO
24,40,0.9938888744195653,NO
25,50,1.4343285063645564E-12,NO
26,81,1.4343285063645564E-12,NO
27,35,0.9999962655716864,NO
28,46,1.4343285063645564E-12,NO
29,46,1.4343285063645564E-12,NO
