ID,Size,Predicted,Actual
82,95,0.9996300406955233,YES
83,60,0.9996300406955233,YES
84,35,0.9996300406955233,YES
85,26,0.9996300406955233,YES
86,69,0.9996300406955233,YES
87,64,0.9996300406955233,YES
88,39,0.9996300406955233,YES
89,41,0.9996300406955233,YES
90,167,0.9996300406955233,YES
91,66,0.9996300406955233,YES
92,93,0.9996300406955233,YES
93,76,3.6995930447650754E-4,NO
94,77,0.9996300406955233,NO
95,83,0.9996300406955233,NO
96,48,1.2338062924120913E-4,NO
97,85,1.8504811250925242E-4,NO
98,43,1.2338062924120913E-4,NO
99,90,1.2338062924120913E-4,NO
100,202,3.6995930447650754E-4,NO
101,135,3.6995930447650754E-4,NO
102,30,5.288486963879634E-5,NO
103,29,4.113364320677883E-5,NO
104,69,3.6995930447650754E-4,YES
105,242,3.6995930447650754E-4,NO
106,64,3.6995930447650754E-4,NO
107,50,3.6995930447650754E-4,YES
108,89,1.2338062924120913E-4,NO
109,40,3.6995930447650754E-4,YES
110,49,1.2338062924120913E-4,NO
111,249,0.9996300406955233,YES
112,40,7.403568520026654E-5,NO
113,171,0.9996300406955233,NO
114,40,7.403568520026654E-5,NO
115,32,2.4680998099563147E-5,NO
116,139,3.6995930447650754E-4,YES
117,131,0.9996300406955233,YES
118,149,0.9996300406955233,YES
119,86,3.6995930447650754E-4,NO
120,69,3.6995930447650754E-4,NO
121,88,9.254118082546735E-5,NO
122,42,7.403568520026654E-5,NO
123,32,2.4680998099563147E-5,NO
124,56,3.6995930447650754E-4,NO
125,51,5.288486963879634E-5,NO
126,81,1.8504811250925242E-4,NO
127,35,1.2338062924120913E-4,NO
128,72,1.2338062924120913E-4,NO
129,46,1.8504811250925242E-4,NO
130,46,1.8504811250925242E-4,NO
131,44,6.16979269496545E-5,NO
132,29,4.113364320677883E-5,NO
133,280,3.6995930447650754E-4,NO
134,63,0.9996300406955233,NO
135,334,0.9996300406955233,YES
136,46,1.8504811250925242E-4,NO
137,31,2.8477858465043432E-5,NO
138,83,1.8504811250925242E-4,NO
139,71,1.2338062924120913E-4,NO
140,83,1.8504811250925242E-4,NO
141,40,7.403568520026654E-5,NO
142,32,2.4680998099563147E-5,NO
143,57,9.254118082546735E-5,NO
144,50,7.403568520026654E-5,YES
145,81,1.8504811250925242E-4,YES
146,35,1.2338062924120913E-4,YES
147,71,1.2338062924120913E-4,YES
148,46,1.8504811250925242E-4,NO
149,46,1.8504811250925242E-4,NO
150,289,3.6995930447650754E-4,YES
151,143,3.6995930447650754E-4,NO
152,81,3.6995930447650754E-4,NO
153,132,3.6995930447650754E-4,NO
154,146,3.6995930447650754E-4,YES
155,76,1.8504811250925242E-4,YES
156,420,0.9996300406955233,YES
157,306,3.6995930447650754E-4,YES
158,48,0.9996300406955233,YES
159,31,3.6995930447650754E-4,YES
160,62,0.9996300406955233,NO
161,96,3.6995930447650754E-4,NO
162,77,0.9996300406955233,NO
163,111,3.6995930447650754E-4,NO
164,43,7.403568520026654E-5,NO
165,63,6.16979269496545E-5,NO
166,235,0.9996300406955233,NO
167,75,3.6995930447650754E-4,NO
168,43,0.9996300406955233,NO
169,33,3.6995930447650754E-4,NO
170,63,3.6995930447650754E-4,NO
171,94,3.6995930447650754E-4,NO
172,40,0.33337446020974704,NO
173,160,3.6995930447650754E-4,NO
174,40,0.33337446020974704,NO
175,32,3.6995930447650754E-4,NO
176,86,3.6995930447650754E-4,NO
177,25,2.313850710352168E-5,NO
178,178,0.9996300406955233,YES
179,94,3.6995930447650754E-4,NO
180,167,3.6995930447650754E-4,YES
181,29,4.113364320677883E-5,NO
182,26,3.6995930447650754E-4,YES
183,52,3.6995930447650754E-4,YES
184,43,1.2338062924120913E-4,NO
185,195,0.5,YES
186,240,0.9996300406955233,YES
187,28,5.288486963879634E-5,NO
188,37,1.2338062924120913E-4,NO
189,69,3.6995930447650754E-4,NO
190,28,5.288486963879634E-5,NO
191,284,0.9996300406955233,YES
192,44,3.6995930447650754E-4,NO
193,51,3.6995930447650754E-4,NO
194,38,3.7020583444395086E-5,NO
195,52,6.16979269496545E-5,NO
196,37,1.2338062924120913E-4,NO
197,46,1.8504811250925242E-4,NO
198,25,3.6995930447650754E-4,YES
199,113,3.6995930447650754E-4,YES
200,36,7.403568520026654E-5,NO
201,116,3.6995930447650754E-4,NO
202,121,0.9996300406955233,YES
203,48,3.6995930447650754E-4,NO
204,32,2.4680998099563147E-5,NO
205,34,9.254118082546735E-5,NO
206,26,2.4680998099563147E-5,NO
207,50,3.6995930447650754E-4,NO
208,31,2.8477858465043432E-5,NO
209,98,3.6995930447650754E-4,NO
210,26,2.4680998099563147E-5,NO
211,25,3.6995930447650754E-4,NO
212,40,7.403568520026654E-5,NO
213,59,3.6995930447650754E-4,YES
214,36,7.403568520026654E-5,NO
215,58,1.2338062924120913E-4,YES
216,37,1.2338062924120913E-4,NO
217,281,0.9996300406955233,YES
218,99,3.6995930447650754E-4,NO
219,57,9.254118082546735E-5,NO
220,31,2.8477858465043432E-5,NO
221,70,3.6995930447650754E-4,NO
222,41,6.16979269496545E-5,NO
223,28,5.288486963879634E-5,NO
224,34,9.254118082546735E-5,NO
225,26,2.4680998099563147E-5,NO
226,67,0.9996300406955233,NO
227,112,0.9996300406955233,NO
228,100,0.9996300406955233,NO
229,82,0.9996300406955233,NO
230,97,0.9996300406955233,NO
231,47,0.9996300406955233,NO
232,38,0.9996300406955233,NO
233,25,0.9996300406955233,NO
234,60,0.9996300406955233,YES
235,50,0.9996300406955233,NO
236,40,0.9996300406955233,NO
237,22,0.9996300406955233,NO
238,21,0.9996300406955233,NO
239,27,0.9996300406955233,NO
240,96,0.9996300406955233,NO
241,69,3.6995930447650754E-4,NO
242,69,1.8504811250925242E-4,NO
243,34,6.16979269496545E-5,NO
244,34,1.8504811250925242E-4,NO
245,238,0.9996300406955233,NO
246,80,0.9996300406955233,NO
247,58,0.9996300406955233,NO
248,74,3.6995930447650754E-4,NO
249,269,0.9996300406955233,YES
250,83,0.9996300406955233,NO
251,56,0.9996300406955233,NO
252,79,3.6995930447650754E-4,NO
253,72,1.2338062924120913E-4,NO
254,89,3.6995930447650754E-4,NO
255,304,3.6995930447650754E-4,NO
256,1560,0.9996300406955233,YES
257,351,3.6995930447650754E-4,YES
258,36,7.403568520026654E-5,YES
259,32,2.4680998099563147E-5,YES
260,49,1.2338062924120913E-4,YES
261,27,9.254118082546735E-5,NO
262,445,3.6995930447650754E-4,YES
263,119,3.6995930447650754E-4,NO
264,153,3.6995930447650754E-4,NO
265,51,5.288486963879634E-5,NO
266,51,5.288486963879634E-5,NO
267,108,3.6995930447650754E-4,NO
268,46,1.8504811250925242E-4,NO
269,53,4.6274872744099955E-5,NO
270,447,3.6995930447650754E-4,NO
271,382,3.6995930447650754E-4,NO
272,30,5.288486963879634E-5,NO
273,22,4.6274872744099955E-5,NO
274,114,3.6995930447650754E-4,YES
275,259,1.8504811250925242E-4,YES
276,75,1.8504811250925242E-4,NO
277,93,1.8504811250925242E-4,NO
278,52,3.6995930447650754E-4,NO
279,394,3.6995930447650754E-4,NO
280,59,7.403568520026654E-5,NO
281,124,3.6995930447650754E-4,YES
282,405,0.9996300406955233,NO
283,982,0.9996300406955233,NO
284,405,0.9996300406955233,YES
285,513,0.9996300406955233,NO
286,1389,0.9996300406955233,NO
287,713,0.9996300406955233,NO
288,768,0.9996300406955233,YES
289,851,3.6995930447650754E-4,NO
290,462,3.6995930447650754E-4,NO
291,457,0.9996300406955233,YES
292,405,0.9996300406955233,NO
293,506,0.9996300406955233,NO
294,1328,0.9996300406955233,YES
295,2935,0.9996300406955233,YES
296,713,0.9996300406955233,NO
297,498,0.9996300406955233,NO
298,387,3.6995930447650754E-4,NO
299,914,0.9996300406955233,NO
300,921,0.9996300406955233,NO
301,421,0.9996300406955233,NO
302,506,0.9996300406955233,NO
303,800,3.6995930447650754E-4,NO
304,405,0.9996300406955233,NO
305,560,0.9996300406955233,NO
306,631,3.6995930447650754E-4,NO
307,406,0.9996300406955233,NO
308,457,0.9996300406955233,YES
309,470,0.9996300406955233,YES
310,405,0.9996300406955233,YES
311,754,0.9996300406955233,YES
312,560,0.9996300406955233,YES
313,470,0.9996300406955233,YES
314,21405,0.9996300406955233,YES
315,555,0.9996300406955233,NO
316,405,0.9996300406955233,NO
317,299,1.8504811250925242E-4,NO
318,65,3.6995930447650754E-4,NO
319,663,0.9996300406955233,NO
320,515,0.9996300406955233,NO
321,513,0.9996300406955233,NO
322,916,0.9996300406955233,NO
323,513,0.9996300406955233,NO
324,1210,0.9996300406955233,NO
325,802,3.6995930447650754E-4,NO
326,553,0.9996300406955233,NO
327,532,0.9996300406955233,YES
328,1287,0.9996300406955233,YES
329,908,0.9996300406955233,YES
330,515,0.9996300406955233,YES
331,387,3.6995930447650754E-4,NO
332,1279,0.9996300406955233,YES
333,62,3.6995930447650754E-4,NO
334,68,3.6995930447650754E-4,NO
335,1207,0.9996300406955233,YES
336,43,1.2338062924120913E-4,NO
337,82,3.6995930447650754E-4,NO
338,61,0.11114310394471638,NO
339,38,3.7020583444395086E-5,NO
340,32,2.4680998099563147E-5,NO
341,32,2.4680998099563147E-5,NO
342,32,2.4680998099563147E-5,NO
343,35,1.2338062924120913E-4,NO
344,30,5.288486963879634E-5,NO
345,30,5.288486963879634E-5,NO
346,49,0.9996300406955233,NO
347,49,1.2338062924120913E-4,NO
348,59,7.403568520026654E-5,NO
349,53,4.6274872744099955E-5,NO
350,57,9.254118082546735E-5,NO
351,627,0.9996300406955233,YES
352,125,3.6995930447650754E-4,YES
353,71,1.2338062924120913E-4,YES
354,136,3.6995930447650754E-4,YES
355,145,3.6995930447650754E-4,YES
356,43,1.2338062924120913E-4,YES
357,52,6.16979269496545E-5,NO
358,99,3.6995930447650754E-4,YES
359,166,1.8504811250925242E-4,YES
360,31,2.8477858465043432E-5,YES
361,165,3.6995930447650754E-4,YES
362,31,2.8477858465043432E-5,YES
363,157,3.6995930447650754E-4,YES
364,83,1.8504811250925242E-4,YES
365,155,3.6995930447650754E-4,YES
366,74,1.2338062924120913E-4,YES
367,337,3.6995930447650754E-4,YES
368,41,6.16979269496545E-5,NO
369,53,3.6995930447650754E-4,YES
370,66,3.6995930447650754E-4,YES
371,57,9.254118082546735E-5,YES
372,72,1.2338062924120913E-4,NO
373,64,9.254118082546735E-5,NO
374,155,3.6995930447650754E-4,NO
375,34,9.254118082546735E-5,NO
376,38,3.7020583444395086E-5,NO
377,41,6.16979269496545E-5,NO
378,23,4.6274872744099955E-5,NO
379,22,4.6274872744099955E-5,NO
380,60,9.254118082546735E-5,NO
381,24,3.7020583444395086E-5,NO
382,22,4.6274872744099955E-5,NO
383,55,1.8504811250925242E-4,NO
384,45,9.254118082546735E-5,NO
385,50,7.403568520026654E-5,NO
386,38,3.7020583444395086E-5,NO
387,31,2.8477858465043432E-5,NO
388,30,5.288486963879634E-5,NO
389,31,2.8477858465043432E-5,NO
390,38,3.7020583444395086E-5,NO
391,31,2.8477858465043432E-5,NO
392,32,2.4680998099563147E-5,NO
393,80,1.8504811250925242E-4,NO
394,82,1.8504811250925242E-4,NO
395,202,3.6995930447650754E-4,NO
396,40,7.403568520026654E-5,NO
397,185,3.6995930447650754E-4,NO
398,51,5.288486963879634E-5,NO
399,31,2.8477858465043432E-5,NO
400,28,5.288486963879634E-5,NO
401,25,2.313850710352168E-5,NO
402,25,2.313850710352168E-5,NO
403,33,4.6274872744099955E-5,NO
404,448,0.9996300406955233,YES
405,54,1.2338062924120913E-4,NO
406,39,7.403568520026654E-5,NO
407,40,7.403568520026654E-5,NO
408,45,9.254118082546735E-5,NO
409,58,1.2338062924120913E-4,NO
410,110,1.8504811250925242E-4,NO
411,89,1.2338062924120913E-4,NO
412,57,9.254118082546735E-5,NO
413,89,1.2338062924120913E-4,NO
414,52,6.16979269496545E-5,NO
415,219,3.6995930447650754E-4,YES
416,125,3.6995930447650754E-4,YES
417,346,0.9999691491330907,YES
418,98,3.6995930447650754E-4,YES
419,343,0.9996300406955233,YES
420,296,0.9996300406955233,YES
421,47,9.254118082546735E-5,YES
422,284,0.9996300406955233,YES
423,96,1.2338062924120913E-4,YES
424,43,1.2338062924120913E-4,YES
425,47,9.254118082546735E-5,NO
426,55,1.8504811250925242E-4,YES
427,41,6.16979269496545E-5,YES
428,42,7.403568520026654E-5,YES
429,50,7.403568520026654E-5,YES
430,41,6.16979269496545E-5,YES
431,61,3.6995930447650754E-4,YES
432,45,9.254118082546735E-5,YES
433,142,3.6995930447650754E-4,YES
434,176,1.8504811250925242E-4,YES
435,94,1.2338062924120913E-4,YES
436,163,0.9996300406955233,YES
437,56,1.2338062924120913E-4,YES
438,77,3.6995930447650754E-4,YES
439,120,3.6995930447650754E-4,YES
440,77,3.6995930447650754E-4,YES
441,80,1.8504811250925242E-4,YES
442,63,3.6995930447650754E-4,YES
443,175,3.6995930447650754E-4,YES
444,57,9.254118082546735E-5,YES
445,171,0.9996300406955233,NO
446,57,9.254118082546735E-5,YES
447,152,0.9996300406955233,YES
448,70,3.6995930447650754E-4,YES
449,110,1.8504811250925242E-4,NO
450,70,3.6995930447650754E-4,YES
451,131,3.6995930447650754E-4,NO
452,281,0.9996300406955233,YES
453,108,3.6995930447650754E-4,YES
454,44,6.16979269496545E-5,YES
455,104,3.6995930447650754E-4,YES
456,209,3.6995930447650754E-4,YES
457,94,3.6995930447650754E-4,YES
458,89,1.2338062924120913E-4,YES
459,64,9.254118082546735E-5,NO
460,58,3.6995930447650754E-4,NO
461,65,3.6995930447650754E-4,NO
462,64,3.6995930447650754E-4,YES
463,64,1.8504811250925242E-4,NO
464,57,3.6995930447650754E-4,YES
465,23,4.6274872744099955E-5,NO
466,40,7.403568520026654E-5,NO
467,25,2.313850710352168E-5,NO
468,26,2.4680998099563147E-5,NO
469,59,7.403568520026654E-5,NO
470,60,9.254118082546735E-5,NO
471,51,5.288486963879634E-5,NO
472,58,1.2338062924120913E-4,NO
473,61,0.11114310394471638,NO
474,35,3.6995930447650754E-4,NO
475,224,3.6995930447650754E-4,NO
476,52,3.6995930447650754E-4,NO
477,32,2.4680998099563147E-5,NO
478,32,2.4680998099563147E-5,NO
479,32,2.4680998099563147E-5,NO
480,32,2.4680998099563147E-5,NO
481,23,4.6274872744099955E-5,NO
482,24,3.7020583444395086E-5,NO
483,105,3.6995930447650754E-4,NO
484,29,4.113364320677883E-5,NO
485,34,9.254118082546735E-5,NO
486,28,5.288486963879634E-5,NO
487,31,2.8477858465043432E-5,NO
488,38,3.7020583444395086E-5,NO
489,32,2.4680998099563147E-5,NO
490,28,5.288486963879634E-5,NO
491,41,6.16979269496545E-5,NO
492,266,3.6995930447650754E-4,YES
493,41,6.16979269496545E-5,NO
494,134,3.6995930447650754E-4,NO
495,29,4.113364320677883E-5,NO
496,22,4.6274872744099955E-5,NO
497,25,2.313850710352168E-5,NO
498,24,3.7020583444395086E-5,NO
499,28,5.288486963879634E-5,NO
500,30,5.288486963879634E-5,NO
501,198,0.5,NO
502,84,0.9996300406955233,YES
503,22,4.6274872744099955E-5,NO
504,31,2.8477858465043432E-5,NO
505,32,2.4680998099563147E-5,NO
506,225,3.6995930447650754E-4,NO
507,386,0.9996300406955233,YES
508,360,0.9996300406955233,YES
509,106,1.8504811250925242E-4,NO
510,25,2.313850710352168E-5,NO
511,52,6.16979269496545E-5,NO
512,52,6.16979269496545E-5,NO
513,72,1.2338062924120913E-4,NO
514,39,7.403568520026654E-5,NO
515,48,1.2338062924120913E-4,NO
516,42,7.403568520026654E-5,NO
517,87,3.6995930447650754E-4,NO
518,55,1.8504811250925242E-4,NO
519,57,9.254118082546735E-5,NO
520,100,1.8504811250925242E-4,NO
521,42,7.403568520026654E-5,NO
522,179,3.6995930447650754E-4,NO
523,95,1.8504811250925242E-4,YES
524,42,7.403568520026654E-5,NO
525,61,0.11114310394471638,NO
526,24,3.7020583444395086E-5,NO
527,61,0.11114310394471638,NO
528,181,3.6995930447650754E-4,NO
529,38,3.7020583444395086E-5,NO
530,57,9.254118082546735E-5,NO
531,51,5.288486963879634E-5,NO
532,60,9.254118082546735E-5,NO
533,50,7.403568520026654E-5,NO
534,51,5.288486963879634E-5,NO
535,186,0.5,NO
536,52,6.16979269496545E-5,NO
537,49,1.2338062924120913E-4,NO
538,52,6.16979269496545E-5,NO
539,37,1.2338062924120913E-4,YES
540,105,3.6995930447650754E-4,NO
541,63,3.6995930447650754E-4,NO
542,62,9.254118082546735E-5,NO
543,139,3.6995930447650754E-4,NO
544,76,1.8504811250925242E-4,NO
545,60,9.254118082546735E-5,NO
546,41,6.16979269496545E-5,NO
547,31,2.8477858465043432E-5,NO
548,45,9.254118082546735E-5,NO
549,85,1.8504811250925242E-4,NO
550,37,1.2338062924120913E-4,NO
551,61,0.11114310394471638,NO
552,86,3.6995930447650754E-4,NO
553,34,9.254118082546735E-5,NO
554,83,1.8504811250925242E-4,NO
555,54,1.2338062924120913E-4,NO
556,67,1.8504811250925242E-4,NO
557,62,9.254118082546735E-5,NO
558,26,3.6995930447650754E-4,NO
559,29,4.113364320677883E-5,NO
560,36,7.403568520026654E-5,NO
561,33,4.6274872744099955E-5,NO
562,26,2.4680998099563147E-5,NO
563,44,6.16979269496545E-5,NO
564,29,4.113364320677883E-5,NO
565,29,4.113364320677883E-5,NO
566,25,2.313850710352168E-5,NO
567,184,3.6995930447650754E-4,NO
568,32,2.4680998099563147E-5,NO
569,53,4.6274872744099955E-5,NO
570,36,7.403568520026654E-5,NO
571,22,4.6274872744099955E-5,NO
572,370,3.6995930447650754E-4,YES
573,33,4.6274872744099955E-5,NO
574,25,2.313850710352168E-5,NO
575,28,5.288486963879634E-5,NO
576,25,2.313850710352168E-5,NO
577,25,2.313850710352168E-5,NO
578,26,2.4680998099563147E-5,NO
579,50,7.403568520026654E-5,NO
580,24,3.7020583444395086E-5,NO
581,25,2.313850710352168E-5,NO
582,26,2.4680998099563147E-5,NO
583,31,2.8477858465043432E-5,NO
584,94,1.2338062924120913E-4,NO
585,61,0.11114310394471638,NO
586,96,1.2338062924120913E-4,NO
587,217,3.6995930447650754E-4,NO
588,521,3.6995930447650754E-4,NO
589,56,1.2338062924120913E-4,NO
590,69,3.6995930447650754E-4,NO
591,159,1.8504811250925242E-4,NO
592,142,3.6995930447650754E-4,NO
593,149,3.6995930447650754E-4,NO
594,47,9.254118082546735E-5,YES
595,173,3.6995930447650754E-4,YES
596,100,1.8504811250925242E-4,NO
597,136,3.6995930447650754E-4,NO
598,98,3.6995930447650754E-4,NO
599,60,9.254118082546735E-5,NO
600,351,0.9996300406955233,NO
601,37,1.2338062924120913E-4,NO
602,37,1.2338062924120913E-4,NO
603,54,1.2338062924120913E-4,NO
604,44,6.16979269496545E-5,NO
605,35,1.2338062924120913E-4,NO
606,24,3.7020583444395086E-5,NO
607,65,3.6995930447650754E-4,YES
608,217,3.6995930447650754E-4,YES
609,67,0.9996300406955233,YES
610,177,3.6995930447650754E-4,NO
611,59,7.403568520026654E-5,NO
612,68,3.6995930447650754E-4,NO
613,156,3.6995930447650754E-4,NO
614,203,0.9996300406955233,YES
615,253,3.6995930447650754E-4,NO
616,43,1.2338062924120913E-4,NO
617,43,1.2338062924120913E-4,NO
618,38,3.7020583444395086E-5,NO
619,81,0.9996300406955233,YES
620,64,9.254118082546735E-5,NO
621,124,3.6995930447650754E-4,NO
622,47,9.254118082546735E-5,NO
623,189,0.9996300406955233,YES
624,498,0.9996300406955233,YES
625,74,1.2338062924120913E-4,NO
626,34,9.254118082546735E-5,YES
627,58,1.2338062924120913E-4,NO
628,109,3.6995930447650754E-4,NO
629,161,3.6995930447650754E-4,NO
630,133,0.9996300406955233,YES
631,35,0.9996300406955233,NO
632,628,0.9996300406955233,YES
633,131,3.6995930447650754E-4,NO
634,187,0.5,NO
635,51,5.288486963879634E-5,NO
636,375,3.6995930447650754E-4,NO
637,53,4.6274872744099955E-5,YES
638,84,1.8504811250925242E-4,YES
639,30,5.288486963879634E-5,NO
640,377,3.6995930447650754E-4,NO
641,40,7.403568520026654E-5,NO
642,815,3.6995930447650754E-4,NO
643,121,3.6995930447650754E-4,YES
644,183,3.6995930447650754E-4,NO
645,32,2.4680998099563147E-5,NO
646,32,2.4680998099563147E-5,NO
647,26,2.4680998099563147E-5,NO
648,174,3.6995930447650754E-4,NO
649,31,2.8477858465043432E-5,NO
650,24,3.7020583444395086E-5,NO
651,34,9.254118082546735E-5,NO
652,123,3.6995930447650754E-4,NO
653,87,3.6995930447650754E-4,NO
654,26,2.4680998099563147E-5,NO
655,25,2.313850710352168E-5,NO
656,23,4.6274872744099955E-5,NO
657,23,4.6274872744099955E-5,NO
658,23,4.6274872744099955E-5,NO
659,33,4.6274872744099955E-5,NO
660,32,2.4680998099563147E-5,NO
661,29,4.113364320677883E-5,NO
662,22,4.6274872744099955E-5,NO
663,25,2.313850710352168E-5,NO
664,24,3.7020583444395086E-5,NO
665,31,2.8477858465043432E-5,NO
666,31,2.8477858465043432E-5,NO
667,26,2.4680998099563147E-5,NO
668,26,2.4680998099563147E-5,NO
669,26,2.4680998099563147E-5,NO
670,36,7.403568520026654E-5,NO
671,65,3.6995930447650754E-4,NO
672,41,6.16979269496545E-5,NO
673,39,7.403568520026654E-5,NO
674,38,3.7020583444395086E-5,NO
675,31,2.8477858465043432E-5,NO
676,125,3.6995930447650754E-4,NO
677,38,3.7020583444395086E-5,NO
678,48,1.2338062924120913E-4,NO
679,44,6.16979269496545E-5,NO
680,42,7.403568520026654E-5,NO
681,46,1.8504811250925242E-4,NO
682,42,7.403568520026654E-5,NO
683,113,3.6995930447650754E-4,NO
684,53,4.6274872744099955E-5,NO
685,56,1.2338062924120913E-4,NO
686,61,0.11114310394471638,NO
687,49,1.2338062924120913E-4,NO
688,53,4.6274872744099955E-5,NO
689,29,4.113364320677883E-5,NO
690,48,1.2338062924120913E-4,NO
691,96,1.2338062924120913E-4,NO
692,95,1.8504811250925242E-4,NO
693,51,5.288486963879634E-5,NO
694,29,4.113364320677883E-5,NO
695,159,1.8504811250925242E-4,NO
696,53,4.6274872744099955E-5,NO
697,56,1.2338062924120913E-4,NO
698,27,9.254118082546735E-5,NO
699,95,1.8504811250925242E-4,NO
700,40,7.403568520026654E-5,NO
701,45,9.254118082546735E-5,NO
702,61,0.11114310394471638,NO
703,53,4.6274872744099955E-5,NO
704,38,3.7020583444395086E-5,NO
705,64,9.254118082546735E-5,NO
706,31,2.8477858465043432E-5,NO
707,52,6.16979269496545E-5,NO
708,29,4.113364320677883E-5,NO
709,33,4.6274872744099955E-5,NO
710,39,7.403568520026654E-5,NO
711,218,3.6995930447650754E-4,NO
712,40,7.403568520026654E-5,NO
713,27,9.254118082546735E-5,NO
714,84,1.8504811250925242E-4,NO
715,62,9.254118082546735E-5,NO
716,80,1.8504811250925242E-4,NO
717,59,7.403568520026654E-5,NO
718,93,1.8504811250925242E-4,NO
719,107,3.6995930447650754E-4,NO
720,73,3.6995930447650754E-4,NO
721,106,1.8504811250925242E-4,NO
722,76,1.8504811250925242E-4,NO
723,92,1.2338062924120913E-4,NO
724,24,3.7020583444395086E-5,NO
725,33,4.6274872744099955E-5,NO
726,31,2.8477858465043432E-5,NO
727,62,9.254118082546735E-5,NO
728,77,3.6995930447650754E-4,NO
729,25,2.313850710352168E-5,NO
730,94,1.2338062924120913E-4,YES
731,201,3.6995930447650754E-4,NO
732,171,3.6995930447650754E-4,NO
733,199,0.5,NO
734,49,1.2338062924120913E-4,NO
735,38,3.7020583444395086E-5,NO
736,178,1.8504811250925242E-4,NO
737,94,1.2338062924120913E-4,NO
738,138,3.6995930447650754E-4,NO
739,25,2.313850710352168E-5,NO
740,25,2.313850710352168E-5,NO
741,36,7.403568520026654E-5,NO
742,26,2.4680998099563147E-5,NO
743,44,6.16979269496545E-5,NO
744,52,6.16979269496545E-5,NO
745,50,7.403568520026654E-5,NO
746,75,1.8504811250925242E-4,NO
747,28,5.288486963879634E-5,NO
748,31,2.8477858465043432E-5,NO
749,41,6.16979269496545E-5,NO
750,26,2.4680998099563147E-5,NO
751,39,7.403568520026654E-5,NO
752,26,2.4680998099563147E-5,NO
753,30,5.288486963879634E-5,NO
754,25,2.313850710352168E-5,NO
755,33,4.6274872744099955E-5,NO
756,44,6.16979269496545E-5,NO
757,23,4.6274872744099955E-5,NO
758,80,1.8504811250925242E-4,NO
759,79,3.6995930447650754E-4,NO
760,26,2.4680998099563147E-5,NO
761,83,1.8504811250925242E-4,NO
762,92,1.2338062924120913E-4,NO
763,26,2.4680998099563147E-5,NO
764,85,1.8504811250925242E-4,NO
765,67,1.8504811250925242E-4,NO
766,124,3.6995930447650754E-4,NO
767,26,2.4680998099563147E-5,NO
768,25,2.313850710352168E-5,NO
769,76,1.8504811250925242E-4,NO
770,109,3.6995930447650754E-4,NO
