Filename,Classifier,FeatureSelection,Balancing,CostSensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, NONE,NONE,2,0.6666666666666666,0.1,0.17391304347826086,0.4252299424713217,0.9769287833827893,0.1817195551939246,0.23147906924921144,0.2,0.225,0.275,0.35,0.525,0.625,0.65,0.7,0.775,0.85,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7868247922437673,0.2,0.225,0.275,0.35,0.525,0.625,0.65,0.7,0.775,0.85,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7400969529085872,0.2499999999999999,0.23684210526315785,0.275,0.35,0.525,0.625,0.65,0.7,0.775,0.85,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7368421052631579,
BOOKKEEPER, RANDOM_FOREST, NONE, SMOTE,SENSITIVE_LEARNING,24,0.3258426966292135,0.48333333333333334,0.38926174496644295,0.313759364664383,0.7609561752988048,0.5911734884465553,0.21327787812566265,0.1016949152542373,0.2033898305084746,0.2711864406779661,0.3389830508474576,0.3898305084745763,0.4576271186440678,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.5084745762711864,0.5932203389830508,0.6949152542372882,0.7796610169491526,0.8813559322033898,0.9322033898305084,1.0,0.2926368160146993,0.1016949152542373,0.2033898305084746,0.2711864406779661,0.3389830508474576,0.3898305084745763,0.4576271186440678,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.5084745762711864,0.5932203389830508,0.6949152542372882,0.7796610169491526,0.8813559322033898,0.9322033898305084,1.0,0.2926368160146993,0.16216216216216228,0.2727272727272727,0.31999999999999995,0.36363636363636365,0.38983050847457634,0.45000000000000007,0.4833333333333334,0.4833333333333334,0.4833333333333334,0.4833333333333334,0.4833333333333334,0.4833333333333334,0.3877551020408163,0.2187499999999999,0.09523809523809534,0.0,0.0,0,0.0,0.5316681534344335,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, SMOTE,NONE,1,0.6153846153846154,0.15384615384615385,0.24615384615384617,0.5457517211830417,0.9799657167345189,0.2661654135338346,0.265773125839964,0.25,0.4423076923076923,0.5961538461538461,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8412587883243422,0.25,0.4423076923076923,0.5961538461538461,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843057870921648,0.33333333333333337,0.5,0.607843137254902,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8350202429149798,
BOOKKEEPER, IBK, NONE, OVERSAMPLING,NONE,2,0.17105263157894737,0.2765957446808511,0.21138211382113822,0.16138363598999697,0.8454358270418668,0.4106400665004157,0.060602141794999335,0.1702127659574468,0.19148936170212766,0.2553191489361702,0.2765957446808511,0.2978723404255319,0.3617021276595745,0.46808510638297873,0.5319148936170213,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,0.6006897577314545,0.1702127659574468,0.19148936170212766,0.2553191489361702,0.2765957446808511,0.2978723404255319,0.3617021276595745,0.46808510638297873,0.5319148936170213,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,0.6650149309443822,0.25,0.2250000000000001,0.2666666666666667,0.27659574468085113,0.2978723404255319,0.36170212765957444,0.46808510638297873,0.5319148936170213,0.6382978723404256,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1,0.658454647256439,
BOOKKEEPER, RANDOM_FOREST, NONE, NONE,SENSITIVE_LEARNING,38,0.2,0.6170212765957447,0.3020833333333333,0.19378660555131144,0.6258064516129032,0.6213828142257566,0.16717684355269005,0.10638297872340426,0.23404255319148937,0.2978723404255319,0.3829787234042553,0.44680851063829785,0.48936170212765956,0.5531914893617021,0.5957446808510638,0.6170212765957447,0.6382978723404256,0.6808510638297872,0.7446808510638298,0.8723404255319149,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,0.6695307639666542,0.10638297872340426,0.23404255319148937,0.2978723404255319,0.3829787234042553,0.44680851063829785,0.48936170212765956,0.5531914893617021,0.5957446808510638,0.6170212765957447,0.6382978723404256,0.6808510638297872,0.7446808510638298,0.8723404255319149,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,0.6695307639666542,0.1562500000000001,0.275,0.3111111111111111,0.3829787234042553,0.44680851063829785,0.4893617021276595,0.5531914893617021,0.5957446808510638,0.6170212765957447,0.6382978723404256,0.6808510638297872,0.7446808510638298,0.8723404255319149,0.9574468085106383,1.0,1.0,1.0,1.0,1,0.6640537513997761,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, SMOTE,NONE,9,0.3181818181818182,0.35,0.3333333333333333,0.26375501123562495,0.8823442136498516,0.5057065537122015,0.25032396778780985,0.225,0.275,0.35,0.45,0.5,0.55,0.625,0.7,0.75,0.8,0.85,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6860423522819644,0.225,0.275,0.35,0.45,0.5,0.55,0.625,0.7,0.75,0.8,0.85,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.7392486149584487,0.28125,0.2894736842105263,0.35,0.44999999999999996,0.5,0.55,0.625,0.7,0.75,0.8,0.85,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1,0.7355263157894737,
BOOKKEEPER, IBK, BEST_FIRST_BACKWARD, NONE,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, OVERSAMPLING,NONE,11,0.2087912087912088,0.40425531914893614,0.2753623188405797,0.18131347879985793,0.728277282086479,0.5296322323729211,0.13344115006878013,0.10638297872340426,0.1702127659574468,0.2553191489361702,0.3829787234042553,0.44680851063829785,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8297872340425532,0.8723404255319149,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9574468085106383,1.0,0.4874838314639711,0.10638297872340426,0.1702127659574468,0.2553191489361702,0.3829787234042553,0.44680851063829785,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8297872340425532,0.8723404255319149,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9574468085106383,1.0,0.6376952325774043,0.1562500000000001,0.20000000000000007,0.2666666666666667,0.3829787234042553,0.44680851063829785,0.4893617021276595,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.7446808510638298,0.8297872340425532,0.8723404255319149,0.9148936170212766,0.9361702127659575,0.9117647058823529,0.8500000000000001,0.7272727272727273,0.6000000000000006,1,0.6685330347144457,
BOOKKEEPER, NAIVE_BAYES, NONE, UNDERSAMPLING,NONE,15,0.15,0.06382978723404255,0.08955223880597014,0.1320147516741944,0.9396019217570349,0.11958370178899393,0.01321939475217731,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.1276595744680851,0.19148936170212766,0.23404255319148937,0.3404255319148936,0.46808510638297873,0.48936170212765956,0.5957446808510638,0.6808510638297872,0.7021276595744681,0.7872340425531915,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,0.44367695464625845,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.1276595744680851,0.19148936170212766,0.23404255319148937,0.3404255319148936,0.46808510638297873,0.48936170212765956,0.5957446808510638,0.6808510638297872,0.7021276595744681,0.7872340425531915,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,0.5601494741233559,0.06249999999999989,0.07499999999999996,0.06666666666666665,0.12765957446808507,0.1914893617021276,0.23404255319148937,0.34042553191489366,0.46808510638297873,0.4893617021276595,0.5957446808510638,0.6808510638297872,0.7021276595744681,0.7872340425531915,0.851063829787234,0.9705882352941176,1.0,1.0,1.0,1,0.5587905935050392,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, NONE,NONE,2,0.25925925925925924,0.44680851063829785,0.328125,0.22464442197979606,0.864516129032258,0.5750273822562978,0.20445584927890367,0.1276595744680851,0.19148936170212766,0.2765957446808511,0.3404255319148936,0.40425531914893614,0.44680851063829785,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6808510638297872,0.723404255319149,0.8936170212765957,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,0.5836553649930568,0.1276595744680851,0.19148936170212766,0.2765957446808511,0.3404255319148936,0.40425531914893614,0.44680851063829785,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6808510638297872,0.723404255319149,0.8936170212765957,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,0.6684941520467836,0.1875,0.2250000000000001,0.28888888888888886,0.34042553191489366,0.4042553191489362,0.44680851063829785,0.46808510638297873,0.5319148936170213,0.574468085106383,0.6808510638297872,0.723404255319149,0.8936170212765957,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1,0.6629339305711086,
BOOKKEEPER, NAIVE_BAYES, NONE, OVERSAMPLING,SENSITIVE_LEARNING,15,0.13157894736842105,0.11627906976744186,0.12345679012345678,0.15405855447589736,0.5319148936170213,0.19083969465648856,-0.36163195514650626,0.12941176470588237,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19995152003656574,0.12941176470588237,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19995152003656574,0.26190476190476186,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,
BOOKKEEPER, RANDOM_FOREST, NONE, OVERSAMPLING,NONE,19,0.1643835616438356,0.2553191489361702,0.2,0.13176983985666982,0.7012354152367877,0.38747325423069445,0.04907933336962024,0.10638297872340426,0.14893617021276595,0.23404255319148937,0.3404255319148936,0.44680851063829785,0.48936170212765956,0.5531914893617021,0.574468085106383,0.6595744680851063,0.7446808510638298,0.7872340425531915,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.9148936170212766,0.9361702127659575,1.0,0.5295268823536066,0.10638297872340426,0.14893617021276595,0.23404255319148937,0.3404255319148936,0.44680851063829785,0.48936170212765956,0.5531914893617021,0.574468085106383,0.6595744680851063,0.7446808510638298,0.7872340425531915,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.9148936170212766,0.9361702127659575,1.0,0.6048207895768168,0.1562500000000001,0.17500000000000004,0.24444444444444446,0.34042553191489366,0.44680851063829785,0.4893617021276595,0.5531914893617021,0.574468085106383,0.6595744680851063,0.7446808510638298,0.7872340425531915,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8529411764705882,0.7499999999999999,0.6363636363636362,0.40000000000000047,1,0.6528555431131019,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,0,0.3333333333333333,0.05,0.08695652173913043,0.31156636790439607,0.9896373056994818,0.09519063045103414,0.0981132142615423,0.125,0.225,0.325,0.35,0.425,0.525,0.6,0.625,0.725,0.825,0.85,0.85,0.9,0.925,1.0,1.0,1.0,1.0,1.0,0.6999277038750723,0.125,0.225,0.325,0.35,0.425,0.525,0.6,0.625,0.725,0.825,0.85,0.85,0.9,0.925,1.0,1.0,1.0,1.0,1.0,0.6999277038750723,0.1428571428571429,0.23076923076923073,0.32499999999999996,0.35,0.42500000000000004,0.525,0.6,0.625,0.725,0.825,0.85,0.85,0.9,0.925,1.0,1.0,1.0,1.0,1,0.6986842105263158,
BOOKKEEPER, RANDOM_FOREST, NONE, SMOTE,SENSITIVE_LEARNING,47,0.1830065359477124,0.5957446808510638,0.28,0.17833800186741364,0.5967741935483871,0.5962589928057555,0.1315352911959981,0.10638297872340426,0.2127659574468085,0.2978723404255319,0.3829787234042553,0.425531914893617,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.5957446808510638,0.6170212765957447,0.6595744680851063,0.7446808510638298,0.851063829787234,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,0.6614960495209655,0.10638297872340426,0.2127659574468085,0.2978723404255319,0.3829787234042553,0.425531914893617,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.5957446808510638,0.6170212765957447,0.6595744680851063,0.7446808510638298,0.851063829787234,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,0.6614960495209655,0.1562500000000001,0.25,0.3111111111111111,0.3829787234042553,0.42553191489361697,0.4893617021276595,0.5319148936170213,0.5957446808510638,0.5957446808510638,0.6170212765957447,0.6595744680851063,0.7446808510638298,0.851063829787234,0.9574468085106383,1.0,1.0,1.0,1.0,1,0.6562150055991042,
BOOKKEEPER, IBK, NONE, UNDERSAMPLING,SENSITIVE_LEARNING,3,0.2265625,0.5576923076923077,0.32222222222222224,0.2174677892059279,0.724233983286908,0.630145000208934,0.2023887048986982,0.21568627450980393,0.35294117647058826,0.45098039215686275,0.47058823529411764,0.5294117647058824,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.6078431372549019,0.6862745098039216,0.7647058823529411,0.7843137254901961,0.8627450980392157,0.9215686274509803,0.9607843137254902,1.0,0.5163745826549047,0.21568627450980393,0.35294117647058826,0.45098039215686275,0.47058823529411764,0.5294117647058824,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.5686274509803921,0.6078431372549019,0.6862745098039216,0.7647058823529411,0.7843137254901961,0.8627450980392157,0.9215686274509803,0.9607843137254902,1.0,0.5163745826549047,0.28205128205128205,0.3913043478260869,0.4509803921568627,0.46153846153846156,0.5192307692307693,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.5961538461538461,0.6730769230769231,0.75,0.7209302325581396,0.6363636363636366,0.5833333333333333,0.4000000000000009,0.0,0.6326109391124871,
