Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
STORM_RANDOM_FOREST_BEST_FIRST_BACKWARD_OVERSAMPLING_SENSITIVE_LEARNING_13.csv,2,0.06062874251497006,0.9418604651162791,0.11392405063291139,0.05948473798973917,0.2634976525821596,0.41179134727521827,0.1009403346669724,0.313953488372093,0.4883720930232558,0.5465116279069767,0.6976744186046512,0.7325581395348837,0.8604651162790697,0.872093023255814,0.8953488372093024,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9883720930232558,1.0,1.0,1.0,0.8372093023255814,0.313953488372093,0.4883720930232558,0.5465116279069767,0.6976744186046512,0.7325581395348837,0.8604651162790697,0.872093023255814,0.8953488372093024,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9883720930232558,1.0,1.0,1.0,0.8372093023255814,0.313953488372093,0.4883720930232558,0.5465116279069767,0.6976744186046512,0.7325581395348837,0.8604651162790697,0.872093023255814,0.8953488372093024,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9418604651162791,0.9883720930232558,1.0,1.0,1,0.8372093023255814,
STORM_IBK_BEST_FIRST_BACKWARD_OVERSAMPLING_SENSITIVE_LEARNING_4.csv,21,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,
STORM_NAIVE_BAYES_BEST_FIRST_FORWARD_SMOTE_NONE_13.csv,3,0.44537815126050423,0.6162790697674418,0.5170731707317073,0.40454065926740485,0.8821855551916143,0.7510511289903972,0.49580328900054943,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6511627906976745,0.6627906976744186,0.6976744186046512,0.7093023255813954,0.7558139534883721,0.8255813953488372,0.8488372093023255,0.8604651162790697,0.9302325581395349,0.9651162790697675,0.9883720930232558,0.9883720930232558,1.0,1.0,1.0,1.0,0.6846266829865361,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6511627906976745,0.6627906976744186,0.6976744186046512,0.7093023255813954,0.7558139534883721,0.8255813953488372,0.8488372093023255,0.8604651162790697,0.9302325581395349,0.9651162790697675,0.9883720930232558,0.9883720930232558,1.0,1.0,1.0,1.0,0.8280293757649939,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6511627906976745,0.6627906976744186,0.6976744186046512,0.7093023255813954,0.7558139534883721,0.8255813953488372,0.8488372093023255,0.8604651162790697,0.9302325581395349,0.9651162790697675,0.9883720930232558,0.9883720930232558,1.0,1.0,1.0,1,0.8280293757649939,
STORM_RANDOM_FOREST_BEST_FIRST_FORWARD_UNDERSAMPLING_SENSITIVE_LEARNING_6.csv,3,0.2596599690880989,0.7924528301886793,0.3911525029103609,0.2573739059288429,0.30780346820809246,0.4433871087651476,0.09417029729877792,0.4056603773584906,0.5188679245283019,0.6179245283018868,0.6415094339622641,0.6981132075471698,0.7452830188679245,0.7547169811320755,0.7641509433962265,0.7783018867924528,0.7830188679245284,0.7877358490566038,0.7877358490566038,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.8820754716981132,1.0,0.6545845685622481,0.4056603773584906,0.5188679245283019,0.6179245283018868,0.6415094339622641,0.6981132075471698,0.7452830188679245,0.7547169811320755,0.7641509433962265,0.7783018867924528,0.7830188679245284,0.7877358490566038,0.7877358490566038,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.8820754716981132,1.0,0.6545845685622481,0.4526315789473684,0.5263157894736843,0.6179245283018868,0.6415094339622641,0.6981132075471698,0.7452830188679245,0.7547169811320755,0.7641509433962265,0.7783018867924528,0.7830188679245284,0.7877358490566038,0.7877358490566038,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.6788321167883212,0.04347826086956519,0,1,0.743545183714002,
STORM_IBK_BEST_FIRST_BACKWARD_SMOTE_NONE_6.csv,9,0.35,0.46226415094339623,0.3983739837398374,0.30087906901206146,0.7511383466026829,0.5681611495089123,0.1825854817818327,0.35377358490566035,0.41509433962264153,0.47641509433962265,0.5188679245283019,0.5188679245283019,0.5424528301886793,0.5518867924528302,0.5660377358490566,0.5707547169811321,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.7216981132075472,0.8160377358490566,0.8632075471698113,0.9386792452830188,1.0,0.4518752703506173,0.35377358490566035,0.41509433962264153,0.47641509433962265,0.5188679245283019,0.5188679245283019,0.5424528301886793,0.5518867924528302,0.5660377358490566,0.5707547169811321,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.7216981132075472,0.8160377358490566,0.8632075471698113,0.9386792452830188,1.0,0.5392117253089637,0.39473684210526316,0.42105263157894746,0.4764150943396226,0.5188679245283019,0.5188679245283019,0.5424528301886793,0.5518867924528302,0.5660377358490566,0.5707547169811321,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.5754716981132075,0.7216981132075472,0.7153284671532847,0.3695652173913041,0.0,1,0.6174280039721947,
STORM_NAIVE_BAYES_BEST_FIRST_BACKWARD_NONE_SENSITIVE_LEARNING_15.csv,11,0.38202247191011235,0.10240963855421686,0.16152019002375298,0.36293951096404486,0.965560425798372,0.18517877515267323,0.12230248073908905,0.08157099697885196,0.09667673716012085,0.13595166163141995,0.2175226586102719,0.3081570996978852,0.3867069486404834,0.44410876132930516,0.5287009063444109,0.5800604229607251,0.6314199395770392,0.6888217522658611,0.7613293051359517,0.8368580060422961,0.9033232628398792,0.9637462235649547,1.0,1.0,1.0,1.0,0.13519302842585296,0.08157099697885196,0.09667673716012085,0.13595166163141995,0.2175226586102719,0.3081570996978852,0.3867069486404834,0.44410876132930516,0.5287009063444109,0.5800604229607251,0.6314199395770392,0.6888217522658611,0.7613293051359517,0.8368580060422961,0.9033232628398792,0.9637462235649547,1.0,1.0,1.0,1.0,0.13519302842585296,0.12107623318385652,0.1245136186770428,0.15845070422535212,0.23606557377049175,0.31974921630094044,0.3914373088685016,0.4441087613293051,0.5287009063444109,0.24456521739130455,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.608681825409445,
STORM_NAIVE_BAYES_BEST_FIRST_FORWARD_SMOTE_SENSITIVE_LEARNING_4.csv,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,
STORM_RANDOM_FOREST_BEST_FIRST_BACKWARD_UNDERSAMPLING_NONE_6.csv,3,0.31216931216931215,0.5566037735849056,0.4,0.3051199368699102,0.6232140909586654,0.5885015008081274,0.15537305634155002,0.39622641509433965,0.49528301886792453,0.5660377358490566,0.6132075471698113,0.7122641509433962,0.7311320754716981,0.75,0.7735849056603774,0.7877358490566038,0.7971698113207547,0.8113207547169812,0.8349056603773585,0.8443396226415094,0.8820754716981132,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.9386792452830188,1.0,0.28120381684718687,0.39622641509433965,0.49528301886792453,0.5660377358490566,0.6132075471698113,0.7122641509433962,0.7311320754716981,0.75,0.7735849056603774,0.7877358490566038,0.7971698113207547,0.8113207547169812,0.8349056603773585,0.8443396226415094,0.8820754716981132,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.9386792452830188,1.0,0.7162869069075317,0.4421052631578948,0.5023923444976077,0.5660377358490566,0.6132075471698113,0.7122641509433962,0.7311320754716981,0.75,0.7735849056603774,0.7877358490566038,0.7971698113207547,0.8113207547169812,0.8349056603773585,0.8443396226415094,0.8820754716981132,0.9386792452830188,0.9051094890510948,0.7173913043478258,0.0,1,0.7763157894736842,
STORM_RANDOM_FOREST_BEST_FIRST_FORWARD_SMOTE_SENSITIVE_LEARNING_9.csv,49,0.14207650273224043,0.43820224719101125,0.21458046767537828,0.14094619496217045,0.6058577405857741,0.5085689069803047,0.030212631108693305,0.14689265536723164,0.22033898305084745,0.3107344632768362,0.3785310734463277,0.4350282485875706,0.4858757062146893,0.5875706214689266,0.6892655367231638,0.768361581920904,0.8135593220338984,0.8587570621468926,0.9152542372881356,0.9322033898305084,0.9661016949152542,0.9943502824858758,1.0,1.0,1.0,1.0,0.3673020804347119,0.14689265536723164,0.22033898305084745,0.3107344632768362,0.3785310734463277,0.4350282485875706,0.4858757062146893,0.5875706214689266,0.6892655367231638,0.768361581920904,0.8135593220338984,0.8587570621468926,0.9152542372881356,0.9322033898305084,0.9661016949152542,0.9943502824858758,1.0,1.0,1.0,1.0,0.3673020804347119,0.19402985074626866,0.25324675324675316,0.32738095238095244,0.38505747126436773,0.4350282485875706,0.48587570621468923,0.5875706214689266,0.6892655367231638,0.7640449438202247,0.75,0.6119402985074625,0.5897435897435896,0.34999999999999953,0.222222222222222,0.3333333333333355,0.0,0.0,0.0,0.0,0.7106749925661612,
STORM_NAIVE_BAYES_NONE_UNDERSAMPLING_SENSITIVE_LEARNING_14.csv,1,0.10526315789473684,0.034482758620689655,0.05194805194805195,0.09859566613035314,0.9903354178510517,0.06664498727930064,0.042888923001721105,0.034482758620689655,0.15517241379310345,0.3620689655172414,0.5172413793103449,0.6206896551724138,0.6379310344827587,0.7068965517241379,0.7931034482758621,0.8103448275862069,0.896551724137931,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.7613430127041741,0.034482758620689655,0.15517241379310345,0.3620689655172414,0.5172413793103449,0.6206896551724138,0.6379310344827587,0.7068965517241379,0.7931034482758621,0.8103448275862069,0.896551724137931,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.7613430127041741,0.03448275862068961,0.15517241379310343,0.3620689655172413,0.5172413793103449,0.6206896551724138,0.6379310344827587,0.7068965517241379,0.7931034482758621,0.8103448275862069,0.896551724137931,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1,0.7613430127041741,
STORM_NAIVE_BAYES_BEST_FIRST_BACKWARD_UNDERSAMPLING_NONE_6.csv,2,0.3333333333333333,0.32547169811320753,0.32935560859188545,0.3139190838873463,0.8075580761260769,0.46279570933920916,0.12710462255053762,0.27358490566037735,0.2971698113207547,0.30660377358490565,0.32075471698113206,0.32547169811320753,0.330188679245283,0.33962264150943394,0.3584905660377358,0.37735849056603776,0.45754716981132076,0.45754716981132076,0.45754716981132076,0.45754716981132076,0.5849056603773585,0.6933962264150944,0.8113207547169812,0.8962264150943396,0.9622641509433962,1.0,0.23964379057074411,0.27358490566037735,0.2971698113207547,0.30660377358490565,0.32075471698113206,0.32547169811320753,0.330188679245283,0.33962264150943394,0.3584905660377358,0.37735849056603776,0.45754716981132076,0.45754716981132076,0.45754716981132076,0.45754716981132076,0.5849056603773585,0.6933962264150944,0.8113207547169812,0.8962264150943396,0.9622641509433962,1.0,0.4572664951999596,0.3052631578947368,0.3014354066985646,0.30660377358490565,0.320754716981132,0.32547169811320753,0.33018867924528306,0.3396226415094339,0.35849056603773577,0.37735849056603776,0.4575471698113207,0.4575471698113207,0.4575471698113207,0.4575471698113207,0.5849056603773585,0.6933962264150944,0.7080291970802921,0.5217391304347826,0.38461538461538514,1,0.5109235352532274,
STORM_RANDOM_FOREST_NONE_NONE_NONE_1.csv,30,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,
STORM_NAIVE_BAYES_BEST_FIRST_FORWARD_UNDERSAMPLING_NONE_5.csv,1,0.5,0.22994652406417113,0.315018315018315,0.4653255941246861,0.9184405167025487,0.3687396643195474,0.2188798512817967,0.1497326203208556,0.17647058823529413,0.20320855614973263,0.22994652406417113,0.24064171122994651,0.26737967914438504,0.40641711229946526,0.4919786096256685,0.4919786096256685,0.4919786096256685,0.4919786096256685,0.5240641711229946,0.5721925133689839,0.6737967914438503,0.7593582887700535,0.8181818181818182,0.9037433155080213,0.946524064171123,1.0,0.11048405789656406,0.1497326203208556,0.17647058823529413,0.20320855614973263,0.22994652406417113,0.24064171122994651,0.26737967914438504,0.40641711229946526,0.4919786096256685,0.4919786096256685,0.4919786096256685,0.4919786096256685,0.5240641711229946,0.5721925133689839,0.6737967914438503,0.7593582887700535,0.8181818181818182,0.9037433155080213,0.946524064171123,1.0,0.2041539350571647,0.198581560283688,0.20496894409937894,0.21839080459770122,0.23756906077348072,0.2432432432432432,0.26881720430107525,0.4086021505376345,0.4946236559139785,0.4919786096256684,0.11214953271028039,0,0,0,0,0,0,0,0,1,0.5178722206585984,
STORM_RANDOM_FOREST_BEST_FIRST_BACKWARD_UNDERSAMPLING_SENSITIVE_LEARNING_7.csv,92,0.13550340651021953,1.0,0.23866666666666667,0.13506281812806956,0.04114189756507136,0.07903225806451612,0.0746650337866506,0.10614525139664804,0.22346368715083798,0.29608938547486036,0.41899441340782123,0.4860335195530726,0.5363128491620112,0.6089385474860335,0.6759776536312849,0.7374301675977654,0.7821229050279329,0.8379888268156425,0.8938547486033519,0.9385474860335196,0.9664804469273743,0.994413407821229,0.994413407821229,0.994413407821229,0.994413407821229,1.0,0.4437211185966361,0.10614525139664804,0.22346368715083798,0.29608938547486036,0.41899441340782123,0.4860335195530726,0.5363128491620112,0.6089385474860335,0.6759776536312849,0.7374301675977654,0.7821229050279329,0.8379888268156425,0.8938547486033519,0.9385474860335196,0.9664804469273743,0.994413407821229,0.994413407821229,0.994413407821229,0.994413407821229,1.0,0.4437211185966361,0.14074074074074083,0.25806451612903225,0.3154761904761906,0.4285714285714285,0.4887640449438202,0.5393258426966292,0.6123595505617978,0.6797752808988764,0.7374301675977654,0.7067669172932329,0.5606060606060607,0.5128205128205127,0.45000000000000007,0.33333333333333404,0.6666666666666645,0.0,0.0,0.0,1,0.7097912378712143,
STORM_RANDOM_FOREST_NONE_NONE_SENSITIVE_LEARNING_9.csv,24,0.1506276150627615,0.20224719101123595,0.17266187050359713,0.14871993344446235,0.8301255230125523,0.3252518260806208,0.028679236597624138,0.15819209039548024,0.2033898305084746,0.2598870056497175,0.3163841807909605,0.4180790960451977,0.536723163841808,0.5988700564971752,0.6497175141242938,0.7231638418079096,0.7796610169491526,0.8361581920903954,0.8870056497175142,0.9322033898305084,0.9661016949152542,0.9943502824858758,1.0,1.0,1.0,1.0,0.346635589053971,0.15819209039548024,0.2033898305084746,0.2598870056497175,0.3163841807909605,0.4180790960451977,0.536723163841808,0.5988700564971752,0.6497175141242938,0.7231638418079096,0.7796610169491526,0.8361581920903954,0.8870056497175142,0.9322033898305084,0.9661016949152542,0.9943502824858758,1.0,1.0,1.0,1.0,0.346635589053971,0.20895522388059695,0.23376623376623373,0.2738095238095237,0.32183908045977005,0.41807909604519766,0.536723163841808,0.5988700564971752,0.6497175141242938,0.7191011235955056,0.7058823529411764,0.5522388059701491,0.4615384615384617,0.34999999999999953,0.222222222222222,0.3333333333333355,0.0,0.0,0.0,0.0,0.6978887897710377,
STORM_NAIVE_BAYES_NONE_SMOTE_SENSITIVE_LEARNING_13.csv,0,0.3076923076923077,0.23255813953488372,0.26490066225165565,0.28408797906004607,0.9735915492957746,0.3754370481007501,0.23567606397573862,0.20930232558139536,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.313953488372093,0.46511627906976744,0.5465116279069767,0.6976744186046512,0.7674418604651163,0.8488372093023255,0.8953488372093024,0.9418604651162791,0.9883720930232558,1.0,1.0,1.0,1.0,1.0,0.6634026927784578,0.20930232558139536,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.313953488372093,0.46511627906976744,0.5465116279069767,0.6976744186046512,0.7674418604651163,0.8488372093023255,0.8953488372093024,0.9418604651162791,0.9883720930232558,1.0,1.0,1.0,1.0,1.0,0.6634026927784578,0.2093023255813954,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.313953488372093,0.4651162790697674,0.5465116279069767,0.6976744186046512,0.7674418604651163,0.8488372093023255,0.8953488372093024,0.9418604651162791,0.9883720930232558,1.0,1.0,1.0,1.0,1,0.6634026927784578,
STORM_NAIVE_BAYES_NONE_OVERSAMPLING_NONE_10.csv,0,0.1774081774081774,0.9884169884169884,0.3008225616921269,0.2522220047141554,0.9612565989988062,0.0,-0.09761193886595887,0.16279069767441862,0.27906976744186046,0.3643410852713178,0.5,0.5852713178294574,0.6356589147286822,0.689922480620155,0.748062015503876,0.7829457364341085,0.8449612403100775,0.8798449612403101,0.9108527131782945,0.9418604651162791,0.9689922480620154,0.9883720930232558,1.0,1.0,1.0,1.0,0.48673513016482894,0.16279069767441862,0.27906976744186046,0.3643410852713178,0.5,0.5852713178294574,0.6356589147286822,0.689922480620155,0.748062015503876,0.7829457364341085,0.8449612403100775,0.8798449612403101,0.9108527131782945,0.9418604651162791,0.9689922480620154,0.9883720930232558,1.0,1.0,1.0,1.0,0.370799405352638,0.21649484536082486,0.32579185520362,0.3916666666666666,0.5139442231075697,0.5875486381322957,0.6356589147286822,0.689922480620155,0.748062015503876,0.7799227799227799,0.7007299270072992,0.5675675675675675,0.45454545454545414,0.3333333333333337,0.09999999999999742,0.0,0.0,0.0,0.0,0.0,0.7517339861281109,
STORM_IBK_BEST_FIRST_FORWARD_NONE_NONE_2.csv,0,0.7142857142857143,0.029585798816568046,0.056818181818181816,0.6266666666666668,0.9945149923542317,0.057461935525760476,0.09762993703301495,0.19642857142857142,0.30357142857142855,0.40476190476190477,0.4583333333333333,0.5059523809523809,0.6011904761904762,0.7023809523809523,0.7619047619047619,0.8154761904761905,0.8452380952380952,0.8809523809523809,0.8988095238095238,0.9226190476190477,0.9583333333333334,0.9940476190476191,1.0,1.0,1.0,1.0,0.17470175427234783,0.19642857142857142,0.30357142857142855,0.40476190476190477,0.4583333333333333,0.5059523809523809,0.6011904761904762,0.7023809523809523,0.7619047619047619,0.8154761904761905,0.8452380952380952,0.8809523809523809,0.8988095238095238,0.9226190476190477,0.9583333333333334,0.9940476190476191,1.0,1.0,1.0,1.0,0.21596941530364114,0.3267326732673267,0.42148760330578505,0.5112781954887218,0.5384615384615384,0.5629139072847682,0.5294117647058822,0.4358974358974358,0.30909090909090897,0.24390243902439024,0.13333333333333341,0.0909090909090906,0,0,0,0.0,0.0,0.0,0.0,0.0,0.75,
