ID,Size,Predicted,Actual
201,657,6.243624201105863E-8,NO
202,295,6.09334276461942E-8,NO
203,872,5.798680853591724E-8,NO
204,444,6.277100755094474E-8,NO
205,168,5.770712592543936E-8,NO
206,752,6.111783484567129E-8,NO
207,135,5.63600332675306E-8,NO
208,1126,5.028476799918408E-8,NO
209,163,5.770712592543936E-8,NO
210,184,5.770712592543936E-8,NO
211,51,5.331882961277761E-8,NO
212,25,5.331882961277761E-8,NO
213,180,5.770712592543936E-8,NO
214,64,5.331882961277761E-8,NO
215,101,5.4893589257709E-8,NO
216,512,6.315451238404849E-8,NO
217,187,5.770712592543936E-8,NO
218,56,5.331882961277761E-8,NO
219,39,5.331882961277761E-8,NO
220,261,6.000281548423917E-8,NO
221,73,5.4893589257709E-8,NO
222,65,5.331882961277761E-8,NO
223,329,6.09334276461942E-8,NO
224,64,5.331882961277761E-8,NO
225,164,5.770712592543936E-8,NO
226,624,6.284692604982527E-8,NO
227,74,5.4893589257709E-8,NO
228,117,5.63600332675306E-8,NO
229,84,5.4893589257709E-8,NO
230,226,5.892454546306091E-8,NO
231,76,5.4893589257709E-8,NO
232,323,6.09334276461942E-8,NO
233,72,5.4893589257709E-8,NO
234,42,5.331882961277761E-8,NO
235,48,5.331882961277761E-8,NO
236,89,5.4893589257709E-8,NO
237,380,6.232314259573637E-8,NO
238,141,5.63600332675306E-8,NO
239,148,5.63600332675306E-8,NO
240,191,5.770712592543936E-8,NO
241,46,5.331882961277761E-8,NO
242,165,5.770712592543936E-8,NO
243,171,5.770712592543936E-8,NO
244,56,5.331882961277761E-8,NO
245,179,5.770712592543936E-8,NO
246,74,5.4893589257709E-8,NO
247,36,5.331882961277761E-8,NO
248,37,5.331882961277761E-8,NO
249,34,5.331882961277761E-8,NO
250,34,5.331882961277761E-8,NO
251,38,5.331882961277761E-8,NO
252,39,5.331882961277761E-8,NO
253,156,5.770712592543936E-8,NO
254,84,5.4893589257709E-8,NO
255,117,5.63600332675306E-8,NO
256,94,5.4893589257709E-8,NO
257,71,5.4893589257709E-8,NO
258,183,5.770712592543936E-8,NO
259,85,5.4893589257709E-8,NO
260,183,5.770712592543936E-8,NO
261,70,5.4893589257709E-8,NO
262,54,5.331882961277761E-8,NO
263,160,5.770712592543936E-8,NO
264,128,5.63600332675306E-8,NO
265,151,5.63600332675306E-8,NO
266,422,6.232314259573637E-8,NO
267,221,5.892454546306091E-8,NO
268,50,5.331882961277761E-8,NO
269,42,5.331882961277761E-8,NO
270,624,6.284692604982527E-8,NO
271,377,6.17089533794018E-8,NO
272,382,6.232314259573637E-8,NO
273,72,5.4893589257709E-8,NO
274,92,5.4893589257709E-8,NO
275,282,6.000281548423917E-8,NO
276,371,6.17089533794018E-8,NO
277,47,5.331882961277761E-8,NO
278,108,5.4893589257709E-8,NO
279,111,5.4893589257709E-8,NO
280,319,6.09334276461942E-8,NO
281,129,5.63600332675306E-8,NO
282,49,5.331882961277761E-8,NO
283,358,6.17089533794018E-8,NO
284,277,6.000281548423917E-8,NO
285,49,5.331882961277761E-8,NO
286,89,5.4893589257709E-8,NO
287,41,5.331882961277761E-8,NO
288,66,5.331882961277761E-8,NO
289,63,5.331882961277761E-8,NO
290,24,5.331882961277761E-8,NO
291,50,5.331882961277761E-8,NO
292,72,5.4893589257709E-8,NO
293,47,5.331882961277761E-8,NO
294,47,5.331882961277761E-8,NO
295,183,5.770712592543936E-8,NO
296,49,5.331882961277761E-8,NO
297,50,5.331882961277761E-8,NO
298,98,5.4893589257709E-8,NO
299,143,5.63600332675306E-8,NO
300,43,5.331882961277761E-8,NO
301,42,5.331882961277761E-8,NO
302,56,5.331882961277761E-8,NO
303,44,5.331882961277761E-8,NO
304,26,5.331882961277761E-8,NO
305,254,6.000281548423917E-8,NO
306,16883,4.2336481455221275E-8,NO
307,74,5.4893589257709E-8,NO
308,153,5.63600332675306E-8,NO
309,68,5.4893589257709E-8,NO
310,100,5.4893589257709E-8,NO
311,550,6.315451238404849E-8,NO
312,437,6.277100755094474E-8,NO
313,1038,5.36744716829261E-8,NO
314,104,5.4893589257709E-8,NO
315,332,6.09334276461942E-8,NO
316,123,5.63600332675306E-8,NO
317,106,5.4893589257709E-8,NO
318,106,5.4893589257709E-8,NO
319,94,5.4893589257709E-8,NO
320,101,5.4893589257709E-8,NO
321,38,5.331882961277761E-8,NO
322,628,6.284692604982527E-8,NO
323,32,5.331882961277761E-8,NO
324,111,5.4893589257709E-8,NO
325,35,5.331882961277761E-8,NO
326,90,5.4893589257709E-8,NO
327,27,5.331882961277761E-8,NO
328,28,5.331882961277761E-8,NO
329,92,5.4893589257709E-8,NO
330,979,5.522634855122797E-8,NO
331,67,5.4893589257709E-8,NO
332,29,5.331882961277761E-8,NO
333,105,5.4893589257709E-8,NO
334,72,5.4893589257709E-8,NO
335,37,5.331882961277761E-8,NO
336,47,5.331882961277761E-8,NO
337,31,5.331882961277761E-8,NO
338,90,5.4893589257709E-8,NO
339,223,5.892454546306091E-8,NO
340,214,5.892454546306091E-8,NO
341,107,5.4893589257709E-8,NO
342,37,5.331882961277761E-8,NO
343,27,5.331882961277761E-8,NO
344,48,5.331882961277761E-8,NO
345,167,5.770712592543936E-8,NO
346,213,5.892454546306091E-8,NO
347,867,5.917435502191769E-8,NO
348,159,5.770712592543936E-8,NO
349,100,5.4893589257709E-8,NO
350,96,5.4893589257709E-8,NO
351,842,5.917435502191769E-8,NO
352,535,6.315451238404849E-8,NO
353,83,5.4893589257709E-8,NO
354,63,5.331882961277761E-8,NO
355,76,5.4893589257709E-8,NO
356,202,5.892454546306091E-8,NO
357,155,5.63600332675306E-8,NO
358,1263,4.466875986569416E-8,NO
359,74,5.4893589257709E-8,NO
360,101,5.4893589257709E-8,NO
361,27,5.331882961277761E-8,NO
362,22,5.1647366166922325E-8,NO
363,491,6.304889028774245E-8,NO
364,62,5.331882961277761E-8,NO
365,59,5.331882961277761E-8,NO
366,99,5.4893589257709E-8,NO
367,27,5.331882961277761E-8,NO
368,77,5.4893589257709E-8,NO
369,863,5.917435502191769E-8,NO
370,64,5.331882961277761E-8,NO
371,45,5.331882961277761E-8,NO
372,63,5.331882961277761E-8,NO
373,54,5.331882961277761E-8,NO
374,64,5.331882961277761E-8,NO
375,132,5.63600332675306E-8,NO
376,182,5.770712592543936E-8,NO
377,70,5.4893589257709E-8,NO
378,36,5.331882961277761E-8,NO
379,58,5.331882961277761E-8,NO
380,62,5.331882961277761E-8,NO
381,132,5.63600332675306E-8,NO
382,74,5.4893589257709E-8,NO
383,86,5.4893589257709E-8,NO
384,74,5.4893589257709E-8,NO
385,48,5.331882961277761E-8,NO
386,74,5.4893589257709E-8,NO
387,86,5.4893589257709E-8,NO
388,355,6.17089533794018E-8,NO
389,53,5.331882961277761E-8,NO
390,804,6.022079033700562E-8,NO
391,75,5.4893589257709E-8,NO
392,125,5.63600332675306E-8,NO
393,200,5.770712592543936E-8,NO
394,134,5.63600332675306E-8,NO
395,57,5.331882961277761E-8,NO
396,123,5.63600332675306E-8,NO
397,266,6.000281548423917E-8,NO
398,162,5.770712592543936E-8,NO
399,130,5.63600332675306E-8,NO
400,108,5.4893589257709E-8,NO
401,354,6.17089533794018E-8,NO
402,88,5.4893589257709E-8,NO
403,28,5.331882961277761E-8,NO
404,58,5.331882961277761E-8,NO
405,308,6.09334276461942E-8,NO
406,343,6.17089533794018E-8,NO
407,103,5.4893589257709E-8,NO
408,35,5.331882961277761E-8,NO
409,98,5.4893589257709E-8,NO
410,117,5.63600332675306E-8,NO
