ID,Size,Predicted,Actual
88,66,7.730749673863374E-9,NO
89,94,8.633654253745002E-9,NO
90,76,1.1859539481569883E-9,NO
91,116,1.1859539481569883E-9,NO
92,56,1.0230917850573698E-9,NO
93,48,1.0230917850573698E-9,NO
94,71,3.373598010424128E-9,NO
95,45,1.0230917850573698E-9,NO
96,45,1.0230917850573698E-9,NO
97,30,1.0332828366001522E-9,NO
98,74,3.063405865900248E-8,NO
99,299,2.3612685984057434E-9,YES
100,82,2.2514271793092146E-9,YES
101,197,5.410594154029679E-9,NO
102,173,5.410594154029679E-9,NO
103,84,2.9079022166121662E-9,NO
104,75,4.203665139227098E-9,YES
105,65,2.9079022166121662E-9,NO
106,96,6.967408066489949E-9,NO
107,193,0.9998756922400405,NO
108,98,4.538225388025704E-7,NO
109,88,2.6649518292237333E-9,NO
110,67,9.16914561318953E-9,NO
111,92,2.6649518292237333E-9,NO
112,56,3.373598010424128E-9,NO
113,101,3.373598010424128E-9,YES
114,136,2.7544009435095835E-8,NO
115,105,8.43552362027774E-9,NO
116,377,1.0,NO
117,174,0.9001378266119531,NO
118,244,1.0,NO
119,101,2.6649518292237333E-9,YES
120,113,5.05382032506499E-7,NO
121,110,1.0230917850573698E-9,NO
122,58,1.0230917850573698E-9,NO
123,37,1.0332828366001522E-9,NO
124,77,1.1859539481569883E-9,NO
125,142,1.1894972181479791E-9,NO
126,118,1.1859539481569883E-9,NO
127,80,1.1859539481569883E-9,NO
128,59,1.0230917850573698E-9,NO
129,69,1.1859539481569883E-9,NO
130,95,1.1859539481569883E-9,NO
131,97,1.1859539481569883E-9,NO
132,82,8.083227091118227E-9,NO
133,67,2.6649518292237333E-9,NO
134,110,2.9079022166121662E-9,NO
135,103,2.9079022166121662E-9,NO
136,111,2.9079022166121662E-9,NO
137,82,2.9079022166121662E-9,NO
138,56,2.9079022166121662E-9,YES
139,73,2.9079022166121662E-9,NO
140,100,2.6649518292237333E-9,NO
141,70,1.0230917850573698E-9,YES
142,32,1.0332828366001522E-9,NO
143,148,1.0261484723986017E-9,NO
144,156,1.0261484723986017E-9,NO
145,119,1.0261484723986017E-9,YES
146,116,1.0230917850573698E-9,NO
147,73,1.1859539481569883E-9,NO
148,84,2.9079022166121662E-9,NO
149,122,3.383677296035806E-9,NO
150,191,3.383677296035806E-9,NO
151,170,3.383677296035806E-9,NO
152,153,0.03524199773735389,NO
153,78,7.039969762028482E-9,NO
154,84,4.5682702303995986E-8,NO
155,140,1.3547426540117789E-5,NO
156,127,4.44084434699084E-9,NO
157,30,1.4587320314102422E-9,NO
158,80,2.098794413626397E-9,NO
159,45,0.9999997314270352,NO
160,63,2.656019570044567E-9,NO
161,141,2.764348655576466E-5,NO
162,81,7.452140424294969E-5,NO
163,45,0.9999999999999987,NO
164,63,2.656019570044567E-9,NO
165,190,2.6066766348299064E-8,NO
166,74,6.531157432186468E-9,NO
167,47,1.0,NO
168,65,2.656019570044567E-9,NO
169,253,2.822175282842843E-7,NO
170,32,1.4587320314102422E-9,NO
171,61,1.4490916856627788E-9,NO
172,86,1.4490916856627788E-9,NO
173,93,2.1937668592362158E-9,NO
174,157,1.4534211312459129E-9,NO
175,99,1.4490916856627788E-9,NO
176,132,1.4534211312459129E-9,NO
177,212,5.497190507523888E-9,NO
178,201,1.2085350759307812E-9,NO
179,62,1.1859539481569883E-9,NO
180,68,1.0230917850573698E-9,NO
181,52,1.0230917850573698E-9,NO
182,50,1.0230917850573698E-9,NO
183,321,8.194281410842598E-9,NO
184,79,2.2514271793092146E-9,NO
185,42,1.0230917850573698E-9,NO
186,35,1.0332828366001522E-9,NO
187,125,1.0261484723986017E-9,NO
188,65,1.1859539481569883E-9,NO
189,48,1.1859539481569883E-9,NO
190,89,1.1859539481569883E-9,NO
191,314,1.5942797004926047E-8,NO
192,40,1.1859539481569883E-9,NO
193,64,1.0230917850573698E-9,NO
194,58,1.6927462012945031E-9,NO
195,99,1.0230917850573698E-9,NO
196,73,1.0230917850573698E-9,NO
197,72,1.0230917850573698E-9,NO
198,36,1.1938437222940898E-9,NO
199,51,1.1859539481569883E-9,NO
200,36,1.0332828366001522E-9,NO
201,31,1.0332828366001522E-9,NO
202,61,1.1859539481569883E-9,NO
203,74,1.0230917850573698E-9,NO
204,101,1.1859539481569883E-9,NO
205,86,1.0230917850573698E-9,NO
206,106,1.0230917850573698E-9,NO
207,91,1.0230917850573698E-9,NO
208,58,1.1859539481569883E-9,NO
209,106,1.1859539481569883E-9,NO
210,83,1.0230917850573698E-9,NO
211,53,1.0230917850573698E-9,NO
212,88,1.1859539481569883E-9,NO
213,72,1.0230917850573698E-9,NO
214,241,6.347059052820181E-8,NO
215,106,2.9662265161765138E-9,NO
216,44,1.0230917850573698E-9,NO
217,158,1.1894972181479791E-9,NO
218,51,1.1859539481569883E-9,NO
219,36,1.0332828366001522E-9,NO
220,226,1.0021268904123221E-7,NO
221,64,1.6927462012945031E-9,NO
222,127,4.262646813628118E-9,NO
223,67,1.6927462012945031E-9,NO
224,104,2.4662293207446838E-9,NO
225,213,1.0527056535593908E-8,NO
226,35,1.1938437222940898E-9,NO
227,105,2.4662293207446838E-9,NO
228,117,2.4662293207446838E-9,NO
229,63,1.0230917850573698E-9,NO
230,117,1.1859539481569883E-9,NO
231,29,1.0332828366001522E-9,NO
232,104,1.0230917850573698E-9,NO
233,38,1.0332828366001522E-9,NO
234,44,1.0230917850573698E-9,NO
235,96,1.0230917850573698E-9,NO
236,42,1.1859539481569883E-9,NO
237,48,1.0230917850573698E-9,NO
238,62,3.177345969879444E-9,NO
239,42,2.1937668592362158E-9,NO
240,99,3.3625470405168235E-9,NO
241,87,2.8931182248336605E-9,YES
242,99,2.8931182248336605E-9,YES
243,102,2.8931182248336605E-9,YES
244,62,2.1865806884183948E-9,NO
245,134,5.265336107402377E-8,YES
246,64,2.1937668592362158E-9,NO
247,55,2.8931182248336605E-9,YES
248,69,3.177345969879444E-9,NO
249,43,2.1865806884183948E-9,NO
250,91,4.562008629127553E-9,NO
251,42,2.1865806884183948E-9,NO
252,63,2.656019570044567E-9,NO
253,43,2.1865806884183948E-9,NO
254,80,3.177345969879444E-9,NO
255,63,3.177345969879444E-9,NO
256,85,3.9831282486116315E-9,NO
257,141,3.6745285711726304E-9,YES
258,54,2.6649518292237333E-9,NO
259,35,1.0332828366001522E-9,NO
260,47,1.0230917850573698E-9,NO
261,146,3.6745285711726304E-9,NO
262,111,2.2514271793092146E-9,NO
263,28,1.0332828366001522E-9,NO
264,74,9.91991549226896E-9,NO
265,78,1.6837344024547912E-8,NO
266,48,2.656019570044567E-9,NO
267,41,2.1865806884183948E-9,NO
268,46,2.1965376960445113E-9,NO
269,166,5.06891959672714E-7,NO
270,262,2.963270059093601E-9,NO
271,256,2.294295424600844E-9,NO
272,28,5.308679889176129E-9,NO
273,44,2.1937668592362158E-9,NO
274,28,2.2083612918768507E-9,NO
275,33,2.2738537208334527E-9,NO
276,30,1.0332828366001522E-9,NO
277,27,1.0332828366001522E-9,NO
278,37,2.21561904438267E-9,NO
279,33,1.0332828366001522E-9,NO
280,31,1.0332828366001522E-9,NO
281,56,1.0230917850573698E-9,NO
282,101,2.9079022166121662E-9,NO
283,34,2.2083612918768507E-9,NO
284,133,3.383677296035806E-9,NO
285,84,2.1937668592362158E-9,NO
286,74,3.356446386500168E-9,NO
287,95,1.0230917850573698E-9,NO
288,60,1.0230917850573698E-9,NO
289,35,2.21561904438267E-9,NO
290,26,1.0332828366001522E-9,NO
291,68,1.0230917850573698E-9,NO
292,64,1.1859539481569883E-9,NO
293,39,1.0332828366001522E-9,NO
294,41,1.0230917850573698E-9,NO
295,159,3.383677296035806E-9,NO
296,66,1.1859539481569883E-9,NO
297,86,3.373598010424128E-9,NO
298,85,2.2514271793092146E-9,NO
299,117,1.0230917850573698E-9,NO
300,127,1.1894972181479791E-9,NO
301,48,1.0230917850573698E-9,NO
302,101,1.4490916856627788E-9,NO
303,43,1.0230917850573698E-9,NO
304,90,1.0230917850573698E-9,NO
305,239,1.4718458776587539E-9,NO
306,189,1.607855842106573E-5,NO
307,30,1.0332828366001522E-9,NO
308,29,1.0332828366001522E-9,NO
309,103,3.581763083026122E-6,YES
310,438,0.9021669596224671,NO
311,156,2.238863056805171E-8,NO
312,165,2.9315893694026294E-8,NO
313,50,1.0230917850573698E-9,NO
314,89,1.0230917850573698E-9,NO
315,40,1.0230917850573698E-9,NO
316,49,1.0230917850573698E-9,NO
317,271,1.924938078777313E-5,NO
318,40,1.0230917850573698E-9,NO
319,171,1.0261484723986017E-9,NO
320,40,1.0230917850573698E-9,NO
321,32,1.0332828366001522E-9,NO
322,271,1.2085350759307812E-9,NO
323,55,1.1859539481569883E-9,NO
324,80,1.0230917850573698E-9,YES
325,28,1.0332828366001522E-9,NO
326,44,1.0230917850573698E-9,NO
327,83,1.1859539481569883E-9,NO
328,67,1.0230917850573698E-9,NO
329,36,1.1977672751600667E-9,NO
330,384,1.2967360625165256E-9,YES
331,196,1.0261484723986017E-9,NO
332,312,2.3007951776355474E-9,NO
333,125,1.1894972181479791E-9,NO
334,324,2.3007951776355474E-9,YES
335,112,1.1859539481569883E-9,NO
336,119,1.1894972181479791E-9,NO
337,146,1.1894972181479791E-9,NO
338,86,1.1859539481569883E-9,NO
339,69,1.0230917850573698E-9,NO
340,88,1.0230917850573698E-9,NO
341,42,1.1859539481569883E-9,NO
342,32,1.0332828366001522E-9,NO
343,56,1.0230917850573698E-9,NO
344,102,1.1859539481569883E-9,NO
345,56,1.0230917850573698E-9,NO
346,89,1.0230917850573698E-9,NO
347,40,1.0230917850573698E-9,NO
348,80,1.0230917850573698E-9,NO
349,46,1.0230917850573698E-9,NO
350,46,1.0230917850573698E-9,NO
351,68,1.0230917850573698E-9,YES
352,80,1.0230917850573698E-9,NO
353,66,1.0230917850573698E-9,NO
354,100,1.0230917850573698E-9,NO
355,32,1.0332828366001522E-9,NO
356,31,1.0332828366001522E-9,NO
357,36,1.0332828366001522E-9,NO
358,59,1.0230917850573698E-9,NO
359,44,1.0230917850573698E-9,NO
360,29,1.0332828366001522E-9,NO
361,60,1.0230917850573698E-9,NO
362,129,1.0374681012610553E-8,NO
363,133,1.0261484723986017E-9,NO
364,333,1.0730058372258063E-9,NO
365,36,1.1977672751600667E-9,NO
366,44,1.0230917850573698E-9,NO
367,848,1.9637363525407637E-8,NO
368,26,1.0332828366001522E-9,NO
369,70,1.0230917850573698E-9,NO
370,213,1.2085350759307812E-9,NO
371,192,1.1894972181479791E-9,NO
372,555,2.7812171236484877E-9,NO
373,46,1.1859539481569883E-9,NO
374,31,1.0332828366001522E-9,NO
375,83,1.1859539481569883E-9,NO
376,71,1.0230917850573698E-9,NO
377,83,1.0230917850573698E-9,NO
378,40,1.1859539481569883E-9,NO
379,32,1.0332828366001522E-9,NO
380,57,1.0230917850573698E-9,NO
381,97,1.1859539481569883E-9,NO
382,64,1.0230917850573698E-9,NO
383,94,1.0230917850573698E-9,NO
384,45,1.0230917850573698E-9,NO
385,98,1.0230917850573698E-9,NO
386,46,1.0230917850573698E-9,NO
387,46,1.0230917850573698E-9,NO
388,333,3.538187296675789E-9,NO
389,143,1.0261484723986017E-9,NO
390,81,1.0230917850573698E-9,NO
391,132,1.0261484723986017E-9,YES
392,159,2.2003211679290493E-9,NO
393,118,1.3955307337831825E-8,NO
394,484,2.5912732138001615E-9,NO
395,303,3.538187296675789E-9,NO
396,49,1.1859539481569883E-9,NO
397,32,1.0332828366001522E-9,NO
398,103,3.5266757533369123E-9,YES
399,106,1.0230917850573698E-9,YES
400,83,1.0230917850573698E-9,YES
401,111,1.0230917850573698E-9,NO
402,42,1.0230917850573698E-9,NO
403,73,1.0230917850573698E-9,YES
404,235,1.042571939714669E-9,YES
405,75,1.0230917850573698E-9,NO
406,43,1.0230917850573698E-9,NO
407,33,1.0332828366001522E-9,NO
408,66,1.0230917850573698E-9,YES
409,99,1.0230917850573698E-9,YES
410,40,1.0230917850573698E-9,NO
411,160,1.0261484723986017E-9,NO
412,40,1.0230917850573698E-9,NO
413,32,1.0332828366001522E-9,NO
414,46,2.1965376960445113E-9,NO
415,48,2.656019570044567E-9,NO
416,58,3.177345969879444E-9,NO
417,219,2.546053481675641E-8,NO
418,58,3.177345969879444E-9,NO
419,514,0.9997979717265765,NO
420,27,2.2083612918768507E-9,NO
421,129,7.885005402148283E-9,NO
422,40,2.1865806884183948E-9,NO
423,38,2.2083612918768507E-9,NO
424,409,1.3123547713829045E-5,NO
425,219,4.240544026175429E-9,YES
426,49,2.1937668592362158E-9,NO
427,34,2.21561904438267E-9,NO
428,35,2.21561904438267E-9,NO
429,58,2.1937668592362158E-9,NO
430,50,2.1937668592362158E-9,NO
431,26,2.21561904438267E-9,NO
432,151,2.672913895410698E-9,NO
433,43,2.1937668592362158E-9,NO
434,29,2.21561904438267E-9,NO
435,539,1.0,YES
436,419,1.0,YES
437,135,1.0,NO
438,322,2.028200962454774E-4,YES
439,93,6.892876988157328E-5,YES
440,53,2.1937668592362158E-9,YES
441,58,2.6649518292237333E-9,NO
442,64,2.1937668592362158E-9,NO
443,49,2.1937668592362158E-9,NO
444,28,2.21561904438267E-9,NO
445,29,5.308679889176129E-9,NO
446,203,0.7873569151730211,YES
447,76,2.1937668592362158E-9,NO
448,72,4.314153031724457E-9,NO
449,41,3.460687232952745E-9,NO
450,67,2.098794413626397E-9,NO
451,69,2.098794413626397E-9,NO
452,50,1.7544325005680608E-9,NO
453,53,1.959339555802864E-9,YES
454,38,1.4587320314102422E-9,NO
455,86,6.967408066489949E-9,YES
456,261,7.124591305765036E-9,YES
457,112,6.967408066489949E-9,YES
458,76,5.3944770958926554E-9,YES
459,64,2.6649518292237333E-9,YES
460,71,2.2514271793092146E-9,NO
461,47,2.1937668592362158E-9,NO
462,49,5.038255330901027E-8,NO
463,129,3.090571996337695E-8,YES
464,63,2.6649518292237333E-9,NO
465,32,2.2083612918768507E-9,NO
466,42,2.1937668592362158E-9,NO
467,29,2.21561904438267E-9,NO
468,35,2.21561904438267E-9,NO
469,26,2.21561904438267E-9,NO
470,102,1.0230917850573698E-9,YES
471,413,1.1186606486956641E-9,YES
472,71,1.0230917850573698E-9,NO
473,81,1.0230917850573698E-9,YES
474,124,1.0261484723986017E-9,NO
475,86,1.0230917850573698E-9,NO
476,25,1.0332828366001522E-9,NO
477,41,1.0230917850573698E-9,NO
478,214,2.294295424600844E-9,NO
479,98,1.0230917850573698E-9,NO
480,206,2.2355372245867698E-9,NO
481,29,1.0332828366001522E-9,NO
482,82,2.1937668592362158E-9,NO
483,42,1.0230917850573698E-9,NO
484,56,1.0230917850573698E-9,NO
485,43,1.0230917850573698E-9,NO
486,261,2.2355372245867698E-9,NO
487,293,2.7949680666170693E-9,NO
488,27,1.0332828366001522E-9,NO
489,38,1.0332828366001522E-9,NO
490,27,1.0332828366001522E-9,NO
491,41,1.0230917850573698E-9,NO
492,88,1.0230917850573698E-9,NO
493,28,1.0332828366001522E-9,NO
494,400,7.478492181384029E-5,NO
495,62,2.1937668592362158E-9,NO
496,53,2.1937668592362158E-9,NO
497,38,1.0332828366001522E-9,NO
498,52,1.0230917850573698E-9,NO
499,38,1.0332828366001522E-9,NO
500,43,1.0230917850573698E-9,NO
501,47,1.0230917850573698E-9,NO
502,50,5.440209432571915E-6,NO
503,25,1.0332828366001522E-9,NO
504,127,2.9165901447219162E-9,NO
505,36,1.0332828366001522E-9,NO
506,116,2.2514271793092146E-9,NO
507,181,1.1894972181479791E-9,NO
508,48,1.0230917850573698E-9,NO
509,32,1.0332828366001522E-9,NO
510,34,1.0332828366001522E-9,NO
511,48,1.0230917850573698E-9,NO
512,49,1.0230917850573698E-9,NO
513,26,1.0332828366001522E-9,NO
514,51,1.1859539481569883E-9,NO
515,31,1.0332828366001522E-9,NO
516,116,1.0230917850573698E-9,NO
517,26,1.0332828366001522E-9,NO
518,30,1.0332828366001522E-9,NO
519,40,1.0230917850573698E-9,NO
520,59,1.1859539481569883E-9,NO
521,49,1.0230917850573698E-9,NO
522,56,1.1859539481569883E-9,NO
523,37,1.0332828366001522E-9,NO
524,300,1.2438136320017183E-9,NO
525,115,1.0230917850573698E-9,NO
526,63,1.1859539481569883E-9,NO
527,31,1.0332828366001522E-9,NO
528,84,1.1859539481569883E-9,NO
529,41,1.0230917850573698E-9,NO
530,28,1.0332828366001522E-9,NO
531,34,1.0332828366001522E-9,NO
532,26,1.0332828366001522E-9,NO
533,39,1.0332828366001522E-9,NO
534,164,1.0261484723986017E-9,NO
535,48,1.0230917850573698E-9,NO
536,133,1.0261484723986017E-9,NO
537,108,1.0230917850573698E-9,NO
538,111,1.0230917850573698E-9,NO
539,73,1.0230917850573698E-9,NO
540,449,1.181394275009523E-9,NO
541,84,1.1859539481569883E-9,NO
542,38,1.0332828366001522E-9,NO
543,95,1.0230917850573698E-9,NO
544,118,1.0230917850573698E-9,NO
545,79,1.0230917850573698E-9,NO
546,60,1.0230917850573698E-9,NO
547,62,2.6649518292237333E-9,NO
548,124,2.258153759515147E-9,NO
549,86,2.2514271793092146E-9,NO
550,93,2.1937668592362158E-9,NO
551,109,4.562008629127553E-9,NO
552,44,2.1937668592362158E-9,NO
553,47,2.2514271793092146E-9,NO
554,47,2.2514271793092146E-9,NO
555,45,2.2514271793092146E-9,NO
556,47,2.1937668592362158E-9,NO
557,26,2.2738537208334527E-9,NO
558,64,2.2514271793092146E-9,NO
559,55,2.2514271793092146E-9,NO
560,46,2.1937668592362158E-9,NO
561,212,3.4203547234719277E-9,NO
562,145,2.258153759515147E-9,NO
563,43,2.1937668592362158E-9,NO
564,41,2.1937668592362158E-9,NO
565,35,2.21561904438267E-9,NO
566,36,2.2083612918768507E-9,NO
567,41,2.1865806884183948E-9,NO
568,44,2.1965376960445113E-9,NO
569,37,2.2083612918768507E-9,NO
570,105,3.177345969879444E-9,NO
571,334,0.0012349804849124183,NO
572,67,3.177345969879444E-9,NO
573,88,3.9831282486116315E-9,NO
574,64,3.177345969879444E-9,NO
575,34,2.2083612918768507E-9,NO
576,37,2.2083612918768507E-9,NO
577,71,2.656019570044567E-9,NO
578,262,2.749897801601222E-7,NO
579,97,4.562008629127553E-9,NO
580,35,2.2083612918768507E-9,NO
581,85,3.177345969879444E-9,NO
582,119,1.0261484723986017E-9,NO
583,39,1.0332828366001522E-9,NO
584,185,1.1894972181479791E-9,NO
585,120,1.0261484723986017E-9,NO
586,178,1.0261484723986017E-9,NO
587,153,1.0261484723986017E-9,NO
588,89,1.1859539481569883E-9,NO
589,51,1.1859539481569883E-9,NO
590,36,1.0332828366001522E-9,NO
591,105,1.1859539481569883E-9,NO
592,45,1.0230917850573698E-9,NO
593,156,1.1894972181479791E-9,NO
594,38,1.0332828366001522E-9,NO
595,25,1.0332828366001522E-9,NO
596,55,1.0230917850573698E-9,NO
597,154,1.0261484723986017E-9,NO
598,218,1.2085350759307812E-9,NO
599,120,2.258153759515147E-9,YES
600,148,1.0261484723986017E-9,YES
601,137,1.0261484723986017E-9,YES
602,133,1.0261484723986017E-9,YES
603,109,3.01343269539891E-9,YES
604,109,3.01343269539891E-9,YES
605,60,2.098794413626397E-9,YES
606,174,5.278684617232903E-9,NO
607,177,1.4534211312459129E-9,NO
608,70,1.4490916856627788E-9,YES
609,54,5.256321494911387E-9,YES
610,46,1.4490916856627788E-9,NO
611,76,1.4490916856627788E-9,YES
612,70,2.098794413626397E-9,YES
613,53,1.959339555802864E-9,YES
614,39,1.4587320314102422E-9,NO
615,74,2.098794413626397E-9,NO
616,71,1.0230917850573698E-9,NO
617,32,1.0332828366001522E-9,NO
618,43,1.0230917850573698E-9,NO
619,29,1.0332828366001522E-9,NO
620,24,1.0332828366001522E-9,NO
621,41,1.0230917850573698E-9,NO
622,353,7.835122186847352E-7,YES
623,115,0.8583013729937785,YES
624,143,2.90176198286897E-9,NO
625,139,5.559718107999865E-6,NO
626,96,3.287720118568729E-8,NO
627,97,5.787636020077021E-8,NO
628,57,1.9208134666149656E-9,NO
629,41,1.7603327002496999E-9,NO
630,353,2.315908615710227E-8,YES
631,115,5.256321494911387E-9,YES
632,72,2.9079022166121662E-9,NO
633,93,1.0230917850573698E-9,NO
634,381,1.2967360625165256E-9,NO
635,115,1.1859539481569883E-9,NO
636,69,1.1859539481569883E-9,NO
637,98,1.0230917850573698E-9,NO
638,61,6.3638908068754374E-9,NO
639,38,5.291290128627194E-9,NO
640,98,8.43552362027774E-9,NO
641,28,5.308679889176129E-9,NO
642,51,6.531157432186468E-9,NO
643,178,4.438106694708468E-8,NO
644,76,3.177345969879444E-9,NO
645,35,5.308679889176129E-9,NO
646,160,3.389394592578661E-8,NO
647,70,6.531157432186468E-9,NO
648,32,5.281690164693487E-9,NO
649,46,5.262960490741027E-9,NO
650,70,6.3638908068754374E-9,NO
651,29,5.308679889176129E-9,NO
652,223,2.601690178397227E-7,NO
653,27,5.308679889176129E-9,NO
654,40,5.239103245915836E-9,NO
655,53,8.43552362027774E-9,NO
656,123,6.438703165182349E-9,NO
657,43,2.1865806884183948E-9,NO
658,35,2.2083612918768507E-9,NO
659,156,1.1894972181479791E-9,NO
660,59,1.0230917850573698E-9,NO
661,30,1.0332828366001522E-9,NO
662,57,1.0230917850573698E-9,NO
663,182,1.0261484723986017E-9,NO
664,160,1.0261484723986017E-9,NO
665,32,1.0332828366001522E-9,NO
666,24,1.0332828366001522E-9,NO
667,50,1.0230917850573698E-9,NO
668,50,1.0230917850573698E-9,NO
669,63,1.0230917850573698E-9,NO
670,116,1.0230917850573698E-9,NO
671,182,1.0261484723986017E-9,NO
672,69,1.0230917850573698E-9,NO
673,27,1.0332828366001522E-9,NO
674,67,1.0230917850573698E-9,NO
675,44,1.0230917850573698E-9,NO
676,33,1.0332828366001522E-9,NO
677,229,1.0509991640663578E-5,YES
678,659,0.9995249692087657,YES
679,39,1.4587320314102422E-9,NO
680,34,1.4587320314102422E-9,NO
681,37,1.4587320314102422E-9,NO
682,39,1.4587320314102422E-9,NO
683,24,1.4587320314102422E-9,NO
684,67,2.098794413626397E-9,NO
685,77,2.098794413626397E-9,NO
686,77,2.098794413626397E-9,NO
687,54,2.098794413626397E-9,NO
688,95,3.01343269539891E-9,NO
689,58,2.098794413626397E-9,NO
690,24,1.4587320314102422E-9,NO
691,64,2.098794413626397E-9,NO
692,216,7.39380996644453E-8,YES
693,36,1.4587320314102422E-9,NO
694,72,5.316269263732356E-9,NO
695,206,7.39380996644453E-8,YES
696,64,2.656019570044567E-9,NO
697,39,1.4587320314102422E-9,NO
698,47,2.4064676194354683E-9,NO
699,74,2.098794413626397E-9,NO
700,70,6.3638908068754374E-9,NO
701,175,2.9315893694026294E-8,YES
702,44,1.4509219606381337E-9,NO
703,175,2.9315893694026294E-8,YES
704,84,2.9079022166121662E-9,NO
705,39,1.0332828366001522E-9,NO
706,30,1.0332828366001522E-9,NO
707,172,2.2003211679290493E-9,NO
708,155,2.2003211679290493E-9,NO
709,169,2.2003211679290493E-9,NO
710,152,2.2003211679290493E-9,NO
711,22,1.0332828366001522E-9,NO
712,110,1.0230917850573698E-9,NO
713,91,1.0230917850573698E-9,NO
714,38,2.21561904438267E-9,NO
715,54,1.0230917850573698E-9,NO
716,56,2.098794413626397E-9,NO
717,58,2.656019570044567E-9,NO
718,290,5.018037419775791E-7,NO
719,85,3.177345969879444E-9,NO
720,35,1.4587320314102422E-9,NO
721,183,2.9315893694026294E-8,NO
722,231,7.856725689197864E-8,NO
723,51,1.959339555802864E-9,NO
724,238,1.3434479482441414E-6,NO
725,139,8.21141062200158E-9,NO
726,132,5.6413833426909656E-9,NO
727,484,0.9926450884320118,NO
728,225,2.546053481675641E-8,NO
729,42,1.444344863844524E-9,NO
730,44,1.4509219606381337E-9,NO
731,94,3.01343269539891E-9,NO
732,166,2.9315893694026294E-8,NO
733,27,1.4587320314102422E-9,NO
734,47,1.5895910746899159E-9,NO
735,59,2.098794413626397E-9,NO
736,37,1.4587320314102422E-9,NO
737,68,2.098794413626397E-9,NO
738,24,1.4587320314102422E-9,NO
739,31,1.4587320314102422E-9,NO
740,31,1.4587320314102422E-9,NO
741,35,1.4587320314102422E-9,NO
742,34,1.4587320314102422E-9,NO
743,24,1.4587320314102422E-9,NO
744,35,1.4587320314102422E-9,NO
745,33,1.4587320314102422E-9,NO
746,156,2.238863056805171E-8,NO
747,123,4.253082408132106E-9,NO
748,110,3.01343269539891E-9,NO
749,97,3.01343269539891E-9,NO
