ID,Size,Predicted,Actual
0,120,0.09376984126984127,NO
1,22,0.0,NO
2,75,0.14516426285646572,NO
3,135,0.7422311328905037,NO
4,79,0.01776190476190476,NO
5,91,0.31563243458237883,NO
6,70,0.7283448426502604,NO
7,57,0.854034632034632,NO
8,70,0.7283448426502604,NO
9,59,0.0,NO
10,88,0.0,NO
11,40,0.453183626383791,NO
12,104,0.881726512264825,NO
13,196,0.46251110172936805,NO
14,202,0.3513605169340463,NO
15,97,9.67741935483871E-4,NO
16,99,0.016563214838137438,NO
17,96,0.01,NO
18,189,0.5150742590742589,NO
19,151,0.0,NO
20,153,0.0041313131313131315,NO
21,199,0.48946581368408,NO
22,90,0.09495454545454544,NO
23,115,0.7112903478100847,NO
24,62,0.0,NO
25,61,0.0,NO
26,91,0.31563243458237883,NO
27,81,0.8244581961725925,NO
28,91,0.31563243458237883,NO
29,67,0.0,NO
30,88,0.0,NO
31,85,0.018000000000000002,NO
32,49,0.0,NO
33,102,0.25092008583440806,NO
34,94,0.8227483627483628,NO
35,72,0.0,NO
36,70,0.7283448426502604,NO
37,87,0.006,NO
38,166,0.14,NO
39,116,0.6488228740566819,NO
40,155,0.014772727272727272,NO
41,67,0.0,NO
42,88,0.0,NO
43,40,0.453183626383791,NO
44,57,0.854034632034632,NO
45,39,0.538623244597115,NO
46,98,0.005272727272727273,NO
47,106,0.07,NO
48,101,0.01,NO
49,94,0.8227483627483628,NO
50,76,0.6958921595783556,NO
51,116,0.6488228740566819,NO
52,56,0.02,NO
53,48,0.01625,NO
54,82,0.21298466708286443,NO
55,45,0.7011890389022741,NO
56,45,0.7011890389022741,NO
57,30,0.4716234601181264,NO
58,78,0.14660315576477495,NO
59,302,0.0,NO
60,87,0.384537326259716,NO
61,198,0.7588461538620915,NO
62,175,0.0,NO
63,65,0.2785102393155686,NO
64,105,0.33144065480599383,NO
65,58,0.0947942519504744,NO
66,196,0.0,NO
67,106,0.0,NO
68,130,0.3316261695484336,NO
69,64,0.1326097306334905,NO
70,132,0.6173495727018001,NO
71,62,0.0,NO
72,108,0.7258857635259646,YES
73,432,0.21,NO
74,174,0.0,NO
75,246,0.03,YES
76,106,0.0,YES
77,121,0.4610674430222686,NO
78,110,0.20657509132323765,NO
79,58,0.0947942519504744,NO
80,37,0.3018855839419617,NO
81,77,0.35032729238019883,NO
82,142,0.0,NO
83,114,0.0,NO
84,80,0.4043843895425156,NO
85,59,0.0,NO
