ID,Size,Predicted,Actual
0,78,1.0,YES
1,87,1.0,NO
2,68,1.0,NO
3,58,0.1356289861814126,NO
4,196,1.0,NO
5,132,1.0,NO
6,64,1.0,NO
7,173,1.0,NO
8,246,1.0,NO
9,107,1.0,NO
10,121,1.0,NO
11,110,1.0,YES
12,58,0.9999999999791134,NO
13,37,2.4211263977815544E-5,NO
14,142,1.0,YES
15,114,1.0,NO
16,59,1.0,NO
17,64,1.0,NO
18,164,1.0,NO
19,70,1.0,NO
20,32,2.4211263977815544E-5,NO
21,148,1.0,NO
22,156,1.0,NO
23,119,1.0,NO
24,118,1.0,NO
25,156,1.0,NO
26,85,1.0,NO
27,48,0.07559545520563833,YES
28,33,2.4211263977815544E-5,NO
29,69,1.0,NO
30,77,1.0,YES
31,83,0.9999996287793254,YES
32,48,0.9999999091625161,NO
33,85,1.0,NO
34,43,0.9867774946933348,NO
35,90,1.0,NO
36,202,1.0,NO
37,135,1.0,NO
38,30,0.8489499858003811,NO
39,29,0.006121008380830476,NO
40,69,1.0,NO
41,52,0.9999999999052777,NO
42,89,1.0,NO
43,31,0.8489499858003811,NO
44,233,1.0,YES
45,40,0.8489499858003811,NO
46,164,1.0,YES
47,40,0.8489499858003811,NO
48,32,0.8489499858003811,NO
49,139,1.0,NO
50,131,1.0,YES
51,149,1.0,YES
52,86,1.0,NO
53,52,0.9999964402122581,NO
54,88,1.0,NO
55,42,0.9965978135814778,NO
56,32,1.495282841595405E-4,NO
57,40,1.495282841595405E-4,NO
58,51,0.9999964402122581,NO
59,81,1.0,NO
60,35,1.495282841595405E-4,NO
61,55,0.9999999960991992,NO
62,46,0.9965978135814778,NO
63,46,0.9965978135814778,NO
64,27,3.973167721300996E-6,NO
65,12,3.973167721300996E-6,NO
66,48,1.495282841595405E-4,YES
67,317,1.0,NO
68,29,1.495282841595405E-4,NO
69,14,3.973167721300996E-6,NO
70,83,1.0,NO
71,54,0.9999999960991992,NO
72,83,1.0,NO
73,40,1.495282841595405E-4,NO
74,32,1.495282841595405E-4,NO
75,40,1.495282841595405E-4,NO
76,50,0.9999964402122581,NO
77,81,1.0,NO
78,35,1.495282841595405E-4,NO
79,54,0.9999999960991992,NO
80,46,0.9965978135814778,NO
81,46,0.9965978135814778,NO
82,86,0.9930648887102476,NO
83,25,2.4211263977815544E-5,NO
84,152,1.0,YES
85,94,1.0,NO
86,29,2.4211263977815544E-5,NO
87,52,0.9874092657777457,YES
88,43,0.9793492379580416,NO
89,195,1.0,NO
90,243,1.0,YES
91,28,2.4211263977815544E-5,NO
92,37,2.4211263977815544E-5,NO
93,69,0.1356289861814126,NO
94,28,2.4211263977815544E-5,NO
95,273,1.0,YES
96,36,3.973167721300996E-6,NO
97,51,0.9999780124714589,NO
98,38,2.4211263977815544E-5,NO
99,52,0.9999780124714589,NO
100,37,2.4211263977815544E-5,NO
101,46,0.9793492379580416,NO
102,5,0.931759365142786,YES
103,113,1.0,NO
104,36,2.4211263977815544E-5,NO
105,116,1.0,NO
106,116,0.9988688555588076,YES
107,48,0.12008794989504978,NO
108,32,1.495282841595405E-4,NO
109,34,1.495282841595405E-4,NO
110,26,3.973167721300996E-6,NO
111,50,0.9999780124714589,NO
112,31,2.4211263977815544E-5,NO
113,98,1.0,NO
114,26,2.4211263977815544E-5,NO
115,25,2.4211263977815544E-5,NO
116,40,2.4211263977815544E-5,NO
117,59,1.0,NO
118,36,2.4211263977815544E-5,NO
119,58,0.9999999999791134,NO
120,37,2.4211263977815544E-5,NO
121,268,1.0,YES
122,99,0.9999999960991992,NO
123,57,0.9924173388200118,NO
124,31,2.424998911185097E-5,NO
125,70,1.0,NO
126,41,1.495282841595405E-4,NO
127,28,1.495282841595405E-4,NO
128,34,1.495282841595405E-4,NO
129,26,3.973167721300996E-6,NO
130,72,1.0738874341428187E-4,NO
131,1424,1.0,YES
132,345,1.0,YES
133,36,0.026592643480662856,YES
134,32,0.8489499858003811,YES
135,49,0.026592643480662856,YES
136,27,1.0738874341428187E-4,NO
137,423,1.0,YES
138,119,1.0738874341428187E-4,NO
139,153,1.0738874341428187E-4,NO
140,51,1.0738874341428187E-4,NO
141,51,1.0738874341428187E-4,NO
142,108,1.0738874341428187E-4,NO
143,46,1.0738874341428187E-4,NO
144,53,1.0738874341428187E-4,NO
145,436,1.0738874341428187E-4,NO
146,382,1.0738874341428187E-4,NO
147,30,1.0738874341428187E-4,NO
148,22,1.0738874341428187E-4,NO
149,108,0.9999988842863656,YES
150,253,1.0,YES
151,75,1.0738874341428187E-4,NO
152,93,1.0738874341428187E-4,NO
153,49,1.0738874341428187E-4,NO
154,383,1.0738874341428187E-4,NO
155,59,1.0738874341428187E-4,NO
156,124,0.006121008380830476,YES
157,344,1.0738874341428187E-4,YES
158,344,1.0,YES
159,443,1.0738874341428187E-4,YES
160,1127,1.0738874341428187E-4,YES
161,614,1.0738874341428187E-4,YES
162,723,1.0738874341428187E-4,YES
163,402,1.0738874341428187E-4,YES
164,389,1.0,YES
165,344,1.0738874341428187E-4,YES
166,441,1.0738874341428187E-4,YES
167,1079,1.0,YES
168,2346,1.0,YES
169,625,1.0,YES
170,436,1.0738874341428187E-4,YES
171,335,1.0738874341428187E-4,YES
172,695,1.0738874341428187E-4,YES
173,824,1.0738874341428187E-4,YES
174,441,1.0738874341428187E-4,YES
175,679,1.0738874341428187E-4,YES
176,344,1.0738874341428187E-4,YES
177,479,1.0738874341428187E-4,YES
178,549,1.0738874341428187E-4,YES
179,336,1.0738874341428187E-4,YES
180,16276,1.0,YES
181,344,1.0738874341428187E-4,YES
182,241,1.0738874341428187E-4,YES
183,565,1.0738874341428187E-4,YES
184,433,1.0738874341428187E-4,YES
185,443,1.0738874341428187E-4,YES
186,772,1.0738874341428187E-4,YES
187,443,1.0738874341428187E-4,YES
188,676,1.0738874341428187E-4,YES
189,478,1.0738874341428187E-4,YES
190,452,1.0,YES
191,722,1.0738874341428187E-4,YES
192,1124,1.0,YES
193,61,1.0738874341428187E-4,YES
194,1101,1.0,YES
195,43,1.0738874341428187E-4,NO
196,61,1.0738874341428187E-4,NO
197,38,1.0738874341428187E-4,NO
198,32,1.0738874341428187E-4,NO
199,32,1.0738874341428187E-4,NO
200,32,1.0738874341428187E-4,NO
201,35,1.0738874341428187E-4,NO
202,30,1.0738874341428187E-4,NO
203,30,1.0738874341428187E-4,NO
204,49,6.432473838581287E-7,NO
205,59,1.0738874341428187E-4,NO
206,53,1.0738874341428187E-4,NO
207,57,1.0738874341428187E-4,NO
208,384,1.0,YES
209,112,0.9793492379580416,YES
210,71,0.026592643480662856,YES
211,136,0.0031081695069173545,NO
212,145,0.9997760007946527,YES
213,43,0.026592643480662856,YES
214,52,0.12542847811841898,NO
215,99,1.0,YES
216,166,1.0,YES
217,31,0.8489499858003811,YES
218,165,1.0,YES
219,31,0.8489499858003811,YES
220,158,1.0,YES
221,83,1.0,YES
222,155,1.0,YES
223,74,0.9999999999998808,YES
224,301,1.0,YES
225,41,2.4211263977815544E-5,NO
226,54,0.6276503059288904,YES
227,66,0.9559376374888179,YES
228,57,0.1149953410000628,YES
229,72,1.0738874341428187E-4,NO
230,64,1.0738874341428187E-4,NO
231,155,1.0738874341428187E-4,NO
232,34,1.0738874341428187E-4,NO
233,38,1.0738874341428187E-4,NO
234,41,1.0738874341428187E-4,NO
235,23,1.0738874341428187E-4,NO
236,22,1.0738874341428187E-4,NO
237,60,1.0738874341428187E-4,NO
238,24,1.0738874341428187E-4,NO
239,22,1.0738874341428187E-4,NO
240,55,1.0738874341428187E-4,NO
241,45,1.0738874341428187E-4,NO
242,50,1.0738874341428187E-4,NO
243,38,1.0738874341428187E-4,NO
244,31,1.0738874341428187E-4,NO
245,30,0.8489499858003811,NO
246,31,0.8489499858003811,NO
247,38,0.8489499858003811,NO
248,31,0.8489499858003811,NO
249,32,0.8489499858003811,NO
250,80,1.0,NO
251,82,1.0,NO
252,202,1.0,NO
253,40,1.495282841595405E-4,NO
254,185,1.0,NO
255,51,0.12542847811841898,NO
256,31,1.0738874341428187E-4,NO
257,28,1.0738874341428187E-4,NO
258,25,1.0738874341428187E-4,NO
259,25,1.0738874341428187E-4,NO
260,33,1.0738874341428187E-4,NO
261,448,1.635945153721725E-4,YES
262,54,1.0738874341428187E-4,NO
263,39,1.0738874341428187E-4,NO
264,40,1.0738874341428187E-4,NO
265,45,1.0738874341428187E-4,NO
266,58,1.0738874341428187E-4,NO
267,110,1.0738874341428187E-4,NO
268,89,1.0738874341428187E-4,NO
269,57,1.0738874341428187E-4,NO
270,89,1.0738874341428187E-4,NO
271,52,1.0738874341428187E-4,NO
272,219,1.0,YES
273,125,1.0,YES
274,346,1.0,YES
275,98,1.0,YES
276,343,1.0,YES
277,296,1.0,YES
278,47,0.9999999091625161,YES
279,284,1.0,YES
280,87,1.0,YES
281,43,0.9999999091625161,YES
282,47,1.0738874341428187E-4,NO
283,55,0.9999999999052777,YES
284,41,0.8489499858003811,YES
285,42,0.9998144992933479,YES
286,50,0.9999999999052777,YES
287,41,0.8489499858003811,YES
288,59,0.0021181220645160093,YES
289,45,0.9999999091625161,YES
290,116,0.0021181220645160093,YES
291,172,0.9992535270899907,YES
292,94,1.0,YES
293,159,0.9998736914269379,YES
294,56,0.9999999999052777,YES
295,77,1.0,YES
296,114,0.9999999999999999,YES
297,77,1.0,YES
298,80,0.0021181220645160093,YES
299,46,0.9999999091625161,YES
300,157,1.0,YES
301,57,0.026592643480662856,YES
302,57,0.026592643480662856,YES
303,131,1.0,YES
304,70,1.0,YES
305,110,1.0738874341428187E-4,NO
306,70,0.026592643480662856,YES
307,114,1.0738874341428187E-4,NO
308,261,1.0,YES
309,281,1.0,YES
310,108,1.0,YES
311,44,0.9999999091625161,YES
312,104,1.0,YES
313,206,1.0,YES
314,86,1.0,YES
315,89,1.0738874341428187E-4,YES
316,64,1.0738874341428187E-4,NO
317,61,0.9998144992933479,NO
318,64,0.9998144992933479,NO
319,68,0.9999999999052777,NO
320,23,1.0738874341428187E-4,NO
321,40,1.0738874341428187E-4,NO
322,25,1.0738874341428187E-4,NO
323,26,1.0738874341428187E-4,NO
324,59,1.0738874341428187E-4,NO
325,60,1.0738874341428187E-4,NO
326,51,1.0738874341428187E-4,NO
327,58,1.0738874341428187E-4,NO
