ID,Size,Predicted,Actual
0,111,0.9999356913183282,YES
1,22,0.016129534210878475,YES
2,75,0.9999356913183282,NO
3,131,6.430868167202573E-5,YES
4,74,6.430868167202573E-5,NO
5,84,0.9999356913183282,NO
6,70,3.215640877226832E-5,NO
7,57,0.06451673137542653,NO
8,70,0.17187565949869055,NO
9,59,0.33334047935514305,NO
10,88,6.430868167202573E-5,NO
11,40,0.02592615178508047,NO
12,99,6.430868167202573E-5,NO
13,187,6.430868167202573E-5,NO
14,196,6.430868167202573E-5,NO
15,192,6.430868167202573E-5,NO
16,97,0.9999356913183282,NO
17,98,0.9999356913183282,NO
18,96,0.9999356913183282,NO
19,173,6.430868167202573E-5,NO
20,141,6.430868167202573E-5,NO
21,142,6.430868167202573E-5,NO
22,188,6.430868167202573E-5,NO
23,90,0.9999356913183282,NO
24,110,0.9999356913183282,NO
25,62,0.011765444747280154,NO
26,61,0.04587209556189939,NO
27,120,0.9999356913183282,NO
28,116,6.430868167202573E-5,NO
29,58,0.02654921152057628,NO
30,74,0.08510751849449476,NO
31,113,6.430868167202573E-5,NO
32,48,2.1438065428975694E-5,NO
33,77,6.430868167202573E-5,NO
34,65,0.08000054026171821,NO
35,74,6.430868167202573E-5,NO
36,83,6.430868167202573E-5,NO
37,128,6.430868167202573E-5,NO
38,72,6.430868167202573E-5,NO
39,76,6.430868167202573E-5,NO
40,69,3.215640877226832E-5,NO
41,83,6.430868167202573E-5,NO
42,65,6.430868167202573E-5,NO
43,88,6.430868167202573E-5,NO
44,40,0.02592615178508047,NO
45,86,0.9999356913183282,NO
46,89,6.430868167202573E-5,NO
47,49,0.08333377997836809,NO
48,102,0.17391486720021476,NO
49,94,0.9999356913183282,NO
50,72,0.9999356913183282,NO
51,60,6.430868167202573E-5,NO
52,76,6.430868167202573E-5,NO
53,92,6.430868167202573E-5,NO
54,96,0.9999356913183282,NO
55,70,6.430868167202573E-5,NO
56,86,0.9999356913183282,NO
57,101,6.430868167202573E-5,NO
58,169,6.430868167202573E-5,NO
59,115,0.5000000000000001,NO
60,153,6.430868167202573E-5,NO
61,58,6.430868167202573E-5,NO
62,47,3.215640877226832E-5,NO
63,49,6.430868167202573E-5,NO
64,58,6.430868167202573E-5,NO
65,70,3.215640877226832E-5,NO
66,141,0.9999356913183282,NO
67,93,0.9999356913183282,NO
68,273,6.430868167202573E-5,NO
69,96,0.9999356913183282,NO
70,50,6.430868167202573E-5,NO
71,241,2.1438065428975694E-5,NO
72,195,6.430868167202573E-5,NO
73,131,0.999967843591228,NO
74,170,1.2863059864680613E-5,YES
75,161,6.430868167202573E-5,NO
76,102,6.430868167202573E-5,NO
77,150,0.9999356913183282,NO
78,65,6.430868167202573E-5,NO
79,88,6.430868167202573E-5,NO
80,40,0.02592615178508047,NO
81,57,0.06451673137542653,NO
82,39,0.07586244523083556,NO
83,85,6.430868167202573E-5,NO
84,93,6.430868167202573E-5,NO
85,87,0.9999356913183282,NO
86,81,6.430868167202573E-5,NO
87,95,6.430868167202573E-5,NO
88,66,0.9999356913183282,NO
89,94,6.430868167202573E-5,NO
90,76,0.33334047935514305,NO
91,116,6.430868167202573E-5,NO
92,56,0.06040306407430717,NO
93,48,0.07272760582859272,NO
94,71,6.430868167202573E-5,NO
95,45,0.02727328007895774,NO
96,45,0.02727328007895774,NO
97,30,0.022988858389696876,NO
98,74,6.430868167202573E-5,NO
99,299,6.430868167202573E-5,YES
100,82,6.430868167202573E-5,YES
101,197,6.430868167202573E-5,NO
102,173,6.430868167202573E-5,NO
103,84,6.430868167202573E-5,NO
104,75,2.1438065428975694E-5,YES
105,65,6.430868167202573E-5,NO
106,96,6.430868167202573E-5,NO
107,193,6.430868167202573E-5,NO
108,98,6.430868167202573E-5,NO
109,88,6.430868167202573E-5,NO
110,67,6.430868167202573E-5,NO
111,92,6.430868167202573E-5,NO
112,56,6.430868167202573E-5,NO
