ID,Size,Predicted,Actual
0,111,0.427682017329076,YES
1,22,0.06269127180457773,YES
2,75,0.7230101329852938,NO
3,131,0.026192147034252294,YES
4,74,0.49519071870158826,NO
5,84,0.39752088301091043,NO
6,70,0.6993551772519669,NO
7,57,0.31999621898868075,NO
8,70,0.6993551772519669,NO
9,59,0.0,NO
10,88,0.500027577916318,NO
11,40,0.13289820247733256,NO
12,99,0.28396825396825387,NO
13,187,0.0,NO
14,196,0.016071428571428566,NO
15,192,0.9966666666666667,NO
16,97,0.389434618510369,NO
17,98,0.3757747008167993,NO
18,96,0.11965503940503942,NO
19,173,0.48416774891774894,NO
20,141,0.9833333333333333,NO
21,142,0.4605119047619047,NO
22,188,0.0,NO
23,90,0.6586919746919747,NO
24,110,0.38347129259629253,NO
25,62,0.1544289321789322,NO
26,61,0.3035511553566607,NO
27,120,0.48796639471639475,NO
28,116,0.4340739643522479,NO
29,58,0.19834334666918454,NO
30,74,0.49519071870158826,NO
31,109,0.59,NO
32,49,0.7115985174557627,NO
33,77,0.32311593961593965,NO
34,65,0.3483945918899184,NO
35,74,0.49519071870158826,NO
36,83,0.34182225215944845,NO
37,128,0.007301587301587302,NO
38,72,0.22410255435139342,NO
39,76,0.5845337032575683,NO
40,69,0.37869731201258533,NO
41,83,0.34182225215944845,NO
42,65,0.3483945918899184,NO
43,88,0.500027577916318,NO
44,40,0.13289820247733256,NO
45,86,0.6471017879179645,NO
46,89,0.37706264584218124,NO
47,49,0.3668438121479307,NO
48,102,0.5745185786435786,NO
49,94,0.23590842971957518,NO
50,72,0.22410255435139342,NO
51,60,0.333844314097349,NO
52,76,0.5845337032575683,NO
53,92,0.1992607947607949,NO
54,96,0.11965503940503942,NO
55,70,0.6993551772519669,NO
56,86,0.6471017879179645,NO
57,101,0.6160503875209757,NO
58,169,0.960670634920635,NO
59,115,0.48400649350649333,NO
60,153,0.3786507936507937,NO
61,58,0.19834334666918454,NO
62,47,0.3905919431191721,NO
63,49,0.3668438121479307,NO
64,58,0.19834334666918454,NO
65,70,0.6993551772519669,NO
66,141,0.9833333333333333,NO
67,93,0.0,NO
68,273,0.01,NO
69,96,0.11965503940503942,NO
70,50,0.34484155764994406,NO
71,241,1.0,NO
72,195,0.03266666666666666,NO
73,131,0.026192147034252294,NO
74,170,0.6609476911976911,YES
75,161,0.02,NO
76,102,0.5745185786435786,NO
77,150,0.7722456709956709,NO
78,65,0.3483945918899184,NO
79,88,0.500027577916318,NO
80,40,0.13289820247733256,NO
81,57,0.31999621898868075,NO
82,39,0.30019845011592383,NO
83,85,0.13585513114299283,NO
84,93,0.0,NO
85,87,0.31801034109509346,NO
86,81,0.6121962698259977,NO
87,95,0.2811199677945032,NO
88,66,0.6188120563056692,NO
89,94,0.23590842971957518,NO
90,76,0.5845337032575683,NO
91,116,0.4340739643522479,NO
92,56,0.28624807694244886,NO
93,48,0.339311873447618,NO
94,71,0.5623917546015826,NO
95,45,0.16074405706952144,NO
96,45,0.16074405706952144,NO
97,30,0.11318792541505784,NO
98,74,0.49519071870158826,NO
99,299,0.26285714285714284,YES
100,82,0.6235799012794537,YES
101,197,0.4223020035520035,NO
102,173,0.48416774891774894,NO
103,84,0.39752088301091043,NO
104,75,0.7230101329852938,YES
105,65,0.3483945918899184,NO
106,96,0.11965503940503942,NO
107,193,0.705,NO
108,157,0.6275,NO
109,88,0.500027577916318,NO
110,67,0.2786662124836171,NO
111,92,0.1992607947607949,NO
112,56,0.28624807694244886,NO
113,101,0.6160503875209757,YES
114,136,0.21780230880230883,NO
115,105,0.6638731121819358,NO
116,377,0.0,NO
117,174,0.0,NO
118,244,0.22466269841269834,NO
119,101,0.6160503875209757,YES
120,113,0.3937015345765348,NO
121,110,0.38347129259629253,NO
122,58,0.19834334666918454,NO
123,37,0.2121220273016429,NO
124,77,0.32311593961593965,NO
125,142,0.4605119047619047,NO
126,118,0.16568084693084692,NO
127,80,0.5521580364080365,NO
128,59,0.0,NO
129,69,0.37869731201258533,NO
130,95,0.2811199677945032,NO
131,97,0.389434618510369,NO
132,82,0.6235799012794537,NO
133,67,0.2786662124836171,NO
134,110,0.38347129259629253,NO
135,103,0.09801479076479076,NO
136,111,0.427682017329076,NO
137,82,0.6235799012794537,NO
138,56,0.28624807694244886,YES
139,73,0.31590259740259735,NO
140,100,0.0,NO
141,70,0.6993551772519669,YES
142,32,0.4317498852147587,NO
143,148,0.46273629148629136,NO
144,156,0.006666666666666666,NO
145,119,0.3253156432490798,YES
146,116,0.4340739643522479,NO
147,73,0.31590259740259735,NO
148,84,0.39752088301091043,NO
149,122,0.992,NO
150,191,0.9966666666666667,NO
151,170,0.6609476911976911,NO
152,153,0.3786507936507937,NO
153,78,0.6736803033567741,NO
154,84,0.39752088301091043,NO
155,140,0.40239141414141405,NO
156,127,0.16795612136401608,YES
157,30,0.11318792541505784,NO
158,80,0.5521580364080365,NO
159,45,0.16074405706952144,NO
160,63,0.3868190790472367,NO
161,141,0.9833333333333333,NO
162,81,0.6121962698259977,NO
163,45,0.16074405706952144,NO
164,63,0.3868190790472367,NO
165,190,0.98,NO
166,74,0.49519071870158826,NO
167,47,0.3905919431191721,NO
168,65,0.3483945918899184,NO
169,253,0.36923229548229547,NO
170,32,0.4317498852147587,NO
171,61,0.3035511553566607,NO
172,86,0.6471017879179645,NO
173,93,0.0,NO
174,157,0.5898275613275614,NO
175,99,0.28396825396825387,NO
176,132,0.598772441739547,NO
177,212,0.797079365079365,NO
178,201,0.6528528065072183,NO
179,62,0.1544289321789322,NO
180,68,0.36265887951917347,NO
181,52,0.46772574292602903,NO
182,50,0.34484155764994406,NO
183,321,0.9803650793650793,NO
184,79,0.5457003641783055,NO
185,42,0.11978678364539876,NO
186,35,0.2038941059475917,NO
187,125,0.5142810803317769,NO
188,65,0.3483945918899184,NO
189,48,0.339311873447618,NO
190,89,0.37706264584218124,NO
191,314,1.0,NO
192,40,0.13289820247733256,NO
193,64,0.32507868887194385,NO
194,58,0.19834334666918454,NO
195,99,0.28396825396825387,NO
196,73,0.31590259740259735,NO
197,72,0.22410255435139342,NO
198,36,0.2109411644797001,NO
199,51,0.31015082274307126,NO
200,36,0.2109411644797001,NO
201,31,0.09970239194996058,NO
202,61,0.3035511553566607,NO
203,74,0.49519071870158826,NO
204,101,0.6160503875209757,NO
205,86,0.6471017879179645,NO
206,106,0.5470541892747776,NO
207,91,0.5745454850447109,NO
208,58,0.19834334666918454,NO
209,106,0.5470541892747776,NO
210,83,0.34182225215944845,NO
211,53,0.17537329905136917,NO
212,88,0.500027577916318,NO
213,72,0.22410255435139342,NO
214,241,1.0,NO
215,106,0.5470541892747776,NO
216,44,0.13997781530863562,NO
217,158,0.43501236182118524,NO
218,51,0.31015082274307126,NO
219,36,0.2109411644797001,NO
220,226,0.39,NO
221,64,0.32507868887194385,NO
222,127,0.16795612136401608,NO
223,67,0.2786662124836171,NO
224,104,0.5815851370851369,NO
225,213,0.797079365079365,NO
226,35,0.2038941059475917,NO
227,105,0.6638731121819358,NO
228,117,1.0,NO
229,63,0.3868190790472367,NO
230,117,1.0,NO
231,29,0.20306642434164898,NO
232,104,0.5815851370851369,NO
233,38,0.1595929219062822,NO
234,44,0.13997781530863562,NO
235,96,0.11965503940503942,NO
236,42,0.11978678364539876,NO
237,48,0.339311873447618,NO
238,62,0.1544289321789322,NO
239,42,0.11978678364539876,NO
240,99,0.28396825396825387,NO
241,87,0.31801034109509346,YES
242,99,0.28396825396825387,YES
243,102,0.5745185786435786,YES
244,62,0.1544289321789322,NO
245,134,0.6088412698412697,YES
246,64,0.32507868887194385,NO
247,55,0.22395398980963996,YES
248,69,0.37869731201258533,NO
249,43,0.3360096407324631,NO
250,91,0.5745454850447109,NO
251,42,0.11978678364539876,NO
252,63,0.3868190790472367,NO
253,43,0.3360096407324631,NO
254,80,0.5521580364080365,NO
255,63,0.3868190790472367,NO
256,85,0.13585513114299283,NO
257,141,0.9833333333333333,YES
258,54,0.2531634259273578,NO
259,35,0.2038941059475917,NO
260,47,0.3905919431191721,NO
261,146,0.9716666666666667,NO
262,111,0.427682017329076,NO
263,28,0.18916067263301395,NO
264,74,0.49519071870158826,NO
265,78,0.6736803033567741,NO
266,48,0.339311873447618,NO
267,41,0.18902141336171374,NO
268,46,0.3493036243789031,NO
269,166,0.9434999999999999,NO
270,262,0.67,NO
271,256,0.99,NO
272,28,0.18916067263301395,NO
273,44,0.13997781530863562,NO
274,28,0.18916067263301395,NO
275,33,0.12856533343123117,NO
276,30,0.11318792541505784,NO
277,27,0.0,NO
278,37,0.2121220273016429,NO
279,33,0.12856533343123117,NO
280,31,0.09970239194996058,NO
281,56,0.28624807694244886,NO
282,101,0.6160503875209757,NO
283,34,0.320981892247759,NO
284,133,0.6762461646540594,NO
285,84,0.39752088301091043,NO
286,74,0.49519071870158826,NO
287,95,0.2811199677945032,NO
288,60,0.333844314097349,NO
289,35,0.2038941059475917,NO
290,26,0.09606853840267301,NO
291,68,0.36265887951917347,NO
292,64,0.32507868887194385,NO
293,39,0.30019845011592383,NO
294,41,0.18902141336171374,NO
295,159,0.01812121212121212,NO
296,66,0.6188120563056692,NO
297,86,0.6471017879179645,NO
298,85,0.13585513114299283,NO
299,117,1.0,NO
300,127,0.16795612136401608,NO
301,48,0.339311873447618,NO
302,101,0.6160503875209757,NO
303,43,0.3360096407324631,NO
304,90,0.6586919746919747,NO
305,239,0.8643531746031746,NO
306,189,0.0,NO
307,30,0.11318792541505784,NO
308,29,0.20306642434164898,NO
309,103,0.09801479076479076,YES
310,438,0.38,NO
311,156,0.006666666666666666,NO
312,165,0.5673333333333335,NO
313,50,0.34484155764994406,NO
314,89,0.37706264584218124,NO
315,40,0.13289820247733256,NO
316,49,0.3668438121479307,NO
317,271,0.01,NO
318,40,0.13289820247733256,NO
319,171,0.6609476911976911,NO
320,40,0.13289820247733256,NO
321,32,0.4317498852147587,NO
322,271,0.01,NO
323,55,0.22395398980963996,NO
324,80,0.5521580364080365,YES
325,28,0.18916067263301395,NO
326,44,0.13997781530863562,NO
327,83,0.34182225215944845,NO
328,67,0.2786662124836171,NO
329,36,0.2109411644797001,NO
330,384,0.04,YES
331,196,0.016071428571428566,NO
332,312,0.6871882284382286,NO
333,125,0.5142810803317769,NO
334,324,0.9882380952380952,YES
335,112,0.5648880286380283,NO
336,119,0.3253156432490798,NO
337,146,0.9716666666666667,NO
338,86,0.6471017879179645,NO
339,69,0.37869731201258533,NO
340,88,0.500027577916318,NO
341,42,0.11978678364539876,NO
342,32,0.4317498852147587,NO
343,56,0.28624807694244886,NO
344,102,0.5745185786435786,NO
345,56,0.28624807694244886,NO
346,89,0.37706264584218124,NO
347,40,0.13289820247733256,NO
348,80,0.5521580364080365,NO
349,46,0.3493036243789031,NO
350,46,0.3493036243789031,NO
351,68,0.36265887951917347,YES
352,80,0.5521580364080365,NO
353,66,0.6188120563056692,NO
354,100,0.0,NO
355,32,0.4317498852147587,NO
356,31,0.09970239194996058,NO
357,36,0.2109411644797001,NO
358,59,0.0,NO
359,44,0.13997781530863562,NO
360,29,0.20306642434164898,NO
361,60,0.333844314097349,NO
362,129,0.015412698412698416,NO
363,133,0.6762461646540594,NO
364,333,0.40551731601731605,NO
365,36,0.2109411644797001,NO
366,44,0.13997781530863562,NO
367,848,0.25,NO
368,26,0.09606853840267301,NO
369,70,0.6993551772519669,NO
370,213,0.797079365079365,NO
371,192,0.9966666666666667,NO
372,555,1.0,NO
373,46,0.3493036243789031,NO
374,31,0.09970239194996058,NO
375,83,0.34182225215944845,NO
376,71,0.5623917546015826,NO
377,83,0.34182225215944845,NO
378,40,0.13289820247733256,NO
379,32,0.4317498852147587,NO
380,57,0.31999621898868075,NO
381,97,0.389434618510369,NO
382,64,0.32507868887194385,NO
383,94,0.23590842971957518,NO
384,45,0.16074405706952144,NO
385,98,0.3757747008167993,NO
386,46,0.3493036243789031,NO
387,46,0.3493036243789031,NO
388,333,0.40551731601731605,NO
389,143,0.5588484848484847,NO
390,81,0.6121962698259977,NO
391,132,0.598772441739547,YES
392,159,0.01812121212121212,NO
393,118,0.16568084693084692,NO
394,484,1.0,NO
395,303,0.06,NO
396,49,0.3668438121479307,NO
397,32,0.4317498852147587,NO
398,103,0.09801479076479076,YES
399,106,0.5470541892747776,YES
400,83,0.34182225215944845,YES
401,111,0.427682017329076,NO
402,42,0.11978678364539876,NO
403,73,0.31590259740259735,YES
