ID,Size,Predicted,Actual
139,73,0.7,NO
140,100,0.42,NO
141,70,0.6080989203453054,YES
142,32,0.33892500540512704,NO
143,148,0.5255748916140566,NO
144,156,0.0,NO
145,119,0.25691151044485727,YES
146,116,0.5684231338421982,NO
147,73,0.7495,NO
148,84,0.42,NO
149,122,0.7688571428571429,NO
150,191,0.38,NO
151,170,0.475,NO
152,153,0.18,NO
153,78,0.31,NO
154,84,0.16,NO
155,140,0.08,NO
156,127,0.48,NO
157,30,0.09254713277778291,NO
158,80,0.0,NO
159,45,0.01,NO
160,63,0.395,NO
161,141,0.68,NO
162,81,0.87,NO
163,45,0.01,NO
164,63,0.395,NO
165,190,0.07,NO
166,74,0.11,NO
167,47,0.01,NO
168,65,0.12100000000000002,NO
169,253,0.22,NO
170,32,0.05361654678772582,NO
171,61,0.0,NO
172,86,0.005161290322580645,NO
173,93,0.265,NO
174,157,0.0,NO
175,99,0.023056546593013656,NO
176,132,0.49999999999999994,NO
177,212,0.18,NO
178,201,0.67,NO
179,62,0.07583333333333334,NO
180,68,0.19986288109392225,NO
181,52,0.23835505593364562,NO
182,50,0.327953320592749,NO
183,321,0.18,NO
184,79,0.05,NO
185,42,0.10071889992069386,NO
186,35,0.21079924515714796,NO
187,125,0.5061770680280264,NO
188,65,0.03,NO
189,48,0.09,NO
190,89,0.44,NO
191,314,0.81,NO
192,40,0.015555555555555555,NO
193,64,0.2720968989642444,NO
194,58,0.0,NO
195,99,0.04225343525890236,NO
196,73,0.03138859683571126,NO
197,72,0.06335400177047674,NO
198,36,0.0,NO
199,51,0.0,NO
200,36,0.24361666272602556,NO
201,31,0.06661884319418672,NO
202,61,0.7098333333333333,NO
203,74,0.300266179620343,NO
204,101,0.13333333333333333,NO
205,86,0.4907711218123312,NO
206,106,0.45954558664113554,NO
207,91,0.6172108882189787,NO
208,58,0.5841666666666666,NO
209,106,0.67,NO
210,83,0.40770615062565996,NO
211,53,0.08216002193420263,NO
212,88,0.54,NO
213,72,0.06335400177047674,NO
214,241,0.23,NO
215,106,0.9141666666666667,NO
216,44,0.08565322994517512,NO
217,158,0.73,NO
218,51,0.0,NO
219,36,0.24361666272602556,NO
220,226,0.06,NO
221,64,0.0,NO
222,127,0.013235294117647059,NO
223,67,0.0,NO
224,104,0.3231349206349206,NO
225,213,0.06242408026755853,NO
226,35,0.0,NO
227,105,0.5466666666666666,NO
228,117,0.09030464850449696,NO
229,63,0.41287655372247045,NO
230,117,0.5362342342342342,NO
231,29,0.13701499764985398,NO
232,104,0.6000224836251353,NO
233,38,0.1362989221892158,NO
234,44,0.08565322994517512,NO
235,96,0.015332701596510914,NO
236,42,0.013333333333333332,NO
237,48,0.26606667885427515,NO
238,62,0.0,NO
239,42,0.25392857142857145,NO
240,99,0.52,NO
241,87,0.4,YES
242,99,0.43,YES
243,102,0.33,YES
244,62,0.0,NO
245,134,0.04,YES
246,64,0.07,NO
247,55,0.04,YES
248,69,0.0125,NO
249,43,0.0,NO
250,91,0.05,NO
251,42,0.2086251803751804,NO
252,63,0.4921666666666667,NO
253,43,0.0,NO
254,80,0.7515689033189032,NO
255,63,0.008,NO
256,85,0.1951086956521739,NO
257,141,0.37,YES
258,54,0.17666666666666664,NO
259,35,0.21079924515714796,NO
260,47,0.36674418530047903,NO
261,146,0.67,NO
262,111,0.18,NO
263,28,0.14126619848768485,NO
264,74,0.68,NO
265,78,0.34,NO
266,48,0.5066428571428573,NO
267,41,0.08,NO
268,46,0.09,NO
269,166,0.11,NO
270,262,0.41,NO
271,256,0.33,NO
272,28,0.0,NO
273,44,0.365,NO
274,28,0.0,NO
275,33,0.02,NO
276,30,0.07314151926526354,NO
277,27,0.0,NO
278,37,0.5472619047619047,NO
279,33,0.0919409224477657,NO
280,31,0.06661884319418672,NO
281,56,0.27320468260953573,NO
282,101,0.38,NO
283,34,0.0,NO
284,133,0.82,NO
285,84,0.07,NO
286,74,0.68,NO
287,95,0.17941095008815264,NO
288,60,0.31986507031528016,NO
289,35,0.41166666666666674,NO
290,26,0.06023144120636835,NO
291,68,0.19986288109392225,NO
292,64,0.5908333333333333,NO
293,39,0.2523195642526182,NO
294,41,0.22089479898224704,NO
295,159,0.46,NO
296,66,0.35,NO
297,86,0.54,NO
298,85,0.16666666666666663,NO
299,117,0.7565680377453498,NO
300,127,0.68,NO
301,48,0.26606667885427515,NO
302,101,0.02,NO
303,43,0.36218588948543584,NO
304,90,0.09303619850452226,NO
305,239,0.73,NO
306,189,0.71,NO
307,30,0.07314151926526354,NO
308,29,0.13701499764985398,NO
309,103,0.06,YES
310,438,0.18,NO
311,156,0.01,NO
312,165,0.62,NO
313,50,0.327953320592749,NO
314,89,0.46297275862200404,NO
315,40,0.06435161188271288,NO
316,49,0.37654848116886286,NO
317,271,0.42,NO
318,40,0.06435161188271288,NO
319,171,0.4508027140697479,NO
320,40,0.06435161188271288,NO
321,32,0.33892500540512704,NO
322,271,0.26,NO
323,55,0.3,NO
324,80,0.37609190334578074,YES
325,28,0.14126619848768485,NO
326,44,0.08565322994517512,NO
327,83,0.5316666666666667,NO
328,67,0.008996194988576218,NO
329,36,0.01,NO
330,384,0.41,YES
331,196,0.0,NO
332,312,0.27333375467691373,NO
333,125,0.4581666666666666,NO
334,324,0.38,YES
335,112,0.8092857142857143,NO
336,119,0.5873076923076923,NO
337,146,0.29,NO
338,86,0.23516129032258065,NO
339,69,0.4026980568294978,NO
340,88,0.5039569673980278,NO
341,42,0.013333333333333332,NO
342,32,0.33892500540512704,NO
343,56,0.27320468260953573,NO
344,102,0.67,NO
345,56,0.27320468260953573,NO
346,89,0.46297275862200404,NO
347,40,0.06435161188271288,NO
348,80,0.37609190334578074,NO
349,46,0.3440969512408177,NO
350,46,0.3440969512408177,NO
351,68,0.19986288109392225,YES
352,80,0.37609190334578074,NO
353,66,0.4785213608707981,NO
354,100,0.0,NO
355,32,0.33892500540512704,NO
356,31,0.06661884319418672,NO
357,36,0.24361666272602556,NO
358,59,0.0,NO
359,44,0.08565322994517512,NO
360,29,0.13701499764985398,NO
361,60,0.31986507031528016,NO
362,129,0.34,NO
363,133,0.6648648876808125,NO
364,333,0.0,NO
365,36,0.01,NO
366,44,0.08565322994517512,NO
367,848,0.29,NO
368,26,0.06023144120636835,NO
369,70,0.6080989203453054,NO
370,213,0.3209881828316611,NO
371,192,0.67,NO
372,555,0.33909090909090905,NO
373,46,0.0,NO
374,31,0.06661884319418672,NO
375,83,0.06,NO
376,71,0.5519433098324056,NO
377,83,0.40770615062565996,NO
378,40,0.015555555555555555,NO
379,32,0.33892500540512704,NO
380,57,0.23668001122240978,NO
381,97,0.59,NO
382,64,0.2720968989642444,NO
383,94,0.1446879538276934,NO
384,45,0.06664444694183955,NO
385,98,0.46670500963606537,NO
386,46,0.3440969512408177,NO
387,46,0.3440969512408177,NO
388,333,0.51,NO
389,143,0.540906815635534,NO
390,81,0.6172836478457634,NO
391,132,0.5961157812897996,YES
392,159,0.17,NO
393,118,0.65,NO
394,484,0.49,NO
395,303,0.46,NO
396,49,0.0,NO
397,32,0.33892500540512704,NO
398,103,0.48,YES
399,106,0.45954558664113554,YES
400,83,0.40770615062565996,YES
401,111,0.484897390332873,NO
402,42,0.10071889992069386,NO
403,73,0.03138859683571126,YES
404,235,0.0,YES
405,75,0.590771255377205,NO
406,43,0.36218588948543584,NO
407,33,0.0919409224477657,NO
408,66,0.4785213608707981,YES
409,99,0.04225343525890236,YES
410,40,0.06435161188271288,NO
411,160,0.0,NO
412,40,0.06435161188271288,NO
413,32,0.33892500540512704,NO
414,46,0.09,NO
415,48,0.5066428571428573,NO
416,58,0.0,NO
417,219,0.30142857142857143,NO
418,58,0.0,NO
419,514,0.05,NO
420,27,0.0,NO
421,129,0.0,NO
422,40,0.0,NO
423,38,0.17345776445776445,NO
424,409,0.16642857142857143,NO
425,219,0.4014285714285714,YES
426,49,0.006666666666666665,NO
427,34,0.34,NO
428,35,0.0,NO
429,58,0.0,NO
430,50,0.0,NO
431,26,0.21,NO
432,151,0.47,NO
433,43,0.15,NO
434,29,0.2823333333333333,NO
435,539,0.93,YES
436,419,0.88,YES
437,135,0.7,NO
438,322,0.51,YES
439,93,0.7,YES
440,53,0.4,YES
441,58,0.12333333333333332,NO
442,64,0.7366666666666667,NO
443,49,0.6276666666666667,NO
444,28,0.67,NO
445,29,0.2523333333333333,NO
446,203,0.9,YES
447,76,0.0,NO
448,72,0.215,NO
449,41,0.01,NO
450,67,0.0,NO
451,69,0.2623809523809523,NO
452,50,0.0,NO
453,53,0.28808898209633504,YES
454,38,0.0,NO
455,86,0.04,YES
456,261,0.4014285714285714,YES
457,112,0.15583333333333335,YES
458,76,0.02,YES
459,64,0.04,YES
460,71,0.535,NO
461,47,0.55,NO
462,49,0.105,NO
463,129,0.06,YES
464,63,0.06,NO
465,32,0.051166666666666666,NO
466,42,0.2086251803751804,NO
467,29,0.364,NO
468,35,0.0,NO
469,26,0.21,NO
470,102,0.5073307095318333,YES
471,413,0.36,YES
472,71,0.5519433098324056,NO
473,81,0.6172836478457634,YES
474,124,0.7481650961460986,NO
475,86,0.4907711218123312,NO
476,25,0.011370545838120225,NO
477,41,0.22089479898224704,NO
478,214,0.03,NO
479,98,0.46670500963606537,NO
480,206,0.1,NO
481,29,0.13701499764985398,NO
482,82,0.02,NO
483,42,0.10071889992069386,NO
484,56,0.27320468260953573,NO
485,43,0.36218588948543584,NO
486,261,0.35,NO
487,293,0.18,NO
488,27,0.0,NO
489,38,0.1362989221892158,NO
490,27,0.0,NO
491,41,0.22089479898224704,NO
492,88,0.5039569673980278,NO
493,28,0.14126619848768485,NO
494,400,0.91,NO
495,62,0.0,NO
496,53,0.03,NO
497,38,0.1362989221892158,NO
498,52,0.23835505593364562,NO
499,38,0.1362989221892158,NO
500,43,0.36218588948543584,NO
501,47,0.36674418530047903,NO
502,50,0.55,NO
503,25,0.011370545838120225,NO
504,127,0.06,NO
505,36,0.24361666272602556,NO
506,116,0.26,NO
507,181,0.4,NO
508,48,0.26606667885427515,NO
509,32,0.33892500540512704,NO
510,34,0.15048841639636154,NO
511,48,0.26606667885427515,NO
512,49,0.37654848116886286,NO
513,26,0.06023144120636835,NO
514,51,0.0,NO
515,31,0.06661884319418672,NO
516,116,0.5684231338421982,NO
517,26,0.06023144120636835,NO
518,30,0.07314151926526354,NO
519,40,0.06435161188271288,NO
520,59,0.87,NO
521,49,0.37654848116886286,NO
522,56,0.52,NO
523,37,0.2441602664996907,NO
524,300,0.57,NO
525,115,0.3035173592646267,NO
526,63,0.7855,NO
527,31,0.06661884319418672,NO
528,84,0.17,NO
529,41,0.22089479898224704,NO
530,28,0.14126619848768485,NO
531,34,0.15048841639636154,NO
532,26,0.06023144120636835,NO
533,39,0.2523195642526182,NO
534,164,0.9226061672552975,NO
535,48,0.26606667885427515,NO
536,133,0.6648648876808125,NO
537,108,0.6666734334434927,NO
538,111,0.484897390332873,NO
539,73,0.03138859683571126,NO
540,449,0.38102380952380954,NO
541,84,0.17,NO
542,38,0.1362989221892158,NO
543,95,0.17941095008815264,NO
544,118,0.04148020673524402,NO
545,79,0.37801465202457085,NO
546,60,0.31986507031528016,NO
547,62,0.05,NO
548,124,0.01,NO
549,86,0.27682795698924734,NO
550,93,0.43666666666666665,NO
551,109,0.11,NO
552,44,0.342,NO
553,47,0.28,NO
554,47,0.28,NO
555,45,0.22,NO
556,47,0.55,NO
557,26,0.06,NO
558,64,0.1,NO
559,55,0.35999999999999993,NO
560,46,0.46099999999999997,NO
561,212,0.26,NO
562,145,0.47,NO
563,43,0.023333333333333334,NO
564,41,0.15,NO
565,35,0.0,NO
566,36,0.0,NO
567,41,0.03,NO
568,44,0.09058179376523029,NO
569,37,0.1715937950937951,NO
570,105,0.19,NO
571,334,0.0636111111111111,NO
572,67,0.01,NO
573,88,0.0,NO
574,64,0.07,NO
575,34,0.0,NO
576,37,0.1715937950937951,NO
577,71,0.16083333333333336,NO
578,262,0.33,NO
579,97,0.076,NO
580,35,0.0,NO
581,85,0.0,NO
582,119,0.25691151044485727,NO
583,39,0.2523195642526182,NO
584,185,0.48,NO
585,120,0.4934465876002656,NO
586,178,0.9429343170763376,NO
587,153,0.16410435277339339,NO
588,89,0.385,NO
589,51,0.0,NO
590,36,0.24361666272602556,NO
591,105,0.675,NO
592,45,0.06664444694183955,NO
593,156,0.41,NO
594,38,0.1362989221892158,NO
595,25,0.011370545838120225,NO
596,55,0.10448312042558076,NO
597,154,0.2435515875631628,NO
598,218,0.54,NO
599,120,0.20333333333333337,YES
600,148,0.5255748916140566,YES
601,137,0.49315232279286997,YES
602,133,0.6648648876808125,YES
603,109,0.0027500000000000003,YES
604,109,0.0027500000000000003,YES
605,60,0.25461616161616163,YES
606,174,0.11666666666666667,NO
607,177,0.76,NO
608,70,0.0,YES
609,54,0.34,YES
610,46,0.0,NO
611,76,0.33854753579753577,YES
612,70,0.0,YES
613,53,0.28808898209633504,YES
614,39,0.20917295466831068,NO
615,74,0.012553191489361702,NO
616,71,0.5519433098324056,NO
617,32,0.33892500540512704,NO
618,43,0.36218588948543584,NO
619,29,0.13701499764985398,NO
620,24,0.0,NO
621,41,0.22089479898224704,NO
622,353,0.84,YES
623,115,0.04,YES
624,143,0.45,NO
625,139,0.02,NO
626,96,0.13999999999999999,NO
627,97,0.06,NO
628,57,0.09,NO
629,41,0.01,NO
630,353,0.86,YES
631,115,0.23,YES
632,72,0.55,NO
633,93,0.0,NO
634,381,0.01,NO
635,115,0.55,NO
636,69,0.27149999999999996,NO
637,98,0.46670500963606537,NO
638,61,0.052523809523809535,NO
639,38,0.04416666666666667,NO
640,98,0.35,NO
641,28,0.41,NO
642,51,0.07,NO
643,178,0.04186059654631084,NO
644,76,0.6209507276349382,NO
645,35,0.0,NO
646,160,0.04,NO
647,70,0.04333333333333333,NO
648,32,0.03,NO
649,46,0.02,NO
650,70,0.08766666666666666,NO
651,29,0.17,NO
652,223,0.11,NO
653,27,0.14,NO
654,40,0.0,NO
655,53,0.21333333333333332,NO
656,123,0.023529411764705882,NO
657,43,0.0,NO
658,35,0.0,NO
659,156,0.61,NO
660,59,0.0,NO
661,30,0.07314151926526354,NO
662,57,0.23668001122240978,NO
663,182,0.0,NO
664,160,0.0,NO
665,32,0.33892500540512704,NO
666,24,0.0,NO
667,50,0.327953320592749,NO
668,50,0.327953320592749,NO
669,63,0.41287655372247045,NO
670,116,0.5684231338421982,NO
671,182,0.0,NO
672,69,0.4026980568294978,NO
673,27,0.0,NO
674,67,0.008996194988576218,NO
675,44,0.08565322994517512,NO
676,33,0.0919409224477657,NO
677,229,0.35142857142857137,YES
678,659,0.46,YES
679,39,0.20917295466831068,NO
680,34,0.02,NO
681,37,0.0,NO
682,39,0.20917295466831068,NO
683,24,0.0,NO
684,67,0.0,NO
685,77,0.0,NO
686,77,0.0,NO
687,54,0.0,NO
688,95,0.0,NO
689,58,0.0,NO
690,24,0.0,NO
691,64,0.0,NO
692,216,0.02,YES
693,36,0.0,NO
694,72,0.25366666666666665,NO
695,206,0.0,YES
696,64,0.7366666666666667,NO
697,39,0.20917295466831068,NO
698,47,0.07,NO
699,74,0.012553191489361702,NO
700,70,0.2918333333333334,NO
701,175,0.5103333333333333,YES
702,44,0.01,NO
703,175,0.5103333333333333,YES
704,84,0.45,NO
705,39,0.2523195642526182,NO
706,30,0.07314151926526354,NO
707,172,0.21166666666666664,NO
708,155,0.12,NO
709,169,0.25,NO
710,152,0.17,NO
711,22,0.009403040680265335,NO
712,110,0.30302701358040696,NO
713,91,0.6172108882189787,NO
714,38,0.17345776445776445,NO
715,54,0.138136923413297,NO
716,56,0.0,NO
717,58,0.7516666666666667,NO
718,290,0.26,NO
719,85,0.02,NO
720,35,0.0,NO
721,183,0.0,NO
722,231,0.11,NO
723,51,0.0,NO
724,238,0.35,NO
725,139,0.3044444444444444,NO
726,132,0.49999999999999994,NO
727,484,0.18,NO
728,225,0.14,NO
729,42,0.003333333333333333,NO
730,44,0.01,NO
731,94,0.1980908454290807,NO
732,166,0.11,NO
733,27,0.0,NO
734,47,0.1720039682539683,NO
735,59,0.0,NO
736,37,0.0,NO
737,68,0.0,NO
738,24,0.0,NO
739,31,0.0,NO
740,31,0.0,NO
741,35,0.0,NO
742,34,0.02,NO
743,24,0.0,NO
744,35,0.0,NO
745,33,0.07748316714096096,NO
746,156,0.01,NO
747,123,0.009719887955182074,NO
748,110,0.040223629789626916,NO
749,97,0.0,NO
750,65,0.02,NO
751,67,0.0,NO
752,69,0.2623809523809523,NO
753,25,0.05453259429308298,NO
754,76,0.33854753579753577,NO
755,55,0.1450275002775003,NO
756,39,0.20917295466831068,NO
757,45,0.10724469974469973,NO
758,45,0.10724469974469973,NO
759,37,0.0,NO
760,71,0.3154779874213836,NO
761,45,0.10724469974469973,NO
762,58,0.0,NO
763,137,0.05,NO
764,173,0.09,NO
765,128,0.08,NO
766,234,0.48,YES
767,32,0.33,NO
768,53,0.05,NO
769,45,0.02,NO
770,34,0.01,NO
771,42,0.03892857142857143,NO
772,110,0.02,NO
773,28,0.67,NO
774,49,0.02,NO
775,94,0.07,NO
776,54,0.05,NO
777,32,0.03,NO
778,67,0.0,NO
779,42,0.2086251803751804,NO
780,48,0.06,NO
781,45,0.10724469974469973,NO
782,32,0.33,NO
783,84,0.26,NO
784,101,0.22,NO
785,89,0.339952380952381,NO
786,59,0.6328333333333334,NO
787,184,0.06,NO
788,80,0.26,NO
789,79,0.27,NO
790,47,0.03,NO
791,72,0.12,NO
792,60,0.02,NO
793,60,0.0,NO
794,59,0.01,NO
795,60,0.01,NO
796,55,0.05,NO
797,95,0.046,NO
798,67,0.06266666666666666,NO
799,74,0.06,NO
800,31,0.16487819533407766,NO
801,41,0.19,NO
802,144,0.48,NO
803,56,0.14,NO
804,72,0.06335400177047674,NO
805,89,0.46297275862200404,NO
806,304,0.0,NO
807,85,0.0,NO
808,118,0.29,NO
809,1771,0.98,YES
810,60,0.0,YES
811,32,0.051166666666666666,NO
812,176,0.10515151515151516,YES
813,36,0.0,NO
814,31,0.22982201132201133,NO
815,83,0.04533333333333333,NO
816,600,0.95,YES
817,242,0.16286754166549564,YES
818,350,0.18285714285714286,YES
819,53,0.022111111111111113,NO
820,32,0.051166666666666666,NO
821,490,0.27,YES
822,447,0.39,NO
823,50,0.0,NO
824,201,0.1,YES
825,26,0.0,NO
826,22,0.19500083250083244,NO
827,428,0.13,YES
828,595,0.52,NO
829,35,0.0,NO
830,24,0.0,NO
831,25,0.31,NO
832,41,0.03,NO
833,22,0.19500083250083244,NO
834,244,0.25125,NO
835,24,0.0,NO
836,27,0.0,NO
837,44,0.09058179376523029,NO
838,218,0.28,YES
839,198,0.08333333333333333,YES
840,265,0.5236666666666667,NO
841,37,0.5472619047619047,NO
842,28,0.67,NO
843,733,0.06,YES
844,36,0.0,NO
845,252,0.1809090909090909,NO
846,36,0.56,NO
847,216,0.19,NO
848,270,0.23,NO
849,81,0.20702380952380953,NO
850,72,0.01,NO
851,79,0.0,NO
852,118,0.0,NO
853,75,0.01,NO
854,130,0.010697230444776027,NO
855,90,0.99,NO
856,36,0.0,NO
857,76,0.6209507276349382,NO
858,213,0.04744155788110908,NO
859,26,0.0,NO
860,135,0.02775,YES
861,71,0.5004444444444445,NO
862,209,0.005,NO
863,189,0.03,NO
864,66,0.06,NO
865,188,0.08,NO
866,69,0.0125,NO
867,65,0.88,NO
868,109,0.92,NO
869,46,0.09,NO
870,53,0.022111111111111113,NO
871,447,0.18,NO
872,385,0.01,NO
873,30,0.22,NO
874,139,0.06444444444444444,YES
875,22,0.19500083250083244,NO
876,243,0.1,YES
877,22,0.19500083250083244,NO
878,587,0.98,YES
879,249,0.4425,YES
880,78,0.06,NO
881,33,0.36,NO
882,81,0.63,YES
883,64,0.07,NO
884,45,0.0,NO
885,367,0.27,NO
886,167,0.17,YES
887,30,0.22,NO
888,173,0.13,NO
889,156,0.39,NO
890,506,0.72,YES
891,697,0.09,YES
892,43,0.0,NO
893,61,0.7611666666666668,YES
894,174,0.01,NO
895,33,0.62,NO
896,130,0.04,NO
897,293,0.32,YES
898,75,0.01,NO
899,93,0.05,NO
900,52,0.04,NO
901,393,0.2,NO
902,60,0.0,NO
903,138,0.15,YES
904,583,0.5216666666666667,YES
905,114,0.6736666666666667,YES
906,88,0.20166666666666663,NO
907,31,0.16487819533407766,YES
908,56,0.015,NO
909,90,0.35783333333333334,NO
910,139,0.36,YES
911,172,0.01,YES
912,22,0.19500083250083244,NO
913,77,0.7308333333333333,NO
914,49,0.006666666666666665,NO
915,261,0.12,YES
916,147,0.75,YES
917,626,0.13,YES
918,62,0.0,YES
919,405,0.006785714285714286,YES
920,1264,0.3,YES
921,405,0.006785714285714286,YES
922,607,0.06,YES
923,513,0.0,YES
924,703,0.0,YES
925,1389,0.48,YES
926,878,0.9087652173913043,YES
927,767,0.05,YES
928,1059,0.01,YES
929,751,0.004736842105263157,YES
930,851,0.0,YES
931,462,0.1,YES
932,2351,0.37,YES
933,62,0.0,YES
934,457,0.03,YES
935,68,0.03,YES
936,527,0.01,YES
937,506,0.0,YES
938,505,0.0,YES
939,1328,0.06,YES
940,3904,0.17,YES
941,713,0.07,YES
942,525,0.03,YES
943,498,0.03553521478521479,YES
944,387,0.01,YES
945,914,0.42925824175824173,YES
946,921,0.0,YES
947,421,0.0,YES
948,506,0.0,YES
949,800,0.0,YES
950,405,0.006785714285714286,YES
951,405,0.006785714285714286,YES
952,635,0.07,YES
953,640,0.06,YES
954,460,0.0,YES
955,521,0.05,YES
956,465,0.02,YES
957,113,0.5833333333333334,YES
958,405,0.006785714285714286,YES
959,560,0.18,YES
960,631,0.07,YES
961,405,0.006785714285714286,YES
962,405,0.006785714285714286,YES
963,406,0.08377310227350607,YES
964,457,0.03,YES
965,470,0.02,YES
966,405,0.006785714285714286,YES
967,804,0.15866666666666668,YES
968,459,0.02,YES
969,754,0.01,YES
970,555,0.01,YES
971,781,0.0,YES
972,470,0.02,YES
973,474,0.02,YES
974,835,0.0,YES
975,65,0.88,YES
976,48262,0.46,YES
977,795,0.0,YES
978,555,0.01,YES
979,405,0.006785714285714286,YES
980,299,0.25,YES
981,65,0.88,YES
982,2096,0.66,YES
983,74,0.02,YES
984,630,0.07,YES
985,509,0.0,YES
986,663,0.01,YES
987,566,0.08,YES
988,515,0.0,YES
989,387,0.01,YES
990,406,0.08377310227350607,YES
991,513,0.0,YES
992,916,0.11,YES
993,513,0.0,YES
994,1487,0.17,YES
995,1483,0.17,YES
996,553,0.12,YES
997,532,0.01,YES
998,1445,0.16,YES
999,623,0.38,YES
1000,1264,0.01,YES
1001,515,0.0,YES
1002,387,0.01,YES
1003,460,0.0,YES
1004,2249,0.18,YES
1005,62,0.0,YES
1006,2862,0.85,YES
1007,1093,0.15,YES
1008,68,0.03,YES
1009,2006,0.06,YES
1010,604,0.14,YES
1011,1879,0.01,YES
1012,43,0.0,NO
1013,77,0.01,NO
1014,24,0.0,YES
1015,76,0.6209507276349382,YES
1016,64,0.07,NO
1017,106,0.5041666666666668,NO
1018,63,0.008,NO
1019,61,0.7611666666666668,NO
1020,51,0.57,YES
1021,38,0.4518452380952381,NO
1022,44,0.342,YES
1023,41,0.03,NO
1024,40,0.0,NO
1025,40,0.0,NO
1026,40,0.0,NO
1027,44,0.09058179376523029,NO
1028,39,0.0,NO
1029,39,0.0,NO
1030,46,0.03,NO
1031,42,0.013333333333333332,NO
1032,54,0.38,NO
1033,23,0.0,NO
1034,23,0.0,NO
1035,23,0.0,NO
1036,49,0.006666666666666665,NO
1037,60,0.8066666666666665,NO
1038,69,0.0,NO
1039,31,0.16487819533407766,NO
1040,59,0.30233333333333334,YES
1041,53,0.022111111111111113,NO
1042,57,0.4341666666666666,YES
1043,233,0.26,NO
1044,617,0.29,YES
1045,113,0.05,YES
1046,75,0.01,NO
1047,26,0.0,NO
1048,28,0.0,NO
1049,26,0.0,NO
1050,26,0.0,NO
1051,154,0.06,NO
1052,202,0.0425,NO
1053,31,0.16487819533407766,NO
1054,209,0.16,NO
1055,30,0.0,NO
1056,133,0.1,NO
1057,411,0.01,YES
1058,118,0.0,NO
1059,58,0.0,NO
1060,144,0.28,YES
1061,43,0.0,NO
1062,56,0.015,NO
1063,42,0.65,NO
