ID,Size,Predicted,Actual
0,78,0.9987893462469732,NO
1,87,6.060606060606061E-4,NO
2,198,0.9987893462469732,NO
3,175,0.9987893462469732,NO
4,68,0.0012106537530266342,NO
5,105,0.0012106537530266342,NO
6,58,3.0321406913280777E-4,NO
7,196,0.0012106537530266342,NO
8,87,0.9987893462469732,YES
9,132,0.0012106537530266342,YES
10,64,0.0012106537530266342,NO
11,134,0.0012106537530266342,YES
12,432,0.9987893462469732,NO
13,174,0.0012106537530266342,NO
14,246,0.9987893462469732,NO
15,107,0.5,NO
16,121,0.0012106537530266342,NO
17,110,0.9987893462469732,NO
18,58,3.0321406913280777E-4,NO
19,37,0.33346806790622474,NO
20,77,0.0012106537530266342,NO
21,142,0.9987893462469732,NO
22,114,0.0012106537530266342,NO
23,59,6.060606060606061E-4,NO
24,64,0.0012106537530266342,NO
25,164,0.9987893462469732,NO
26,70,0.9987893462469732,NO
27,32,0.1668014557217954,NO
28,148,6.060606060606061E-4,NO
29,156,0.5,NO
30,119,0.0012106537530266342,NO
31,118,0.0012106537530266342,NO
32,230,0.9987893462469732,NO
33,156,0.5,NO
34,85,4.042037186742118E-4,NO
35,48,0.5,NO
36,263,0.9987893462469732,YES
37,594,0.9987893462469732,YES
38,39,0.9987893462469732,YES
39,39,0.9987893462469732,NO
40,39,0.9987893462469732,NO
41,24,0.9987893462469732,NO
42,62,0.9987893462469732,NO
43,77,0.9987893462469732,YES
44,77,0.9987893462469732,NO
45,54,0.9987893462469732,NO
46,90,0.9987893462469732,YES
47,58,0.9987893462469732,NO
48,24,0.9987893462469732,NO
49,64,0.9987893462469732,NO
50,216,0.9987893462469732,YES
51,36,0.9987893462469732,NO
52,36,0.9987893462469732,NO
53,208,0.9987893462469732,NO
54,74,0.9987893462469732,NO
55,71,0.9987893462469732,YES
56,56,0.9987893462469732,YES
57,44,0.9987893462469732,YES
58,55,0.9987893462469732,YES
59,36,0.0012106537530266342,YES
60,43,0.0012106537530266342,YES
61,81,0.9987893462469732,YES
62,75,0.9987893462469732,YES
63,81,0.9987893462469732,YES
64,88,0.9987893462469732,YES
65,42,0.0012106537530266342,YES
66,82,0.9987893462469732,NO
67,55,0.0012106537530266342,YES
68,48,0.0012106537530266342,NO
69,72,0.0012106537530266342,NO
70,113,0.9987893462469732,YES
71,55,0.9987893462469732,YES
72,35,0.9987893462469732,YES
73,47,0.9987893462469732,YES
74,101,0.9987893462469732,YES
75,109,0.9987893462469732,NO
76,28,0.9987893462469732,YES
77,54,0.0012106537530266342,NO
78,158,0.9987893462469732,YES
79,52,0.9987893462469732,YES
80,53,0.0012106537530266342,YES
81,81,0.0012106537530266342,YES
82,83,0.0012106537530266342,YES
83,63,0.9987893462469732,YES
84,48,0.0012106537530266342,NO
85,55,0.0012106537530266342,YES
86,149,0.9987893462469732,YES
87,263,0.9987893462469732,YES
88,179,0.9987893462469732,NO
89,37,0.0012106537530266342,NO
90,25,0.33346806790622474,NO
91,30,1.7331022530329287E-4,YES
92,36,0.9987893462469732,NO
93,30,1.7331022530329287E-4,NO
94,27,1.5165301789505612E-4,NO
95,37,0.0012106537530266342,NO
96,33,6.060606060606061E-4,NO
97,31,3.0321406913280777E-4,NO
98,56,0.0012106537530266342,NO
99,101,0.0012106537530266342,NO
100,139,0.9987893462469732,NO
101,85,0.9987893462469732,NO
102,95,0.0012106537530266342,NO
103,60,0.0012106537530266342,YES
104,35,3.0321406913280777E-4,NO
105,26,3.0321406913280777E-4,NO
106,69,0.0012106537530266342,YES
107,64,0.0012106537530266342,YES
108,39,0.33346806790622474,YES
109,41,0.33346806790622474,NO
110,167,0.9987893462469732,YES
111,66,0.0012106537530266342,YES
112,93,0.9987893462469732,NO
113,78,0.9987893462469732,YES
114,134,0.9987893462469732,YES
115,83,0.9987893462469732,YES
116,48,0.5,YES
117,85,4.042037186742118E-4,NO
118,43,0.5,YES
119,90,6.060606060606061E-4,YES
120,202,0.9987893462469732,NO
121,135,0.0012106537530266342,NO
122,30,6.060606060606061E-4,NO
123,29,4.042037186742118E-4,NO
124,67,0.9987893462469732,NO
125,242,0.9987893462469732,YES
126,64,0.0012106537530266342,YES
127,50,0.0012106537530266342,NO
128,89,6.060606060606061E-4,YES
129,40,0.33346806790622474,NO
130,49,0.14298093587521662,YES
131,249,0.9987893462469732,YES
132,40,4.042037186742118E-4,YES
133,171,0.9987893462469732,YES
134,40,4.042037186742118E-4,YES
135,32,0.1668014557217954,YES
136,263,0.9987893462469732,YES
137,128,0.9987893462469732,YES
138,126,0.9987893462469732,YES
139,143,0.9987893462469732,YES
140,86,6.060606060606061E-4,YES
141,69,6.060606060606061E-4,YES
142,88,6.060606060606061E-4,YES
143,42,0.20014556040756915,YES
144,32,0.1668014557217954,YES
145,56,0.5,YES
146,51,2.4260067928190198E-4,YES
147,81,0.5,YES
148,35,0.5,YES
149,72,3.0321406913280777E-4,YES
150,46,6.060606060606061E-4,YES
151,46,6.060606060606061E-4,YES
152,44,0.9987893462469732,NO
153,29,4.042037186742118E-4,NO
154,280,0.9987893462469732,YES
155,63,0.9987893462469732,YES
156,101,0.9987893462469732,YES
157,562,0.9987893462469732,YES
158,46,6.060606060606061E-4,YES
159,31,0.1667340748230536,YES
160,83,0.9987893462469732,NO
161,71,0.33346806790622474,YES
162,83,0.9987893462469732,YES
163,40,4.042037186742118E-4,NO
164,32,0.1668014557217954,YES
165,57,0.5,YES
166,64,0.9987893462469732,YES
167,94,0.9987893462469732,YES
168,45,0.9987893462469732,YES
169,98,0.9987893462469732,YES
170,46,6.060606060606061E-4,YES
171,46,6.060606060606061E-4,YES
172,337,0.9987893462469732,YES
173,143,0.0012106537530266342,YES
174,81,0.0012106537530266342,YES
175,132,0.0012106537530266342,YES
176,157,0.9987893462469732,YES
177,76,6.060606060606061E-4,YES
178,419,0.9987893462469732,YES
179,306,0.0012106537530266342,YES
180,48,0.9987893462469732,YES
181,31,0.9987893462469732,YES
182,64,0.0012106537530266342,YES
183,105,0.0012106537530266342,YES
184,82,0.9987893462469732,YES
185,111,0.9987893462469732,NO
186,43,0.9987893462469732,YES
187,63,0.9987893462469732,YES
188,235,0.9987893462469732,NO
189,75,6.060606060606061E-4,NO
190,43,0.9987893462469732,YES
191,33,6.060606060606061E-4,YES
192,66,0.9987893462469732,YES
193,99,0.9987893462469732,YES
194,40,0.33346806790622474,YES
195,160,0.9987893462469732,YES
196,40,0.33346806790622474,YES
197,32,3.0321406913280777E-4,YES
198,86,6.060606060606061E-4,NO
199,25,1.7331022530329287E-4,NO
200,213,0.9987893462469732,NO
201,98,0.9987893462469732,NO
202,184,0.9987893462469732,NO
203,29,4.042037186742118E-4,NO
204,29,0.9987893462469732,NO
205,53,0.0012106537530266342,NO
206,43,0.5,NO
207,207,0.9987893462469732,NO
208,275,0.9987893462469732,YES
209,28,3.0321406913280777E-4,YES
210,37,0.33346806790622474,YES
211,25,0.9987893462469732,YES
212,40,0.9987893462469732,YES
213,87,0.9987893462469732,NO
214,28,3.0321406913280777E-4,NO
215,316,0.9987893462469732,YES
216,47,0.9987893462469732,NO
217,52,0.9987893462469732,NO
218,38,4.042037186742118E-4,NO
219,52,6.060606060606061E-4,NO
220,37,0.33346806790622474,YES
221,42,0.9987893462469732,YES
222,57,0.0012106537530266342,YES
223,46,6.060606060606061E-4,YES
224,25,1.7331022530329287E-4,YES
225,113,0.9987893462469732,NO
226,36,0.9987893462469732,NO
227,116,0.9987893462469732,YES
228,187,0.9987893462469732,NO
229,48,0.5,NO
230,32,0.1668014557217954,NO
231,34,0.5,NO
232,26,1.7331022530329287E-4,NO
233,51,0.9987893462469732,NO
234,31,0.1667340748230536,NO
235,112,0.9987893462469732,NO
236,26,1.7331022530329287E-4,NO
237,30,0.0012106537530266342,NO
238,40,4.042037186742118E-4,NO
239,60,0.0012106537530266342,NO
240,49,0.9987893462469732,NO
241,58,0.9987893462469732,NO
242,37,0.33346806790622474,NO
243,287,0.9987893462469732,YES
244,99,0.9987893462469732,NO
245,57,0.5,NO
246,31,0.1667340748230536,NO
247,84,0.9987893462469732,NO
248,41,0.4000485201358564,NO
249,28,3.0321406913280777E-4,NO
250,34,0.5,NO
251,26,1.7331022530329287E-4,NO
252,79,0.0012106537530266342,YES
253,60,0.0012106537530266342,YES
254,109,0.9987893462469732,YES
255,133,0.0012106537530266342,YES
256,121,0.9987893462469732,YES
257,131,0.0012106537530266342,NO
258,163,0.0012106537530266342,YES
259,65,0.9987893462469732,NO
260,53,0.9987893462469732,NO
261,37,0.9987893462469732,NO
262,76,0.9987893462469732,NO
263,70,0.9987893462469732,NO
264,43,0.9987893462469732,YES
265,29,0.9987893462469732,NO
266,24,0.9987893462469732,NO
267,41,0.9987893462469732,YES
268,137,0.9987893462469732,YES
269,95,0.9987893462469732,YES
270,96,0.9987893462469732,YES
271,56,0.9987893462469732,NO
272,40,0.9987893462469732,YES
273,350,0.9987893462469732,YES
274,112,0.0012106537530266342,YES
275,71,0.9987893462469732,NO
276,93,0.9987893462469732,NO
277,381,0.9987893462469732,YES
278,115,0.0012106537530266342,YES
279,69,0.9987893462469732,NO
280,98,0.9987893462469732,NO
281,136,0.0012106537530266342,YES
282,59,0.0012106537530266342,NO
283,30,0.9987893462469732,NO
284,42,0.0012106537530266342,YES
285,182,0.0012106537530266342,YES
286,160,0.0012106537530266342,YES
287,32,0.0012106537530266342,YES
288,24,0.9987893462469732,NO
289,50,0.0012106537530266342,NO
290,50,0.0012106537530266342,NO
291,63,0.0012106537530266342,NO
292,116,0.0012106537530266342,NO
293,182,0.0012106537530266342,NO
294,69,0.0012106537530266342,NO
295,27,0.0012106537530266342,NO
296,67,0.0012106537530266342,YES
297,44,0.9987893462469732,YES
298,33,0.9987893462469732,YES
299,72,3.0321406913280777E-4,NO
300,89,0.0012106537530266342,NO
301,304,0.0012106537530266342,NO
302,1941,0.9987893462469732,YES
303,36,0.9987893462469732,NO
304,32,0.1668014557217954,NO
305,49,0.14298093587521662,NO
306,27,0.0012106537530266342,NO
307,83,0.9987893462469732,NO
308,484,0.9987893462469732,YES
309,119,0.0012106537530266342,NO
310,153,0.0012106537530266342,NO
311,51,2.4260067928190198E-4,NO
312,51,2.4260067928190198E-4,NO
313,56,0.9987893462469732,YES
314,106,0.9987893462469732,YES
315,108,0.9987893462469732,NO
316,46,6.060606060606061E-4,NO
317,53,0.2501516070345664,NO
318,447,0.9987893462469732,NO
319,382,0.0012106537530266342,NO
320,30,6.060606060606061E-4,NO
321,22,2.021835826930853E-4,NO
322,114,0.9987893462469732,NO
323,261,0.0012106537530266342,NO
324,75,0.9987893462469732,NO
325,93,6.060606060606061E-4,NO
326,52,0.9987893462469732,NO
327,393,0.9987893462469732,NO
328,59,6.060606060606061E-4,NO
329,124,0.9987893462469732,NO
330,405,0.9987893462469732,NO
331,1158,0.9987893462469732,NO
332,405,0.9987893462469732,NO
333,513,0.9987893462469732,NO
334,703,0.9987893462469732,NO
335,1389,0.9987893462469732,NO
336,769,0.9987893462469732,YES
337,767,0.9987893462469732,NO
338,901,0.9987893462469732,NO
339,751,0.9987893462469732,NO
340,851,0.9987893462469732,NO
341,462,0.9987893462469732,NO
342,2193,0.9987893462469732,NO
343,62,0.9987893462469732,NO
