ID,Size,Predicted,Actual
0,78,0.003297324036450651,NO
1,302,0.003412511733504106,NO
2,87,0.003297324036450651,NO
3,198,0.0033415433423002647,NO
4,175,0.0033415433423002647,NO
5,65,0.003297324036450651,NO
6,105,0.003297324036450651,NO
7,58,0.003297324036450651,NO
8,196,0.0033415433423002647,NO
9,106,0.003297324036450651,NO
10,130,0.0033415433423002647,NO
11,64,0.003297324036450651,NO
12,132,0.0033415433423002647,NO
13,62,0.003297324036450651,NO
14,108,0.003297324036450651,YES
15,432,0.0034388711860538846,NO
16,174,0.0033415433423002647,NO
17,246,0.003380009411500146,NO
18,106,0.003297324036450651,YES
19,121,0.003297324036450651,NO
20,110,0.003297324036450651,NO
21,58,0.003297324036450651,NO
22,37,0.0032475914860331354,NO
23,77,0.003297324036450651,NO
24,142,0.0033415433423002647,NO
25,114,0.003297324036450651,NO
26,80,0.003297324036450651,NO
27,59,0.003297324036450651,NO
28,69,0.003297324036450651,NO
29,95,0.003297324036450651,NO
30,64,0.003297324036450651,NO
31,164,0.0033415433423002647,YES
32,70,0.003297324036450651,NO
33,32,0.0032475914860331354,NO
34,148,0.0033415433423002647,NO
35,156,0.0033415433423002647,NO
36,119,0.003297324036450651,NO
37,116,0.003297324036450651,NO
38,93,0.003297324036450651,NO
39,256,0.003380009411500146,YES
40,123,0.003297324036450651,NO
41,201,0.0033415433423002647,NO
42,180,0.0033415433423002647,NO
43,156,0.0033415433423002647,NO
44,98,0.003297324036450651,NO
45,86,0.003297324036450651,YES
46,48,0.003297324036450651,NO
47,143,0.0033415433423002647,YES
48,145,0.0033415433423002647,NO
49,113,0.003297324036450651,NO
50,260,0.003380009411500146,NO
51,618,0.0034726114429878153,YES
52,39,0.0032475914860331354,NO
53,39,0.0032475914860331354,NO
54,39,0.0032475914860331354,NO
55,24,0.0032475914860331354,NO
56,62,0.003297324036450651,NO
57,77,0.003297324036450651,NO
58,77,0.003297324036450651,NO
59,54,0.003297324036450651,NO
60,92,0.003297324036450651,NO
61,58,0.003297324036450651,NO
62,24,0.0032475914860331354,NO
63,64,0.003297324036450651,NO
64,216,0.003380009411500146,NO
65,36,0.0032475914860331354,NO
66,36,0.0032475914860331354,NO
67,208,0.0033415433423002647,NO
68,64,0.003297324036450651,YES
69,39,0.0032475914860331354,NO
70,47,0.003297324036450651,NO
71,74,0.003297324036450651,NO
72,71,0.003297324036450651,NO
73,123,0.003297324036450651,YES
74,44,0.003297324036450651,NO
75,122,0.003297324036450651,YES
76,53,0.003297324036450651,NO
77,239,0.11346025885179478,YES
78,44,0.003297324036450651,NO
79,171,0.0033415433423002647,NO
80,523,0.05929466242231494,YES
81,132,0.9999791131699605,YES
82,178,0.0033415433423002647,YES
83,130,0.0033415433423002647,YES
84,460,0.07147155863476486,YES
85,71,1.0,YES
86,392,0.23681831044289486,YES
87,225,0.003380009411500146,NO
88,42,0.003297324036450651,NO
89,44,0.003297324036450651,NO
90,94,0.003297324036450651,NO
91,136,0.0033415433423002647,NO
92,27,0.0032475914860331354,NO
93,47,0.003297324036450651,NO
94,60,0.003297324036450651,NO
95,58,0.0060756286210067005,NO
96,56,0.0060756286210067005,NO
97,198,0.007132510807978616,NO
98,54,0.003297324036450651,YES
99,49,0.003297324036450651,YES
100,32,0.0032475914860331354,YES
101,43,0.003297324036450651,YES
102,111,0.003297324036450651,YES
103,29,0.0032475914860331354,YES
104,49,0.003297324036450651,YES
105,78,0.003297324036450651,YES
106,45,0.003297324036450651,NO
107,31,0.0032475914860331354,NO
108,30,0.0032475914860331354,NO
109,36,0.0032475914860331354,YES
110,43,0.003297324036450651,YES
111,47,0.055478611879544976,YES
112,35,0.054685025998075724,YES
113,62,0.055478611879544976,YES
114,64,0.055478611879544976,YES
115,30,0.054685025998075724,YES
116,154,0.0561831706726287,YES
117,53,0.055478611879544976,YES
118,45,0.055478611879544976,YES
119,68,0.055478611879544976,YES
120,68,0.055478611879544976,YES
121,60,0.055478611879544976,YES
122,60,0.003297324036450651,NO
123,85,0.003297324036450651,NO
124,92,0.003297324036450651,NO
125,156,0.0033415433423002647,NO
126,98,0.003297324036450651,NO
127,131,0.0033415433423002647,NO
128,194,0.0033415433423002647,YES
129,201,0.0033415433423002647,YES
130,69,0.003297324036450651,YES
131,68,0.003297324036450651,NO
132,52,0.003297324036450651,NO
133,50,0.003297324036450651,NO
134,202,0.0033415433423002647,NO
135,73,0.003297324036450651,NO
136,42,0.003297324036450651,NO
137,35,0.0032475914860331354,NO
138,125,0.003297324036450651,NO
139,65,0.003297324036450651,NO
140,48,0.003297324036450651,NO
141,89,0.003297324036450651,NO
142,153,0.0033415433423002647,NO
143,40,0.0032475914860331354,NO
144,64,0.003297324036450651,NO
145,99,0.003297324036450651,NO
146,73,0.003297324036450651,NO
147,72,0.003297324036450651,NO
148,51,0.003297324036450651,NO
149,36,0.0032475914860331354,NO
150,31,0.0032475914860331354,NO
151,61,0.003297324036450651,NO
152,74,0.003297324036450651,NO
153,101,0.003297324036450651,NO
154,86,0.003297324036450651,NO
155,106,0.003297324036450651,NO
156,91,0.003297324036450651,NO
157,58,0.003297324036450651,NO
158,106,0.003297324036450651,NO
159,143,0.0033415433423002647,NO
160,52,0.003297324036450651,NO
161,88,0.003297324036450651,NO
162,66,0.003297324036450651,NO
163,44,0.003297324036450651,NO
164,158,0.0033415433423002647,NO
165,51,0.003297324036450651,NO
166,36,0.0032475914860331354,NO
167,63,0.003297324036450651,NO
168,110,0.021957474969696928,YES
169,29,0.021632405438222174,YES
170,104,0.021957474969696928,YES
171,38,0.021632405438222174,YES
172,44,0.021957474969696928,YES
173,96,0.021957474969696928,YES
174,42,0.021957474969696928,YES
175,48,0.021957474969696928,YES
176,36,0.0032475914860331354,NO
177,43,0.003297324036450651,NO
178,81,0.003297324036450651,YES
179,75,0.003297324036450651,YES
180,81,0.003297324036450651,YES
181,88,0.003297324036450651,YES
182,42,0.003297324036450651,NO
183,82,0.003297324036450651,NO
184,55,0.003297324036450651,NO
185,48,0.003297324036450651,NO
186,72,0.003297324036450651,NO
187,113,0.003297324036450651,NO
188,55,0.003297324036450651,NO
189,35,0.0032475914860331354,NO
190,47,0.003297324036450651,NO
191,101,0.003297324036450651,YES
192,109,0.003297324036450651,NO
193,28,0.0032475914860331354,NO
194,54,0.003297324036450651,NO
195,158,0.0033415433423002647,NO
196,52,0.003297324036450651,NO
197,53,0.003297324036450651,NO
198,81,0.003297324036450651,NO
199,83,0.003297324036450651,YES
200,63,0.003297324036450651,YES
201,48,0.003297324036450651,NO
202,55,0.003297324036450651,NO
203,149,0.0033415433423002647,NO
204,263,0.003380009411500146,NO
205,179,0.0033415433423002647,NO
206,37,0.0032475914860331354,NO
207,25,0.0032475914860331354,NO
208,30,0.0032475914860331354,NO
209,36,0.0032475914860331354,NO
210,30,0.0032475914860331354,NO
211,27,0.0032475914860331354,NO
212,37,0.0032475914860331354,NO
213,33,0.0032475914860331354,NO
214,31,0.0032475914860331354,NO
215,56,0.003297324036450651,NO
216,101,0.003297324036450651,NO
217,139,0.0033415433423002647,NO
218,85,0.003297324036450651,NO
219,95,0.003297324036450651,NO
220,60,0.003297324036450651,NO
221,35,0.0032475914860331354,NO
222,26,0.0032475914860331354,NO
223,69,0.003297324036450651,NO
224,64,0.003297324036450651,NO
225,39,0.0032475914860331354,NO
226,41,0.0032475914860331354,NO
227,167,0.0033415433423002647,NO
228,66,0.003297324036450651,NO
229,93,0.003297324036450651,NO
230,86,0.003297324036450651,YES
231,117,0.003297324036450651,YES
232,90,0.003297324036450651,NO
233,48,0.003297324036450651,NO
234,85,0.003297324036450651,NO
235,43,0.003297324036450651,NO
236,90,0.003297324036450651,NO
237,202,0.0033415433423002647,NO
238,141,0.0033415433423002647,YES
239,30,0.0032475914860331354,NO
240,29,0.0032475914860331354,NO
241,67,0.003297324036450651,NO
242,242,0.003380009411500146,NO
243,72,0.003297324036450651,NO
244,50,0.003297324036450651,NO
245,89,0.003297324036450651,NO
246,40,0.0032475914860331354,NO
247,49,0.003297324036450651,NO
248,249,0.003380009411500146,NO
249,40,0.0032475914860331354,NO
250,171,0.0033415433423002647,NO
251,40,0.0032475914860331354,NO
252,32,0.0032475914860331354,NO
253,271,0.003380009411500146,NO
254,55,0.003297324036450651,NO
255,80,0.003297324036450651,NO
256,28,0.0032475914860331354,NO
257,44,0.003297324036450651,NO
258,83,0.003297324036450651,NO
259,67,0.003297324036450651,NO
260,36,0.0032475914860331354,NO
261,384,0.0034388711860538846,YES
262,196,0.0033415433423002647,NO
263,312,0.003412511733504106,NO
264,120,0.003297324036450651,YES
265,315,0.003412511733504106,YES
266,112,0.003297324036450651,NO
267,119,0.003297324036450651,NO
268,146,0.0033415433423002647,NO
269,86,0.003297324036450651,NO
270,69,0.003297324036450651,NO
271,88,0.003297324036450651,NO
272,42,0.003297324036450651,NO
273,32,0.0032475914860331354,NO
274,56,0.003297324036450651,NO
275,102,0.003297324036450651,YES
276,56,0.003297324036450651,NO
277,89,0.003297324036450651,NO
278,40,0.0032475914860331354,NO
279,80,0.003297324036450651,NO
280,46,0.003297324036450651,NO
281,46,0.003297324036450651,NO
282,68,0.003297324036450651,NO
283,80,0.003297324036450651,NO
284,66,0.003297324036450651,NO
285,100,0.003297324036450651,NO
286,32,0.0032475914860331354,YES
287,31,0.0032475914860331354,NO
288,36,0.0032475914860331354,NO
289,59,0.003297324036450651,NO
290,44,0.003297324036450651,NO
291,29,0.0032475914860331354,NO
292,280,0.003380009411500146,NO
293,67,0.003297324036450651,NO
294,60,0.003297324036450651,NO
295,46,0.003297324036450651,NO
296,133,0.0033415433423002647,NO
297,333,0.003412511733504106,NO
298,36,0.0032475914860331354,NO
299,44,0.003297324036450651,NO
300,823,0.0034746338903926346,YES
301,26,0.0032475914860331354,NO
302,70,0.003297324036450651,NO
303,213,0.003380009411500146,NO
304,192,0.0033415433423002647,YES
305,562,0.0034726114429878153,YES
306,46,0.003297324036450651,NO
307,31,0.0032475914860331354,NO
308,83,0.003297324036450651,NO
309,71,0.003297324036450651,NO
310,83,0.003297324036450651,NO
311,40,0.0032475914860331354,NO
312,32,0.0032475914860331354,NO
313,57,0.003297324036450651,NO
314,97,0.003297324036450651,YES
315,64,0.003297324036450651,NO
316,94,0.003297324036450651,NO
317,45,0.003297324036450651,NO
318,98,0.003297324036450651,NO
319,46,0.003297324036450651,NO
320,46,0.003297324036450651,NO
321,337,0.003412511733504106,YES
322,143,0.0033415433423002647,NO
323,81,0.003297324036450651,YES
324,132,0.0033415433423002647,NO
325,162,0.0033415433423002647,NO
326,85,0.003297324036450651,NO
327,454,0.0034388711860538846,YES
328,316,0.003412511733504106,YES
329,49,0.003297324036450651,NO
330,32,0.0032475914860331354,NO
331,64,0.003297324036450651,YES
332,105,0.003297324036450651,YES
333,82,0.003297324036450651,YES
334,111,0.003297324036450651,NO
335,42,0.003297324036450651,NO
336,63,0.003297324036450651,NO
337,235,0.003380009411500146,NO
338,75,0.003297324036450651,NO
339,43,0.003297324036450651,NO
340,33,0.0032475914860331354,NO
341,66,0.003297324036450651,NO
342,99,0.003297324036450651,NO
343,40,0.0032475914860331354,NO
344,160,0.0033415433423002647,NO
345,40,0.0032475914860331354,NO
346,32,0.0032475914860331354,NO
347,613,0.01779187342638224,YES
348,328,0.006429768477601661,YES
349,101,0.003297324036450651,YES
350,281,0.022998958105484062,YES
351,72,0.003297324036450651,YES
352,121,0.003297324036450651,YES
353,35,0.0032475914860331354,YES
354,154,0.0033415433423002647,YES
355,61,0.003297324036450651,YES
356,58,0.003297324036450651,NO
357,32,0.0032475914860331354,YES
358,78,0.003297324036450651,YES
359,36,0.0032475914860331354,YES
360,102,0.003297324036450651,YES
361,406,0.9999905380282109,YES
362,71,0.003297324036450651,YES
363,76,0.003297324036450651,YES
364,124,0.003297324036450651,YES
365,86,0.003297324036450651,NO
366,25,0.0032475914860331354,NO
367,41,0.0032475914860331354,NO
368,213,0.003380009411500146,YES
369,98,0.003297324036450651,YES
370,201,0.02274231429209858,YES
371,29,0.0032475914860331354,NO
372,75,0.003297324036450651,YES
373,44,0.003297324036450651,NO
374,56,0.003297324036450651,YES
375,43,0.003297324036450651,NO
376,240,0.003380009411500146,YES
377,285,0.003380009411500146,YES
378,27,0.0032475914860331354,NO
379,38,0.0032475914860331354,NO
380,27,0.0032475914860331354,NO
381,41,0.0032475914860331354,NO
