ID,Size,Predicted,Actual
0,78,0.07739336051342227,YES
1,87,0.07739336051342227,NO
2,68,0.07739336051342227,NO
3,58,0.07739336051342227,YES
4,196,1.1344195772499472E-4,NO
5,78,0.07739336051342227,NO
6,64,0.07739336051342227,NO
7,173,1.1344195772499472E-4,NO
8,246,6.806675545133049E-75,NO
9,107,0.07739336051342227,NO
10,110,0.07739336051342227,YES
11,58,0.07739336051342227,NO
12,37,1.15400329715472E-4,NO
13,142,1.1344195772499472E-4,YES
14,114,0.07739336051342227,NO
15,59,0.07739336051342227,NO
16,64,0.07739336051342227,NO
17,164,1.1344195772499472E-4,NO
18,70,0.07739336051342227,NO
19,32,1.15400329715472E-4,NO
20,148,1.1344195772499472E-4,NO
21,156,1.1344195772499472E-4,NO
22,119,0.07739336051342227,NO
23,118,0.07739336051342227,NO
24,156,1.1344195772499472E-4,NO
25,85,0.07739336051342227,NO
26,39,1.15400329715472E-4,YES
27,33,1.15400329715472E-4,NO
28,81,0.07739336051342227,NO
29,25,1.15400329715472E-4,NO
30,147,1.1344195772499472E-4,YES
31,94,0.07739336051342227,NO
32,29,1.15400329715472E-4,NO
33,52,0.07739336051342227,YES
34,43,0.07739336051342227,NO
35,195,1.1344195772499472E-4,NO
36,243,6.806675545133049E-75,YES
37,28,1.15400329715472E-4,NO
38,37,1.15400329715472E-4,NO
39,64,0.07739336051342227,NO
40,28,1.15400329715472E-4,NO
41,265,6.806675545133049E-75,YES
42,36,1.15400329715472E-4,NO
43,51,0.07739336051342227,NO
44,38,1.15400329715472E-4,NO
45,52,0.07739336051342227,NO
46,37,1.15400329715472E-4,NO
47,46,0.07739336051342227,NO
48,113,0.07739336051342227,NO
49,36,1.15400329715472E-4,NO
50,116,0.07739336051342227,NO
51,89,0.07739336051342227,YES
52,50,0.07739336051342227,NO
53,31,1.15400329715472E-4,NO
54,98,0.07739336051342227,NO
55,26,1.15400329715472E-4,NO
56,25,1.15400329715472E-4,NO
57,40,0.07739336051342227,NO
58,59,0.07739336051342227,NO
59,36,1.15400329715472E-4,NO
60,58,0.07739336051342227,NO
61,37,1.15400329715472E-4,NO
62,268,6.806675545133049E-75,YES
63,70,0.07739336051342227,NO
64,72,0.07739336051342227,NO
65,993,1.5656496667283973E-74,YES
66,155,1.1344195772499472E-4,YES
67,35,1.15400329715472E-4,YES
68,47,0.07739336051342227,YES
69,27,1.15400329715472E-4,NO
70,301,7.016288081414139E-75,YES
71,119,0.07739336051342227,NO
72,153,1.1344195772499472E-4,NO
73,51,0.07739336051342227,NO
74,51,0.07739336051342227,NO
75,108,0.07739336051342227,NO
76,46,0.07739336051342227,NO
77,53,0.07739336051342227,NO
78,436,7.345740099830972E-75,NO
79,382,7.345740099830972E-75,NO
80,30,1.15400329715472E-4,NO
81,22,1.15400329715472E-4,NO
82,91,0.07739336051342227,YES
83,169,1.1344195772499472E-4,YES
84,75,0.07739336051342227,NO
85,93,0.07739336051342227,NO
86,49,0.07739336051342227,NO
87,383,7.345740099830972E-75,NO
88,59,0.07739336051342227,NO
89,95,0.07739336051342227,YES
90,344,7.016288081414139E-75,YES
91,443,7.81123112721283E-75,YES
92,1127,2.235626714015051E-74,YES
93,614,9.254537151565318E-75,YES
94,723,1.0311123544230944E-74,YES
95,402,7.345740099830972E-75,YES
96,344,7.016288081414139E-75,YES
97,441,7.81123112721283E-75,YES
98,981,1.5656496667283973E-74,YES
99,2032,4.822980068280592E-73,YES
100,625,9.254537151565318E-75,YES
101,436,7.345740099830972E-75,YES
102,335,7.016288081414139E-75,YES
103,695,1.0311123544230944E-74,YES
104,824,1.1668447221408364E-74,YES
105,441,7.81123112721283E-75,YES
106,679,1.0311123544230944E-74,YES
107,344,7.016288081414139E-75,YES
108,479,7.81123112721283E-75,YES
109,549,8.436439626546168E-75,YES
110,336,7.016288081414139E-75,YES
111,13508,0.004158004158004158,YES
112,344,7.016288081414139E-75,YES
113,241,6.806675545133049E-75,YES
114,565,8.436439626546168E-75,YES
115,433,7.345740099830972E-75,YES
116,443,7.81123112721283E-75,YES
117,772,1.1668447221408364E-74,YES
118,443,7.81123112721283E-75,YES
119,676,9.254537151565318E-75,YES
120,478,7.81123112721283E-75,YES
121,356,7.016288081414139E-75,YES
122,722,1.0311123544230944E-74,YES
123,934,1.5656496667283973E-74,YES
124,61,0.07739336051342227,YES
125,911,1.3411456089054829E-74,YES
126,43,0.07739336051342227,NO
127,61,0.07739336051342227,NO
128,38,1.15400329715472E-4,NO
129,32,1.15400329715472E-4,NO
130,32,1.15400329715472E-4,NO
131,32,1.15400329715472E-4,NO
132,35,1.15400329715472E-4,NO
133,30,1.15400329715472E-4,NO
134,30,1.15400329715472E-4,NO
135,49,0.07739336051342227,NO
136,59,0.07739336051342227,NO
137,53,0.07739336051342227,NO
138,57,0.07739336051342227,NO
139,350,7.016288081414139E-75,YES
140,112,0.07739336051342227,NO
141,69,0.07739336051342227,YES
142,136,1.1344195772499472E-4,NO
143,115,0.07739336051342227,YES
144,39,1.15400329715472E-4,YES
145,52,0.07739336051342227,NO
146,243,6.806675545133049E-75,YES
147,41,0.07739336051342227,NO
148,44,0.07739336051342227,YES
149,66,0.07739336051342227,YES
150,45,0.07739336051342227,YES
151,72,0.07739336051342227,NO
152,64,0.07739336051342227,NO
153,155,1.1344195772499472E-4,NO
154,34,1.15400329715472E-4,NO
155,38,1.15400329715472E-4,NO
156,41,0.07739336051342227,NO
157,23,1.15400329715472E-4,NO
158,22,1.15400329715472E-4,NO
159,60,0.07739336051342227,NO
160,24,1.15400329715472E-4,NO
