ID,Size,Predicted,Actual
0,78,0.9933333333333333,NO
1,302,0.2025,NO
2,87,0.10457320457320463,NO
3,198,0.3632738095238095,NO
4,175,0.61,NO
5,65,0.04,NO
6,105,0.23625396825396827,NO
7,58,0.06819739949182003,NO
8,196,0.36000000000000004,NO
9,106,0.0,NO
10,130,0.8038333333333333,NO
11,64,0.05770247597745582,NO
12,132,0.5623333333333332,NO
13,62,0.0,NO
14,108,0.326984126984127,YES
15,432,0.99,NO
16,174,0.0325,NO
17,246,0.13,NO
18,106,0.0,YES
19,121,0.0,NO
20,110,0.0,NO
21,58,0.06819739949182003,NO
22,37,0.28091573723310853,NO
23,77,0.23752380952380953,NO
24,142,0.0,NO
25,114,0.0,NO
26,80,0.3462588515980661,NO
27,59,0.0,NO
28,69,0.6018586356454003,NO
29,95,0.4323841591415121,NO
30,64,0.05770247597745582,NO
31,164,0.2,YES
32,70,0.34675000000000006,NO
33,32,0.28988528177590833,NO
34,148,0.11,NO
35,156,0.0,NO
36,119,0.0,NO
37,116,0.0,NO
38,93,0.0,NO
39,229,0.94,YES
40,123,0.0,NO
41,201,0.0,NO
42,180,0.0,NO
43,156,0.0,NO
44,98,0.20445634920634925,NO
45,85,0.0,YES
46,48,0.14945248559490046,NO
47,145,0.98,YES
48,145,0.98,NO
49,113,0.0,NO
50,260,0.99,NO
51,610,1.0,YES
52,39,0.0561080726119426,NO
53,39,0.0561080726119426,NO
54,39,0.0561080726119426,NO
55,24,0.0,NO
56,62,0.0,NO
57,77,0.23752380952380953,NO
58,77,0.23752380952380953,NO
59,54,0.0,NO
60,92,0.0,NO
61,58,0.06819739949182003,NO
62,24,0.0,NO
63,64,0.05770247597745582,NO
64,216,0.20470238095238097,NO
65,36,0.04655626201221842,NO
66,36,0.04655626201221842,NO
67,208,0.95,NO
68,39,0.0561080726119426,NO
69,47,0.5334911755692637,NO
70,74,0.6248333333333334,NO
71,71,0.8603480130980131,NO
72,56,0.32556139510606785,YES
73,44,0.04288593302825335,NO
74,55,0.12310550560550557,YES
75,53,0.042270961390122035,NO
76,221,0.53,YES
77,44,0.04288593302825335,NO
78,171,0.26158730158730154,NO
79,511,0.93,YES
80,122,0.0,YES
81,132,0.354,YES
82,115,0.42666666666666664,YES
83,201,0.0,YES
84,116,0.0,NO
85,225,0.01,NO
86,42,0.1556497532902559,NO
87,44,0.04288593302825335,NO
88,94,0.01,NO
89,136,0.604047619047619,NO
90,27,0.0,NO
91,47,0.5334911755692637,NO
92,60,0.06836495263011616,NO
93,58,0.06819739949182003,NO
94,56,0.32556139510606785,NO
95,205,0.87,NO
96,44,0.04288593302825335,YES
97,49,0.20153167066066857,NO
98,30,0.0,YES
99,39,0.0561080726119426,YES
100,80,0.3462588515980661,YES
101,29,0.0,NO
102,49,0.20153167066066857,NO
103,78,0.9933333333333333,NO
104,45,0.0678662390868879,NO
105,31,0.18268757643853298,NO
106,30,0.0,NO
107,36,0.04655626201221842,NO
108,43,0.4172517024499591,NO
109,60,0.06836495263011616,NO
110,85,0.0,NO
111,92,0.0,NO
112,156,0.0,NO
113,98,0.20445634920634925,NO
114,131,0.8038333333333333,NO
115,194,0.74,NO
116,201,0.0,NO
117,69,0.6018586356454003,NO
118,68,0.0,NO
119,52,0.0,NO
120,50,0.4343100921628105,NO
121,202,0.0,NO
122,73,0.04,NO
123,42,0.1556497532902559,NO
124,35,0.37737038915303145,NO
125,125,0.20602380952380953,NO
126,65,0.04,NO
