ID,Size,Predicted,Actual
0,233,0.008552760959464568,NO
1,557,1.0,NO
2,22,0.0035193280582973244,NO
3,39,0.0035193280582973244,NO
4,39,0.0035193280582973244,NO
5,24,0.0035193280582973244,NO
6,45,0.0035193280582973244,NO
7,77,0.0035193280582973244,NO
8,77,0.0035193280582973244,NO
9,54,0.0035193280582973244,NO
10,90,0.0035193280582973244,NO
11,58,0.0035193280582973244,NO
12,24,0.0035193280582973244,NO
13,64,0.0035193280582973244,NO
14,214,0.003626619634450496,NO
15,19,0.0035193280582973244,NO
16,35,0.0035193280582973244,NO
17,157,0.0035193280582973244,NO
18,55,0.0035193280582973244,NO
19,26,0.0035193280582973244,NO
20,54,0.0035193280582973244,NO
