ID,Size,Predicted,Actual
281,45,0.0,NO
282,85,0.0,NO
283,37,0.0,NO
284,61,0.0,NO
285,86,0.0,NO
286,34,0.0,NO
287,83,0.0,NO
288,54,0.0,NO
289,67,0.0,NO
290,62,0.0,NO
291,22,0.0,NO
292,29,0.0,NO
293,36,0.0,NO
294,33,0.0,NO
295,26,0.0,NO
296,44,0.0,NO
297,29,0.0,NO
298,29,0.0,NO
299,25,0.0,NO
300,53,0.0,NO
301,32,0.0,NO
302,53,0.0,NO
303,36,0.0,NO
304,22,0.0,NO
305,359,0.0,YES
306,33,0.0,NO
307,25,0.0,NO
308,28,0.0,NO
309,25,0.0,NO
310,25,0.0,NO
311,26,0.0,NO
312,50,0.0,NO
313,24,0.0,NO
314,25,0.0,NO
315,26,0.0,NO
316,31,0.0,NO
317,94,0.0,NO
318,61,0.0,NO
319,96,0.0,NO
320,217,0.0,NO
321,510,0.0,NO
322,56,0.0,NO
323,69,0.0,NO
324,159,0.0,NO
325,142,0.0,NO
326,149,0.0,NO
327,139,0.0,YES
328,100,0.0,NO
329,98,0.0,NO
330,171,0.0,NO
331,351,0.0,NO
332,37,0.0,NO
333,54,0.0,NO
334,44,0.0,NO
335,35,0.0,NO
336,24,0.0,NO
337,84,0.0,YES
338,217,0.0,YES
339,177,0.0,NO
340,59,0.0,NO
341,68,0.0,NO
342,156,0.0,NO
343,90,0.0,YES
344,43,0.0,NO
345,43,0.0,NO
346,38,0.0,NO
347,54,0.0,YES
348,64,0.0,NO
349,124,0.0,NO
350,47,0.0,NO
351,144,0.0,YES
352,58,0.0,NO
353,109,0.0,NO
354,161,0.0,NO
355,113,0.0,YES
356,452,0.0,YES
357,186,0.0,YES
358,51,0.0,NO
359,375,0.0,NO
360,48,0.0,YES
361,30,0.0,NO
362,377,0.0,NO
363,40,0.0,NO
364,813,0.0,NO
365,112,0.0,YES
366,183,0.0,NO
367,32,0.0,NO
368,32,0.0,NO
369,26,0.0,NO
370,174,0.0,NO
371,31,0.0,NO
372,24,0.0,NO
373,34,0.0,NO
374,123,0.0,NO
375,87,0.0,NO
376,26,0.0,NO
377,25,0.0,NO
378,23,0.0,NO
379,23,0.0,NO
380,23,0.0,NO
381,33,0.0,NO
382,32,0.0,NO
383,29,0.0,NO
384,22,0.0,NO
385,25,0.0,NO
386,24,0.0,NO
387,31,0.0,NO
388,31,0.0,NO
389,26,0.0,NO
390,26,0.0,NO
391,26,0.0,NO
392,36,0.0,NO
393,65,0.0,NO
394,41,0.0,NO
395,39,0.0,NO
396,38,0.0,NO
397,31,0.0,NO
398,125,0.0,NO
399,38,0.0,NO
400,48,0.0,NO
401,44,0.0,NO
402,42,0.0,NO
403,46,0.0,NO
404,42,0.0,NO
405,113,0.0,NO
406,53,0.0,NO
407,56,0.0,NO
408,61,0.0,NO
409,49,0.0,NO
410,53,0.0,NO
411,29,0.0,NO
412,48,0.0,NO
413,96,0.0,NO
414,95,0.0,NO
415,51,0.0,NO
416,29,0.0,NO
417,159,0.0,NO
418,53,0.0,NO
419,56,0.0,NO
420,27,0.0,NO
421,95,0.0,NO
422,40,0.0,NO
423,45,0.0,NO
424,61,0.0,NO
425,53,0.0,NO
426,38,0.0,NO
427,64,0.0,NO
428,31,0.0,NO
429,52,0.0,NO
430,29,0.0,NO
431,33,0.0,NO
432,39,0.0,NO
433,218,0.0,NO
434,40,0.0,NO
435,27,0.0,NO
436,84,0.0,NO
437,62,0.0,NO
438,80,0.0,NO
439,59,0.0,NO
440,93,0.0,NO
441,107,0.0,NO
442,73,0.0,NO
443,106,0.0,NO
444,76,0.0,NO
445,92,0.0,NO
446,24,0.0,NO
447,33,0.0,NO
448,31,0.0,NO
449,62,0.0,NO
450,77,0.0,NO
451,25,0.0,NO
452,94,0.0,YES
453,201,0.0,NO
454,171,0.0,NO
455,198,0.0,YES
456,49,0.0,NO
457,38,0.0,NO
458,178,0.0,NO
459,94,0.0,NO
460,138,0.0,NO
461,25,0.0,NO
462,25,0.0,NO
463,36,0.0,NO
464,26,0.0,NO
465,44,0.0,NO
466,52,0.0,NO
467,50,0.0,NO
468,75,0.0,NO
469,28,0.0,NO
470,31,0.0,NO
471,41,0.0,NO
472,26,0.0,NO
473,39,0.0,NO
474,26,0.0,NO
475,30,0.0,NO
476,25,0.0,NO
477,33,0.0,NO
478,44,0.0,NO
479,23,0.0,NO
480,80,0.0,NO
481,79,0.0,NO
482,26,0.0,NO
483,83,0.0,NO
484,92,0.0,NO
485,26,0.0,NO
486,85,0.0,NO
487,67,0.0,NO
488,124,0.0,NO
489,26,0.0,NO
490,25,0.0,NO
491,76,0.0,NO
492,109,0.0,NO
493,24,0.0,NO
494,27,0.0,NO
495,47,0.0,NO
496,185,0.0,NO
497,96,0.0,NO
498,97,0.0,NO
499,23,0.0,NO
500,154,0.0,NO
501,47,0.0,NO
502,176,0.0,NO
503,166,0.0,NO
504,36,0.0,NO
505,32,0.0,NO
506,30,0.0,NO
507,37,0.0,NO
508,33,0.0,NO
509,32,0.0,NO
510,289,0.0,NO
511,66,0.0,NO
512,425,0.0,YES
513,722,0.0,NO
514,147,0.0,NO
515,135,0.0,YES
516,92,0.0,NO
517,44,0.0,NO
518,72,0.0,NO
519,328,0.0,NO
520,61,0.0,NO
521,28,0.0,NO
522,50,0.0,NO
523,35,0.0,NO
524,142,0.0,NO
