ID,Size,Predicted,Actual
0,79,0.0010011986914589205,NO
1,87,9.079804374193416E-4,NO
2,68,9.079804374193416E-4,NO
3,58,9.079804374193416E-4,NO
4,196,0.001540757779707672,NO
5,132,0.001033205384778139,NO
6,64,9.079804374193416E-4,NO
7,134,0.0011392652590322579,NO
8,173,0.001033205384778139,NO
9,246,0.001540757779707672,NO
10,107,9.079804374193416E-4,NO
11,121,0.001033205384778139,NO
12,110,0.23151632913581807,NO
13,58,9.079804374193416E-4,NO
14,37,0.0010457949411949335,NO
15,77,0.23151632913581807,NO
16,142,0.2553184435803119,NO
17,114,0.001033205384778139,NO
18,59,9.079804374193416E-4,NO
19,64,9.079804374193416E-4,NO
20,164,0.001033205384778139,NO
21,70,9.079804374193416E-4,NO
22,32,0.0010457949411949335,NO
23,148,0.001033205384778139,NO
24,156,0.001033205384778139,NO
25,119,0.001033205384778139,NO
26,118,0.001033205384778139,NO
27,156,0.001033205384778139,NO
28,85,9.079804374193416E-4,NO
29,48,9.079804374193416E-4,YES
30,263,0.0033177814885128254,NO
31,590,0.42319989083156195,YES
32,39,0.0010011986914589205,NO
33,39,0.0010011986914589205,NO
34,39,0.0010011986914589205,NO
35,24,0.0011531456579704008,NO
36,62,0.0010011986914589205,NO
37,77,0.0010011986914589205,NO
38,77,0.0010011986914589205,NO
39,54,0.0010011986914589205,NO
40,90,0.0010011986914589205,NO
41,58,0.0010011986914589205,NO
42,24,0.0011531456579704008,NO
43,64,0.0010011986914589205,NO
44,216,0.0016988299641685358,NO
45,36,0.0011531456579704008,NO
46,36,0.0011531456579704008,NO
47,202,0.0016988299641685358,NO
48,74,0.0010011986914589205,NO
49,71,0.0010011986914589205,NO
50,56,0.0010011986914589205,NO
51,44,0.0010011986914589205,NO
52,55,0.0010011986914589205,NO
53,47,0.0034303825728234606,NO
54,101,0.9999999999937202,YES
55,109,0.9487542048189067,NO
56,28,0.003949537229153514,NO
57,54,0.05412426177905185,YES
58,158,0.11859677861472714,YES
59,52,0.9993779556202109,YES
60,53,0.05412426177905185,YES
