ID,Size,Predicted,Actual
190,89,0.82,NO
191,314,0.76,NO
192,40,0.24187127698418018,NO
193,64,0.2906689664575607,NO
194,58,0.27,NO
195,99,0.29031746031746025,NO
196,73,0.15434326784326785,NO
197,72,0.11168421452166238,NO
198,36,0.5053333333333332,NO
199,51,0.465214677795323,NO
200,36,0.255629692903131,NO
201,31,0.08997558868306091,NO
202,61,0.618,NO
203,74,0.43782667332667347,NO
204,101,0.6365,NO
205,86,0.41526473787799667,NO
206,106,0.39719939887254124,NO
207,91,0.6443440995279232,NO
208,58,0.5065495879511225,NO
209,106,0.9921428571428571,NO
210,83,0.4552367061215357,NO
211,53,0.16736006378083726,NO
212,88,0.9971428571428571,NO
213,72,0.11168421452166238,NO
214,241,0.91,NO
215,106,0.52,NO
216,44,0.11570459573361547,NO
217,158,0.44333333333333336,NO
218,51,0.465214677795323,NO
219,36,0.255629692903131,NO
220,226,0.54,NO
221,64,0.13,NO
222,127,0.87,NO
223,67,0.33,NO
224,104,0.10333333333333332,NO
225,213,0.6369523809523809,NO
226,35,0.33502380952380945,NO
227,105,0.0675,NO
228,117,0.57,NO
229,63,0.36466505001714855,NO
230,117,0.8166666666666668,NO
231,29,0.1764954310436835,NO
232,104,0.5005013597513597,NO
233,38,0.16603948267486673,NO
234,44,0.11570459573361547,NO
235,96,0.06643064613442526,NO
236,42,0.25370023435346023,NO
237,48,0.22346343308676145,NO
238,62,0.085,NO
239,42,0.31109181141439207,NO
240,99,0.74,NO
241,87,0.65,YES
242,99,0.81,YES
243,102,0.78,YES
244,62,0.44,NO
245,134,0.58,YES
246,64,0.61,NO
247,55,0.49,YES
248,69,0.345,NO
249,43,0.8916666666666667,NO
250,91,0.7,NO
251,42,0.8516666666666667,NO
252,63,0.3633333333333333,NO
253,43,0.8916666666666667,NO
254,80,0.84,NO
255,63,0.245,NO
256,85,0.86,NO
257,141,0.6366666666666666,YES
258,54,0.19,NO
259,35,0.18020090393556518,NO
260,47,0.3834823484997368,NO
261,146,0.58,NO
262,111,0.65,NO
263,28,0.2420540576797306,NO
264,74,0.56,NO
265,78,0.49,NO
266,48,0.695,NO
267,41,0.68,NO
268,46,0.795,NO
269,166,0.71,NO
270,262,0.46,NO
271,256,0.72,NO
272,28,0.23540022090501292,NO
273,44,0.3325,NO
274,28,0.8516666666666667,NO
275,33,0.44,NO
276,30,0.1434546923699916,NO
277,27,0.0,NO
278,37,0.4198148148148148,NO
279,33,0.12712314463073493,NO
280,31,0.08997558868306091,NO
281,56,0.31136797814983763,NO
282,101,0.33,NO
283,34,0.2275,NO
284,133,0.33,NO
285,84,0.7500302475302475,NO
286,74,0.66,NO
287,95,0.19033830555409512,NO
288,60,0.2796045207164837,NO
289,35,0.35,NO
290,26,0.10641938554432454,NO
291,68,0.26538237056462927,NO
292,64,0.6820175438596492,NO
293,39,0.4066589436012306,NO
294,41,0.30733652377238213,NO
295,159,0.28,NO
296,66,0.734948717948718,NO
297,86,0.65,NO
298,85,0.349547619047619,NO
299,117,0.99,NO
300,127,0.97,NO
301,48,0.22346343308676145,NO
302,101,0.2508913043478261,NO
303,43,0.4937158549404477,NO
304,90,0.5365284992784992,NO
305,239,0.63,NO
306,189,0.772,NO
307,30,0.1434546923699916,NO
308,29,0.1764954310436835,NO
309,103,0.7215,YES
310,438,0.58,NO
311,156,0.53,NO
312,165,0.66,NO
313,50,0.39063780301039364,NO
314,89,0.4460669891683825,NO
315,40,0.10044921430084196,NO
316,49,0.5023388644234837,NO
317,271,0.797,NO
318,40,0.10044921430084196,NO
319,171,0.569645437895438,NO
320,40,0.10044921430084196,NO
321,32,0.3393684141328528,NO
322,271,0.818,NO
323,55,0.58,NO
324,80,0.3125017125322179,YES
325,28,0.2420540576797306,NO
326,44,0.11570459573361547,NO
327,83,0.9066666666666667,NO
328,67,0.07440756848930229,NO
329,36,0.2472694805194805,NO
330,384,0.7979999999999999,YES
331,196,0.1100595238095238,NO
332,312,0.6065714285714285,NO
333,125,0.7388888888888888,NO
334,324,0.53,YES
335,112,1.0,NO
336,119,0.9866666666666667,NO
337,146,0.91,NO
338,86,0.985034965034965,NO
339,69,0.38672875194452766,NO
340,88,0.4844904609064827,NO
341,42,0.25370023435346023,NO
342,32,0.3393684141328528,NO
343,56,0.31136797814983763,NO
344,102,1.0,NO
345,56,0.31136797814983763,NO
346,89,0.4460669891683825,NO
347,40,0.10044921430084196,NO
348,80,0.3125017125322179,NO
349,46,0.3960382629541472,NO
350,46,0.3960382629541472,NO
351,68,0.26538237056462927,YES
352,80,0.3125017125322179,NO
353,66,0.542467499267607,NO
354,100,0.03898565761723656,NO
355,32,0.3393684141328528,NO
356,31,0.08997558868306091,NO
357,36,0.255629692903131,NO
358,59,0.0,NO
359,44,0.11570459573361547,NO
360,29,0.1764954310436835,NO
361,60,0.2796045207164837,NO
362,129,0.5675,NO
363,133,0.601447315627269,NO
364,333,0.10166666666666667,NO
365,36,0.2472694805194805,NO
366,44,0.11570459573361547,NO
367,848,0.55,NO
368,26,0.10641938554432454,NO
369,70,0.6305185222178996,NO
370,213,0.78325,NO
371,192,0.7563333333333333,NO
372,555,0.47300000000000003,NO
373,46,0.3407773109243697,NO
374,31,0.08997558868306091,NO
375,83,0.99,NO
376,71,0.5955069724094266,NO
377,83,0.4552367061215357,NO
378,40,0.24187127698418018,NO
379,32,0.3393684141328528,NO
380,57,0.2125345196586996,NO
381,97,0.9763461538461539,NO
382,64,0.2906689664575607,NO
383,94,0.14793593839809205,NO
384,45,0.10078871095476971,NO
385,98,0.4675975563039433,NO
386,46,0.3960382629541472,NO
387,46,0.3960382629541472,NO
388,333,0.6,NO
389,143,0.5908881673881672,NO
390,81,0.8738240765120224,NO
391,132,0.6548090374537744,YES
392,159,0.605,NO
393,118,0.78,NO
394,484,0.8166666666666665,NO
395,303,0.68,NO
396,49,0.3979338624338624,NO
397,32,0.3393684141328528,NO
398,103,0.6566666666666666,YES
399,106,0.39719939887254124,YES
400,83,0.4552367061215357,YES
401,111,0.4101969419469419,NO
402,42,0.13855534161850863,NO
403,73,0.15434326784326785,YES
404,235,0.11,YES
405,75,0.4862437873696539,NO
406,43,0.4937158549404477,NO
407,33,0.12712314463073493,NO
408,66,0.542467499267607,YES
409,99,0.29031746031746025,YES
410,40,0.10044921430084196,NO
411,160,0.0,NO
412,40,0.10044921430084196,NO
413,32,0.3393684141328528,NO
414,46,0.795,NO
415,48,0.695,NO
416,58,0.02,NO
417,219,0.72,NO
418,58,0.02,NO
419,514,0.88,NO
420,27,0.415,NO
421,129,0.775,NO
422,40,0.40399999999999997,NO
423,38,0.6266666666666666,NO
424,409,0.64,NO
425,219,0.34,YES
426,49,0.3868574689747479,NO
427,34,0.4325,NO
428,35,0.2634510003652377,NO
429,58,0.4825298416305281,NO
430,50,0.3930958836063057,NO
431,26,0.2796398697898729,NO
432,151,0.34,NO
433,43,0.42933333333333334,NO
434,29,0.49074847374847375,NO
435,539,0.89,YES
436,419,0.98,YES
437,135,0.93,NO
438,322,0.86,YES
439,93,0.8,YES
440,53,0.815,YES
441,58,0.36,NO
442,64,0.78,NO
443,49,0.38666666666666666,NO
444,28,0.5129682539682541,NO
445,29,0.21547286047286052,NO
446,203,0.8,YES
447,76,0.31,NO
448,72,0.25,NO
449,41,0.44,NO
450,67,0.12,NO
451,69,0.385,NO
452,50,0.07,NO
453,53,0.15,YES
454,38,0.5306666666666667,NO
455,86,0.4,YES
456,261,0.36,YES
457,112,0.27,YES
458,76,0.41,YES
459,64,0.36,YES
460,71,0.74,NO
461,47,0.3842424242424242,NO
462,49,0.45,NO
463,129,0.48,YES
464,63,0.18,NO
465,32,0.3656666666666667,NO
466,42,0.26452526952309097,NO
467,29,0.3448253968253968,NO
468,35,0.2634510003652377,NO
469,26,0.2796398697898729,NO
470,102,0.9933333333333333,YES
471,413,0.9,YES
472,71,0.5955069724094266,NO
473,81,0.8738240765120224,YES
474,124,0.716617232440762,NO
475,86,0.41526473787799667,NO
476,25,0.08160821075860349,NO
477,41,0.30733652377238213,NO
478,214,0.24,NO
479,98,0.4675975563039433,NO
480,206,0.325,NO
481,29,0.1764954310436835,NO
482,82,0.48,NO
483,42,0.13855534161850863,NO
484,56,0.31136797814983763,NO
485,43,0.4937158549404477,NO
486,261,0.31,NO
487,293,0.39,NO
488,27,0.0,NO
489,38,0.16603948267486673,NO
490,27,0.0,NO
491,41,0.30733652377238213,NO
492,88,0.4844904609064827,NO
493,28,0.2420540576797306,NO
494,400,0.96,NO
495,62,0.5645833333333333,NO
496,53,0.21,NO
497,38,0.16603948267486673,NO
498,52,0.2820739008244224,NO
499,38,0.16603948267486673,NO
500,43,0.4937158549404477,NO
501,47,0.3834823484997368,NO
502,50,0.46529411764705886,NO
503,25,0.08160821075860349,NO
504,127,0.28,NO
505,36,0.255629692903131,NO
506,116,0.3466666666666666,NO
507,181,0.7363333333333334,NO
508,48,0.22346343308676145,NO
509,32,0.3393684141328528,NO
510,34,0.3749576996361052,NO
511,48,0.22346343308676145,NO
512,49,0.5023388644234837,NO
513,26,0.10641938554432454,NO
514,51,0.465214677795323,NO
515,31,0.08997558868306091,NO
516,116,0.5918099364341455,NO
517,26,0.10641938554432454,NO
518,30,0.1434546923699916,NO
519,40,0.10044921430084196,NO
520,59,0.645,NO
521,49,0.5023388644234837,NO
522,56,0.59,NO
523,37,0.27536602782726005,NO
524,300,0.96,NO
525,115,0.37742857142857134,NO
526,63,0.5959722222222222,NO
527,31,0.08997558868306091,NO
528,84,0.9975,NO
529,41,0.30733652377238213,NO
530,28,0.2420540576797306,NO
531,34,0.3749576996361052,NO
532,26,0.10641938554432454,NO
533,39,0.4066589436012306,NO
534,164,0.8841529695794401,NO
535,48,0.22346343308676145,NO
536,133,0.601447315627269,NO
537,108,0.658938838938839,NO
538,111,0.4101969419469419,NO
539,73,0.15434326784326785,NO
540,449,0.99,NO
541,84,0.9975,NO
542,38,0.16603948267486673,NO
543,95,0.19033830555409512,NO
544,118,0.15593001443001447,NO
545,79,0.4352473400782224,NO
546,60,0.2796045207164837,NO
547,62,0.38,NO
548,124,0.27,NO
549,86,0.73,NO
550,93,0.7,NO
551,109,0.5421666666666667,NO
552,44,0.65,NO
553,47,0.2825,NO
554,47,0.2825,NO
555,45,0.2725,NO
556,47,0.31416666666666665,NO
557,26,0.43864528360307165,NO
558,64,0.4,NO
559,55,0.3525,NO
560,46,0.2825,NO
561,212,0.77,NO
562,145,0.45,NO
563,43,0.2923333333333333,NO
564,41,0.3323,NO
565,35,0.2634510003652377,NO
566,36,0.2708333333333333,NO
567,41,0.6716666666666667,NO
568,44,0.8716666666666667,NO
569,37,0.26166666666666666,NO
570,105,0.59,NO
571,334,0.48,NO
572,67,0.11,NO
573,88,0.265,NO
574,64,0.07,NO
575,34,0.2275,NO
576,37,0.26166666666666666,NO
577,71,0.4143333333333333,NO
578,262,0.82,NO
579,97,0.441,NO
580,35,0.20583333333333334,NO
581,85,0.4,NO
582,119,0.3337474543430425,NO
583,39,0.4066589436012306,NO
584,185,0.93,NO
585,120,0.8153084415584415,NO
586,178,0.9127834028716382,NO
587,153,0.510904761904762,NO
588,89,0.9866666666666667,NO
589,51,0.465214677795323,NO
590,36,0.255629692903131,NO
591,105,0.9972222222222222,NO
592,45,0.10078871095476971,NO
593,156,0.42,NO
594,38,0.16603948267486673,NO
595,25,0.08160821075860349,NO
596,55,0.239436654387102,NO
597,154,0.5088463203463205,NO
598,218,0.7748627450980392,NO
599,120,0.37666666666666665,YES
600,148,0.729693722943723,YES
601,137,0.5921605339105339,YES
602,133,0.601447315627269,YES
603,109,0.5421666666666667,YES
604,109,0.5421666666666667,YES
605,60,0.1575,YES
606,174,0.6,NO
607,177,0.7,NO
608,70,0.6897836448037686,YES
609,54,0.32230769230769224,YES
610,46,0.274821389374314,NO
611,76,0.8054922188855227,YES
612,70,0.31357142857142856,YES
613,53,0.15,YES
614,39,0.2798333333333333,NO
615,74,0.32,NO
616,71,0.5955069724094266,NO
617,32,0.3393684141328528,NO
618,43,0.4937158549404477,NO
619,29,0.1764954310436835,NO
620,24,0.0,NO
621,41,0.30733652377238213,NO
622,353,0.865,YES
623,115,0.6466666666666666,YES
624,143,0.7,NO
625,139,0.66,NO
626,96,0.6666666666666666,NO
627,97,0.6766666666666666,NO
628,57,0.36,NO
629,41,0.29,NO
630,353,0.54,YES
631,115,0.55,YES
632,72,0.4,NO
633,93,0.0,NO
634,381,0.89,NO
635,115,0.9966666666666667,NO
636,69,0.8522238540563348,NO
637,98,0.4675975563039433,NO
638,61,0.523,NO
639,38,0.55,NO
640,98,0.4,NO
641,28,0.48,NO
642,51,0.45,NO
643,178,0.21,NO
644,76,0.88,NO
645,35,0.38,NO
646,160,0.53,NO
647,70,0.284,NO
648,32,0.495,NO
649,46,0.57,NO
650,70,0.39,NO
651,29,0.485,NO
652,223,0.52,NO
653,27,0.42,NO
654,40,0.6116666666666667,NO
655,53,0.3319047619047619,NO
656,123,0.8433333333333333,NO
657,43,0.8916666666666667,NO
658,35,0.20583333333333334,NO
659,156,0.93,NO
660,59,0.0,NO
661,30,0.1434546923699916,NO
662,57,0.2125345196586996,NO
663,182,0.0,NO
664,160,0.0,NO
665,32,0.3393684141328528,NO
666,24,0.0,NO
667,50,0.39063780301039364,NO
668,50,0.39063780301039364,NO
669,63,0.36466505001714855,NO
670,116,0.5918099364341455,NO
671,182,0.0,NO
672,69,0.38672875194452766,NO
673,27,0.0,NO
674,67,0.07440756848930229,NO
675,44,0.11570459573361547,NO
676,33,0.12712314463073493,NO
677,229,0.91,YES
678,659,0.52,YES
679,39,0.2798333333333333,NO
680,34,0.17547619047619048,NO
681,37,0.14666666666666667,NO
682,39,0.2798333333333333,NO
683,24,0.14,NO
684,67,0.12,NO
685,77,0.26,NO
686,77,0.26,NO
687,54,0.1,NO
688,95,0.54,NO
689,58,0.02,NO
690,24,0.14,NO
691,64,0.08,NO
692,216,0.47,YES
693,36,0.18333333333333332,NO
694,72,0.302,NO
695,206,0.21,YES
696,64,0.255,NO
697,39,0.2798333333333333,NO
698,47,0.2025,NO
699,74,0.32,NO
700,70,0.18,NO
701,175,0.6,YES
702,44,0.735,NO
703,175,0.6,YES
704,84,0.42,NO
705,39,0.4066589436012306,NO
706,30,0.1434546923699916,NO
707,172,0.3589285714285714,NO
708,155,0.4,NO
709,169,0.3675,NO
710,152,0.41,NO
711,22,0.060109140072606086,NO
712,110,0.30712081627522786,NO
713,91,0.6443440995279232,NO
714,38,0.27385788112230797,NO
715,54,0.21078818591836074,NO
716,56,0.13,NO
717,58,0.08,NO
718,290,0.75,NO
719,85,0.415,NO
720,35,0.09833333333333336,NO
721,183,0.06,NO
722,231,0.67,NO
723,51,0.06,NO
724,238,0.79,NO
725,139,0.6975,NO
726,132,0.895,NO
727,484,0.61,NO
728,225,0.61,NO
729,42,0.7016666666666667,NO
730,44,0.735,NO
731,94,0.5,NO
732,166,0.65,NO
733,27,0.24349999999999997,NO
734,47,0.72,NO
735,59,0.1,NO
736,37,0.14666666666666667,NO
737,68,0.22,NO
738,24,0.14,NO
739,31,0.39166666666666666,NO
740,31,0.39166666666666666,NO
741,35,0.09833333333333336,NO
742,34,0.17547619047619048,NO
743,24,0.14,NO
744,35,0.09833333333333336,NO
745,33,0.24380952380952386,NO
746,156,0.53,NO
747,123,0.845,NO
748,110,0.5488333333333334,NO
749,97,0.405,NO
750,65,0.08,NO
751,67,0.12,NO
752,69,0.385,NO
753,25,0.1635,NO
754,76,0.81,NO
755,55,0.16,NO
756,39,0.2798333333333333,NO
757,45,0.7066666666666667,NO
758,45,0.7066666666666667,NO
759,37,0.14666666666666667,NO
760,71,0.395,NO
761,45,0.7066666666666667,NO
762,58,0.02,NO
763,137,0.86,NO
764,173,0.82,NO
765,128,0.81,NO
766,234,0.86,YES
767,32,0.3416666666666666,NO
768,53,0.13,NO
769,45,0.11,NO
770,34,0.285,NO
771,42,0.26,NO
772,110,0.79,NO
773,28,0.4466666666666667,NO
774,49,0.105,NO
775,94,0.62,NO
776,54,0.125,NO
777,32,0.31666666666666665,NO
778,67,0.34,NO
779,42,0.48,NO
780,48,0.12,NO
781,45,0.7066666666666667,NO
782,32,0.3416666666666666,NO
783,84,0.19,NO
784,101,0.20833333333333331,NO
785,89,0.27,NO
786,59,0.09666666666666666,NO
787,184,0.48,NO
788,80,0.57,NO
789,79,0.56,NO
790,47,0.6,NO
791,72,0.42,NO
792,60,0.07833333333333332,NO
793,60,0.14166666666666664,NO
794,59,0.13166666666666665,NO
795,60,0.12166666666666666,NO
796,55,0.11366666666666667,NO
797,95,0.18,NO
798,67,0.23,NO
799,74,0.14,NO
800,31,0.465,NO
801,41,0.43,NO
802,144,0.56,NO
803,56,0.11,NO
804,72,0.11168421452166238,NO
805,89,0.4460669891683825,NO
806,304,1.0,NO
807,85,0.375,NO
808,118,0.7083333333333334,NO
809,1771,0.94,YES
810,60,0.1575,YES
811,32,0.3656666666666667,NO
812,176,0.5,YES
813,36,0.2708333333333333,NO
814,31,0.4275,NO
815,83,0.89,NO
816,600,0.98,YES
817,242,0.82,YES
818,350,0.65,YES
819,53,0.08,NO
820,32,0.3656666666666667,NO
821,490,0.6,YES
822,447,0.66,NO
823,50,0.06,NO
824,201,0.39,YES
825,26,0.4275,NO
826,22,0.7175,NO
827,428,0.57,YES
828,595,0.4,NO
829,35,0.20583333333333334,NO
830,24,0.3775,NO
831,25,0.42333333333333334,NO
832,41,0.6716666666666667,NO
833,22,0.7175,NO
834,244,0.71,NO
835,24,0.3775,NO
836,27,0.415,NO
837,44,0.8716666666666667,NO
838,218,0.7,YES
839,198,0.07,YES
840,265,0.87,NO
841,37,0.26,NO
842,28,0.47666666666666674,NO
843,733,0.41,YES
844,36,0.2708333333333333,NO
845,252,0.75,NO
846,36,0.26,NO
847,216,0.47,NO
848,270,0.86,NO
849,81,0.89,NO
850,72,0.285,NO
851,79,0.32,NO
852,118,0.8483333333333333,NO
853,75,0.29,NO
854,130,0.775,NO
855,90,0.8313333333333333,NO
856,36,0.2708333333333333,NO
857,76,0.88,NO
858,213,0.44,NO
859,26,0.4275,NO
860,135,0.735,YES
861,71,0.365,NO
862,209,0.36,NO
863,189,0.06,NO
864,66,0.07,NO
865,188,0.06,NO
866,69,0.345,NO
867,65,0.08,NO
868,109,0.6758333333333334,NO
869,46,0.795,NO
870,53,0.12,NO
871,447,0.68,NO
872,385,0.6,NO
873,30,0.415,NO
874,139,0.8,YES
875,22,0.7175,NO
876,243,0.73,YES
877,22,0.7175,NO
878,587,0.81,YES
879,249,0.69,YES
880,78,0.61,NO
881,33,0.34,NO
882,81,0.35,YES
883,64,0.07,NO
884,45,0.26,NO
885,367,0.49,NO
886,167,0.33,YES
887,30,0.415,NO
888,173,0.44,NO
889,156,0.56,NO
890,506,0.53,YES
891,697,0.4533333333333333,YES
892,43,0.8916666666666667,NO
893,61,0.13,YES
894,174,0.5,NO
895,33,0.26333333333333336,NO
896,130,0.7266666666666667,NO
897,293,0.63,YES
898,75,0.29,NO
899,93,0.37933333333333336,NO
900,52,0.09,NO
901,393,0.6,NO
902,60,0.1575,NO
903,138,0.68,YES
904,583,0.64,YES
905,114,0.915,YES
906,88,0.28,NO
907,31,0.5066666666666667,YES
908,56,0.11,NO
909,90,0.73,NO
910,139,0.82,YES
911,172,0.33,YES
912,22,0.7175,NO
913,77,0.24,NO
914,49,0.07,NO
915,261,0.65,YES
916,147,0.9,YES
917,626,0.34,YES
918,62,0.085,YES
919,405,0.53,YES
920,1264,0.75,YES
921,405,0.53,YES
922,607,0.58,YES
923,513,0.64,YES
924,703,0.24,YES
925,1389,0.8,YES
926,878,0.56,YES
927,767,0.37,YES
928,1059,0.28,YES
929,751,0.27,YES
930,851,0.23,YES
931,462,0.55,YES
932,2351,0.79,YES
933,62,0.085,YES
934,457,0.46,YES
935,68,0.19,YES
936,527,0.62,YES
937,506,0.55,YES
938,505,0.55,YES
939,1328,0.45,YES
940,3904,0.38,YES
941,713,0.23,YES
942,525,0.62,YES
943,498,0.57,YES
944,387,0.32,YES
945,914,0.63,YES
946,921,0.24,YES
947,421,0.58,YES
948,506,0.55,YES
949,800,0.22,YES
950,405,0.53,YES
951,405,0.53,YES
952,635,0.33,YES
953,640,0.33,YES
954,460,0.54,YES
955,521,0.64,YES
956,465,0.53,YES
957,113,0.8975,YES
958,405,0.53,YES
959,560,0.73,YES
960,631,0.34,YES
961,405,0.53,YES
962,405,0.53,YES
963,406,0.544,YES
964,457,0.46,YES
965,470,0.44,YES
966,405,0.53,YES
967,804,0.39,YES
968,459,0.54,YES
969,754,0.29,YES
970,555,0.46,YES
971,781,0.31,YES
972,470,0.44,YES
973,474,0.44,YES
974,835,0.23,YES
975,65,0.08,YES
976,48262,0.39,YES
977,795,0.22,YES
978,555,0.46,YES
979,405,0.53,YES
980,299,0.49,YES
981,65,0.08,YES
982,2096,0.48,YES
983,74,0.28,YES
984,630,0.34,YES
985,509,0.62,YES
986,663,0.32,YES
987,566,0.46,YES
988,515,0.64,YES
989,387,0.32,YES
990,406,0.544,YES
991,513,0.64,YES
992,916,0.71,YES
993,513,0.64,YES
994,1487,0.6,YES
995,1483,0.64,YES
996,553,0.63,YES
997,532,0.62,YES
998,1445,0.72,YES
999,623,0.55,YES
1000,1264,0.33,YES
1001,515,0.64,YES
1002,387,0.32,YES
1003,460,0.54,YES
1004,2249,0.65,YES
1005,62,0.085,YES
1006,2862,0.95,YES
1007,1093,0.71,YES
1008,68,0.19,YES
1009,2006,0.47,YES
1010,604,0.44,YES
1011,1879,0.41,YES
1012,43,0.8916666666666667,NO
1013,77,0.34,NO
1014,24,0.3775,YES
1015,76,0.88,YES
1016,64,0.07,NO
1017,106,0.3381666666666667,NO
1018,63,0.245,NO
1019,61,0.13,NO
1020,51,0.19,YES
1021,38,0.34,NO
1022,44,0.2025,YES
1023,41,0.6716666666666667,NO
1024,40,0.40399999999999997,NO
1025,40,0.40399999999999997,NO
1026,40,0.40399999999999997,NO
1027,44,0.8716666666666667,NO
1028,39,0.29,NO
1029,39,0.29,NO
1030,46,0.33,NO
1031,42,0.38,NO
1032,54,0.3,NO
1033,23,0.1825,NO
1034,23,0.1825,NO
1035,23,0.1825,NO
1036,49,0.07,NO
1037,60,0.11,NO
1038,69,0.4843333333333333,NO
1039,31,0.5066666666666667,NO
1040,59,0.38,YES
1041,53,0.12,NO
1042,57,0.08,YES
1043,233,0.69,NO
1044,617,0.45,YES
1045,113,0.41,YES
1046,75,0.29,NO
1047,26,0.4275,NO
1048,28,0.8516666666666667,NO
1049,26,0.4275,NO
1050,26,0.4275,NO
1051,154,0.42,NO
1052,202,0.54,NO
1053,31,0.5066666666666667,NO
1054,209,0.59,NO
1055,30,0.7016666666666667,NO
1056,133,0.5916666666666667,NO
