ID,Size,Predicted,Actual
0,78,0.28642488113032444,YES
1,87,0.28642488113032444,NO
2,68,0.26763188982750624,NO
3,58,0.004761474165526528,NO
4,196,0.0045921350055243455,NO
5,132,0.7914387004729226,NO
6,64,0.22971489873425785,NO
7,173,0.004021336331391032,NO
8,246,2.2697640139596017E-5,NO
9,107,0.38577876514841775,NO
10,121,0.9021469936353196,NO
11,110,0.39481912714332035,YES
12,58,0.22971489873425785,NO
13,37,0.22971489873425785,NO
14,142,0.4129040208603175,YES
15,114,0.18838601342547548,NO
16,59,0.22971489873425785,NO
17,64,0.22971489873425785,NO
18,164,0.003032775277239824,NO
19,70,0.26791586818417623,NO
20,32,0.14845474446356166,NO
21,148,0.10699516142358852,NO
22,156,0.10699516142358852,NO
23,119,0.10002607709937458,NO
24,118,0.10002607709937458,NO
25,156,0.10699516142358852,NO
26,85,0.28642488113032444,NO
27,48,0.9937474233530728,YES
28,33,0.17331065785157387,NO
29,69,0.6918852795451429,NO
30,77,0.6921939518233294,YES
31,83,0.9995012910980379,YES
32,48,0.6142904362082702,NO
33,85,0.7368650181836404,NO
34,43,0.9939501668264121,NO
35,90,0.7368650181836404,NO
36,202,0.0012321145862868527,NO
37,135,0.4702234823456045,NO
38,30,0.4854830938674241,NO
39,29,0.4854830938674241,NO
40,69,0.6918852795451429,NO
41,52,0.6142904362082702,NO
42,89,0.7368650181836404,NO
43,31,0.6316537340547633,NO
44,233,0.002541570238645554,YES
45,40,0.6142904362082702,NO
46,164,0.9998018392564162,YES
47,40,0.6142904362082702,NO
48,32,0.4854830938674241,NO
49,139,0.25302847623391167,NO
50,131,0.47824264106771497,YES
51,149,0.25302847623391167,YES
52,86,0.32714585877559677,NO
53,52,0.2597332666601246,NO
54,88,0.32714585877559677,NO
55,42,0.23650626185161683,NO
56,32,0.1762882932608986,NO
57,40,0.2597332666601246,NO
58,51,0.23650626185161683,NO
59,81,0.32714585877559677,NO
60,35,0.23650626185161683,NO
61,55,0.2903555399722408,NO
62,46,0.23650626185161683,NO
63,46,0.23650626185161683,NO
64,27,0.1951126823309524,NO
65,12,0.021132598599453954,NO
66,48,0.2597332666601246,YES
67,317,6.051004299606917E-4,NO
68,29,0.1951126823309524,NO
69,14,0.021132598599453954,NO
70,83,0.32714585877559677,NO
71,54,0.2597332666601246,NO
72,83,0.32714585877559677,NO
73,40,0.23650626185161683,NO
74,32,0.1762882932608986,NO
75,40,0.2597332666601246,NO
76,50,0.23650626185161683,NO
