ID,Size,Predicted,Actual
0,78,0.15803594632607987,NO
1,302,0.20808041329017585,NO
2,87,0.15803594632607987,NO
3,198,0.2585838873191129,NO
4,175,0.17386199799151897,NO
5,65,0.6295194929044252,NO
6,105,0.1583407271675844,NO
7,58,0.15803594632607987,NO
8,196,0.17386199799151897,NO
9,106,0.5311124993424715,NO
10,130,0.1583407271675844,NO
11,64,0.15803594632607987,NO
12,132,0.1583407271675844,NO
13,62,0.15803594632607987,NO
14,108,0.1583407271675844,YES
15,432,0.9999895327932304,NO
16,174,0.1583407271675844,NO
17,246,0.20808041329017585,NO
18,106,0.1583407271675844,YES
19,121,0.1583407271675844,NO
20,110,0.1583407271675844,NO
21,58,0.15803594632607987,NO
22,37,0.15803594632607987,NO
23,77,0.15803594632607987,NO
24,142,0.1583407271675844,NO
25,114,0.1583407271675844,NO
26,80,0.15803594632607987,NO
27,59,0.15803594632607987,NO
28,69,0.9999682446054389,NO
29,95,0.02077753121900117,NO
30,64,0.15803594632607987,NO
31,164,0.23767514858832214,YES
32,70,0.15803594632607987,NO
33,32,0.17287798965376466,NO
34,148,0.1583407271675844,NO
35,156,0.1583407271675844,NO
36,119,0.1583407271675844,NO
37,116,0.5311124993424715,NO
38,93,0.05688415037454425,NO
39,229,0.17386199799151897,YES
40,123,0.9999367254687149,NO
41,201,0.023237598445967123,NO
42,180,0.023237598445967123,NO
43,156,0.1583407271675844,NO
44,98,0.05688415037454425,NO
45,85,0.15803594632607987,YES
46,48,0.15803594632607987,NO
47,145,0.018929509000784196,YES
48,145,0.9999234476916435,NO
49,113,0.018929509000784196,NO
50,260,0.9897796160431312,NO
51,610,0.9993452742544167,YES
52,39,0.2372607088686116,NO
53,39,0.006123673593133182,NO
54,39,0.006123673593133182,NO
55,24,0.006814248430737107,NO
56,62,0.006123673593133182,NO
57,77,0.2372607088686116,NO
58,77,0.006123673593133182,NO
59,54,0.006123673593133182,NO
60,92,0.361371057988006,NO
61,58,0.006123673593133182,NO
62,24,0.006814248430737107,NO
63,64,0.006123673593133182,NO
64,216,0.2585838873191129,NO
65,36,0.006123673593133182,NO
66,36,0.006123673593133182,NO
67,208,0.006860875114578001,NO
68,39,0.361371057988006,NO
69,47,0.361371057988006,NO
70,74,0.006123673593133182,NO
71,71,0.2372607088686116,NO
72,56,0.2372607088686116,YES
73,44,0.2372607088686116,NO
74,55,0.2372607088686116,YES
75,53,0.8565692804621946,NO
76,187,0.8700609664642612,YES
77,44,0.8565692804621946,NO
78,171,0.3803826464555729,NO
79,493,0.9957138694629634,YES
80,122,0.0549701715837722,YES
81,132,0.8568502431052801,YES
82,115,0.28992297819252005,YES
83,201,0.8700609664642612,YES
84,116,0.8568502431052801,NO
85,225,0.0414818132710677,NO
86,42,0.037163794683965336,NO
87,44,0.037163794683965336,NO
88,136,0.037245779033131796,NO
